Pollutant:, SO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
SO2,010102,St Johns,NL,47.56038,-52.7115,19930118,1.0,1.0,0.0,0.0,-999,0.0,1.0,1.0,2.0,6.0,4.0,13.0,21.0,10.0,3.0,3.0,13.0,11.0,9.0,9.0,20.0,19.0,18.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930119,9.0,10.0,3.0,2.0,-999,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,11.0,11.0,3.0,3.0,3.0,4.0,6.0,4.0,3.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930120,2.0,2.0,4.0,7.0,-999,4.0,4.0,2.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,4.0,9.0,8.0,3.0,4.0,3.0,5.0,9.0,10.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930121,4.0,5.0,7.0,5.0,-999,4.0,4.0,5.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,9.0,9.0,17.0,21.0,24.0,24.0,32.0,26.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930122,24.0,26.0,21.0,16.0,-999,22.0,15.0,30.0,46.0,26.0,8.0,-999,7.0,3.0,3.0,2.0,4.0,9.0,16.0,16.0,10.0,11.0,17.0,20.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930123,17.0,17.0,13.0,5.0,-999,15.0,7.0,8.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,7.0,6.0,4.0,2.0,15.0,19.0,4.0,3.0,4.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930124,5.0,6.0,5.0,5.0,-999,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930125,6.0,5.0,5.0,11.0,-999,4.0,4.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930126,5.0,5.0,14.0,14.0,-999,6.0,8.0,4.0,7.0,7.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930127,1.0,1.0,2.0,4.0,-999,6.0,11.0,13.0,11.0,9.0,7.0,2.0,4.0,6.0,-999,8.0,5.0,6.0,3.0,4.0,7.0,2.0,1.0,1.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930128,1.0,1.0,1.0,3.0,-999,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,13.0,7.0,2.0,2.0,2.0,3.0,3.0,5.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930129,2.0,4.0,8.0,16.0,-999,4.0,8.0,6.0,5.0,3.0,3.0,4.0,9.0,9.0,5.0,5.0,5.0,3.0,4.0,5.0,7.0,6.0,6.0,4.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930130,3.0,4.0,2.0,2.0,-999,2.0,5.0,4.0,7.0,8.0,4.0,6.0,6.0,7.0,13.0,6.0,10.0,10.0,18.0,8.0,19.0,13.0,8.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930131,9.0,10.0,9.0,5.0,-999,5.0,13.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,7.0,12.0,13.0,16.0,16.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930201,20.0,24.0,28.0,29.0,-999,39.0,28.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930202,2.0,2.0,2.0,2.0,-999,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930203,2.0,2.0,2.0,2.0,-999,2.0,2.0,3.0,4.0,3.0,6.0,-999,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930204,2.0,2.0,2.0,1.0,-999,4.0,2.0,4.0,3.0,8.0,9.0,5.0,8.0,2.0,3.0,3.0,3.0,6.0,17.0,34.0,42.0,27.0,13.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930205,6.0,7.0,7.0,10.0,-999,6.0,8.0,7.0,6.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,7.0,15.0,8.0,7.0,10.0,11.0,10.0,6.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930206,5.0,6.0,7.0,6.0,-999,6.0,7.0,8.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,12.0,29.0,4.0,4.0,4.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930207,4.0,3.0,3.0,3.0,-999,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930208,2.0,2.0,4.0,4.0,-999,7.0,18.0,27.0,20.0,4.0,5.0,6.0,7.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,7.0,5.0,4.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930209,10.0,5.0,7.0,6.0,-999,11.0,14.0,15.0,6.0,6.0,5.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930210,2.0,2.0,3.0,2.0,-999,4.0,4.0,8.0,5.0,14.0,12.0,3.0,2.0,2.0,4.0,7.0,6.0,16.0,9.0,7.0,6.0,8.0,10.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930211,5.0,6.0,5.0,5.0,-999,16.0,7.0,8.0,5.0,5.0,29.0,-999,4.0,1.0,3.0,5.0,5.0,2.0,2.0,5.0,4.0,4.0,17.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930212,5.0,7.0,7.0,8.0,-999,9.0,15.0,14.0,12.0,15.0,4.0,3.0,9.0,7.0,3.0,5.0,6.0,7.0,10.0,27.0,33.0,43.0,43.0,40.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930213,22.0,14.0,7.0,8.0,-999,11.0,9.0,11.0,21.0,11.0,3.0,4.0,4.0,5.0,6.0,5.0,6.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930214,4.0,4.0,4.0,4.0,-999,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930215,5.0,4.0,6.0,4.0,-999,9.0,7.0,10.0,7.0,6.0,6.0,5.0,5.0,15.0,5.0,6.0,5.0,5.0,20.0,20.0,6.0,7.0,5.0,5.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930216,4.0,3.0,2.0,2.0,-999,2.0,2.0,9.0,6.0,-999,-999,3.0,1.0,1.0,0.0,0.0,3.0,6.0,5.0,9.0,12.0,15.0,19.0,15.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930217,14.0,16.0,17.0,18.0,-999,23.0,16.0,8.0,3.0,3.0,3.0,3.0,8.0,3.0,2.0,2.0,1.0,2.0,4.0,5.0,5.0,5.0,4.0,7.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930218,6.0,3.0,4.0,3.0,-999,5.0,6.0,7.0,9.0,6.0,7.0,7.0,6.0,4.0,6.0,7.0,15.0,7.0,7.0,4.0,7.0,7.0,8.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930219,14.0,11.0,11.0,4.0,-999,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,8.0,9.0,7.0,7.0,7.0,5.0,4.0,4.0,5.0,4.0,4.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930220,3.0,3.0,4.0,4.0,-999,4.0,3.0,5.0,7.0,8.0,16.0,6.0,16.0,11.0,5.0,12.0,11.0,9.0,11.0,18.0,16.0,9.0,16.0,16.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930221,36.0,28.0,17.0,13.0,-999,15.0,11.0,26.0,11.0,6.0,6.0,11.0,11.0,8.0,10.0,11.0,11.0,5.0,11.0,8.0,10.0,12.0,15.0,8.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930222,7.0,15.0,9.0,7.0,-999,5.0,9.0,10.0,6.0,3.0,6.0,7.0,4.0,-999,-999,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930223,4.0,4.0,4.0,4.0,-999,6.0,5.0,7.0,11.0,10.0,6.0,10.0,7.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,17.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930224,5.0,3.0,4.0,3.0,-999,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,6.0,8.0,6.0,6.0,6.0,7.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930225,15.0,18.0,10.0,9.0,-999,5.0,4.0,4.0,6.0,8.0,3.0,4.0,4.0,5.0,3.0,8.0,9.0,4.0,3.0,3.0,6.0,10.0,7.0,5.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930226,14.0,3.0,3.0,3.0,-999,4.0,3.0,2.0,5.0,4.0,2.0,-999,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930227,2.0,3.0,2.0,2.0,-999,5.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,10.0,15.0,14.0,15.0,9.0,9.0,12.0,4.0,4.0,4.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930228,4.0,4.0,5.0,5.0,-999,5.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930301,9.0,9.0,9.0,9.0,-999,9.0,9.0,10.0,11.0,11.0,12.0,13.0,16.0,15.0,14.0,13.0,14.0,12.0,9.0,11.0,13.0,16.0,13.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930302,14.0,14.0,16.0,17.0,-999,13.0,15.0,14.0,11.0,10.0,14.0,13.0,15.0,21.0,19.0,13.0,11.0,13.0,15.0,16.0,16.0,15.0,13.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930303,12.0,12.0,12.0,11.0,-999,11.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,9.0,10.0,18.0,25.0,11.0,12.0,13.0,13.0,12.0,10.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930304,8.0,9.0,8.0,11.0,-999,16.0,40.0,13.0,14.0,12.0,12.0,-999,9.0,8.0,24.0,23.0,14.0,15.0,9.0,11.0,11.0,9.0,10.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930305,10.0,10.0,10.0,11.0,-999,9.0,11.0,13.0,12.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930306,8.0,9.0,9.0,9.0,-999,9.0,10.0,9.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,9.0,10.0,10.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930307,9.0,9.0,9.0,9.0,-999,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,16.0,17.0,18.0,13.0,13.0,18.0,27.0,15.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930308,13.0,15.0,16.0,19.0,-999,12.0,12.0,13.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,9.0,9.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930309,12.0,9.0,8.0,8.0,-999,8.0,8.0,9.0,9.0,9.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0,11.0,11.0,10.0,11.0,11.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930310,12.0,11.0,11.0,11.0,-999,12.0,11.0,10.0,11.0,10.0,9.0,-999,9.0,10.0,10.0,10.0,12.0,11.0,11.0,11.0,10.0,9.0,9.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930311,9.0,11.0,9.0,12.0,-999,9.0,9.0,10.0,10.0,11.0,9.0,9.0,10.0,8.0,10.0,10.0,8.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930312,9.0,9.0,9.0,15.0,-999,11.0,11.0,12.0,15.0,11.0,9.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,16.0,17.0,10.0,10.0,10.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930313,10.0,13.0,9.0,9.0,-999,11.0,17.0,16.0,13.0,-999,18.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,15.0,21.0,21.0,26.0,24.0,27.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930314,28.0,23.0,21.0,25.0,20.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,13.0,12.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,13.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930315,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,12.0,13.0,-999,18.0,12.0,9.0,10.0,13.0,14.0,13.0,14.0,12.0,10.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930316,14.0,12.0,16.0,13.0,14.0,13.0,17.0,13.0,11.0,10.0,-999,9.0,10.0,10.0,11.0,13.0,13.0,12.0,12.0,11.0,16.0,19.0,21.0,26.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930317,18.0,20.0,20.0,21.0,-999,17.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,13.0,10.0,10.0,9.0,9.0,10.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930318,9.0,9.0,9.0,10.0,-999,8.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,8.0,9.0,10.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930319,8.0,8.0,8.0,7.0,-999,8.0,9.0,9.0,10.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,9.0,8.0,19.0,19.0,23.0,19.0,20.0,19.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930320,24.0,24.0,29.0,46.0,-999,22.0,21.0,18.0,29.0,25.0,15.0,9.0,8.0,7.0,7.0,8.0,7.0,9.0,13.0,17.0,20.0,23.0,31.0,16.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930321,17.0,19.0,17.0,14.0,-999,13.0,11.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,7.0,13.0,17.0,19.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930322,18.0,18.0,16.0,18.0,-999,13.0,14.0,9.0,9.0,12.0,13.0,11.0,8.0,8.0,6.0,10.0,9.0,7.0,8.0,9.0,8.0,8.0,11.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930323,9.0,10.0,11.0,12.0,-999,13.0,15.0,10.0,10.0,10.0,10.0,-999,8.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930324,9.0,8.0,7.0,8.0,-999,15.0,22.0,12.0,12.0,14.0,11.0,8.0,7.0,8.0,7.0,6.0,6.0,7.0,8.0,12.0,14.0,12.0,11.0,17.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930325,18.0,19.0,22.0,18.0,-999,28.0,40.0,25.0,22.0,14.0,11.0,11.0,15.0,11.0,10.0,11.0,13.0,15.0,16.0,14.0,14.0,14.0,13.0,13.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930326,12.0,12.0,11.0,13.0,-999,14.0,17.0,14.0,14.0,24.0,17.0,17.0,11.0,11.0,10.0,8.0,10.0,20.0,29.0,21.0,19.0,17.0,21.0,28.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930327,37.0,34.0,34.0,37.0,-999,35.0,36.0,35.0,26.0,20.0,14.0,11.0,8.0,7.0,6.0,8.0,8.0,12.0,14.0,13.0,12.0,14.0,16.0,16.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930328,18.0,19.0,21.0,23.0,-999,26.0,23.0,9.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,12.0,17.0,27.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930329,12.0,11.0,10.0,15.0,-999,21.0,22.0,19.0,15.0,13.0,7.0,-999,8.0,6.0,10.0,9.0,6.0,7.0,9.0,8.0,10.0,9.0,9.0,12.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930330,13.0,9.0,8.0,8.0,-999,8.0,8.0,8.0,9.0,8.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930331,9.0,8.0,10.0,10.0,-999,14.0,15.0,12.0,11.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,8.0,8.0,8.0,7.0,8.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930401,13.0,9.0,10.0,11.0,-999,16.0,14.0,14.0,12.0,12.0,13.0,12.0,11.0,10.0,10.0,11.0,10.0,11.0,12.0,13.0,18.0,19.0,14.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930402,15.0,16.0,19.0,17.0,-999,23.0,21.0,19.0,18.0,14.0,1.0,4.0,5.0,10.0,7.0,5.0,17.0,7.0,5.0,5.0,4.0,3.0,3.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930403,3.0,2.0,2.0,2.0,-999,4.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930404,1.0,2.0,3.0,3.0,-999,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930405,1.0,2.0,2.0,3.0,-999,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930406,2.0,2.0,2.0,3.0,-999,2.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,8.0,3.0,6.0,15.0,19.0,13.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930407,12.0,24.0,22.0,24.0,-999,17.0,15.0,24.0,18.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,10.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930408,4.0,8.0,2.0,3.0,-999,9.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,5.0,10.0,10.0,12.0,20.0,14.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930409,14.0,18.0,22.0,17.0,-999,21.0,16.0,11.0,9.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,14.0,35.0,55.0,16.0,11.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930410,15.0,17.0,26.0,37.0,-999,56.0,75.0,95.0,14.0,12.0,4.0,1.0,2.0,5.0,6.0,0.0,2.0,2.0,4.0,7.0,9.0,7.0,8.0,9.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930411,10.0,10.0,12.0,14.0,-999,19.0,18.0,18.0,26.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930412,3.0,1.0,2.0,3.0,-999,6.0,7.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930413,1.0,1.0,2.0,1.0,-999,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,7.0,3.0,4.0,5.0,6.0,2.0,2.0,8.0,1.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930414,3.0,1.0,0.0,0.0,-999,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930415,0.0,0.0,0.0,0.0,-999,0.0,1.0,2.0,1.0,0.0,-999,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930416,2.0,2.0,2.0,2.0,-999,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930417,2.0,2.0,2.0,2.0,-999,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,7.0,10.0,11.0,12.0,8.0,9.0,7.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930418,7.0,6.0,8.0,8.0,-999,8.0,6.0,6.0,5.0,5.0,8.0,12.0,9.0,18.0,14.0,13.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,7.0
SO2,010102,St Johns,NL,47.56038,-52.7115,19930419,10.0,12.0,9.0,7.0,-999,5.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,13.0,11.0,13.0,8.0,8.0,7.0,10.0
