Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19930128,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.50,0.60,0.70,0.60,0.40,0.50,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930129,0.50,0.60,0.50,0.30,0.30,0.30,0.30,0.80,0.80,0.60,0.60,0.70,0.70,0.60,0.70,0.60,1.00,0.80,0.60,0.50,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930130,0.30,0.30,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.50,0.50,0.60,0.70,0.70,0.60,0.50,0.50,0.40,0.50,0.50,0.50,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930131,1.10,1.10,1.10,0.40,0.30,0.30,0.30,0.40,0.30,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.90,0.90,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19930201,0.80,0.80,0.70,0.80,0.80,0.80,0.70,0.40,1.20,1.50,0.90,2.00,1.50,1.30,1.90,1.10,1.80,0.90,0.50,0.40,0.40,0.40,0.60,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930202,0.30,0.20,0.20,0.10,0.20,0.10,0.20,0.60,1.50,1.20,1.60,1.00,1.40,1.30,1.60,1.60,2.40,1.30,0.50,0.60,0.50,0.40,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930203,0.50,0.50,0.20,0.20,0.10,0.10,0.20,0.60,1.60,1.50,-999,-999,1.50,2.00,1.70,1.30,2.00,1.50,0.70,0.60,1.00,1.80,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930204,0.40,0.50,0.50,0.20,0.10,0.10,0.20,0.40,0.70,0.50,0.50,0.60,0.50,0.40,0.50,0.60,0.80,0.70,0.50,0.60,0.60,0.80,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930205,0.30,0.30,0.40,0.20,0.20,0.40,0.20,0.50,0.90,0.60,0.60,0.40,0.50,0.50,0.40,0.70,1.10,1.20,0.60,0.60,0.90,1.10,0.80,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930206,0.30,0.40,0.50,0.30,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.30,0.40,0.60,0.70,1.00,0.70,0.90,1.20,0.50,0.70,1.10,1.60,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930207,1.20,1.30,2.00,1.30,0.50,0.30,0.20,0.20,0.20,0.30,0.40,0.40,0.50,0.50,0.60,0.60,0.50,0.60,0.50,0.50,0.50,0.50,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930208,0.50,0.30,0.30,0.20,0.20,0.20,0.40,2.20,2.90,0.50,0.50,1.60,1.40,1.20,1.40,2.20,0.70,0.60,0.40,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930209,0.20,0.10,0.20,0.20,0.20,0.20,0.30,0.60,0.50,0.40,0.30,0.30,0.40,0.30,0.40,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930210,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.50,0.70,0.60,0.40,0.50,0.50,0.50,0.60,0.70,0.80,1.10,0.50,0.40,0.40,0.40,1.10,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930211,0.30,0.30,0.50,0.60,0.30,0.40,0.20,0.50,0.50,0.40,0.20,-999,0.50,0.50,0.80,0.80,0.80,0.60,0.40,0.60,0.70,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930212,0.40,0.40,0.30,0.20,0.20,0.30,0.30,0.70,0.70,0.40,0.40,0.70,0.50,0.60,0.60,0.80,1.30,1.10,0.80,0.90,0.70,0.80,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930213,0.80,0.60,0.60,0.40,0.30,0.30,0.20,0.40,0.90,0.70,0.40,0.30,0.30,0.30,0.50,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930214,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.40,0.40,0.30,0.30,0.20,0.30,0.20,0.30,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930215,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.60,0.70,0.50,0.50,0.50,0.60,0.70,0.60,0.70,0.80,0.80,0.50,0.40,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930216,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.80,-999,0.70,0.40,0.60,0.40,0.50,0.50,0.80,0.80,0.70,1.30,1.50,1.30,1.30,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19930217,0.90,0.90,0.70,0.60,0.60,0.70,0.50,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930218,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.50,0.90,0.50,0.50,0.60,0.60,0.60,0.60,0.80,1.00,1.00,0.80,0.90,1.60,1.70,2.80,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930219,1.60,2.40,1.90,0.60,0.30,0.30,0.30,0.80,1.90,1.30,1.80,1.70,2.10,0.50,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930220,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.50,0.50,0.50,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930221,0.40,0.40,0.60,0.50,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.70,0.90,0.90,0.90,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930222,0.40,0.30,0.20,0.30,0.30,0.30,0.50,1.00,1.50,1.20,0.90,1.10,1.20,-999,1.20,1.10,0.80,0.60,0.30,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930223,0.20,0.20,0.20,0.30,0.40,0.30,0.30,0.60,1.40,0.90,0.70,2.80,3.80,0.50,0.50,0.50,0.50,0.50,0.40,0.40,0.30,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930224,0.40,0.50,0.40,0.50,0.30,0.30,0.50,1.20,2.00,1.40,0.40,0.40,0.50,0.50,0.40,0.40,0.60,0.60,0.50,0.60,0.50,0.40,0.40,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930225,0.50,0.30,0.40,0.30,0.30,0.30,0.40,0.70,1.80,1.70,2.10,1.70,2.30,2.20,2.60,1.30,0.60,0.40,0.40,0.40,0.30,0.30,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930226,0.30,0.30,0.30,0.20,0.30,0.30,0.60,0.80,2.40,2.20,1.60,-999,2.00,1.80,1.90,1.30,1.20,0.50,0.40,0.50,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930227,0.50,0.30,0.30,0.20,0.20,0.10,0.10,0.20,0.20,0.20,0.30,0.60,0.40,0.40,0.50,0.40,0.50,0.50,0.40,0.40,0.70,0.90,0.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19930228,0.70,1.00,0.60,0.50,0.20,0.10,0.10,0.10,0.20,0.20,0.30,0.20,0.30,0.30,0.40,0.60,0.30,0.40,0.20,0.30,0.20,0.10,0.50,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930301,0.40,0.30,0.30,0.30,0.50,0.40,0.40,0.60,1.50,2.50,2.40,1.90,3.50,3.50,3.10,3.70,3.70,2.50,1.00,1.40,0.90,1.40,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930302,1.30,0.60,0.80,0.70,0.50,0.30,0.50,0.50,0.90,0.40,0.40,0.70,0.60,0.50,0.60,1.00,1.00,1.50,1.30,1.50,0.90,0.70,0.70,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930303,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.60,0.50,0.40,0.50,0.50,0.50,0.50,0.60,0.90,0.70,0.60,0.90,1.20,1.30,1.70,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19930304,0.80,0.40,0.40,0.30,0.30,0.30,0.40,0.60,0.90,0.60,0.60,-999,0.60,0.60,0.60,0.60,1.60,1.40,0.60,0.80,0.90,0.50,0.50,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930305,0.80,1.10,0.80,0.40,0.30,0.30,0.30,0.70,1.20,1.80,1.00,1.20,1.10,1.20,1.20,1.30,1.40,1.00,1.30,1.10,1.60,1.60,1.20,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930306,1.60,1.60,1.80,1.00,0.60,0.60,0.40,0.50,0.50,0.70,1.20,1.40,1.00,0.80,0.80,0.80,0.80,0.70,0.50,0.50,0.60,0.60,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930307,0.80,0.80,1.50,0.70,0.80,0.40,0.40,0.40,0.40,0.50,0.50,0.90,1.10,0.90,1.50,1.20,0.80,0.80,0.70,0.70,0.60,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930308,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.80,0.60,0.60,0.70,0.70,0.70,0.70,0.80,0.90,0.70,0.60,0.60,0.50,0.50,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930309,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.90,0.80,0.70,1.00,0.90,1.00,1.10,1.10,1.00,0.80,0.70,0.70,0.70,0.70,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930310,0.60,0.60,0.50,0.40,0.40,0.40,0.50,0.80,1.70,1.00,0.90,-999,1.80,1.00,1.70,2.00,1.60,1.10,0.70,1.00,0.80,0.90,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930311,0.60,0.60,0.60,0.60,0.40,0.40,0.50,0.80,1.10,1.50,0.70,0.80,0.80,1.10,1.20,1.20,0.90,0.60,0.50,0.60,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930312,0.50,0.50,0.40,0.50,0.40,0.50,0.50,0.70,0.90,0.60,0.60,0.70,0.70,0.70,0.70,0.70,0.90,0.70,0.70,0.70,0.70,0.60,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930313,0.60,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.40,0.10,0.60,0.70,0.60,0.70,0.70,0.80,0.70,0.90,1.10,1.10,1.00,1.10,1.10,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19930314,1.00,1.20,1.40,1.10,0.80,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.60,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930315,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.50,0.60,0.60,0.60,-999,0.20,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930316,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.30,0.20,0.20,0.30,0.40,0.30,0.60,0.30,0.40,0.40,0.80,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930317,0.40,0.30,0.20,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930318,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.80,1.20,0.90,0.60,0.70,0.40,1.10,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930319,0.50,0.50,0.10,0.00,0.00,0.00,0.10,0.20,0.50,0.60,0.80,0.60,0.50,0.50,0.60,0.80,0.90,0.60,0.80,1.10,1.60,0.80,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930320,0.40,0.50,0.50,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.20,0.30,0.20,0.40,0.50,0.70,0.70,0.90,1.70,1.80
CO,010102,St Johns,NL,47.56038,-52.7115,19930321,1.40,1.80,2.70,0.80,0.10,0.20,0.10,0.10,0.10,0.20,0.10,0.30,0.20,0.20,0.30,0.40,0.30,0.40,0.30,1.20,0.70,0.80,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930322,0.70,0.40,0.20,0.10,0.10,0.10,0.10,0.30,0.40,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.20,0.10,0.10,0.20,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930323,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0.30,0.50,0.30,0.20,-999,0.40,0.50,1.00,0.80,1.20,0.80,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930324,0.30,0.10,0.10,0.10,0.10,0.10,0.10,0.30,0.50,0.20,0.20,0.20,0.30,0.20,0.30,0.30,0.40,0.30,0.30,0.50,0.40,0.40,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930325,0.30,0.30,0.20,0.10,0.10,0.10,0.20,0.40,0.50,0.30,0.20,0.30,0.30,0.30,0.40,0.30,0.40,0.40,0.20,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930326,0.10,0.10,0.20,0.10,0.10,0.10,0.10,0.30,0.50,0.30,0.30,0.40,0.40,0.40,0.50,0.40,0.60,0.70,0.60,0.60,0.50,0.50,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19930327,0.40,0.20,0.40,0.20,0.10,0.10,0.20,0.30,0.40,0.50,0.50,0.40,0.30,0.30,0.20,0.40,0.40,0.80,0.60,0.90,0.80,0.70,0.70,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19930328,0.80,0.60,0.80,0.50,0.30,0.10,0.10,0.10,0.20,0.20,0.30,0.30,0.30,0.30,0.60,0.60,0.90,0.60,0.50,0.50,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930329,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.50,0.70,0.30,0.20,-999,0.60,0.20,0.40,0.40,0.40,0.40,0.40,0.60,0.60,0.40,0.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19930330,0.40,0.20,0.20,0.10,0.10,0.10,0.10,0.50,0.40,0.20,0.40,0.60,0.40,0.50,0.40,0.40,0.40,0.50,0.10,0.30,0.30,1.70,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930331,0.20,0.20,0.20,0.10,0.10,0.20,0.20,0.40,0.80,0.60,0.50,0.50,0.70,0.60,0.70,0.60,0.70,0.50,0.40,0.40,0.30,0.50,0.30,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930401,0.30,0.10,0.10,0.20,0.10,0.10,0.10,0.30,0.40,0.30,0.40,0.30,0.40,0.30,0.30,0.30,0.40,0.40,0.30,0.50,0.50,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930402,0.30,0.30,0.20,0.20,0.10,0.20,0.20,0.40,0.70,0.40,-999,0.30,0.50,0.60,0.50,0.90,1.20,1.30,0.80,0.80,1.20,1.00,0.90,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19930403,1.40,0.80,3.00,0.30,0.20,0.30,0.20,0.20,0.30,0.30,0.40,0.70,1.00,0.80,1.00,1.00,0.80,0.60,0.50,0.50,0.60,0.90,0.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19930404,1.20,1.00,1.80,0.40,0.20,0.10,0.10,0.20,0.20,0.20,0.40,0.50,0.50,0.50,0.70,0.60,0.60,0.90,0.60,0.50,0.50,0.50,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930405,0.20,0.10,0.10,0.10,0.10,0.10,0.50,0.80,1.40,0.90,1.80,1.00,0.60,1.20,1.20,1.00,0.70,0.40,0.30,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930406,0.30,0.20,0.10,0.10,0.10,0.20,0.50,0.90,0.80,0.80,0.60,0.60,0.50,0.70,0.70,0.80,0.40,0.30,0.70,0.80,1.00,1.30,1.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19930407,0.40,0.20,0.20,0.10,0.20,0.20,0.40,0.70,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.60,0.40,0.40,0.60,2.90,0.50,0.50,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930408,0.30,0.60,0.40,0.10,0.20,0.20,0.30,0.60,0.40,0.30,-999,3.10,0.40,0.70,0.50,1.80,1.10,1.10,1.30,1.10,0.60,0.60,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930409,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.40,0.40,0.60,0.40,0.20,0.30,0.40,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930410,0.80,0.60,0.30,0.20,0.20,0.20,0.30,0.30,0.30,0.40,0.80,0.40,0.30,0.30,0.30,0.20,0.30,0.20,0.50,0.80,0.70,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930411,0.60,0.70,0.40,0.40,0.30,0.30,0.50,0.60,0.40,0.30,0.40,0.20,0.20,0.10,0.20,0.20,0.30,0.40,0.60,0.70,1.00,0.80,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930412,0.20,0.10,0.10,0.10,0.10,0.10,0.30,0.70,0.60,0.60,0.70,0.80,0.70,0.80,1.00,1.00,0.70,0.50,0.40,0.30,0.30,0.30,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930413,0.20,0.10,0.20,0.10,0.20,0.20,0.60,1.90,1.70,1.80,1.40,1.90,1.40,1.40,1.60,0.80,0.80,0.80,0.90,0.40,0.50,0.70,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19930414,0.20,0.10,0.10,0.10,0.20,0.20,0.50,0.80,1.10,0.60,0.70,1.00,0.90,1.60,1.30,1.40,0.80,0.50,0.50,0.60,0.60,0.50,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930415,0.50,0.40,0.30,0.20,0.20,0.20,0.60,1.50,1.50,3.10,-999,1.50,1.80,1.40,1.60,1.60,1.00,0.80,0.80,0.90,1.10,0.60,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19930416,0.50,0.50,0.20,0.10,0.20,0.20,0.40,0.80,0.40,0.60,1.10,1.00,0.70,0.60,0.80,0.90,0.70,0.40,0.70,0.60,1.00,0.80,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19930417,1.00,0.80,0.40,0.20,0.20,0.20,0.20,0.30,0.80,0.50,0.40,0.40,0.40,0.60,0.70,0.80,0.70,0.30,0.40,0.50,0.50,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19930418,0.50,0.60,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19930419,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.60,0.60,0.50,0.40,0.60,0.50,0.50,0.40,0.40,0.30
