Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,40203,Saint John,NB,45.308762,-66.008384,19980305,9,-999,15,17,15,15,15,21,21,11,5,8,17,30,17,12,9,7,25,46,52,34,26,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19980306,2,6,-999,-999,-999,-999,-999,11,13,10,14,11,9,-999,3,-999,20,17,12,38,55,43,85,32
PM10,40203,Saint John,NB,45.308762,-66.008384,19980307,26,3,14,34,10,33,14,13,20,22,23,29,20,40,26,32,29,10,8,17,16,11,16,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19980308,11,18,9,12,9,12,6,14,8,12,12,7,5,9,19,10,12,10,3,7,4,12,16,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19980309,8,6,13,5,1,12,12,8,11,8,8,9,11,13,13,13,11,21,21,25,58,58,55,23
PM10,40203,Saint John,NB,45.308762,-66.008384,19980310,32,31,16,6,25,14,6,25,18,5,8,11,-999,-999,26,32,4,-999,-999,6,22,33,38,38
PM10,40203,Saint John,NB,45.308762,-66.008384,19980311,42,49,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,7,1,-999,5,0
PM10,40203,Saint John,NB,45.308762,-66.008384,19980312,1,2,6,5,3,-999,2,8,9,12,11,11,4,10,13,13,18,19,19,27,24,15,22,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19980313,-999,3,2,8,4,8,9,12,15,20,18,27,20,19,15,15,14,23,25,21,30,19,24,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19980314,18,21,18,12,13,38,33,29,39,15,18,21,19,15,11,11,7,11,12,21,22,10,8,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19980315,4,7,6,8,-999,6,8,8,10,11,10,5,7,11,9,10,8,13,9,10,16,13,12,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19980316,12,11,20,8,11,1,6,13,35,54,15,11,12,11,8,11,10,9,13,17,47,41,18,29
PM10,40203,Saint John,NB,45.308762,-66.008384,19980317,25,20,8,1,5,1,8,8,12,15,18,18,10,8,5,4,28,21,12,15,23,28,22,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19980318,19,35,19,8,8,7,8,14,31,30,31,12,18,31,31,24,26,24,26,32,35,23,47,39
PM10,40203,Saint John,NB,45.308762,-66.008384,19980319,42,28,28,32,41,33,38,38,38,30,25,17,22,25,20,14,15,11,3,10,11,7,4,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19980320,10,0,5,4,4,4,2,4,6,4,11,5,6,10,-999,8,10,7,6,5,1,5,2,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19980321,6,5,3,6,3,5,3,1,7,5,5,6,13,11,8,6,5,11,12,7,8,6,13,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19980322,10,1,12,17,16,9,7,6,4,12,4,5,5,11,8,6,0,4,10,13,5,7,8,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19980323,7,7,5,5,6,7,6,6,7,9,15,13,16,18,22,21,23,19,11,9,10,8,10,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19980324,18,11,12,12,5,13,2,8,38,40,4,2,5,5,13,11,22,13,21,19,37,28,33,29
PM10,40203,Saint John,NB,45.308762,-66.008384,19980325,5,6,2,13,8,19,7,13,30,33,5,14,20,12,13,21,18,21,27,35,44,30,31,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19980326,22,20,17,26,25,28,26,31,28,29,35,37,42,37,40,36,42,42,38,36,37,36,32,35
PM10,40203,Saint John,NB,45.308762,-66.008384,19980327,36,39,39,35,36,42,36,41,50,44,44,58,45,48,48,44,53,52,63,52,66,60,70,49
PM10,40203,Saint John,NB,45.308762,-66.008384,19980328,39,50,35,35,22,17,18,6,9,13,18,-999,-999,-999,4,8,15,12,9,2,3,7,8,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19980329,17,37,30,37,36,33,16,26,32,37,27,42,54,70,33,14,9,10,19,16,14,16,5,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980330,-999,-999,-999,-999,-999,-999,-999,4,35,41,21,19,16,29,29,30,38,42,35,30,33,30,26,25
PM10,40203,Saint John,NB,45.308762,-66.008384,19980331,22,23,26,26,37,25,31,41,45,51,83,64,41,51,50,52,57,64,66,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980401,-999,-999,4,-999,0,7,3,7,4,6,6,2,3,3,3,7,4,3,7,9,5,-999,4,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19980402,-999,6,4,5,9,1,7,6,1,7,6,3,12,2,-999,2,0,4,1,-999,4,6,3,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19980403,1,-999,6,2,-999,3,0,4,12,6,12,7,2,7,7,5,5,5,2,0,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980404,-999,-999,-999,1,-999,7,5,-999,8,-999,7,3,2,2,4,7,3,5,7,7,15,7,2,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980405,6,4,3,6,5,4,9,4,8,4,12,5,8,12,11,8,2,9,10,3,6,7,4,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19980406,5,3,4,6,3,6,1,1,16,10,1,-999,-999,4,3,4,4,15,14,3,14,10,15,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19980407,21,18,16,7,12,1,12,21,25,12,9,12,40,26,41,24,23,40,36,24,3,6,5,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19980408,4,4,2,4,9,10,10,11,17,4,3,5,-999,-999,31,46,32,31,20,20,24,15,12,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19980409,10,4,13,7,10,31,16,42,56,5,3,-999,4,38,34,57,50,60,53,27,22,24,60,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19980410,-999,-999,8,-999,-999,-999,-999,9,9,-999,25,15,8,11,7,5,16,11,17,11,18,16,17,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19980411,16,5,13,3,14,-999,12,20,-999,2,-999,3,10,8,4,10,11,10,14,21,17,39,21,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19980412,39,36,23,26,19,15,15,17,31,21,18,6,17,20,10,12,14,15,16,19,15,12,20,21
PM10,40203,Saint John,NB,45.308762,-66.008384,19980413,18,15,21,16,14,9,15,16,12,17,13,24,25,23,29,35,18,23,12,9,9,20,13,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19980414,11,13,17,9,8,8,12,9,16,10,23,13,24,12,44,13,11,12,12,14,12,12,12,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19980415,10,8,2,18,8,11,12,17,23,17,12,9,47,52,38,34,30,34,26,40,31,36,29,25
PM10,40203,Saint John,NB,45.308762,-66.008384,19980416,27,23,17,20,25,25,25,48,59,30,21,53,38,35,45,37,36,20,29,18,20,14,13,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19980417,7,19,24,4,5,8,13,25,35,37,43,26,30,33,33,13,-999,2,-999,0,1,-999,12,21
PM10,40203,Saint John,NB,45.308762,-66.008384,19980418,-999,5,-999,-999,-999,-999,3,9,24,22,48,-999,-999,-999,-999,4,28,22,16,30,18,6,1,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19980419,-999,10,15,17,11,4,6,8,7,12,12,9,12,13,31,28,31,25,30,19,24,26,21,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19980420,24,29,18,26,20,24,10,7,8,12,13,10,10,11,12,15,3,0,-999,-999,-999,-999,2,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980421,-999,-999,2,3,2,1,6,4,10,9,22,17,12,13,17,21,32,22,23,20,21,25,28,15
PM10,40203,Saint John,NB,45.308762,-66.008384,19980422,12,9,-999,-999,1,-999,7,22,59,26,-999,-999,43,30,34,44,30,16,2,22,26,20,14,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19980423,20,9,6,-999,3,-999,-999,12,19,9,2,11,9,5,10,12,18,11,6,8,14,12,-999,0
PM10,40203,Saint John,NB,45.308762,-66.008384,19980424,-999,23,13,18,26,13,18,10,8,13,7,18,14,8,16,7,11,11,9,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980425,1,2,1,6,7,0,-999,3,3,0,4,5,15,12,18,18,14,19,20,11,7,9,8,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19980426,6,3,3,4,1,-999,-999,-999,-999,3,-999,3,-999,4,-999,-999,-999,-999,46,14,21,23,16,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19980427,15,11,6,-999,-999,1,12,10,1,-999,1,8,13,7,18,17,0,-999,-999,-999,24,45,25,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19980428,14,6,5,6,8,8,10,6,13,12,7,6,6,-999,-999,3,3,8,18,17,9,7,14,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19980429,15,12,13,7,1,4,-999,4,22,41,52,46,40,55,49,44,37,35,29,29,31,30,36,28
PM10,40203,Saint John,NB,45.308762,-66.008384,19980430,31,36,26,23,20,21,27,36,38,25,10,15,44,50,36,32,32,29,21,33,25,25,28,30
PM10,40203,Saint John,NB,45.308762,-66.008384,19980501,32,35,29,36,28,23,31,37,54,47,66,74,72,46,59,86,85,64,58,48,43,36,34,39
PM10,40203,Saint John,NB,45.308762,-66.008384,19980502,44,34,38,39,22,29,47,42,41,45,38,29,32,19,14,6,7,2,6,3,4,7,4,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19980503,-999,0,2,1,3,2,7,9,4,9,8,9,9,10,7,7,13,27,21,15,19,7,16,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19980504,26,12,4,5,2,-999,1,-999,2,13,13,23,38,35,41,34,23,25,15,10,11,7,3,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19980505,-999,1,12,19,11,10,27,46,89,40,19,19,38,39,42,34,37,41,32,21,27,26,15,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19980506,17,21,22,10,6,5,4,5,4,9,12,12,11,10,17,15,16,15,27,9,9,15,4,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19980507,5,9,10,4,6,8,11,8,8,10,9,5,9,8,6,6,4,3,2,3,-999,-999,-999,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19980508,2,0,1,1,6,3,3,5,12,14,29,27,33,37,22,17,30,25,14,22,12,16,12,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19980509,7,10,14,21,7,9,11,16,20,27,24,20,21,21,10,12,7,6,3,3,2,3,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980510,-999,-999,-999,-999,-999,-999,-999,-999,2,7,10,16,18,18,13,6,0,-999,-999,-999,-999,-999,-999,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19980511,3,3,4,3,4,6,7,7,11,13,15,14,12,-999,3,13,27,16,10,15,9,11,8,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19980512,9,6,8,8,7,8,13,14,18,15,8,9,9,24,14,15,18,6,4,11,12,16,15,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19980513,15,11,7,2,9,6,15,38,3,14,29,36,30,43,24,10,22,49,48,52,38,19,17,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19980514,15,15,18,21,11,17,16,34,46,35,47,40,46,33,23,36,34,22,36,33,25,34,23,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19980515,12,3,2,9,6,11,25,54,22,25,31,29,30,35,27,18,36,27,17,32,106,97,22,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19980516,14,19,46,42,63,24,22,24,8,23,17,1,-999,-999,-999,-999,2,0,-999,3,25,-999,-999,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19980517,4,4,3,3,4,4,14,8,4,-999,5,39,32,33,22,22,22,10,19,27,34,23,24,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19980518,14,13,20,16,16,14,12,24,31,14,22,30,28,40,33,14,35,31,27,23,41,38,38,53
PM10,40203,Saint John,NB,45.308762,-66.008384,19980519,19,19,-999,-999,18,11,17,56,18,3,-999,17,11,6,2,5,5,5,10,11,11,11,4,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19980520,23,42,20,16,10,5,49,119,106,19,26,21,21,18,21,21,23,16,14,10,10,16,16,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19980521,11,8,5,14,19,14,15,20,25,31,38,36,34,28,28,26,25,23,-999,5,8,18,15,30
PM10,40203,Saint John,NB,45.308762,-66.008384,19980522,29,32,39,33,30,18,11,12,7,11,18,7,25,-999,-999,40,15,-999,2,-999,2,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980523,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,5,-999,-999,13,15,7,10,9,9,16,12,12,2,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19980524,4,4,5,3,-999,-999,-999,3,8,6,6,6,12,14,17,11,21,9,15,30,22,9,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980525,7,-999,3,8,27,24,19,25,28,36,39,23,27,31,24,24,9,14,19,13,22,30,35,31
PM10,40203,Saint John,NB,45.308762,-66.008384,19980526,33,33,25,25,28,29,25,29,38,56,32,33,22,23,17,18,27,18,24,25,14,11,11,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19980527,12,1,-999,-999,-999,-999,-999,38,52,-999,-999,-999,11,33,23,25,10,1,32,16,15,18,17,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19980528,15,12,11,13,8,11,15,54,46,48,24,47,31,29,29,6,34,27,38,51,52,45,34,31
PM10,40203,Saint John,NB,45.308762,-66.008384,19980529,28,27,28,34,34,37,45,56,52,56,50,59,59,64,72,72,71,71,73,76,69,74,82,60
PM10,40203,Saint John,NB,45.308762,-66.008384,19980530,71,57,56,32,49,39,30,26,18,35,12,-999,12,2,-999,-999,-999,-999,-999,11,9,30,4,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980531,-999,-999,6,6,6,5,8,7,8,7,13,16,7,3,3,5,10,5,7,30,3,27,29,50
PM10,40203,Saint John,NB,45.308762,-66.008384,19980601,95,37,33,48,31,15,13,16,21,15,16,22,24,33,31,42,39,43,18,15,18,6,3,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19980602,4,-999,-999,-999,-999,-999,0,3,1,-999,-999,16,13,19,-999,32,37,40,28,34,29,27,13,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19980603,-999,-999,6,14,19,12,11,19,13,25,31,24,52,32,26,17,15,10,11,11,-999,-999,2,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19980604,-999,-999,-999,-999,-999,-999,-999,-999,11,3,5,9,7,10,10,21,13,9,3,5,2,8,11,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19980605,13,4,3,5,5,6,9,10,11,13,6,13,16,12,38,25,14,14,12,14,12,7,1,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19980606,-999,16,-999,-999,3,-999,-999,64,37,-999,-999,-999,-999,17,25,22,35,51,25,17,10,19,21,19
PM10,40203,Saint John,NB,45.308762,-66.008384,19980607,-999,-999,-999,-999,-999,-999,5,9,3,9,-999,9,-999,24,22,5,1,0,6,-999,-999,3,10,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19980608,7,3,6,8,6,8,17,14,19,17,7,6,9,5,-999,5,16,48,19,30,31,21,12,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19980609,-999,5,-999,-999,-999,2,16,11,1,-999,-999,3,13,9,20,14,14,11,14,17,14,25,13,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19980610,11,8,9,5,2,17,34,61,39,30,-999,29,40,42,45,50,42,29,31,22,13,6,14,18
