Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19980113,0.20,0.20,0.20,0.20,0.30,0.50,0.50,0.30,0.30,0.30,0.40,0.40,0.50,0.60,0.80,0.50,0.60,0.50,0.50,0.40,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980114,0.30,0.30,0.20,0.30,0.30,0.80,0.80,0.40,0.30,0.30,0.40,0.40,0.50,0.50,0.60,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980115,0.30,0.30,0.30,0.30,0.30,0.50,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.60,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980116,0.30,0.30,0.30,0.30,0.30,0.60,0.60,0.40,0.40,0.50,0.50,0.60,0.70,0.70,1.00,0.70,0.60,0.60,0.60,0.90,0.80,1.10,1.30,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980117,1.50,1.20,0.40,0.40,0.40,0.30,0.40,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.50,0.60,0.50,0.60,1.20,0.60,0.80,0.90,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980118,0.90,0.60,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.50,0.80,0.60,0.60,0.50,1.30,1.30,1.70,1.20,0.70,2.40,1.60,1.10,1.80
CO,010102,St Johns,NL,47.56038,-52.7115,19980119,1.30,0.50,0.30,0.30,0.40,0.60,0.60,0.50,0.70,0.60,0.80,0.80,0.80,0.60,0.70,0.50,0.40,0.60,0.70,0.50,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980120,0.30,0.30,0.30,0.30,0.30,1.00,0.80,0.80,1.00,1.00,1.30,1.10,1.20,1.10,1.40,0.50,0.50,0.40,0.60,0.40,0.40,0.40,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980121,0.40,0.30,0.30,0.30,0.30,0.50,0.70,0.50,0.50,0.60,0.80,0.70,1.00,0.60,0.90,0.50,0.40,0.40,0.40,0.90,0.90,0.90,0.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19980122,0.60,0.60,0.40,0.30,0.40,0.40,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.60,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980123,0.30,0.30,0.30,0.30,0.30,0.50,0.60,0.40,0.40,0.60,0.50,0.50,0.60,0.70,0.80,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19980124,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19980125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19980126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19980127,-999,-999,-999,-999,-999,-999,-999,-999,0.50,0.60,0.50,0.50,0.50,0.50,0.70,0.60,0.50,0.50,0.50,0.50,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980128,0.40,0.40,0.40,0.40,0.50,1.10,0.90,0.50,0.50,0.50,0.50,0.60,0.60,0.70,1.30,1.10,0.80,0.90,0.90,1.00,1.60,1.40,1.50,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980129,1.10,0.90,0.90,1.00,1.30,3.00,1.00,0.50,0.50,0.70,0.50,0.50,0.70,0.60,0.60,0.50,0.50,0.70,0.70,0.40,0.50,0.70,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980130,0.60,0.40,0.60,0.50,0.40,0.70,0.80,0.90,0.90,1.10,1.10,1.60,1.20,1.10,1.20,0.90,0.70,0.70,0.70,1.00,1.00,1.10,0.60,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19980131,1.90,1.00,0.40,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.50,0.50,0.50,0.70,0.60,0.60,0.80,1.50,1.20,0.90,0.80,0.70,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19980201,0.40,0.30,0.20,0.10,0.10,0.20,0.20,0.30,0.30,0.30,0.40,0.40,0.70,0.40,0.60,0.40,0.30,0.40,0.40,0.50,0.50,0.60,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980202,0.20,0.10,0.10,0.10,0.30,0.60,1.20,0.60,1.10,1.10,1.20,1.20,1.50,1.30,1.70,0.90,0.70,0.60,0.90,1.10,1.00,0.90,1.20,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980203,1.10,0.90,0.70,0.70,1.00,1.80,3.30,2.50,2.00,2.10,0.50,0.30,0.30,0.30,0.50,0.60,0.40,0.40,0.20,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980204,0.20,0.10,0.20,0.10,0.20,0.50,0.60,0.40,0.30,0.40,0.30,0.30,0.30,0.30,0.70,0.50,0.40,0.50,0.50,0.50,0.60,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980205,0.20,0.20,0.10,0.10,0.20,0.50,0.40,0.30,0.30,0.40,0.40,0.70,0.80,0.80,1.00,0.90,0.70,0.50,1.00,0.70,0.80,0.70,0.90,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980206,0.70,0.20,0.10,0.10,0.10,0.80,0.70,1.00,1.30,1.10,1.30,1.10,0.90,1.40,1.20,1.00,0.70,0.70,0.80,0.90,0.90,0.90,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980207,0.60,0.60,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.20,0.30,0.60,0.70,0.60,0.40,0.40,0.50,0.30,0.20,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980208,0.30,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.30,0.30,0.20,0.20,0.40,0.40,0.40,0.70,1.00,0.60,0.70,1.10,1.00,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980209,0.40,0.20,0.20,0.30,0.20,1.00,1.80,0.80,0.90,1.30,1.30,1.00,0.90,0.90,1.50,0.80,0.60,0.70,0.70,0.50,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980210,0.30,0.20,0.10,0.20,0.30,0.60,0.70,0.50,2.60,0.60,0.70,0.50,0.50,0.70,1.20,0.50,0.40,0.60,0.40,0.60,0.50,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980211,0.40,0.20,0.30,0.30,0.40,1.10,0.60,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.90,0.90,0.80,0.80,0.60,0.60,0.80,0.60,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980212,0.40,0.30,0.30,0.30,0.50,1.10,1.00,0.50,0.40,0.40,0.70,0.60,0.30,0.40,0.90,1.00,0.90,1.10,1.50,1.70,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980213,0.30,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.50,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980214,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980215,0.50,0.50,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.80,0.70,0.50,0.40,0.50,0.50,0.80,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980216,0.20,0.20,0.20,0.20,0.20,0.30,0.50,0.40,0.50,0.50,0.40,0.50,0.50,0.60,0.80,0.60,0.50,0.40,0.40,0.60,0.60,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980217,0.20,0.30,0.30,0.30,0.80,1.50,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.70,0.70,0.70,0.90,0.80,0.80,0.60,0.40,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19980218,0.30,0.30,0.40,0.20,0.40,0.50,0.60,0.50,0.40,0.40,0.40,0.30,0.50,0.40,0.90,1.00,1.40,1.90,1.30,0.80,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980219,0.50,0.50,0.40,0.40,0.90,2.70,1.60,0.60,0.40,0.70,0.30,0.30,0.40,0.30,0.70,0.50,0.40,0.40,0.30,0.40,0.30,0.30,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980220,0.30,0.20,0.20,0.20,0.20,0.40,0.50,0.30,0.30,0.50,0.60,0.80,0.50,0.30,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980221,0.50,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.50,0.90,1.00,1.00,1.10,1.00,0.90,0.80,0.70,1.20,1.20,1.00,0.80,1.00,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980222,1.10,0.50,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.50,0.40,0.30,0.50,0.40,0.30,0.30,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980223,0.30,0.40,0.20,0.30,0.30,0.50,0.40,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.60,0.50,0.50,0.50,1.10,0.60,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980224,0.30,0.30,0.30,0.30,0.60,1.80,0.70,0.80,0.60,0.80,0.60,0.90,0.60,0.60,0.40,0.40,0.40,0.40,0.70,0.40,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980225,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.70,0.60,0.70,0.70,0.50,0.50,0.50,0.50,0.40,0.30,0.40,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980226,0.50,0.30,0.30,0.30,0.30,0.50,0.50,0.70,0.80,0.80,0.70,0.70,0.80,0.90,1.50,1.00,0.90,0.80,0.70,0.90,0.60,0.70,1.10,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19980227,1.20,0.40,0.30,0.30,0.30,0.60,0.80,0.90,1.20,0.90,1.20,1.40,1.30,1.30,1.20,0.90,0.60,0.60,0.80,0.90,1.10,1.30,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980228,0.80,1.10,0.40,0.50,0.30,0.50,0.60,0.60,0.60,1.00,1.10,0.90,0.90,1.00,1.10,0.70,0.80,0.90,1.00,1.90,1.20,1.80,1.60,2.10
CO,010102,St Johns,NL,47.56038,-52.7115,19980301,1.40,1.10,0.30,0.20,0.20,0.20,0.30,0.50,0.40,0.60,0.60,0.60,0.80,0.80,0.70,0.50,0.40,0.60,0.60,0.60,1.10,1.00,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980302,0.60,0.30,0.20,0.20,0.30,0.60,1.20,0.80,0.80,1.20,2.00,1.50,1.20,0.80,1.10,0.40,0.40,0.30,0.70,0.50,0.80,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980303,0.20,0.10,0.20,0.10,0.20,0.80,2.40,3.00,3.00,0.90,1.00,0.80,1.30,1.00,1.00,0.80,0.40,0.40,0.50,0.50,0.60,0.40,0.60,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19980304,-999,-999,0.40,0.30,0.40,2.10,0.90,1.00,0.60,0.70,0.80,0.90,0.70,0.70,1.00,0.80,0.70,0.60,0.60,0.50,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980305,0.30,0.30,0.30,0.30,0.30,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.80,0.60,0.50,0.50,0.60,0.60,0.60,0.70,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980306,0.80,0.40,0.30,0.30,0.30,1.00,0.90,0.90,1.30,1.10,1.10,1.00,0.90,0.90,1.10,0.80,0.70,0.70,1.00,1.10,0.90,1.30,1.10,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19980307,1.40,0.90,0.30,0.20,0.30,0.40,0.50,0.60,0.40,0.60,0.70,0.80,0.80,0.40,0.80,0.60,0.80,0.80,0.70,1.00,1.10,1.20,1.30,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19980308,1.60,1.20,0.40,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.50,0.50,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.60,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980309,0.30,0.20,0.20,0.20,0.50,0.90,0.70,0.40,0.30,1.10,0.60,0.70,0.70,0.40,0.50,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980310,0.20,0.20,0.20,0.20,0.20,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980311,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.30,0.30,0.30,0.20,0.30,0.60,0.50,0.30,0.30,0.40,0.30,0.40,0.40,0.30,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980312,0.20,0.20,0.20,0.30,0.40,0.60,0.60,0.40,0.50,0.50,0.50,0.60,0.60,0.60,0.70,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980313,0.40,0.30,0.20,0.20,0.30,0.50,0.70,0.40,0.40,0.50,0.40,0.30,0.40,0.40,0.50,0.50,0.50,0.50,0.40,0.40,0.50,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980314,0.50,0.40,0.30,0.30,0.20,0.40,0.30,0.30,0.30,0.30,0.30,0.20,0.30,0.30,0.30,0.40,0.50,0.50,0.50,0.50,0.70,0.80,0.80,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980315,1.00,1.50,1.20,1.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.40,0.40,0.60,0.80,0.60,0.50,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980316,0.30,0.20,0.20,0.20,0.30,0.50,0.40,0.40,0.40,0.60,0.40,0.80,1.00,1.20,1.00,0.70,0.60,0.70,1.10,0.70,0.60,0.60,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980317,0.30,0.20,0.20,0.20,0.30,0.60,0.90,1.10,0.90,1.80,0.70,0.70,0.70,0.60,0.70,0.40,0.40,0.60,0.40,0.40,0.40,0.30,0.50,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980318,0.20,0.20,0.20,0.20,0.30,0.50,0.50,0.40,0.40,0.40,0.30,0.30,0.40,0.30,0.50,0.60,0.70,0.70,0.60,0.50,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980319,0.30,0.20,0.20,0.20,0.30,0.40,0.50,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.50,1.00,0.80,0.60,1.00,1.70,1.70,1.00,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19980320,0.80,0.70,0.20,0.30,0.20,0.50,0.60,0.60,0.70,0.80,0.60,0.60,0.40,0.40,0.80,0.50,0.40,0.40,0.40,0.40,1.10,1.80,2.50,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980321,1.10,1.30,0.40,0.30,0.30,0.30,0.50,0.70,0.50,0.90,0.80,0.80,0.70,0.90,0.70,0.70,0.60,0.50,0.80,0.70,1.20,0.80,0.90,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19980322,0.90,0.60,0.30,0.30,0.20,0.60,0.40,0.50,0.30,0.40,0.40,0.50,0.40,0.40,0.50,0.40,0.30,0.40,0.40,0.50,0.60,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980323,0.90,0.60,0.30,0.40,0.40,0.60,0.60,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980324,0.20,0.20,0.20,0.30,0.40,0.60,0.60,0.40,0.40,0.50,0.50,0.50,0.50,0.60,0.70,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980325,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.50,0.40,0.40,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980326,0.20,0.20,0.20,0.20,0.20,0.40,0.40,0.30,0.40,0.40,0.30,0.30,0.40,0.40,0.50,0.30,0.40,0.40,0.40,0.40,0.30,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980327,0.30,0.30,0.20,0.30,0.40,0.70,0.70,0.50,0.40,0.50,0.40,0.40,0.40,0.50,0.60,0.60,0.60,0.50,0.60,0.40,0.60,0.80,1.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980328,0.90,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.50,0.60,0.40,0.40,0.40,0.30,0.30,0.50,0.70,0.70,0.50,0.70,0.70,0.70,1.10,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980329,0.90,0.60,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980330,0.40,0.30,0.30,0.30,0.30,0.50,0.60,0.40,0.40,0.40,0.30,0.80,0.50,0.50,0.80,0.60,0.60,0.70,0.60,1.10,0.90,0.90,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980331,0.50,0.50,0.40,0.40,0.50,1.00,1.00,1.00,1.20,0.90,0.70,0.70,0.70,0.90,1.10,1.00,1.20,1.00,1.10,0.80,1.20,1.00,0.60,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980401,0.30,0.20,0.20,0.30,0.30,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.60,0.50,0.60,0.90,0.90,0.80,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980402,0.30,0.30,0.20,0.20,0.40,0.70,0.80,1.50,0.70,1.00,0.90,1.50,0.90,1.10,1.30,0.30,0.30,0.40,0.40,0.60,0.50,0.60,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980403,0.70,0.40,0.30,0.30,0.20,0.40,0.80,0.50,0.60,0.70,0.70,0.70,0.80,0.80,1.00,0.70,0.50,0.50,0.70,0.50,0.70,0.50,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19980404,0.80,0.70,0.30,0.30,-999,0.10,0.40,0.40,0.40,0.60,0.60,0.70,0.60,1.00,1.10,0.50,0.60,0.90,1.70,1.00,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980405,0.60,0.50,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.60,0.60,0.30,0.60,0.50,0.50,0.50,0.60,0.60,0.60,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980406,0.60,0.40,0.40,0.60,1.20,1.00,1.40,0.50,0.50,0.60,0.40,0.40,0.50,0.50,0.40,0.40,0.50,0.40,0.40,0.50,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980407,0.30,0.30,0.30,0.70,0.40,0.40,0.40,0.30,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.50,0.70,1.10,0.90,1.30,1.20,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980408,0.70,0.50,0.30,0.40,1.40,1.00,1.00,0.80,0.70,0.90,0.90,0.70,0.60,0.90,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980409,0.30,0.30,0.30,0.30,0.50,0.50,0.40,0.40,0.40,0.50,0.50,0.60,0.60,0.70,0.40,0.40,0.50,0.60,0.40,0.50,0.50,0.50,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980410,0.40,0.30,0.30,0.40,0.50,0.50,0.40,0.30,0.30,0.50,0.50,0.40,0.50,0.40,0.40,0.30,0.50,0.90,1.30,1.30,1.10,1.00,0.90,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980411,0.50,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.50,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980412,0.50,0.30,0.30,0.30,0.20,0.20,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.30,0.40,0.40,0.80,0.40,0.80,0.80,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980413,0.20,0.20,0.20,0.40,0.50,0.40,0.40,0.50,0.60,0.80,0.80,1.00,1.00,1.20,1.00,0.40,0.30,0.30,0.30,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980414,0.20,0.20,0.20,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.60,0.60,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19980415,0.40,0.20,0.30,0.30,1.60,0.80,0.40,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980416,0.30,0.30,0.30,0.30,0.50,0.50,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19980417,0.30,0.20,0.20,0.30,0.40,0.50,0.60,0.60,0.80,0.90,0.80,0.70,0.80,0.80,0.50,0.60,0.70,0.40,0.40,0.50,0.70,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19980418,0.40,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19980419,0.30,0.20,0.20,0.20,0.30,0.20,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19980420,0.20,0.20,0.20,0.30,0.40,0.30,0.30,0.20,0.20,0.40,0.70,0.60,0.40,0.30,0.30,0.30,0.30,0.20,0.20,0.30,0.30,0.20,0.20,0.20
