Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19990120,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990121,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.70,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990122,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.50,-999,-999,0.40,0.50,0.40,0.40,0.40,0.50,0.50,0.50,0.40,0.50,0.50,0.60,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19990123,0.60,0.50,0.50,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.50,0.40,0.60,0.80,0.90,1.00,0.70,0.60,0.60,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990124,0.50,0.50,0.50,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990125,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990126,0.30,0.30,0.30,0.20,0.30,0.30,0.30,0.50,0.40,0.30,0.30,0.40,0.40,0.60,0.50,0.60,0.80,0.70,0.60,0.70,0.50,0.70,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990127,0.40,0.40,0.60,0.30,0.30,0.30,0.50,0.80,0.60,1.10,0.70,0.90,0.60,0.80,0.70,0.80,0.70,0.60,0.50,0.80,0.50,0.50,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990128,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.90,0.40,0.50,0.40,0.50,0.50,0.60,0.60,0.70,0.60,0.60,0.60,0.50,0.50,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990129,0.80,1.20,0.60,0.50,0.30,0.30,0.30,0.50,0.50,0.50,0.50,0.50,0.60,0.50,0.70,0.80,0.70,0.50,0.50,0.80,0.60,0.40,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990130,0.50,0.50,0.40,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.60,0.40,0.30,0.40,0.30,0.40,0.40,0.90,0.60,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990131,0.50,0.50,0.60,0.30,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.50,0.40,0.40,0.50,0.40,0.50,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19990201,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.60,0.40,0.40,0.40,0.50,0.50,-999,0.60,0.90,1.10,0.80,0.90,0.70,1.20,1.20,0.80,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990202,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.70,0.60,0.50,0.60,0.50,0.50,0.50,0.50,0.60,0.50,0.40,0.40,0.50,0.60,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990203,0.30,0.30,0.30,0.30,0.30,0.30,0.40,1.30,0.80,0.80,0.70,0.80,0.90,0.60,0.40,0.60,1.00,0.80,1.10,2.20,1.90,2.00,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990204,0.40,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990205,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.50,0.70,0.60,1.10,1.20,0.60,1.00,1.00,1.60,1.20,1.30,1.10,1.50,0.50,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990206,0.30,0.40,1.20,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990207,0.40,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.60,1.00,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990208,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.70,0.60,0.50,0.50,0.60,0.50,-999,0.60,0.50,0.40,0.30,0.40,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990209,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.80,0.40,0.40,0.60,0.50,0.50,0.40,0.80,0.60,0.50,0.40,0.40,0.50,0.40,0.30,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990210,0.30,0.20,0.30,0.30,0.30,0.30,0.40,0.70,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990211,0.40,0.70,0.40,0.30,0.30,0.30,0.40,0.50,0.40,0.40,0.40,0.40,0.50,0.50,0.60,0.80,0.70,0.40,0.40,0.30,0.40,0.60,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990212,0.30,0.40,0.30,0.20,0.20,0.30,0.30,0.60,0.40,0.40,0.40,0.50,0.40,0.40,0.50,0.90,1.30,1.30,1.00,0.80,0.60,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990213,0.60,0.40,0.40,0.40,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990214,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.70,0.90,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990215,0.30,0.50,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.30,0.20,0.30,0.40,0.40,0.50,0.50,0.30,0.40,0.50,0.50,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990216,0.40,0.20,0.30,0.20,0.20,0.20,0.60,1.00,1.40,0.80,1.00,1.40,2.40,1.30,0.90,0.90,0.80,0.40,0.40,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990217,0.30,0.30,0.10,0.10,0.10,0.20,0.20,0.40,0.70,0.40,-999,0.90,0.50,0.60,0.50,0.60,0.50,0.50,0.50,0.50,0.70,0.70,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990218,0.60,0.60,0.20,0.20,0.10,0.10,0.30,0.60,0.70,0.70,0.80,0.90,0.90,1.00,0.80,1.10,0.90,0.70,0.50,0.60,0.60,0.70,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990219,0.30,0.30,0.20,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.30,0.40,0.30,0.20,0.20,0.30,0.20,0.10,0.10,0.20,0.20,0.20,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990220,0.20,0.20,0.40,0.90,0.60,0.10,0.20,0.40,0.30,0.50,0.50,0.50,0.40,0.70,0.70,0.80,0.70,0.30,0.20,0.30,0.20,0.20,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990221,0.20,0.20,0.30,0.70,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.30,0.40,0.30,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990222,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.10,0.10,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.20,0.30,0.30,0.20,0.20,0.10,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990223,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.00,0.10,0.10,-999,0.30,0.40,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990224,0.20,0.20,0.10,0.10,0.10,0.20,0.20,0.30,0.30,0.30,0.20,0.30,0.20,0.20,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990225,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.40,0.20,0.20,0.20,0.20,0.20,0.70,0.80,0.40,0.30,0.20,0.30,0.60,0.90,0.40,0.10,0.00
CO,010102,St Johns,NL,47.56038,-52.7115,19990226,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.30,0.20,0.20,0.30,0.30,0.40,0.80,0.60,0.80,1.00,0.80,1.00,0.90,1.20,1.30,0.90,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990227,1.70,1.40,1.10,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.20,0.10,0.00,0.10,0.20,0.10,0.40,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19990228,1.30,1.00,0.70,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.10,0.20,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990301,0.00,0.00,0.00,0.00,0.10,0.20,0.50,1.10,0.70,0.10,0.10,0.10,0.10,-999,0.40,0.60,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990302,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.40,0.50,0.40,0.40,0.30,0.30,0.40,0.50,0.50,0.40,0.40,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990303,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.60,0.60,0.70,0.70,0.70,0.50,0.40,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990304,0.50,0.40,0.40,0.40,0.40,0.40,0.50,0.70,0.50,0.40,0.40,0.40,0.30,0.30,0.80,1.20,1.20,1.40,1.00,1.00,1.20,2.50,1.60,1.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990305,0.90,0.40,0.40,0.30,0.20,0.30,0.40,0.80,0.40,0.30,0.30,0.30,0.30,0.30,0.50,0.40,0.50,0.40,0.60,0.40,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990306,0.50,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990307,0.50,0.70,1.40,0.90,0.50,0.50,0.40,0.50,0.40,0.30,0.30,0.50,0.40,0.80,0.40,0.60,0.40,0.30,0.40,0.40,0.30,0.30,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990308,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.40,0.60,0.80,0.50,0.50,0.50,0.40,0.70,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990309,0.30,0.30,0.20,0.20,0.20,0.20,0.30,0.70,0.50,0.60,0.50,1.10,0.90,0.50,0.70,0.70,0.60,0.50,0.40,0.30,0.50,0.50,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990310,0.50,0.30,0.20,0.20,0.20,0.20,0.30,0.60,0.60,0.80,0.60,0.60,-999,-999,0.60,0.70,0.80,0.50,0.70,0.60,0.60,0.60,0.90,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990311,0.60,0.70,0.30,0.20,0.20,0.20,0.30,0.50,0.70,0.70,0.70,0.70,1.30,0.80,0.60,0.70,0.60,0.50,0.40,0.40,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990312,0.60,0.50,0.30,0.20,0.20,0.20,0.30,0.60,0.60,0.60,0.70,0.90,1.60,0.70,1.10,0.90,0.90,0.60,0.70,0.70,0.70,0.80,0.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19990313,0.70,0.70,0.90,0.40,0.20,0.20,0.20,0.30,0.50,0.40,0.40,0.60,0.60,0.50,0.60,0.60,0.50,0.60,0.50,0.60,0.60,0.70,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990314,0.60,0.50,0.70,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.30,0.40,0.40,0.50,0.50,0.50,0.80,0.40,0.80,0.50,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990315,0.60,0.60,0.50,0.30,0.30,0.30,0.50,0.70,0.50,0.70,0.60,0.70,0.80,0.70,0.90,0.90,1.00,0.70,0.60,0.70,0.90,0.50,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990316,0.30,0.40,0.20,0.20,0.30,0.30,0.30,0.50,0.40,0.40,0.40,0.30,0.40,0.30,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990317,0.30,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.30,0.30,-999,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990318,0.50,0.30,0.30,0.20,0.20,0.30,0.60,0.60,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.30,0.50,0.40,0.40,0.30,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990319,0.50,1.00,0.40,0.30,0.20,0.20,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.20,0.40,0.30,0.40,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19990320,1.00,1.00,0.60,0.50,0.20,0.20,0.20,0.30,0.40,0.30,0.20,0.30,0.20,0.20,0.30,0.20,0.30,0.30,0.40,0.40,0.40,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990321,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.40,0.50,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990322,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.40,0.40,0.40,0.50,0.60,0.70,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.30,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990323,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.40,0.40,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990324,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.50,0.40,-999,0.50,0.40,0.40,0.30,0.30,0.30,0.40,0.50,0.60,0.70,0.70,0.70,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990325,0.40,0.40,0.40,0.30,0.30,0.50,0.80,0.00,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.50,0.40,0.30,0.40,0.30,0.30,0.30,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990326,0.30,0.30,0.30,0.20,0.30,0.30,0.50,0.60,0.40,0.30,0.40,0.40,0.30,0.30,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990327,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.30,0.30,0.20,0.30,0.20,0.30,0.20,0.20,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990328,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.30,0.30,0.50,0.60,0.80,0.80,0.80,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990329,0.50,0.40,0.30,0.30,0.40,0.60,1.20,0.90,0.90,0.70,0.50,0.20,0.20,0.30,0.30,0.60,0.30,0.30,0.30,0.40,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990330,0.20,0.10,0.10,0.10,0.10,0.20,0.40,0.30,0.20,0.30,0.30,0.30,0.30,0.40,0.50,0.70,0.80,0.60,0.60,0.40,0.60,0.50,0.40,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990331,0.20,0.10,0.20,0.20,0.20,0.20,0.30,0.40,0.30,-999,-999,0.20,0.20,0.30,0.30,0.30,0.30,0.20,0.20,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990401,0.20,0.20,0.10,0.10,0.10,0.20,0.30,0.30,0.20,0.30,0.30,0.30,0.30,0.70,1.00,0.90,0.70,0.50,0.50,0.50,0.40,0.40,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990402,0.70,0.50,0.70,0.30,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19990403,0.40,0.50,0.50,0.20,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.50,0.30,0.30,0.30,0.20,0.30,0.30,0.30,0.30,0.20,0.30,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990404,0.40,0.50,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.50,0.50,0.40,0.50,0.50,0.50,0.30,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19990405,0.60,0.10,0.10,0.10,0.20,0.30,0.70,0.50,0.40,0.50,0.50,0.60,0.50,1.30,0.80,0.40,0.30,0.30,0.20,0.30,0.30,0.20,0.10,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990406,0.10,0.20,0.10,0.80,0.10,0.20,0.10,0.10,0.90,0.60,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.30,0.30,0.30,0.30,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990407,0.20,0.20,0.30,0.20,0.30,0.50,0.30,0.20,0.30,0.30,0.30,0.20,0.30,0.20,0.40,0.30,0.40,0.60,0.70,0.40,0.30,0.50,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990408,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.50,0.50,-999,-999,0.40,0.50,0.60,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990409,0.30,0.30,0.20,0.30,0.30,0.40,0.60,0.30,0.30,0.40,0.60,0.50,0.40,0.30,0.40,0.30,0.40,0.40,0.30,0.30,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19990410,0.50,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.30,0.40,0.70,0.80,0.70,0.60,0.50,0.40,0.60,0.50,0.70,0.90,1.10,1.00,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19990411,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.10,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990412,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.20,0.20,0.20,0.10,0.00,0.00,0.10,0.30,0.30,0.20,0.30,0.30,0.30,0.30,0.20,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19990413,0.30,0.20,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.10,0.10,0.10,0.20,0.10,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990414,0.10,0.10,0.10,0.10,0.20,0.30,0.40,0.40,0.60,0.50,0.50,0.70,0.70,1.10,1.20,0.60,0.80,0.70,0.80,0.60,1.10,0.40,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19990415,0.40,0.20,0.10,0.10,0.10,0.50,0.60,0.70,0.40,0.60,0.60,0.60,-999,-999,0.40,0.30,0.30,0.30,0.40,0.30,0.90,0.50,0.30,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19990416,0.20,0.10,0.20,0.20,0.10,0.30,0.20,0.20,0.50,0.30,0.30,0.60,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990417,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990418,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19990419,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.30,0.20,0.30,0.30,0.30,0.10,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20
