Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,40203,Saint John,NB,45.308762,-66.008384,19990202,10,10,9,9,8,7,10,11,31,16,28,5,8,4,5,8,9,7,8,8,9,8,15,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990203,11,9,17,10,17,14,15,11,11,14,14,14,14,19,26,24,18,12,21,-999,6,6,5,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990204,8,6,5,8,8,5,9,13,22,34,43,22,21,7,11,23,7,42,7,6,24,12,9,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19990205,8,9,10,7,9,9,13,10,11,12,8,9,3,3,6,3,9,9,16,13,10,3,4,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990206,3,-999,4,3,6,1,7,9,11,12,13,22,18,18,23,26,28,18,16,10,11,18,19,19
PM10,40203,Saint John,NB,45.308762,-66.008384,19990207,16,14,7,15,10,9,11,7,6,14,10,12,15,18,20,20,17,21,16,17,15,13,13,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990208,15,10,10,8,8,10,9,10,15,11,14,14,12,15,13,15,19,17,14,15,16,13,13,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990209,5,9,6,7,6,11,9,84,66,15,14,18,37,33,17,35,23,26,13,7,19,17,26,35
PM10,40203,Saint John,NB,45.308762,-66.008384,19990210,35,36,38,35,32,24,23,23,18,15,15,14,13,10,14,12,11,12,15,16,9,8,5,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19990211,10,4,6,5,7,8,7,10,8,8,13,10,9,7,9,11,13,14,14,12,9,13,14,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19990212,15,18,13,10,17,11,11,14,12,11,12,13,13,18,16,18,16,34,20,31,27,33,36,28
PM10,40203,Saint John,NB,45.308762,-66.008384,19990213,30,27,44,37,29,25,33,20,7,9,4,-999,-999,-999,-999,-999,5,5,17,12,7,2,17,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19990214,22,28,8,-999,7,6,2,5,10,8,7,9,8,11,11,13,9,11,9,11,10,5,9,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990215,8,5,7,3,6,4,7,6,11,9,10,8,10,7,12,15,11,18,34,19,24,31,24,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19990216,17,11,17,15,14,12,20,21,21,19,17,13,14,12,15,14,14,19,34,38,37,38,20,47
PM10,40203,Saint John,NB,45.308762,-66.008384,19990217,25,16,17,15,12,16,16,16,16,14,12,10,8,8,10,10,12,7,8,11,11,9,9,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19990218,9,7,7,6,9,5,8,11,11,11,8,9,12,7,12,4,8,8,5,6,9,5,9,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990219,3,7,7,5,6,8,8,7,7,7,7,8,10,11,11,11,14,10,8,8,6,5,4,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990220,9,6,7,4,6,5,3,4,2,6,4,9,9,11,8,11,8,1,7,5,5,5,4,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990221,5,7,2,3,3,4,-999,-999,7,2,7,11,9,10,8,5,13,4,16,22,20,23,3,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990222,5,6,1,4,2,1,4,3,7,3,5,10,4,1,8,5,8,8,9,8,9,1,7,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990223,4,6,7,5,4,5,7,4,12,9,9,10,12,9,8,8,14,25,17,16,8,13,5,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19990224,9,19,6,9,7,8,8,11,31,20,8,9,11,10,9,8,10,15,23,30,29,38,66,30
PM10,40203,Saint John,NB,45.308762,-66.008384,19990225,28,40,32,23,15,28,22,23,25,18,5,8,5,11,7,8,6,23,5,3,7,6,8,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19990226,7,7,6,4,8,8,8,9,17,14,11,12,9,8,15,10,12,8,6,6,8,5,7,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990227,4,3,12,2,3,5,5,6,7,8,7,10,8,3,8,8,7,8,13,11,19,7,1,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990228,2,0,5,6,12,3,8,17,23,31,17,23,19,17,18,33,23,20,10,7,4,9,5,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990301,-999,4,4,9,12,11,11,10,17,13,16,22,21,24,22,24,15,10,23,27,1,10,16,19
PM10,40203,Saint John,NB,45.308762,-66.008384,19990302,16,18,18,16,17,16,16,19,17,19,16,23,25,25,31,22,28,21,24,20,20,18,25,28
PM10,40203,Saint John,NB,45.308762,-66.008384,19990303,25,16,-999,-999,9,6,13,16,16,13,13,12,33,34,30,34,40,29,28,21,21,20,21,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19990304,12,8,7,3,9,10,17,22,28,29,33,35,32,32,46,8,-999,6,12,10,8,11,18,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19990305,15,25,28,21,24,18,19,-999,-999,-999,-999,1,7,8,14,26,31,21,12,11,8,24,11,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990306,7,8,3,4,5,4,2,5,8,4,9,2,4,5,17,16,16,27,12,11,10,14,15,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19990307,7,8,7,7,6,6,4,4,6,4,4,4,7,8,7,3,8,6,6,9,7,5,5,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19990308,10,4,4,7,1,6,4,2,4,8,6,6,6,7,7,10,6,4,9,4,8,4,-999,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990309,6,4,4,1,2,3,6,1,6,4,4,6,5,5,6,4,4,4,4,5,3,5,3,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990310,5,5,5,4,5,3,4,7,5,5,5,5,5,6,5,7,8,8,9,8,8,12,4,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19990311,6,11,8,8,11,9,12,-999,-999,-999,14,6,3,4,6,7,4,7,7,6,4,8,7,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990312,5,6,3,4,7,4,4,6,2,2,4,2,7,5,0,1,-999,1,1,4,0,0,0,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990313,6,5,4,4,7,12,4,6,6,12,12,14,14,10,7,6,1,8,8,3,10,5,7,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990314,3,4,7,8,5,6,7,9,10,14,14,13,12,14,14,13,15,18,15,16,0,12,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990315,8,5,7,11,7,4,5,8,10,8,14,8,17,9,5,4,2,-999,-999,3,1,-999,-999,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990316,-999,-999,-999,-999,5,-999,1,2,4,3,6,6,4,5,17,17,9,14,14,13,5,9,6,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19990317,2,9,2,9,10,14,14,14,17,15,16,15,16,19,25,22,18,20,18,17,18,14,15,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19990318,12,12,10,9,10,10,9,23,31,30,19,7,10,9,9,21,15,14,13,12,7,10,9,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990319,10,14,6,6,7,7,7,9,7,5,7,1,4,4,6,8,11,11,15,10,9,9,12,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990320,5,4,-999,-999,-999,4,4,6,7,5,8,9,8,12,13,12,16,16,19,15,17,9,12,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990321,12,6,6,7,4,4,4,6,8,7,10,35,18,20,29,20,21,13,16,16,12,6,11,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990322,7,4,3,9,7,5,3,8,11,8,13,17,9,28,16,15,18,14,16,17,25,26,30,29
PM10,40203,Saint John,NB,45.308762,-66.008384,19990323,31,30,31,32,32,34,33,34,44,45,34,40,34,30,43,22,19,32,32,27,34,31,36,36
PM10,40203,Saint John,NB,45.308762,-66.008384,19990324,37,35,34,18,8,8,-999,26,41,45,23,31,45,41,53,50,29,27,28,25,21,16,17,24
PM10,40203,Saint John,NB,45.308762,-66.008384,19990325,27,24,17,17,10,8,8,9,17,19,-999,2,4,-999,8,9,14,12,-999,3,3,10,12,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990326,7,9,7,2,11,5,7,10,15,8,13,13,16,10,3,13,7,14,19,13,30,10,18,15
PM10,40203,Saint John,NB,45.308762,-66.008384,19990327,15,10,10,8,8,6,15,16,33,10,12,8,44,21,31,51,29,13,25,23,13,13,27,26
PM10,40203,Saint John,NB,45.308762,-66.008384,19990328,40,27,21,20,23,22,23,40,25,41,43,42,18,-999,8,15,16,17,19,17,19,16,6,30
PM10,40203,Saint John,NB,45.308762,-66.008384,19990329,46,38,39,11,11,14,22,22,21,20,26,13,1,-999,-999,1,8,-999,-999,-999,6,3,-999,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19990330,10,16,-999,-999,-999,1,9,13,11,4,-999,-999,-999,3,-999,5,37,8,1,3,6,3,2,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19990331,7,10,8,9,8,8,6,6,9,3,5,14,13,12,21,8,12,23,11,11,9,10,10,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990401,9,3,6,10,2,6,14,9,14,12,19,26,-999,24,13,13,21,15,21,13,18,14,15,11
PM10,40203,Saint John,NB,45.308762,-66.008384,19990402,20,14,11,14,17,14,12,14,8,16,11,3,-999,4,6,3,12,12,16,11,16,12,9,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990403,5,11,15,4,11,10,8,10,8,18,8,5,9,18,23,23,15,24,20,12,10,11,16,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990404,13,10,5,2,3,5,9,14,2,3,6,9,15,2,12,16,-999,7,-999,10,2,8,7,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19990405,11,8,9,6,7,7,6,0,6,4,6,6,4,7,8,5,5,5,10,10,8,11,7,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990406,4,5,5,5,7,7,12,12,12,9,9,10,9,4,42,23,18,40,27,20,22,26,14,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990407,11,9,6,12,11,10,6,8,30,10,11,10,13,19,17,26,20,28,10,-999,5,-999,-999,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19990408,2,2,5,6,6,10,9,12,18,26,21,17,30,25,24,11,13,10,3,15,30,31,33,27
PM10,40203,Saint John,NB,45.308762,-66.008384,19990409,15,6,6,2,3,1,8,10,7,10,8,2,-999,6,12,8,8,4,9,13,11,23,91,32
PM10,40203,Saint John,NB,45.308762,-66.008384,19990410,8,45,18,2,7,4,6,7,5,6,3,3,4,3,6,9,6,11,17,13,16,15,14,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990411,12,10,5,2,-999,1,2,6,7,6,1,-999,1,2,6,6,4,5,3,1,10,14,17,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990412,8,2,4,4,12,12,17,32,5,-999,2,15,20,22,23,11,32,4,1,19,13,21,7,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990413,6,6,2,4,5,9,5,7,20,7,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990415,13,13,17,7,10,11,13,11,3,6,23,12,25,13,18,10,5,4,7,8,3,14,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990416,1,2,-999,12,-999,9,17,33,23,11,7,6,4,5,5,6,16,17,15,15,11,11,16,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990417,7,10,7,13,19,27,26,26,16,21,24,18,16,38,33,31,30,24,23,24,27,21,19,26
PM10,40203,Saint John,NB,45.308762,-66.008384,19990418,23,25,22,21,15,16,27,28,14,13,7,7,6,9,13,7,8,12,7,1,5,3,8,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19990419,7,9,-999,4,10,4,3,14,13,9,10,7,5,8,11,6,12,26,18,16,21,16,8,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19990420,3,4,3,4,3,4,13,4,6,9,18,18,19,16,19,22,17,18,22,14,10,12,4,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990421,5,7,12,6,2,3,24,52,49,9,-999,10,38,35,71,7,12,25,26,17,10,32,15,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19990422,21,18,9,3,3,13,32,63,18,40,43,29,42,37,34,25,18,26,15,12,18,22,21,17
PM10,40203,Saint John,NB,45.308762,-66.008384,19990423,13,12,11,11,12,12,15,11,-999,-999,-999,-999,-999,-999,4,7,4,6,4,10,6,2,11,7
PM10,40203,Saint John,NB,45.308762,-66.008384,19990424,8,1,7,17,4,6,8,4,15,8,11,10,1,16,11,9,12,5,5,4,6,-999,0,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990425,5,3,9,9,5,12,9,4,-999,12,4,2,5,2,-999,2,3,37,15,18,22,29,27,26
PM10,40203,Saint John,NB,45.308762,-66.008384,19990426,15,20,22,21,14,27,19,36,31,25,26,30,35,33,25,23,44,40,49,31,20,15,19,20
PM10,40203,Saint John,NB,45.308762,-66.008384,19990427,29,22,18,16,14,17,23,20,22,25,23,21,16,9,12,23,13,16,16,21,24,11,4,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990428,-999,-999,4,4,4,-999,4,8,15,10,18,6,14,8,12,9,8,44,13,15,19,11,12,4
PM10,40203,Saint John,NB,45.308762,-66.008384,19990429,9,2,3,0,4,4,6,5,7,8,5,7,9,11,8,6,3,6,8,11,5,1,1,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990430,9,6,8,8,9,12,7,17,8,15,13,4,10,27,23,31,18,20,23,21,24,21,14,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990501,17,3,7,-999,4,15,36,27,32,45,29,24,16,20,23,30,30,31,29,36,22,21,14,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19990502,12,12,12,5,8,11,19,20,2,13,4,2,6,2,-999,8,15,24,6,4,21,13,20,26
PM10,40203,Saint John,NB,45.308762,-66.008384,19990503,15,18,21,17,10,15,30,50,35,36,35,37,34,34,20,34,39,34,30,43,23,6,12,16
PM10,40203,Saint John,NB,45.308762,-66.008384,19990504,17,11,13,15,20,21,44,65,70,72,38,-999,-999,-999,1,14,69,64,54,57,47,7,47,70
PM10,40203,Saint John,NB,45.308762,-66.008384,19990505,68,57,47,14,20,38,30,27,62,15,8,3,5,7,2,7,4,5,3,4,4,4,4,3
PM10,40203,Saint John,NB,45.308762,-66.008384,19990506,4,5,6,6,7,9,10,10,13,10,22,14,7,22,26,27,14,14,10,3,13,11,14,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990507,13,13,5,12,3,12,21,34,19,21,41,25,40,31,25,27,20,21,10,4,5,7,10,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990508,7,6,4,4,4,9,9,14,12,13,12,6,11,18,19,26,30,37,13,5,8,8,10,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19990509,14,4,6,5,6,7,9,6,6,9,6,6,13,14,12,5,-999,3,6,3,12,6,8,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990510,4,4,5,6,8,8,11,15,23,27,20,29,11,39,36,9,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,25,38,26,34,30,26,18,29,13,-999,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990515,0,5,6,9,5,15,41,40,-999,-999,-999,4,29,26,24,29,16,-999,3,16,23,11,11,35
PM10,40203,Saint John,NB,45.308762,-66.008384,19990516,14,14,27,21,23,23,30,23,23,28,33,30,32,31,28,20,21,18,27,22,19,15,13,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19990517,10,10,14,13,12,13,43,61,36,38,29,45,42,51,17,28,46,46,28,14,15,12,11,13
PM10,40203,Saint John,NB,45.308762,-66.008384,19990518,14,17,23,41,35,48,42,34,45,38,36,47,40,37,28,33,38,24,16,13,17,15,20,21
PM10,40203,Saint John,NB,45.308762,-66.008384,19990519,26,23,10,17,14,12,36,29,42,25,25,28,31,32,32,40,30,30,20,20,16,22,7,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19990520,14,17,15,6,5,8,6,5,13,9,15,8,2,1,5,7,0,4,3,-999,-999,4,2,2
PM10,40203,Saint John,NB,45.308762,-66.008384,19990521,1,2,-999,2,2,5,7,6,7,7,7,12,9,11,8,5,5,1,-999,-999,1,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990522,-999,-999,-999,-999,-999,-999,-999,3,7,9,14,23,21,18,22,12,9,7,5,-999,-999,-999,-999,8
PM10,40203,Saint John,NB,45.308762,-66.008384,19990523,9,-999,-999,-999,-999,-999,3,6,12,29,37,16,21,24,31,18,22,26,30,5,-999,3,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990524,6,9,6,9,5,17,53,37,7,-999,9,28,31,15,13,9,6,16,9,5,4,7,5,1
PM10,40203,Saint John,NB,45.308762,-66.008384,19990525,2,3,3,8,8,10,12,8,10,14,20,11,7,9,9,11,17,26,28,24,23,22,22,20
PM10,40203,Saint John,NB,45.308762,-66.008384,19990526,18,21,20,21,27,36,39,40,36,33,31,30,31,34,30,33,36,32,37,24,30,25,27,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990527,11,15,5,4,15,23,42,98,14,7,27,10,21,7,11,15,21,19,17,15,23,7,16,14
PM10,40203,Saint John,NB,45.308762,-66.008384,19990528,-999,4,1,3,15,24,101,65,10,8,-999,3,2,7,53,58,24,21,15,10,4,42,29,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990529,7,13,5,7,1,21,54,43,11,6,-999,-999,-999,73,85,15,36,-999,-999,77,17,30,27,21
PM10,40203,Saint John,NB,45.308762,-66.008384,19990530,16,21,13,2,11,31,37,32,16,24,48,34,34,31,33,31,29,27,25,28,23,24,20,20
PM10,40203,Saint John,NB,45.308762,-66.008384,19990531,19,17,23,21,17,39,37,47,57,60,48,60,69,64,54,47,50,39,35,39,32,35,29,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,19990601,37,31,28,27,24,21,18,23,21,19,19,16,21,27,37,25,19,14,15,17,14,12,15,18
PM10,40203,Saint John,NB,45.308762,-66.008384,19990602,16,10,13,12,7,8,10,8,13,21,40,31,39,20,14,25,33,23,33,27,16,24,32,33
PM10,40203,Saint John,NB,45.308762,-66.008384,19990603,29,20,19,21,28,20,27,36,34,28,34,32,19,22,32,30,23,28,23,15,17,21,18,25
PM10,40203,Saint John,NB,45.308762,-66.008384,19990604,18,9,7,4,-999,18,7,-999,2,1,7,3,-999,-999,-999,-999,-999,68,49,26,17,3,0,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19990605,7,-999,-999,-999,-999,4,82,53,26,43,12,37,50,11,-999,51,24,37,18,56,37,22,26,28
PM10,40203,Saint John,NB,45.308762,-66.008384,19990606,22,9,8,14,11,17,27,37,33,32,24,28,28,25,20,21,20,22,25,30,27,24,25,25
PM10,40203,Saint John,NB,45.308762,-66.008384,19990607,21,22,17,16,25,25,28,30,38,39,51,53,58,56,61,56,63,25,-999,19,12,23,15,24
PM10,40203,Saint John,NB,45.308762,-66.008384,19990608,21,17,15,14,6,28,13,24,13,17,12,11,4,5,11,6,12,4,9,16,5,3,3,5
PM10,40203,Saint John,NB,45.308762,-66.008384,19990609,4,4,5,4,5,4,7,2,4,8,-999,4,15,-999,-999,-999,-999,-999,-999,9,2,5,-999,6
PM10,40203,Saint John,NB,45.308762,-66.008384,19990610,23,31,31,23,16,32,41,0,23,21,25,39,12,24,13,23,-999,-999,8,59,-999,-999,-999,22
PM10,40203,Saint John,NB,45.308762,-66.008384,19990611,39,30,25,30,25,39,54,42,41,37,42,25,21,34,30,37,31,25,25,19,23,15,8,20
PM10,40203,Saint John,NB,45.308762,-66.008384,19990612,12,13,7,6,-999,4,10,33,-999,10,13,17,19,19,28,31,28,20,22,19,17,17,5,10
PM10,40203,Saint John,NB,45.308762,-66.008384,19990613,8,7,12,9,9,7,9,21,19,-999,17,31,25,6,17,9,7,8,6,2,4,3,6,12
PM10,40203,Saint John,NB,45.308762,-66.008384,19990614,10,5,9,11,9,12,17,14,15,14,24,25,25,7,15,17,28,14,13,1,0,6,12,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990615,-999,1,18,10,-999,4,12,16,13,7,3,10,12,15,26,30,23,27,12,10,1,6,3,9
PM10,40203,Saint John,NB,45.308762,-66.008384,19990616,7,2,-999,-999,-999,-999,-999,-999,-999,-999,29,9,25,9,45,35,-999,9,14,25,26,25,-999,16
