Pollutant:, SO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
SO2,010101,St Johns,NL,47.56806,-52.70222,19860118,15.0,8.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,-999,5.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860119,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-999,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,7.0,10.0,10.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860120,9.0,13.0,12.0,10.0,10.0,11.0,13.0,11.0,10.0,-999,11.0,7.0,7.0,6.0,9.0,7.0,7.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860121,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,-999,3.0,2.0,1.0,1.0,2.0,1.0,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860122,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860123,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860124,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860126,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860127,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860129,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860201,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860207,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860209,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860210,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860211,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860212,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860213,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860216,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860220,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860221,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860301,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860304,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860309,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860310,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860311,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860312,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860313,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860314,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860317,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860318,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860319,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860320,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860323,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860326,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,5.0,5.0,5.0,7.0,4.0,4.0,13.0,6.0,4.0,3.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860328,4.0,3.0,4.0,4.0,5.0,9.0,8.0,5.0,3.0,9.0,9.0,-999,13.0,9.0,5.0,6.0,7.0,12.0,17.0,12.0,8.0,6.0,10.0,10.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860329,18.0,12.0,9.0,8.0,5.0,5.0,7.0,4.0,5.0,4.0,-999,6.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,5.0,6.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860330,2.0,1.0,2.0,5.0,3.0,3.0,2.0,3.0,4.0,-999,6.0,4.0,4.0,6.0,8.0,7.0,8.0,10.0,12.0,9.0,9.0,18.0,12.0,12.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860331,10.0,11.0,5.0,7.0,5.0,5.0,8.0,9.0,-999,6.0,8.0,7.0,6.0,5.0,3.0,3.0,2.0,4.0,4.0,8.0,12.0,8.0,5.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860401,3.0,2.0,3.0,2.0,2.0,1.0,2.0,-999,2.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,6.0,6.0,7.0,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860402,6.0,4.0,5.0,5.0,16.0,10.0,-999,10.0,7.0,5.0,2.0,6.0,7.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860403,7.0,3.0,5.0,3.0,6.0,-999,8.0,6.0,4.0,3.0,3.0,4.0,4.0,6.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860404,0.0,1.0,1.0,1.0,-999,2.0,4.0,4.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,6.0,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860405,2.0,2.0,3.0,-999,3.0,5.0,8.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,4.0,5.0,7.0,5.0,6.0,4.0,10.0,12.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860406,10.0,13.0,-999,5.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860407,2.0,-999,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860408,-999,0.0,0.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,8.0,6.0,6.0,10.0,4.0,4.0,5.0,5.0,2.0,4.0,6.0,7.0,9.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860409,9.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,-999,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,-999,3.0,2.0,2.0,2.0,1.0,2.0,1.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,-999,6.0,4.0,4.0,3.0,3.0,4.0,5.0,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,-999,3.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860418,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,-999,2.0,-999,2.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,5.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860419,6.0,8.0,17.0,18.0,16.0,24.0,20.0,8.0,5.0,7.0,8.0,-999,9.0,9.0,7.0,9.0,9.0,10.0,8.0,8.0,6.0,10.0,11.0,12.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860420,17.0,17.0,13.0,10.0,9.0,6.0,5.0,5.0,6.0,5.0,-999,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-999,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,4.0,2.0,5.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860422,6.0,12.0,8.0,8.0,9.0,10.0,8.0,6.0,-999,9.0,7.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860423,3.0,2.0,2.0,2.0,4.0,4.0,5.0,-999,7.0,5.0,3.0,4.0,5.0,6.0,7.0,12.0,8.0,6.0,10.0,12.0,11.0,13.0,14.0,12.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860424,8.0,6.0,5.0,3.0,4.0,2.0,-999,7.0,5.0,4.0,5.0,5.0,4.0,6.0,5.0,6.0,8.0,6.0,5.0,7.0,5.0,6.0,8.0,8.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860425,6.0,5.0,6.0,4.0,4.0,-999,8.0,9.0,10.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,7.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860426,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860427,2.0,2.0,2.0,-999,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860428,2.0,3.0,-999,2.0,2.0,4.0,8.0,8.0,6.0,5.0,6.0,6.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860429,2.0,-999,2.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860430,-999,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19860501,4.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,-999,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19860502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,-999,0.0,0.0
