Pollutant:, NO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
NO2,030115,Halifax,NS,44.62611,-63.51944,19830126,7.0,7.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,8.0,9.0,11.0,11.0,10.0,12.0,10.0,8.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830127,4.0,3.0,4.0,4.0,5.0,4.0,3.0,7.0,7.0,8.0,9.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,14.0,16.0,17.0,17.0,19.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830128,19.0,18.0,20.0,21.0,20.0,20.0,19.0,22.0,21.0,18.0,10.0,9.0,8.0,8.0,-999,7.0,7.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830129,3.0,3.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830130,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830201,4.0,4.0,6.0,5.0,3.0,3.0,5.0,8.0,9.0,-999,14.0,12.0,11.0,11.0,11.0,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830203,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,8.0,8.0,7.0,7.0,9.0,5.0,6.0,6.0,6.0,-999,5.0,10.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830204,13.0,12.0,-999,11.0,13.0,11.0,-999,10.0,10.0,9.0,10.0,12.0,-999,-999,1.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830205,3.0,3.0,4.0,-999,-999,6.0,5.0,-999,10.0,11.0,9.0,7.0,5.0,5.0,3.0,3.0,3.0,3.0,-999,-999,3.0,3.0,6.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830206,6.0,7.0,7.0,7.0,7.0,8.0,9.0,8.0,8.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,7.0,5.0,7.0,8.0,5.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830207,5.0,5.0,5.0,5.0,6.0,6.0,-999,10.0,7.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-999,-999,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,-999,-999,-999,-999,5.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830209,12.0,11.0,7.0,3.0,3.0,9.0,13.0,21.0,24.0,25.0,14.0,8.0,5.0,4.0,7.0,7.0,8.0,5.0,2.0,2.0,6.0,7.0,5.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830210,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830211,1.0,1.0,1.0,1.0,1.0,3.0,-999,-999,3.0,3.0,2.0,2.0,3.0,-999,5.0,5.0,5.0,5.0,6.0,8.0,11.0,13.0,10.0,10.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830212,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,7.0,5.0,8.0,8.0,6.0,4.0,-999,6.0,6.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830213,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,11.0,9.0,8.0,7.0,9.0,9.0,10.0,12.0,15.0,12.0,16.0,21.0,21.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830214,21.0,27.0,22.0,22.0,8.0,17.0,26.0,24.0,15.0,8.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830215,-999,3.0,3.0,3.0,3.0,3.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830216,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,12.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830217,7.0,8.0,8.0,6.0,6.0,7.0,16.0,17.0,12.0,8.0,9.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830218,0.0,0.0,2.0,4.0,5.0,-999,3.0,3.0,3.0,3.0,3.0,2.0,0.0,-999,-999,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830219,3.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,7.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830221,0.0,0.0,0.0,0.0,0.0,-999,8.0,16.0,19.0,15.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830222,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,-999,-999,2.0,3.0,4.0,8.0,10.0,9.0,12.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830223,9.0,7.0,6.0,5.0,5.0,7.0,12.0,17.0,17.0,10.0,7.0,6.0,5.0,4.0,5.0,6.0,7.0,6.0,6.0,7.0,5.0,9.0,11.0,10.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830224,7.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,13.0,7.0,8.0,10.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830225,5.0,5.0,6.0,7.0,6.0,-999,7.0,9.0,9.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,9.0,11.0,13.0,12.0,9.0,9.0,8.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830226,5.0,5.0,5.0,5.0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,6.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,-999,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830227,3.0,3.0,2.0,3.0,3.0,4.0,8.0,10.0,7.0,10.0,-999,8.0,6.0,6.0,6.0,7.0,8.0,8.0,9.0,11.0,11.0,11.0,12.0,13.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830228,11.0,9.0,11.0,-999,13.0,12.0,13.0,-999,17.0,19.0,14.0,11.0,-999,8.0,7.0,7.0,11.0,14.0,7.0,7.0,15.0,25.0,26.0,22.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830301,-999,2.0,3.0,2.0,-999,-999,-999,4.0,2.0,2.0,2.0,3.0,7.0,7.0,7.0,7.0,7.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830303,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830304,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830305,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830307,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830308,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830309,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830310,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830311,3.0,2.0,2.0,2.0,2.0,-999,3.0,5.0,5.0,6.0,4.0,2.0,-999,-999,-999,-999,-999,-999,-999,7.0,5.0,9.0,5.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830312,4.0,5.0,7.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,5.0,5.0,5.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830313,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,7.0,4.0,4.0,20.0,15.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830314,4.0,4.0,3.0,3.0,3.0,4.0,5.0,8.0,7.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830315,4.0,3.0,3.0,2.0,2.0,5.0,8.0,8.0,-999,6.0,8.0,11.0,5.0,7.0,7.0,-999,8.0,12.0,7.0,10.0,7.0,8.0,5.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830316,3.0,2.0,2.0,2.0,2.0,-999,5.0,8.0,9.0,6.0,5.0,8.0,7.0,6.0,6.0,-999,5.0,6.0,7.0,8.0,7.0,6.0,6.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830317,4.0,4.0,5.0,6.0,5.0,5.0,6.0,9.0,7.0,-999,5.0,8.0,2.0,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830318,3.0,3.0,3.0,3.0,3.0,-999,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,-999,3.0,4.0,5.0,7.0,9.0,4.0,4.0,9.0,5.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830319,7.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830320,1.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,3.0,25.0,3.0,2.0,2.0,3.0,4.0,5.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830321,5.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,12.0,7.0,7.0,8.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830322,3.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,6.0,3.0,6.0,9.0,9.0,4.0,2.0,3.0,2.0,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830323,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830326,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830328,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830329,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.0,3.0,3.0,5.0,5.0,5.0,5.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830331,6.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,-999,4.0,4.0,4.0,4.0,4.0,4.0,8.0,20.0,19.0,30.0,38.0,37.0,34.0,33.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830401,28.0,25.0,17.0,-999,23.0,25.0,17.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830402,6.0,5.0,-999,-999,31.0,13.0,11.0,10.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830404,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19830408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,22.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830409,17.0,17.0,16.0,15.0,16.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,12.0,13.0,22.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830410,13.0,15.0,8.0,5.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830411,-999,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,3.0,18.0,6.0,0.0,0.0,2.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,23.0,22.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830413,16.0,10.0,9.0,7.0,4.0,3.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830414,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,3.0,6.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830416,5.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,7.0,12.0,16.0,12.0,20.0,3.0,1.0,0.0,0.0,0.0,11.0,14.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830419,1.0,1.0,1.0,2.0,10.0,7.0,11.0,18.0,22.0,16.0,7.0,7.0,6.0,11.0,7.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830420,7.0,4.0,2.0,3.0,2.0,0.0,0.0,7.0,20.0,23.0,27.0,23.0,23.0,27.0,31.0,7.0,0.0,0.0,2.0,5.0,3.0,2.0,2.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,20.0,20.0,30.0,3.0,-999,6.0,5.0,5.0,5.0,6.0,7.0,9.0,13.0,15.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830422,9.0,9.0,9.0,9.0,9.0,16.0,15.0,21.0,22.0,32.0,38.0,39.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,8.0,21.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19830423,33.0,39.0,32.0,29.0,27.0,23.0,27.0,32.0,21.0,15.0,14.0,11.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,10.0
