Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, ug/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,40203,Saint John,NB,45.308762,-66.008384,20030220,15,9,9,7,11,15,15,20,25,24,16,12,13,12,13,13,13,16,18,16,17,14,16,15
PM10,40203,Saint John,NB,45.308762,-66.008384,20030221,18,16,16,7,7,8,7,7,10,11,16,21,14,12,14,13,16,20,20,18,13,11,13,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20030222,9,11,13,7,4,9,6,9,10,6,7,8,7,9,10,9,8,9,8,7,9,10,12,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20030223,7,3,6,5,11,4,1,0,4,4,3,3,4,2,4,2,3,6,13,16,20,29,2,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030224,-999,-999,-999,3,9,12,19,13,8,10,13,12,13,10,11,11,6,12,15,10,8,6,9,16
PM10,40203,Saint John,NB,45.308762,-66.008384,20030225,6,8,6,6,2,8,7,11,3,7,16,13,12,18,21,21,19,17,14,23,21,7,13,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20030226,8,6,4,2,5,4,6,10,12,9,7,6,7,6,7,6,7,10,12,15,23,30,32,41
PM10,40203,Saint John,NB,45.308762,-66.008384,20030227,34,31,19,22,22,25,22,31,52,78,76,15,10,6,10,13,10,14,18,21,42,40,43,30
PM10,40203,Saint John,NB,45.308762,-66.008384,20030228,38,32,31,26,22,20,17,18,56,47,44,64,18,11,15,11,16,12,13,8,7,9,11,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20030301,25,39,24,19,29,25,38,25,43,45,42,27,20,19,21,17,20,21,17,22,19,19,20,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20030302,13,17,22,19,12,12,12,10,10,12,10,9,6,6,6,8,12,13,5,2,8,9,9,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20030303,14,10,2,4,15,-999,0,3,0,-999,2,3,8,10,10,16,13,14,11,13,11,12,9,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20030304,8,7,8,7,8,6,7,7,9,8,8,8,8,7,10,8,10,13,12,14,12,11,15,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20030305,24,30,29,22,25,25,20,18,18,14,16,14,11,13,7,5,7,9,9,11,11,6,7,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20030306,7,8,7,6,11,12,8,9,12,9,7,8,10,9,15,9,9,8,7,10,8,7,8,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20030307,5,5,7,4,6,6,6,10,14,7,11,6,5,8,6,15,7,11,10,13,12,14,9,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20030308,11,11,12,12,14,13,16,13,12,12,8,10,9,16,18,14,15,14,15,17,16,20,22,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20030309,32,23,26,27,25,24,30,29,30,29,29,28,46,37,37,0,7,2,-999,-999,2,12,7,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20030310,5,2,2,2,2,4,8,22,15,9,7,5,9,11,7,8,12,16,13,19,18,13,12,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030311,12,11,8,9,8,12,12,14,13,9,16,24,17,17,12,16,13,17,19,20,21,21,18,15
PM10,40203,Saint John,NB,45.308762,-66.008384,20030312,20,23,23,33,32,36,39,35,34,37,33,31,33,31,41,31,32,34,31,31,31,41,28,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20030313,0,-999,2,9,9,2,3,9,10,5,6,5,2,0,2,4,4,5,10,17,15,1,5,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030314,4,5,5,4,4,7,6,7,8,8,7,6,7,4,7,4,6,5,9,8,10,10,11,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030315,11,5,7,6,7,9,5,9,12,7,6,11,13,11,8,7,10,13,14,16,13,26,12,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20030316,9,10,8,6,5,8,9,7,8,7,9,9,10,13,4,5,6,9,6,7,6,5,8,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20030317,16,19,21,23,22,15,15,15,18,15,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030318,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030319,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030320,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11,16,21,11,-999,1,9,5,25,9,4,3,4,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030322,17,12,2,9,26,5,7,23,37,20,10,2,7,14,13,11,12,15,17,11,12,12,16,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20030323,18,19,22,3,4,5,7,9,6,25,13,8,2,-999,-999,3,4,4,4,8,6,3,3,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030324,2,0,3,3,4,2,4,7,6,9,10,27,21,30,34,20,20,19,17,14,17,12,12,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20030325,15,33,26,22,19,12,7,4,4,13,5,10,13,20,14,18,17,28,11,18,17,27,25,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20030326,18,31,14,16,25,13,29,13,26,15,26,29,20,28,27,16,11,15,17,6,14,10,6,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030327,5,22,1,25,0,28,3,1,10,5,9,27,-999,1,14,12,3,1,1,16,0,-999,1,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20030328,4,4,2,2,0,0,3,6,2,0,2,5,7,13,14,13,34,26,28,32,16,10,7,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20030329,6,8,11,2,5,3,6,11,12,28,39,45,48,32,28,9,20,19,25,13,21,13,15,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030330,9,25,9,10,8,17,0,10,22,15,12,7,5,0,-999,0,0,0,-999,0,0,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030331,-999,-999,-999,-999,-999,-999,0,0,0,0,3,0,2,-999,4,3,3,5,2,-999,3,0,1,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030401,1,-999,4,2,1,-999,3,-999,1,8,11,9,7,9,11,6,10,12,8,14,13,12,20,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20030402,21,20,11,8,9,13,9,20,6,11,12,16,14,8,11,21,15,16,18,19,19,20,15,16
PM10,40203,Saint John,NB,45.308762,-66.008384,20030403,15,20,16,11,6,8,7,8,1,6,6,6,6,1,3,4,2,8,3,11,20,15,10,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030404,8,5,3,6,6,7,7,5,8,8,7,7,7,-999,10,11,9,11,14,16,13,9,12,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20030405,13,7,8,7,8,6,7,9,9,9,9,7,8,8,8,8,5,5,5,5,5,5,6,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20030406,5,5,7,5,6,8,8,12,11,11,10,7,11,11,12,15,3,10,7,11,8,12,10,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20030407,9,5,5,4,6,8,12,12,12,10,8,9,7,8,9,8,10,9,12,15,17,21,13,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20030408,5,7,11,13,12,19,17,18,10,5,7,4,4,9,7,1,4,18,15,14,18,11,8,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030409,11,9,11,17,26,23,44,42,35,48,29,26,25,22,26,18,20,27,27,19,39,18,39,36
PM10,40203,Saint John,NB,45.308762,-66.008384,20030410,13,12,14,17,23,19,28,49,42,28,29,32,28,27,22,27,29,25,21,20,17,16,21,28
PM10,40203,Saint John,NB,45.308762,-66.008384,20030411,26,25,22,15,17,16,21,33,17,9,30,21,13,12,9,16,17,13,17,8,16,19,13,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030412,14,14,21,16,15,22,21,19,17,33,19,24,7,2,1,4,1,0,-999,-999,0,1,2,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20030413,3,2,3,1,0,2,4,4,3,4,7,0,0,3,4,0,7,5,9,7,11,6,10,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20030414,9,9,3,6,4,7,19,9,11,5,2,17,15,23,22,38,27,20,22,24,22,20,22,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20030415,20,27,33,33,39,43,45,44,41,39,44,41,36,29,43,39,49,53,43,55,33,43,47,42
PM10,40203,Saint John,NB,45.308762,-66.008384,20030416,50,26,46,56,45,45,57,19,-999,1,-999,-999,1,9,-999,0,-999,-999,0,1,0,-999,5,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030417,6,2,6,4,6,4,5,9,7,9,4,1,4,6,6,4,31,17,11,18,20,10,13,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030418,6,15,13,11,11,13,23,32,13,2,14,16,12,17,0,21,22,9,14,17,18,13,15,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20030419,12,15,13,15,19,14,15,17,14,16,21,23,20,30,23,17,0,16,34,29,18,8,14,20
PM10,40203,Saint John,NB,45.308762,-66.008384,20030420,26,25,19,17,25,26,10,16,13,9,31,15,7,10,12,16,17,12,5,8,8,7,7,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20030421,0,3,3,2,18,8,8,12,13,21,18,23,29,24,24,45,23,22,28,26,30,40,44,37
PM10,40203,Saint John,NB,45.308762,-66.008384,20030422,15,8,0,15,11,22,19,23,16,0,11,19,14,20,30,29,28,19,12,29,14,22,22,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20030423,20,14,9,12,9,7,12,20,11,20,22,19,30,27,38,27,29,16,11,10,6,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030424,-999,-999,-999,-999,0,0,5,11,21,23,0,29,15,15,3,-999,0,1,3,6,0,-999,-999,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030425,-999,-999,2,6,7,9,7,9,23,17,6,5,11,6,5,9,9,9,6,10,11,11,10,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030426,-999,0,0,6,1,3,26,87,26,-999,-999,-999,-999,19,7,4,3,-999,10,31,24,9,7,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20030427,3,43,16,10,16,13,5,2,13,11,9,15,10,0,18,0,10,0,4,0,0,4,12,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20030428,12,-999,-999,3,0,1,35,89,-999,21,30,23,21,20,23,22,29,30,32,31,38,28,34,31
PM10,40203,Saint John,NB,45.308762,-66.008384,20030429,23,30,31,32,32,43,38,44,43,44,52,44,57,54,55,63,68,-999,-999,3,0,8,10,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030430,-999,-999,-999,-999,1,3,19,0,0,1,5,6,2,-999,8,6,31,42,20,34,14,29,17,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20030501,23,21,13,11,5,14,71,29,-999,32,30,12,4,-999,20,11,0,1,0,0,9,89,29,29
PM10,40203,Saint John,NB,45.308762,-66.008384,20030502,34,14,11,18,16,12,25,38,40,14,2,19,17,21,5,2,16,6,3,0,-999,-999,-999,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030503,0,-999,-999,-999,-999,0,0,1,0,1,0,-999,-999,-999,-999,-999,-999,-999,-999,0,3,-999,0,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20030504,0,-999,7,2,7,13,15,4,16,42,26,33,6,11,21,38,10,6,35,38,16,4,42,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030505,5,13,8,6,12,11,66,-999,51,-999,-999,-999,91,72,31,19,23,23,48,9,35,19,29,26
PM10,40203,Saint John,NB,45.308762,-66.008384,20030506,11,14,11,5,1,11,22,40,16,6,4,-999,23,4,21,26,32,29,36,57,1,-999,26,74
PM10,40203,Saint John,NB,45.308762,-66.008384,20030507,40,31,27,25,23,23,16,24,22,26,25,-999,-999,1,-999,5,29,15,26,37,44,43,8,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030508,-999,-999,-999,-999,-999,0,7,-999,0,2,6,6,5,0,37,24,23,26,16,2,2,2,4,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030509,-999,-999,3,13,0,0,3,4,2,7,22,3,-999,-999,9,16,18,13,15,6,13,13,14,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20030510,-999,-999,-999,-999,-999,-999,5,-999,10,18,16,13,2,17,0,15,2,0,0,4,0,6,10,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030511,22,0,0,-999,3,1,-999,19,-999,6,20,4,0,1,15,10,0,-999,1,17,2,1,0,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030512,0,0,4,4,5,8,12,16,13,14,11,9,8,8,5,16,5,7,10,5,-999,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030513,0,2,-999,-999,-999,2,0,4,7,15,10,5,18,15,16,15,24,8,9,19,9,8,4,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20030514,13,26,21,19,12,12,23,2,1,2,10,24,8,12,31,25,21,24,22,19,19,18,13,16
PM10,40203,Saint John,NB,45.308762,-66.008384,20030515,2,-999,-999,-999,0,-999,-999,0,-999,0,-999,-999,0,-999,-999,-999,-999,-999,0,1,1,9,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030516,3,13,-999,9,26,-999,7,17,-999,18,16,48,44,27,28,-999,-999,-999,-999,-999,15,32,43,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20030517,26,4,0,8,6,17,45,23,44,35,32,18,30,4,41,30,30,-999,-999,37,58,83,20,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030518,12,16,25,20,23,24,38,42,16,15,10,2,1,13,70,22,39,-999,0,10,20,19,13,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20030519,13,8,10,15,19,16,27,42,31,33,-999,-999,-999,-999,-999,27,73,27,46,46,41,37,26,25
PM10,40203,Saint John,NB,45.308762,-66.008384,20030520,22,10,19,11,16,35,32,32,35,82,45,48,46,46,55,65,52,39,37,30,25,28,21,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20030521,14,20,12,16,16,25,30,39,46,52,61,56,50,41,47,57,40,38,58,34,23,22,21,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20030522,28,12,6,6,8,2,4,-999,-999,6,22,33,32,30,16,7,28,14,6,6,10,4,2,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20030523,4,8,5,7,24,26,30,37,39,32,31,33,38,-999,-999,28,15,22,100,40,10,7,34,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20030524,14,-999,8,28,11,10,2,6,2,1,-999,9,-999,53,2,5,16,71,61,31,24,21,18,16
PM10,40203,Saint John,NB,45.308762,-66.008384,20030525,6,-999,-999,-999,18,10,25,20,18,13,19,14,15,22,27,16,9,3,0,0,-999,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030526,0,0,0,6,3,3,2,3,10,14,23,25,21,16,7,10,19,27,24,22,20,13,10,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20030527,-999,-999,0,4,10,11,16,14,14,11,11,12,11,18,8,14,23,10,28,11,0,-999,9,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030528,0,9,-999,0,-999,15,56,83,12,19,29,28,32,21,29,32,25,20,25,19,12,8,1,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030529,-999,-999,2,3,6,3,-999,-999,9,12,10,18,15,0,-999,0,4,10,5,7,6,4,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030530,9,21,29,27,28,36,45,24,35,39,44,12,38,52,39,36,42,38,32,27,26,31,26,20
PM10,40203,Saint John,NB,45.308762,-66.008384,20030531,24,12,21,26,17,20,27,32,17,31,33,52,40,27,24,39,22,21,25,35,11,8,11,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20030601,26,7,5,19,17,20,26,35,13,10,11,19,21,17,25,21,15,4,2,0,0,1,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20030602,0,-999,0,0,1,3,8,6,2,5,2,0,4,2,-999,-999,-999,-999,-999,4,12,10,8,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20030603,10,0,-999,-999,-999,-999,-999,0,-999,11,12,18,11,10,7,4,8,24,87,42,42,35,28,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20030604,16,13,-999,-999,1,17,27,-999,-999,-999,-999,36,17,29,69,44,1,3,12,8,25,13,14,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20030605,3,13,56,31,23,28,36,36,-999,7,-999,0,61,61,46,38,84,81,33,48,48,30,17,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20030606,4,0,0,1,1,-999,-999,24,13,22,45,8,9,14,19,16,18,20,16,25,14,24,18,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20030607,15,0,20,0,7,17,49,32,27,23,18,30,32,35,29,16,22,37,20,25,25,24,32,28
PM10,40203,Saint John,NB,45.308762,-66.008384,20030608,30,32,32,39,39,42,38,32,30,21,18,21,13,13,13,10,4,7,9,9,5,4,4,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20030609,6,3,12,7,4,6,5,6,5,9,10,5,9,2,5,1,0,2,10,11,5,7,4,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20030610,0,0,0,0,1,3,2,1,5,19,29,13,21,13,33,33,18,2,-999,-999,0,19,16,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20030611,7,2,5,12,0,21,40,36,35,29,22,34,8,29,20,32,76,46,30,48,38,33,37,38
PM10,40203,Saint John,NB,45.308762,-66.008384,20030612,21,25,13,19,18,43,32,0,5,4,3,6,8,6,31,20,17,14,-999,62,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030613,4,0,3,0,0,3,7,4,11,-999,-999,28,11,-999,-999,-999,0,7,3,0,0,15,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20030614,8,15,7,1,4,8,27,50,58,36,28,17,3,0,5,4,0,-999,0,-999,-999,3,2,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20030615,2,2,1,4,7,13,26,24,15,15,6,5,20,16,8,9,14,15,0,-999,-999,-999,-999,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20030616,4,3,-999,-999,12,6,31,8,11,12,3,10,35,-999,-999,4,35,31,-999,19,5,12,3,3
