Pollutant:, O3
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
O3,030115,Halifax,NS,44.62611,-63.51944,19850124,12,12,10,11,10,11,11,7,8,6,10,12,13,15,16,14,15,14,13,14,14,9,7,8
O3,030115,Halifax,NS,44.62611,-63.51944,19850125,12,9,6,5,3,3,4,3,2,4,5,8,13,15,16,18,17,16,9,13,11,7,7,5
O3,030115,Halifax,NS,44.62611,-63.51944,19850126,9,10,11,14,14,15,15,14,14,12,12,12,12,13,15,16,14,14,14,15,13,12,9,10
O3,030115,Halifax,NS,44.62611,-63.51944,19850127,14,14,11,11,11,13,12,13,13,14,14,14,14,15,15,16,16,16,16,16,15,14,11,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850128,14,13,12,11,13,12,13,9,7,11,12,12,13,14,14,14,13,13,12,11,10,10,11,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850129,13,13,13,12,12,9,10,12,6,9,11,12,13,14,16,15,14,13,13,9,6,5,5,3
O3,030115,Halifax,NS,44.62611,-63.51944,19850130,3,5,7,8,10,8,7,7,7,11,14,14,14,14,16,15,13,9,9,7,8,6,6,6
O3,030115,Halifax,NS,44.62611,-63.51944,19850131,6,9,10,9,9,6,5,2,5,6,11,12,11,11,9,10,7,11,5,0,2,2,3,3
O3,030115,Halifax,NS,44.62611,-63.51944,19850201,3,8,9,9,10,8,10,6,7,7,9,10,13,12,14,14,13,13,13,13,12,12,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850202,13,14,14,14,14,13,14,14,13,13,13,12,14,14,14,12,11,12,12,13,12,10,10,10
O3,030115,Halifax,NS,44.62611,-63.51944,19850203,12,12,12,12,13,13,12,12,12,14,14,14,14,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850204,-999,-999,-999,-999,-999,6,5,1,2,5,-999,14,14,16,16,17,16,16,15,14,13,11,12,10
O3,030115,Halifax,NS,44.62611,-63.51944,19850205,11,13,14,12,13,15,12,8,10,11,13,14,14,14,15,14,14,13,9,14,10,6,7,10
O3,030115,Halifax,NS,44.62611,-63.51944,19850206,13,13,14,13,13,14,13,11,12,12,12,13,13,13,13,14,14,14,13,11,11,12,12,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850207,13,14,14,-999,-999,-999,-999,-999,-999,-999,15,16,17,16,16,16,15,13,12,13,13,13,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850208,14,15,14,14,14,14,-999,-999,-999,-999,-999,-999,15,15,14,15,15,13,13,14,14,13,14,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850209,13,13,12,13,13,11,13,11,10,9,10,12,12,14,15,15,16,15,15,15,15,14,13,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850210,13,15,16,15,15,16,15,14,16,16,16,16,17,17,17,17,16,16,17,17,15,13,12,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850211,11,12,11,12,11,10,10,8,12,15,16,16,16,15,15,15,15,14,14,14,14,13,11,8
O3,030115,Halifax,NS,44.62611,-63.51944,19850212,10,13,14,14,15,15,13,11,9,11,11,11,11,13,14,13,13,12,14,14,13,14,14,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850213,15,14,13,15,15,15,14,14,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850214,15,15,16,13,11,12,9,6,6,0,5,7,11,12,13,15,15,14,14,14,15,13,14,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850215,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850216,-999,13,13,10,-999,-999,-999,-999,10,11,12,14,15,17,18,18,18,17,16,16,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15,16,17,18,18,15,12,13,12,13,13,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850219,15,14,13,12,13,15,13,11,13,16,17,18,18,18,18,17,16,17,18,19,19,18,16,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850220,14,-999,-999,-999,8,9,10,-999,-999,-999,-999,11,13,15,13,12,12,9,8,10,10,10,12,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850221,12,13,13,12,10,10,10,9,7,11,13,13,13,13,14,14,12,11,11,7,3,7,7,7
O3,030115,Halifax,NS,44.62611,-63.51944,19850222,5,7,5,3,1,7,11,13,15,15,16,16,16,16,16,17,19,20,20,20,20,19,18,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850223,16,14,13,11,12,9,5,4,7,8,10,8,9,11,13,12,10,6,9,10,6,2,6,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850224,13,9,6,8,12,11,12,11,11,11,11,14,14,15,14,14,14,14,14,14,14,14,13,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850225,13,14,13,14,14,13,12,10,12,12,11,6,11,12,12,12,14,15,15,16,16,16,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850226,16,15,14,14,12,11,13,12,10,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850227,16,14,15,14,13,12,14,15,16,15,13,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850228,10,10,9,7,11,13,13,13,13,14,14,16,16,17,17,17,17,16,13,10,8,5,2,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850301,16,16,17,17,18,18,18,18,19,20,20,19,21,20,20,20,21,22,21,21,21,21,22,21
O3,030115,Halifax,NS,44.62611,-63.51944,19850302,22,22,21,21,21,21,21,20,20,21,21,21,21,19,20,20,20,20,17,15,18,16,11,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850303,12,13,13,12,14,14,14,13,15,16,16,17,18,18,17,18,18,18,16,17,17,16,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850304,16,16,16,15,16,17,15,15,16,15,14,14,14,15,15,15,15,13,14,12,15,14,12,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850305,14,15,15,16,15,16,16,15,12,14,16,16,16,16,14,14,15,15,14,15,16,15,16,17
O3,030115,Halifax,NS,44.62611,-63.51944,19850306,15,14,16,16,15,14,14,12,15,15,14,13,14,14,14,15,13,12,11,9,6,8,3,3
O3,030115,Halifax,NS,44.62611,-63.51944,19850307,4,6,1,4,5,4,3,4,6,9,13,13,14,14,14,7,4,13,16,15,13,16,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850308,15,15,15,15,16,16,17,16,17,16,17,17,17,18,18,18,19,18,17,17,13,11,9,8
O3,030115,Halifax,NS,44.62611,-63.51944,19850309,10,10,11,10,11,10,9,8,10,13,15,14,15,14,16,17,16,15,10,7,2,3,4,2
O3,030115,Halifax,NS,44.62611,-63.51944,19850310,5,6,8,12,15,14,15,15,14,12,15,16,17,18,19,19,19,18,18,15,14,11,15,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850311,15,13,12,14,17,18,18,17,17,15,14,15,16,14,14,14,14,16,16,16,15,14,13,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850312,15,14,16,16,12,15,12,14,15,15,16,16,18,17,17,16,18,18,17,18,18,15,17,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850313,19,20,19,19,18,20,21,22,22,21,20,20,19,19,17,15,18,17,17,14,12,12,12,12
O3,030115,Halifax,NS,44.62611,-63.51944,19850314,12,8,6,9,10,9,11,10,11,12,11,12,14,15,15,14,14,14,13,14,13,14,14,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850315,16,16,16,16,15,13,8,10,13,10,14,12,15,15,16,16,16,15,16,16,13,15,14,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850316,12,12,13,13,13,13,13,14,14,14,14,15,16,16,16,16,16,15,15,15,15,14,15,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850317,15,15,15,14,16,17,15,16,17,18,19,19,20,20,21,20,19,15,16,18,18,17,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850318,16,16,13,14,14,16,15,16,16,16,16,15,14,14,13,12,13,13,14,14,13,14,12,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850319,12,13,14,13,13,12,11,10,11,13,14,14,15,15,15,15,15,15,15,15,14,13,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850320,11,9,12,13,14,12,13,15,17,19,19,20,20,20,20,20,20,20,21,21,21,20,20,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850321,17,13,13,11,12,7,13,13,10,12,10,13,14,14,15,13,12,11,9,10,9,7,9,9
O3,030115,Halifax,NS,44.62611,-63.51944,19850322,10,11,12,12,13,13,13,13,14,14,14,14,16,16,17,17,17,16,14,12,16,17,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850323,16,14,14,15,18,18,18,17,17,18,18,19,20,20,20,19,18,18,18,15,13,14,10,8
O3,030115,Halifax,NS,44.62611,-63.51944,19850324,9,10,12,11,14,10,12,13,15,16,16,16,16,16,13,16,15,14,12,8,5,11,8,8
O3,030115,Halifax,NS,44.62611,-63.51944,19850325,9,10,11,14,12,12,10,10,13,15,15,14,16,15,14,15,13,13,12,12,9,6,10,9
O3,030115,Halifax,NS,44.62611,-63.51944,19850326,7,7,7,8,8,8,8,10,13,15,14,14,14,14,15,14,13,13,13,13,13,11,10,10
O3,030115,Halifax,NS,44.62611,-63.51944,19850327,12,12,12,9,9,11,12,11,12,13,14,14,14,14,14,15,15,14,15,13,12,14,15,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850328,12,11,10,11,10,7,6,2,7,11,13,13,12,13,15,14,16,16,14,13,15,16,16,17
O3,030115,Halifax,NS,44.62611,-63.51944,19850329,18,15,12,10,13,15,10,6,9,12,17,19,21,23,23,22,24,20,17,14,8,12,13,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850330,14,18,20,23,22,21,21,19,18,16,15,12,13,16,18,17,14,13,16,15,16,16,16,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850331,16,16,16,13,16,15,14,16,16,16,16,16,16,16,16,16,16,15,14,11,12,13,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850401,10,12,12,12,13,13,12,11,12,12,12,11,13,14,14,15,14,14,14,14,15,15,15,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850402,16,14,15,15,15,15,13,12,14,15,16,16,20,20,20,19,19,19,18,18,18,17,18,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850403,17,18,18,18,17,16,16,15,15,15,15,15,-999,-999,-999,17,17,17,16,14,18,19,19,19
O3,030115,Halifax,NS,44.62611,-63.51944,19850404,19,19,17,14,13,18,19,18,18,18,17,17,18,18,18,17,16,18,19,17,11,15,14,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850405,14,15,15,17,18,19,18,17,19,19,19,19,19,17,17,14,15,17,17,18,18,18,18,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850406,18,19,20,20,20,20,21,21,21,21,21,21,21,19,20,20,19,20,20,20,20,20,20,21
O3,030115,Halifax,NS,44.62611,-63.51944,19850407,22,22,21,21,21,21,21,21,21,21,21,23,24,24,25,25,26,25,25,24,23,23,22,21
O3,030115,Halifax,NS,44.62611,-63.51944,19850408,20,21,23,22,20,15,13,15,14,21,21,21,17,11,11,11,17,15,14,14,15,11,13,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850409,17,18,19,19,19,19,20,21,21,21,21,22,23,22,22,23,24,23,22,18,14,14,14,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850410,17,17,17,17,16,16,16,15,15,17,16,17,16,16,16,15,12,15,13,11,13,14,13,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850411,15,16,18,17,17,16,18,18,19,20,21,21,21,22,24,26,26,26,24,24,24,23,23,21
O3,030115,Halifax,NS,44.62611,-63.51944,19850412,21,20,18,12,12,13,14,14,15,14,15,17,18,19,19,19,18,16,16,13,13,11,14,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850413,15,14,15,17,14,18,16,17,17,18,18,18,18,18,18,17,16,16,14,16,16,16,16,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850414,13,13,13,13,11,14,15,16,17,16,17,19,19,19,19,19,19,19,19,19,19,21,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19850415,19,19,19,17,18,17,18,19,19,19,18,18,19,20,23,26,28,27,26,24,21,22,23,24
O3,030115,Halifax,NS,44.62611,-63.51944,19850416,23,24,24,23,22,20,21,19,21,19,16,17,18,17,18,19,19,19,17,17,18,14,14,4
O3,030115,Halifax,NS,44.62611,-63.51944,19850417,9,14,15,15,19,17,16,16,16,15,15,15,17,18,19,20,21,21,20,19,19,18,18,18
O3,030115,Halifax,NS,44.62611,-63.51944,19850418,18,18,18,18,18,17,18,17,17,18,18,18,19,19,18,18,18,18,19,17,15,17,17,17
O3,030115,Halifax,NS,44.62611,-63.51944,19850419,19,19,19,18,17,17,13,14,11,7,11,13,13,17,17,18,18,15,13,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,14,14,15,15,16,13,13,12,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19850430,10,11,10,5,2,2,5,11,14,14,14,17,17,19,19,19,17,16,15,17,16,16,17,17
O3,030115,Halifax,NS,44.62611,-63.51944,19850501,29,27,29,31,30,30,25,33,31,39,40,38,34,40,39,38,39,36,35,22,16,20,18,13
O3,030115,Halifax,NS,44.62611,-63.51944,19850502,14,24,21,18,21,18,18,13,26,27,29,34,30,34,34,35,35,35,33,34,35,31,26,32
O3,030115,Halifax,NS,44.62611,-63.51944,19850503,27,14,14,12,8,4,15,19,20,29,31,32,33,32,33,36,35,34,31,31,33,31,28,28
O3,030115,Halifax,NS,44.62611,-63.51944,19850504,30,34,35,35,35,34,34,34,35,34,36,33,36,37,37,40,40,38,33,33,35,36,34,31
O3,030115,Halifax,NS,44.62611,-63.51944,19850505,35,30,26,28,32,30,27,29,32,36,37,34,33,33,36,36,37,38,38,36,34,33,33,33
O3,030115,Halifax,NS,44.62611,-63.51944,19850506,32,33,34,33,33,28,23,29,33,35,34,35,37,38,38,36,36,34,34,30,28,27,26,29
O3,030115,Halifax,NS,44.62611,-63.51944,19850507,30,33,32,32,32,32,32,33,33,33,34,34,32,33,32,31,17,25,27,28,32,34,35,37
O3,030115,Halifax,NS,44.62611,-63.51944,19850508,36,33,34,32,32,33,34,30,26,28,29,34,33,30,29,15,21,20,24,26,28,25,28,27
O3,030115,Halifax,NS,44.62611,-63.51944,19850509,28,24,26,23,19,17,21,18,28,29,35,36,36,36,36,36,36,37,36,36,35,34,35,36
O3,030115,Halifax,NS,44.62611,-63.51944,19850510,36,38,40,42,41,44,46,48,49,48,50,54,55,57,57,56,53,50,48,49,48,45,44,42
O3,030115,Halifax,NS,44.62611,-63.51944,19850511,38,36,29,21,29,32,29,36,40,40,38,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19850524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39,40,40,39,37,28,10,6,7
O3,030115,Halifax,NS,44.62611,-63.51944,19850525,14,18,11,9,7,11,26,28,24,28,33,45,49,46,42,42,47,51,42,34,28,31,28,20
O3,030115,Halifax,NS,44.62611,-63.51944,19850526,18,14,20,14,13,17,24,30,34,34,36,34,35,26,26,26,27,28,28,28,25,16,17,23
O3,030115,Halifax,NS,44.62611,-63.51944,19850527,20,17,13,9,3,5,12,29,33,32,31,33,32,34,31,30,31,32,30,21,19,33,34,35
O3,030115,Halifax,NS,44.62611,-63.51944,19850528,36,34,33,31,25,27,17,9,12,22,23,24,23,25,29,26,16,19,13,16,7,2,1,0
O3,030115,Halifax,NS,44.62611,-63.51944,19850529,0,0,5,12,14,14,16,20,20,20,26,26,28,29,31,31,32,32,32,30,26,22,13,16
O3,030115,Halifax,NS,44.62611,-63.51944,19850530,17,16,14,11,7,12,14,14,26,24,32,30,34,34,37,35,33,33,33,35,34,17,3,6
O3,030115,Halifax,NS,44.62611,-63.51944,19850531,7,9,20,25,13,20,26,32,34,34,35,37,37,37,35,35,36,37,39,42,40,34,38,39
O3,030115,Halifax,NS,44.62611,-63.51944,19850601,36,35,37,38,37,38,36,30,29,35,36,34,35,37,36,33,36,34,36,33,32,31,29,27
O3,030115,Halifax,NS,44.62611,-63.51944,19850602,26,26,24,24,23,27,24,23,26,28,28,26,30,32,32,31,33,34,34,30,25,18,26,31
O3,030115,Halifax,NS,44.62611,-63.51944,19850603,28,26,22,20,22,30,36,47,49,46,42,44,46,48,48,48,46,44,41,35,35,35,37,37
O3,030115,Halifax,NS,44.62611,-63.51944,19850604,36,37,35,36,32,28,29,28,34,37,39,42,51,52,56,55,55,49,46,33,16,10,0,0
O3,030115,Halifax,NS,44.62611,-63.51944,19850605,0,0,0,3,4,6,8,12,21,30,30,23,26,-999,28,30,31,29,30,30,36,37,39,39
O3,030115,Halifax,NS,44.62611,-63.51944,19850606,37,34,33,33,31,31,28,26,28,26,25,25,31,33,33,31,29,18,20,19,21,26,28,25
O3,030115,Halifax,NS,44.62611,-63.51944,19850607,21,19,20,20,21,21,18,21,25,25,26,28,27,26,25,26,27,28,28,25,23,24,25,25
O3,030115,Halifax,NS,44.62611,-63.51944,19850608,24,20,18,12,4,15,22,23,20,30,36,37,45,47,54,57,61,57,41,34,36,36,34,31
O3,030115,Halifax,NS,44.62611,-63.51944,19850609,28,27,21,15,19,18,19,25,23,28,26,31,30,32,34,37,33,33,32,31,29,21,13,6
O3,030115,Halifax,NS,44.62611,-63.51944,19850610,19,16,19,14,14,10,17,16,21,22,23,25,24,25,24,25,29,31,25,21,21,9,7,15
O3,030115,Halifax,NS,44.62611,-63.51944,19850611,12,14,16,20,19,20,23,25,28,31,32,32,-999,35,33,30,29,29,28,22,26,25,23,14
O3,030115,Halifax,NS,44.62611,-63.51944,19850612,14,14,17,18,19,19,11,7,13,17,26,27,29,29,26,24,11,18,19,21,22,20,24,24
