Pollutant:, SO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
SO2,010101,St Johns,NL,47.56806,-52.70222,19850210,4.0,7.0,10.0,15.0,13.0,10.0,13.0,7.0,7.0,9.0,7.0,-999,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850211,4.0,6.0,6.0,7.0,6.0,7.0,10.0,7.0,10.0,7.0,9.0,-999,7.0,6.0,6.0,9.0,7.0,10.0,9.0,10.0,7.0,9.0,6.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850212,6.0,3.0,4.0,6.0,3.0,6.0,7.0,9.0,7.0,6.0,4.0,-999,3.0,3.0,4.0,6.0,4.0,6.0,9.0,6.0,9.0,6.0,7.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850213,4.0,4.0,6.0,3.0,4.0,7.0,10.0,6.0,7.0,4.0,6.0,-999,6.0,9.0,12.0,10.0,25.0,45.0,55.0,34.0,19.0,23.0,19.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850214,9.0,7.0,9.0,10.0,7.0,16.0,19.0,12.0,7.0,6.0,7.0,-999,4.0,12.0,9.0,13.0,20.0,31.0,29.0,15.0,20.0,12.0,7.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850215,15.0,16.0,16.0,22.0,25.0,23.0,28.0,19.0,26.0,32.0,13.0,-999,4.0,4.0,10.0,16.0,26.0,35.0,47.0,64.0,80.0,61.0,26.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850216,19.0,28.0,9.0,3.0,12.0,10.0,22.0,42.0,38.0,41.0,29.0,-999,18.0,15.0,19.0,18.0,25.0,20.0,25.0,7.0,9.0,12.0,15.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850217,15.0,34.0,63.0,32.0,32.0,35.0,20.0,13.0,12.0,7.0,6.0,-999,6.0,7.0,7.0,9.0,10.0,25.0,35.0,28.0,34.0,18.0,16.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850218,19.0,23.0,25.0,25.0,13.0,6.0,9.0,16.0,13.0,12.0,12.0,-999,16.0,13.0,13.0,18.0,10.0,10.0,12.0,19.0,28.0,41.0,10.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850219,3.0,4.0,9.0,13.0,4.0,6.0,13.0,16.0,6.0,6.0,9.0,-999,6.0,6.0,7.0,6.0,7.0,12.0,15.0,29.0,36.0,23.0,20.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850220,15.0,19.0,12.0,9.0,4.0,6.0,9.0,12.0,16.0,18.0,9.0,-999,10.0,12.0,9.0,7.0,9.0,12.0,13.0,12.0,13.0,13.0,13.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850221,6.0,7.0,15.0,10.0,10.0,12.0,10.0,12.0,13.0,10.0,13.0,-999,7.0,7.0,9.0,6.0,7.0,9.0,9.0,9.0,7.0,9.0,6.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850222,3.0,4.0,6.0,4.0,10.0,15.0,12.0,12.0,9.0,6.0,4.0,-999,7.0,10.0,13.0,9.0,19.0,16.0,15.0,10.0,15.0,12.0,12.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850223,6.0,2.0,6.0,9.0,7.0,10.0,13.0,12.0,9.0,12.0,7.0,-999,7.0,6.0,6.0,4.0,4.0,6.0,7.0,10.0,9.0,9.0,28.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850224,23.0,29.0,31.0,36.0,31.0,32.0,47.0,39.0,19.0,10.0,10.0,-999,7.0,6.0,3.0,12.0,15.0,35.0,26.0,18.0,10.0,16.0,20.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850225,15.0,12.0,7.0,10.0,7.0,7.0,6.0,3.0,4.0,6.0,9.0,-999,15.0,12.0,12.0,10.0,7.0,7.0,4.0,6.0,2.0,0.0,7.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850226,3.0,4.0,4.0,6.0,7.0,9.0,4.0,4.0,7.0,4.0,0.0,-999,4.0,3.0,6.0,9.0,15.0,31.0,35.0,20.0,18.0,23.0,20.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850227,9.0,9.0,10.0,10.0,16.0,15.0,19.0,20.0,15.0,13.0,10.0,-999,12.0,13.0,16.0,12.0,9.0,4.0,3.0,9.0,16.0,9.0,2.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850228,6.0,6.0,6.0,9.0,10.0,9.0,10.0,9.0,12.0,7.0,4.0,-999,4.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,6.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850301,9.0,12.0,10.0,13.0,18.0,13.0,16.0,9.0,9.0,6.0,7.0,-999,6.0,6.0,6.0,12.0,32.0,26.0,29.0,29.0,25.0,26.0,19.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850302,9.0,9.0,13.0,10.0,12.0,12.0,18.0,13.0,13.0,15.0,13.0,-999,10.0,12.0,7.0,6.0,7.0,6.0,9.0,9.0,10.0,12.0,10.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850303,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,7.0,4.0,-999,3.0,7.0,4.0,7.0,9.0,6.0,7.0,9.0,6.0,0.0,10.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850304,15.0,13.0,9.0,7.0,6.0,7.0,12.0,9.0,10.0,9.0,7.0,-999,9.0,12.0,7.0,7.0,9.0,9.0,10.0,7.0,6.0,4.0,4.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850305,6.0,12.0,9.0,12.0,15.0,19.0,16.0,13.0,15.0,10.0,9.0,-999,10.0,19.0,15.0,12.0,9.0,10.0,9.0,16.0,7.0,7.0,13.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850306,9.0,9.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,4.0,6.0,-999,9.0,9.0,10.0,9.0,7.0,9.0,10.0,9.0,9.0,10.0,10.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850307,12.0,15.0,20.0,29.0,35.0,31.0,22.0,18.0,13.0,10.0,12.0,-999,12.0,6.0,6.0,15.0,10.0,9.0,10.0,15.0,18.0,22.0,22.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850308,35.0,38.0,28.0,26.0,35.0,35.0,29.0,61.0,16.0,9.0,13.0,-999,9.0,12.0,13.0,9.0,15.0,7.0,4.0,4.0,3.0,3.0,3.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850309,2.0,3.0,6.0,7.0,6.0,7.0,12.0,7.0,9.0,10.0,4.0,-999,4.0,7.0,6.0,9.0,13.0,19.0,25.0,32.0,47.0,29.0,19.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850310,13.0,16.0,22.0,39.0,42.0,54.0,87.0,117.0,86.0,50.0,29.0,-999,13.0,12.0,13.0,13.0,18.0,35.0,41.0,51.0,61.0,51.0,35.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850311,67.0,76.0,71.0,73.0,82.0,90.0,69.0,18.0,18.0,10.0,15.0,-999,19.0,15.0,6.0,3.0,0.0,0.0,3.0,6.0,9.0,7.0,4.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850312,9.0,9.0,10.0,6.0,12.0,16.0,18.0,16.0,20.0,16.0,15.0,-999,18.0,13.0,7.0,6.0,7.0,9.0,12.0,9.0,7.0,9.0,13.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850313,10.0,12.0,9.0,9.0,13.0,15.0,15.0,18.0,18.0,16.0,13.0,-999,13.0,13.0,16.0,13.0,10.0,10.0,9.0,9.0,7.0,7.0,4.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850314,3.0,4.0,2.0,3.0,3.0,2.0,4.0,6.0,7.0,10.0,0.0,-999,2.0,6.0,6.0,3.0,6.0,10.0,7.0,9.0,6.0,6.0,6.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850315,6.0,9.0,9.0,10.0,12.0,12.0,15.0,18.0,13.0,13.0,10.0,-999,4.0,0.0,3.0,3.0,4.0,6.0,7.0,9.0,10.0,9.0,13.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850316,9.0,9.0,9.0,6.0,9.0,10.0,13.0,10.0,9.0,10.0,4.0,-999,3.0,2.0,3.0,6.0,9.0,16.0,7.0,9.0,10.0,4.0,9.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850317,4.0,6.0,13.0,9.0,6.0,7.0,9.0,6.0,4.0,3.0,3.0,-999,3.0,2.0,2.0,0.0,2.0,3.0,4.0,25.0,20.0,15.0,16.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850318,13.0,15.0,19.0,15.0,7.0,6.0,6.0,10.0,9.0,9.0,4.0,-999,6.0,7.0,4.0,4.0,6.0,7.0,7.0,4.0,3.0,4.0,4.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850319,3.0,3.0,4.0,6.0,7.0,12.0,15.0,9.0,12.0,9.0,9.0,-999,18.0,13.0,18.0,15.0,12.0,9.0,4.0,3.0,4.0,3.0,3.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850320,2.0,3.0,6.0,7.0,4.0,4.0,6.0,7.0,3.0,3.0,4.0,-999,6.0,9.0,4.0,9.0,7.0,15.0,28.0,39.0,35.0,25.0,23.0,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850321,28.0,35.0,48.0,42.0,26.0,15.0,12.0,6.0,4.0,4.0,3.0,-999,2.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,0.0,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850322,7.0,9.0,7.0,7.0,7.0,10.0,7.0,6.0,7.0,7.0,-999,6.0,6.0,7.0,6.0,7.0,7.0,9.0,7.0,7.0,4.0,7.0,-999,7.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850323,9.0,4.0,7.0,6.0,9.0,10.0,7.0,10.0,10.0,7.0,-999,2.0,2.0,4.0,6.0,4.0,6.0,7.0,10.0,7.0,10.0,13.0,-999,15.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850324,18.0,22.0,28.0,22.0,35.0,26.0,9.0,6.0,3.0,3.0,-999,7.0,7.0,7.0,12.0,13.0,16.0,15.0,20.0,35.0,31.0,25.0,-999,35.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850325,23.0,26.0,25.0,22.0,29.0,31.0,20.0,10.0,6.0,7.0,-999,16.0,12.0,13.0,15.0,12.0,10.0,18.0,20.0,26.0,32.0,58.0,-999,10.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850326,12.0,7.0,4.0,6.0,6.0,4.0,6.0,6.0,3.0,3.0,-999,9.0,13.0,10.0,9.0,7.0,25.0,13.0,18.0,23.0,29.0,20.0,-999,23.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850327,26.0,26.0,22.0,19.0,36.0,20.0,12.0,7.0,4.0,10.0,-999,18.0,9.0,10.0,12.0,15.0,12.0,13.0,15.0,20.0,28.0,25.0,-999,26.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850328,35.0,31.0,29.0,32.0,42.0,28.0,9.0,16.0,16.0,7.0,-999,18.0,16.0,7.0,10.0,9.0,16.0,9.0,13.0,18.0,20.0,16.0,-999,15.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850329,10.0,10.0,10.0,15.0,10.0,12.0,16.0,19.0,12.0,9.0,-999,10.0,10.0,7.0,6.0,4.0,4.0,7.0,4.0,6.0,7.0,7.0,-999,7.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850330,7.0,7.0,9.0,10.0,9.0,10.0,15.0,12.0,12.0,13.0,-999,9.0,10.0,9.0,10.0,7.0,7.0,10.0,7.0,9.0,10.0,7.0,-999,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850331,7.0,4.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,9.0,-999,6.0,4.0,6.0,4.0,6.0,4.0,4.0,3.0,0.0,-999,2.0,-999,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850401,4.0,4.0,6.0,4.0,6.0,7.0,6.0,7.0,7.0,6.0,-999,4.0,7.0,9.0,7.0,6.0,7.0,9.0,7.0,7.0,4.0,3.0,-999,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850402,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,-999,3.0,6.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
SO2,010101,St Johns,NL,47.56806,-52.70222,19850404,-999,-999,-999,-999,-999,-999,-999,-999,10.0,9.0,-999,10.0,15.0,10.0,6.0,3.0,4.0,3.0,4.0,6.0,3.0,3.0,-999,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850405,4.0,6.0,4.0,7.0,7.0,6.0,4.0,7.0,6.0,7.0,-999,4.0,10.0,9.0,12.0,6.0,7.0,12.0,15.0,29.0,28.0,34.0,-999,29.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850406,29.0,34.0,42.0,48.0,63.0,63.0,47.0,25.0,22.0,19.0,-999,19.0,13.0,7.0,9.0,12.0,10.0,7.0,6.0,4.0,4.0,6.0,-999,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850407,3.0,4.0,2.0,3.0,3.0,4.0,6.0,15.0,12.0,15.0,-999,4.0,6.0,4.0,9.0,6.0,12.0,10.0,18.0,10.0,10.0,10.0,-999,9.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850408,16.0,22.0,36.0,28.0,34.0,22.0,12.0,18.0,10.0,6.0,-999,7.0,6.0,12.0,6.0,2.0,3.0,4.0,6.0,6.0,4.0,3.0,-999,4.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850409,6.0,6.0,10.0,7.0,4.0,3.0,6.0,9.0,10.0,6.0,-999,4.0,3.0,2.0,7.0,12.0,19.0,23.0,12.0,12.0,13.0,10.0,-999,20.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850410,20.0,19.0,20.0,25.0,16.0,16.0,12.0,7.0,10.0,12.0,-999,6.0,4.0,6.0,7.0,4.0,12.0,7.0,4.0,3.0,2.0,3.0,-999,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850411,2.0,2.0,3.0,3.0,4.0,7.0,4.0,6.0,7.0,4.0,-999,4.0,2.0,2.0,6.0,9.0,10.0,10.0,12.0,10.0,7.0,12.0,-999,10.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850412,6.0,4.0,3.0,4.0,3.0,3.0,4.0,9.0,10.0,12.0,-999,3.0,3.0,3.0,6.0,9.0,3.0,2.0,3.0,2.0,0.0,2.0,-999,3.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850413,6.0,4.0,9.0,7.0,6.0,9.0,9.0,10.0,6.0,9.0,-999,4.0,7.0,4.0,4.0,6.0,9.0,15.0,13.0,15.0,7.0,6.0,-999,6.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850414,4.0,3.0,3.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,-999,3.0,7.0,3.0,7.0,6.0,6.0,13.0,16.0,18.0,13.0,10.0,-999,7.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850415,22.0,16.0,15.0,19.0,13.0,12.0,13.0,16.0,9.0,7.0,-999,4.0,6.0,4.0,3.0,4.0,4.0,6.0,7.0,9.0,10.0,16.0,-999,9.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850416,7.0,10.0,15.0,18.0,15.0,18.0,13.0,10.0,15.0,19.0,-999,7.0,10.0,7.0,7.0,7.0,9.0,9.0,9.0,13.0,16.0,10.0,-999,0.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850417,0.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,9.0,-999,6.0,4.0,3.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0,2.0,-999,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850418,3.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,-999,6.0,3.0,3.0,4.0,3.0,4.0,4.0,6.0,4.0,3.0,6.0,-999,2.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850419,3.0,7.0,12.0,18.0,10.0,7.0,6.0,7.0,9.0,9.0,-999,6.0,9.0,6.0,10.0,6.0,6.0,6.0,20.0,15.0,15.0,12.0,-999,9.0
SO2,010101,St Johns,NL,47.56806,-52.70222,19850420,15.0,12.0,9.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0,-999,4.0,4.0,6.0,7.0,6.0,15.0,15.0,19.0,13.0,15.0,13.0,-999,4.0
