Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19900111,0.90,0.90,0.80,0.70,0.70,0.80,0.90,1.00,1.20,1.20,1.50,2.10,2.10,2.10,2.00,2.00,2.40,2.00,1.60,1.70,1.70,1.90,1.40,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900112,0.90,0.90,0.90,0.90,0.90,0.80,0.90,1.40,2.90,2.70,2.10,2.40,2.20,2.70,2.10,1.70,2.30,2.10,1.10,1.20,1.10,0.90,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900113,1.10,1.10,1.30,1.20,1.20,1.20,1.30,1.40,1.40,1.40,1.50,1.50,1.50,1.70,1.90,1.70,1.80,1.70,1.50,1.50,1.60,1.50,1.40,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19900114,1.40,1.50,3.30,1.30,1.00,0.60,0.60,1.00,1.20,1.10,0.80,0.90,1.00,1.30,1.30,1.60,2.10,2.90,3.10,2.70,2.20,2.40,1.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900115,1.50,1.10,0.90,-999,0.80,0.80,1.00,1.70,3.10,2.30,1.60,1.50,2.20,1.90,2.00,6.70,3.50,3.50,3.30,3.80,3.50,3.20,2.40,2.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900116,2.30,2.20,1.90,2.00,1.90,1.80,2.00,2.50,4.30,2.60,2.40,3.20,-999,-999,-999,-999,-999,-999,2.70,1.80,1.30,1.30,1.90,2.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900117,1.20,2.20,0.90,0.60,0.80,0.90,1.50,2.20,3.80,2.90,2.20,2.20,2.30,1.90,2.10,3.10,3.60,3.00,1.90,1.90,2.20,2.10,2.10,2.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900118,2.20,2.00,1.60,1.30,1.30,1.30,1.40,1.90,2.60,2.10,1.70,1.80,1.90,1.90,1.60,1.60,1.90,1.60,1.30,1.30,1.30,1.30,1.20,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900119,1.00,0.90,0.90,0.50,0.50,0.40,0.60,1.20,2.30,1.60,2.20,2.50,2.40,2.40,2.00,2.20,2.30,2.10,1.90,2.00,2.10,2.00,2.00,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900120,2.00,2.00,2.40,2.10,2.00,2.10,2.10,2.20,2.30,2.40,2.30,1.90,2.00,2.30,2.40,2.50,2.50,2.50,2.40,2.40,2.30,2.40,2.60,2.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900121,2.30,2.30,2.80,1.90,1.80,1.90,2.20,2.30,1.80,1.90,1.90,1.90,1.90,1.70,1.90,2.20,3.10,3.50,2.60,2.60,2.60,2.60,2.80,3.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900122,3.40,2.60,2.40,-999,2.30,2.30,2.50,3.30,7.20,5.60,6.20,9.20,8.90,7.90,6.70,7.60,9.70,9.40,4.70,5.40,4.90,4.20,4.10,3.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900123,2.80,3.80,2.40,1.90,1.90,1.90,2.70,3.00,6.80,4.70,3.90,4.20,9.50,6.70,5.80,7.50,7.10,4.50,3.30,3.90,3.50,3.90,4.30,4.30
CO,010102,St Johns,NL,47.56038,-52.7115,19900124,4.50,3.70,3.80,3.10,2.70,2.40,2.70,5.60,5.20,2.60,2.20,2.30,2.30,2.50,1.20,1.50,1.50,1.60,1.40,1.30,1.30,1.30,1.40,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900125,1.30,1.20,1.10,0.90,0.90,0.90,0.90,1.20,1.10,0.90,1.10,1.90,1.80,1.80,1.10,1.20,1.30,1.30,0.90,0.90,1.00,1.30,1.00,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900126,1.10,1.00,1.00,0.80,0.70,0.80,1.30,2.50,5.30,3.00,1.00,1.50,1.80,1.20,1.00,1.20,1.30,1.00,0.70,0.60,0.50,0.40,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900127,0.20,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.40,0.70,0.80,0.80,0.80,0.80,0.80,0.70,0.70,0.70,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900128,0.80,0.80,0.90,0.70,0.70,0.70,0.70,0.70,0.80,0.80,0.70,0.50,0.40,0.50,0.60,0.80,0.90,0.80,0.80,0.90,0.90,0.80,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900129,0.70,0.50,0.50,-999,0.50,0.50,0.60,0.90,1.20,1.10,1.10,1.00,1.00,1.20,1.40,1.40,1.40,1.30,1.20,1.20,1.20,1.20,1.10,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900130,1.10,1.20,1.10,0.90,0.90,1.00,1.10,1.30,3.60,2.30,1.50,2.60,4.30,4.40,3.10,3.30,3.10,2.50,1.30,1.20,1.00,1.00,1.00,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900131,1.00,1.00,0.70,0.80,0.60,0.60,1.50,1.10,3.10,3.90,2.80,2.50,3.00,3.60,5.00,3.40,3.40,3.30,3.20,2.80,2.20,1.90,1.60,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900201,0.70,0.50,0.40,0.40,0.40,0.40,0.40,0.80,1.30,0.80,0.70,0.60,0.70,0.70,0.60,0.90,1.20,1.10,0.80,0.50,0.50,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900202,0.40,0.40,0.30,0.30,0.20,0.20,0.20,0.40,0.60,0.40,0.40,0.50,0.50,0.40,0.50,0.70,0.90,0.70,0.50,0.50,0.50,0.70,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900203,0.60,0.60,0.90,0.50,0.60,0.70,0.70,0.70,0.90,1.00,0.90,0.90,1.00,1.00,1.10,1.00,1.10,1.00,0.90,0.80,0.90,0.90,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900204,0.90,0.80,1.40,0.70,0.60,0.60,0.70,0.80,0.80,0.80,0.70,0.80,0.80,0.80,0.90,1.10,1.10,1.10,1.00,1.50,1.50,1.80,2.90,2.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900205,2.40,1.10,0.90,-999,0.80,0.80,0.90,1.80,3.60,2.30,1.80,4.00,3.50,3.10,1.90,2.10,2.50,1.60,0.90,0.90,0.90,0.80,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900206,0.80,0.80,0.30,0.30,0.30,0.20,0.40,2.10,2.20,1.30,1.00,0.60,0.90,0.60,0.70,0.80,1.20,1.50,1.00,1.00,0.90,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900207,0.50,0.40,0.30,0.30,0.30,0.30,0.40,0.60,1.60,1.00,0.70,0.90,1.10,0.60,0.70,0.80,1.00,1.50,1.10,1.00,1.20,1.10,1.30,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900208,0.90,0.90,0.60,0.60,0.50,0.50,0.50,0.70,1.10,0.70,0.60,0.70,0.80,0.60,0.70,0.70,1.20,0.80,0.60,0.50,0.70,1.10,1.00,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900209,1.20,0.50,0.60,0.40,0.40,0.70,0.70,1.10,1.70,1.20,1.10,1.00,1.20,0.70,0.80,0.90,1.60,1.20,0.50,0.50,0.40,0.40,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900210,0.20,0.20,0.20,0.00,0.00,0.00,0.10,0.20,0.10,0.10,0.20,0.30,0.40,0.60,0.70,1.30,2.90,1.80,0.30,0.20,0.10,0.30,0.70,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900211,0.30,0.20,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.20,0.30,0.30,0.30,0.40,0.40,0.60,0.40,0.50,0.60,0.50,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900212,0.50,0.40,0.40,-999,0.40,0.40,0.50,0.70,1.10,0.80,0.70,1.00,0.90,0.60,0.80,1.00,1.20,1.40,1.00,1.10,1.10,1.20,1.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900213,1.20,1.40,0.80,0.50,0.50,0.60,0.50,0.70,1.70,1.20,0.90,1.00,1.60,1.70,2.30,2.00,1.80,1.80,1.10,0.80,1.30,1.30,1.20,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900214,1.20,1.00,0.70,0.80,0.70,0.60,0.70,0.80,1.10,0.80,0.90,0.90,0.90,0.80,0.90,0.90,1.20,1.10,0.60,0.60,0.50,0.40,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900215,0.20,0.20,0.10,0.10,0.20,0.30,0.20,0.50,1.00,0.70,0.50,0.40,0.50,0.30,0.40,0.50,0.80,0.90,0.70,0.80,0.80,1.00,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900216,0.90,0.70,0.70,0.60,0.30,0.30,0.30,0.70,1.20,0.80,0.80,0.80,0.90,0.80,0.80,1.10,2.00,1.50,1.00,1.30,1.40,1.60,1.50,2.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900217,1.90,2.40,3.30,1.30,0.70,0.70,0.30,0.30,0.60,0.70,0.90,0.90,0.80,0.80,1.20,1.40,1.40,1.00,0.40,0.50,0.60,0.60,0.50,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900218,1.00,1.50,1.90,0.50,0.40,0.50,0.70,0.70,0.80,0.80,0.60,0.50,0.50,0.50,0.50,0.80,1.00,1.00,0.90,0.90,0.80,0.80,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900219,1.00,0.90,0.80,-999,0.80,0.70,0.80,1.00,1.40,0.90,0.90,0.90,1.20,1.40,0.80,0.80,1.50,1.60,1.20,0.70,0.90,0.60,0.90,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900220,0.60,0.60,0.40,0.30,0.30,0.30,0.30,0.90,1.60,3.20,3.90,1.50,2.60,2.00,2.10,1.60,1.60,1.10,0.50,0.60,0.60,0.40,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900221,0.60,0.60,0.40,0.40,0.50,0.50,0.60,0.80,1.20,0.90,0.90,0.70,1.00,0.50,0.40,0.70,1.00,1.00,0.90,1.00,1.00,0.90,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900222,0.60,0.80,0.60,0.80,0.90,0.80,0.80,1.50,2.20,1.50,0.80,0.80,0.80,0.80,0.90,1.00,1.20,0.90,0.70,0.60,0.60,0.60,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900223,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.70,1.10,0.60,0.60,1.20,3.70,3.80,1.00,1.20,0.80,0.50,0.30,0.30,0.30,0.10,0.10,0.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900224,0.10,0.10,0.30,0.00,0.00,0.00,0.20,0.60,2.10,1.90,1.70,2.40,2.10,3.20,1.80,2.30,2.90,2.00,0.90,1.40,0.30,0.00,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900225,0.40,0.40,1.50,0.30,0.10,0.00,0.10,0.10,0.20,0.10,0.40,0.30,0.40,0.30,1.10,1.00,1.00,1.10,1.10,1.10,2.20,1.30,1.40,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900226,1.70,0.50,0.40,-999,0.40,0.30,0.40,1.10,3.20,2.50,3.20,2.30,2.50,1.80,2.90,2.70,3.70,1.50,1.00,1.30,1.10,1.40,2.00,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900227,1.60,1.10,0.50,0.60,0.70,0.60,0.60,1.00,1.40,1.00,0.80,0.90,1.00,0.60,0.60,0.60,1.00,1.40,1.00,1.30,1.30,1.20,1.10,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900228,1.10,1.00,0.70,0.80,1.00,0.90,0.90,0.60,1.00,0.70,0.60,0.60,0.70,0.50,0.50,0.60,0.80,0.70,0.40,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19900301,0.70,0.50,0.50,0.60,0.60,0.70,0.70,0.90,1.30,1.20,1.20,1.00,1.20,1.00,0.90,1.10,1.40,1.50,1.20,1.30,1.20,1.20,1.20,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900302,1.20,1.30,1.10,1.20,1.10,1.10,1.20,1.90,2.50,1.30,1.20,1.10,1.10,0.90,0.90,1.10,1.30,1.20,0.90,0.80,0.60,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900303,0.50,0.50,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.40,0.30,0.30,0.30,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900304,0.10,0.10,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.30,0.20,0.20,0.20,0.20,0.30,0.30,0.50,0.90,1.30,1.20,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900305,0.30,0.30,0.10,-999,0.10,0.10,0.20,0.70,2.30,1.50,1.10,1.00,1.50,1.60,0.80,0.90,0.70,0.70,0.50,0.60,0.60,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900306,0.50,0.50,0.40,0.40,0.50,0.50,0.50,0.70,1.50,1.00,0.90,0.70,0.80,0.80,0.50,0.60,0.80,1.00,1.10,1.30,1.10,1.00,1.20,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900307,0.90,0.80,0.60,0.60,0.60,0.70,0.70,1.10,1.40,1.00,1.00,1.10,1.60,1.20,1.20,2.10,3.30,2.90,1.10,1.40,1.20,2.10,1.50,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900308,1.90,1.30,0.60,0.70,0.60,0.60,0.70,1.20,3.70,2.20,0.90,2.00,2.30,2.10,2.00,1.70,2.70,1.80,1.00,1.00,1.00,1.20,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900309,1.10,1.10,1.00,0.90,0.90,0.90,1.00,1.10,2.00,1.50,1.50,1.20,1.10,0.90,0.90,1.30,1.30,1.30,2.20,2.70,2.90,2.90,3.00,2.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900310,2.80,2.60,2.80,1.80,1.40,1.30,1.30,1.50,1.30,1.30,1.20,1.00,1.50,2.00,2.20,1.30,0.50,0.70,0.90,1.40,1.20,1.00,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900311,0.80,0.80,0.90,0.60,0.60,0.70,0.60,0.50,0.50,0.60,0.60,0.50,0.40,0.30,0.30,0.40,0.50,0.60,0.60,0.70,0.60,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900312,0.50,0.40,0.80,-999,0.40,0.30,0.40,0.70,1.10,1.10,1.00,0.80,1.10,1.60,1.20,1.60,2.90,1.60,0.90,0.80,1.20,1.00,1.30,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900313,0.80,0.60,0.60,0.60,0.60,0.60,0.60,0.70,1.20,0.80,0.70,0.80,0.70,0.70,0.60,0.50,0.80,0.70,0.90,1.10,1.20,1.80,1.40,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900314,0.80,0.80,0.50,0.40,0.40,0.40,0.60,0.80,1.80,1.10,0.90,1.10,1.90,2.00,1.60,1.30,1.60,1.20,0.80,0.70,0.70,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900315,0.60,0.60,0.50,0.60,0.50,0.60,0.70,1.00,1.60,1.40,1.20,1.70,1.60,1.40,1.60,1.50,1.90,1.30,1.50,2.20,2.80,2.40,2.50,2.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900316,2.30,1.60,1.40,1.10,1.00,1.00,1.10,1.30,1.80,1.10,1.00,0.90,1.20,1.20,1.30,1.40,1.60,1.50,1.20,1.20,1.10,1.80,1.30,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900317,1.50,1.00,1.10,0.70,0.60,0.70,0.70,0.80,0.80,0.80,0.90,1.00,0.90,0.90,0.90,0.90,0.90,0.80,0.70,0.70,1.20,3.10,1.40,3.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900318,1.10,0.80,2.10,0.40,0.30,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.10,0.10,0.20,0.30,0.30,0.20,0.20,0.20,0.20,0.10,0.10,0.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900319,0.00,0.00,0.10,-999,0.20,0.30,0.20,0.30,0.50,0.50,0.40,0.30,0.20,0.10,0.10,0.10,0.20,0.20,0.30,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900320,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,1.00,0.90,0.90,0.90,0.80,0.50,0.40,0.40,0.50,0.50,0.50,0.70,0.70,0.60,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900321,0.50,0.50,0.40,0.30,0.30,0.30,0.30,0.50,0.50,0.80,0.90,1.50,1.60,2.30,4.70,4.70,4.00,5.00,0.30,0.00,0.00,0.00,0.10,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19900322,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.60,1.10,0.80,0.60,0.70,0.80,0.40,0.50,0.50,0.60,0.70,0.50,0.90,2.20,1.80,1.60,1.60
CO,010102,St Johns,NL,47.56038,-52.7115,19900323,1.60,1.50,1.30,1.00,0.90,0.60,0.60,0.70,0.80,0.60,0.50,0.40,0.30,0.20,0.20,0.30,0.30,0.40,0.50,0.70,0.60,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900324,0.50,0.40,0.50,0.30,0.30,0.30,0.30,0.20,0.30,0.50,0.60,0.60,0.50,0.30,0.40,0.30,0.30,0.30,0.50,0.80,0.80,0.70,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900325,0.80,0.70,1.40,0.60,0.30,0.40,0.50,0.50,0.50,0.50,0.50,0.30,0.30,0.30,0.20,0.10,0.20,0.20,0.60,0.90,0.90,0.90,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19900326,1.80,0.70,0.40,-999,0.50,0.50,0.90,1.00,2.60,1.80,1.40,1.50,1.10,0.80,0.80,0.70,1.30,1.20,0.70,0.70,0.70,0.70,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900327,0.60,0.90,0.50,0.40,0.40,0.40,0.50,0.70,1.00,0.80,0.80,0.80,0.80,0.50,0.50,0.40,0.70,0.50,0.60,0.80,0.80,0.80,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900328,0.70,0.70,0.60,0.60,0.60,0.60,0.90,0.90,1.60,1.40,1.10,1.00,0.90,0.90,0.90,1.30,1.10,0.80,0.80,1.10,1.40,1.40,1.30,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19900329,1.30,1.20,1.10,1.10,1.00,1.00,1.00,1.70,1.70,1.70,1.50,0.70,0.50,0.40,0.40,0.40,0.70,0.80,0.80,0.90,0.90,0.90,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900330,0.80,0.80,0.80,0.70,0.70,0.80,1.10,1.50,2.50,2.40,1.80,0.90,0.90,0.50,0.80,1.00,1.20,1.20,1.00,1.40,1.70,2.30,2.30,2.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900331,2.10,1.80,1.90,1.30,1.20,1.10,1.20,1.30,1.20,1.10,1.70,1.20,0.90,0.60,0.20,0.30,0.40,0.50,0.60,1.00,1.20,1.30,1.50,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900401,2.30,1.90,2.30,1.70,1.60,1.60,1.80,1.30,0.80,0.80,0.80,0.70,0.80,0.90,0.90,0.80,0.50,0.80,2.90,2.10,2.20,2.30,2.00,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900402,1.60,1.50,0.80,-999,0.60,1.30,1.50,4.10,4.00,4.00,3.00,3.90,2.20,2.80,2.10,3.30,1.90,1.00,0.90,1.00,0.80,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900403,0.40,0.30,0.40,0.40,0.40,0.60,1.10,4.30,2.70,2.60,2.30,3.80,3.60,3.10,2.60,3.10,2.60,1.10,1.40,1.90,1.80,1.80,1.70,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900404,0.90,1.10,1.10,0.80,0.60,0.80,1.10,2.60,3.00,3.10,3.20,2.50,0.30,0.30,0.30,0.60,0.30,0.30,0.60,0.70,0.80,1.20,1.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19900405,0.40,0.50,0.20,0.20,0.40,0.40,0.80,1.30,0.70,0.80,0.70,0.70,0.80,0.90,0.80,1.00,0.90,0.80,0.80,0.80,0.90,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900406,0.70,0.40,0.20,0.20,0.40,0.50,1.40,3.00,0.80,0.70,0.60,0.60,0.60,0.50,0.30,0.40,0.30,0.30,0.50,0.60,0.80,0.90,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900407,0.90,1.10,0.80,0.60,0.60,0.60,0.60,0.90,1.00,0.90,0.70,0.70,0.50,0.60,0.60,0.60,0.60,0.60,0.80,0.60,0.60,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19900408,0.40,0.50,0.30,0.20,0.30,0.20,0.20,0.30,0.50,0.80,0.80,0.90,0.70,0.70,0.60,0.70,0.70,0.80,1.00,1.00,0.90,0.90,0.90,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900409,0.70,0.80,0.80,-999,0.80,1.00,1.60,1.50,1.10,1.20,1.30,2.20,1.60,1.30,1.20,1.50,1.00,0.80,1.10,1.10,1.10,1.10,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19900410,0.80,0.70,0.70,0.70,0.80,0.90,1.10,1.30,1.20,1.20,1.20,1.10,1.00,1.00,0.90,1.00,0.80,0.70,0.90,1.00,1.10,1.00,0.80,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900411,0.80,0.70,0.60,0.60,0.60,0.70,0.90,1.60,3.10,2.90,3.60,5.20,4.00,4.70,4.30,3.00,1.10,0.50,0.50,0.50,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900412,0.30,0.30,0.20,0.20,0.20,0.20,0.40,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.60,0.80,0.80,0.70,0.80,0.90,1.00,0.90,0.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19900413,0.80,0.80,0.70,0.60,0.60,0.60,0.70,0.60,0.60,0.60,0.60,0.40,0.20,0.20,0.20,0.20,0.10,0.20,0.50,0.60,0.60,0.70,0.80,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900414,0.90,1.00,0.70,0.70,0.70,0.80,0.90,0.90,0.90,0.90,0.80,0.70,0.50,0.40,0.30,0.40,0.30,0.30,0.50,0.80,0.90,0.90,1.00,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19900415,1.00,1.00,0.80,0.80,0.80,0.90,0.90,0.90,0.70,0.60,0.50,0.40,0.30,0.30,0.20,0.20,0.30,0.30,0.50,0.80,0.80,0.70,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900416,0.80,0.80,0.80,-999,0.70,0.70,0.90,0.90,0.90,0.90,0.90,0.90,0.90,1.00,1.00,1.20,0.90,0.70,0.50,0.40,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900417,0.40,0.30,0.20,0.20,0.00,0.20,1.30,4.50,4.00,1.40,0.60,1.40,1.00,2.10,3.20,1.10,1.30,0.80,1.40,1.10,1.20,0.90,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19900418,0.50,0.50,0.10,0.10,0.00,0.10,0.30,0.90,0.30,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.40,0.50,0.60,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19900419,0.30,0.50,0.40,0.50,0.50,0.60,0.70,1.10,0.90,0.90,0.90,0.90,0.80,0.60,0.60,0.70,0.70,0.60,0.90,1.70,1.90,1.90,1.50,1.60
