Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010101,St Johns,NL,47.56806,-52.70222,19820114,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820117,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820119,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.70,1.50,1.30,0.40,0.30,0.50,0.30,0.50,0.40,0.10,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820120,0.30,0.40,0.30,0.20,0.20,0.40,0.80,0.70,0.80,0.90,1.20,1.20,1.20,1.40,1.40,1.60,1.30,2.10,3.30,2.60,2.00,1.70,1.10,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19820121,0.80,0.90,0.70,1.00,0.70,2.30,2.70,0.90,0.60,0.80,1.00,1.30,1.30,1.60,3.40,5.10,4.00,6.00,6.80,7.30,5.20,0.60,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820122,0.50,0.30,0.30,0.30,0.30,1.10,1.50,-999,0.60,0.80,0.40,0.30,0.40,0.50,0.60,0.40,0.20,0.40,0.40,0.20,0.40,0.20,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820123,0.20,0.20,0.10,0.10,0.00,0.20,0.40,0.10,0.30,0.30,0.60,0.50,0.30,0.40,0.70,0.60,0.80,1.00,0.70,0.60,0.80,0.80,1.00,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19820124,0.30,0.20,0.20,0.30,0.40,0.70,1.40,1.10,1.30,1.00,1.10,0.80,1.00,0.80,0.70,0.40,0.40,0.50,0.30,0.30,0.20,0.30,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820125,0.10,0.10,0.10,0.20,0.50,1.80,3.00,2.40,1.80,0.70,0.70,0.60,0.70,0.90,1.10,1.20,1.20,1.30,1.80,1.50,2.80,0.90,0.10,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820126,0.20,0.10,0.20,0.10,0.50,1.30,4.40,1.90,1.00,1.20,0.50,0.20,0.20,1.30,2.40,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820127,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820128,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820129,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820201,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.40,0.50,0.70,0.70,1.10,1.20,0.70,0.80,0.70,0.80,0.70,0.60,0.70,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820204,0.30,0.20,0.10,0.10,0.20,0.30,0.60,0.40,0.20,0.20,0.20,0.30,0.20,0.30,0.40,0.40,0.20,0.30,0.20,0.10,0.30,0.30,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820205,0.20,0.10,0.10,0.10,0.20,0.60,1.10,0.50,0.40,0.50,0.20,0.40,0.20,0.40,0.60,0.80,0.60,0.90,0.50,0.30,0.40,0.20,0.10,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820206,0.50,0.40,0.20,0.30,0.40,0.90,1.10,1.40,0.90,0.90,0.70,1.00,0.60,0.30,0.40,0.30,0.50,0.60,0.20,0.30,0.30,0.60,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820207,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.30,0.40,0.50,0.70,0.50,0.60,0.70,0.90,1.20,1.10,1.40,0.90,0.80,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19820208,0.30,0.20,0.20,0.30,0.40,2.20,1.60,0.60,0.40,0.50,0.50,0.60,0.50,0.60,0.80,0.90,0.50,0.40,0.30,0.30,0.20,0.00,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820209,0.10,0.10,0.10,0.20,0.10,0.60,0.70,0.30,0.10,0.30,0.20,0.30,0.70,0.30,0.50,0.60,0.40,0.40,0.70,0.50,0.60,0.70,0.70,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820210,0.30,0.30,0.30,0.40,0.50,1.60,2.90,2.10,0.80,1.00,1.40,1.20,1.00,1.00,1.50,1.60,0.90,0.60,0.50,0.50,0.60,0.60,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820211,0.10,0.10,0.00,0.00,0.20,0.70,1.10,0.70,0.50,0.50,0.80,0.50,0.40,0.60,0.60,0.80,0.90,0.50,0.20,0.30,0.60,0.40,0.40,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19820212,0.40,0.20,0.00,0.10,0.50,1.60,5.10,4.60,2.30,2.40,1.40,0.90,1.10,1.60,2.30,2.80,1.70,1.00,0.60,0.30,0.40,0.40,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820213,0.10,0.00,0.00,0.00,0.10,0.30,0.50,0.70,0.40,0.50,0.30,0.40,0.50,0.60,0.80,1.60,2.00,1.40,2.70,2.10,2.50,2.70,0.40,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820214,0.00,0.10,0.00,0.10,0.10,0.20,0.20,0.20,0.10,0.20,0.20,0.40,0.80,0.40,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,010101,St Johns,NL,47.56806,-52.70222,19820215,0.00,0.00,0.00,0.00,0.30,0.40,0.30,0.30,0.50,0.30,0.40,0.40,-999,0.20,0.20,0.70,0.40,0.20,0.30,0.40,0.20,0.30,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820216,0.20,0.30,0.30,0.50,2.50,3.70,4.50,2.40,1.10,1.10,1.10,1.40,0.80,1.60,1.90,0.80,0.60,0.40,0.50,0.30,0.40,0.40,0.10,0.00
CO,010101,St Johns,NL,47.56806,-52.70222,19820217,0.00,0.00,0.00,0.10,0.30,0.50,0.50,0.30,0.30,0.50,0.60,0.50,0.60,0.70,1.10,0.70,0.80,0.60,0.70,1.00,0.80,0.80,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820218,0.00,0.00,0.00,0.00,0.40,0.70,0.80,0.20,0.40,0.40,0.40,0.50,0.50,0.70,1.40,0.70,0.60,0.70,0.60,0.70,0.50,0.50,0.40,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820219,0.00,0.10,0.20,0.30,0.60,0.80,0.60,0.50,0.60,0.80,0.50,0.70,0.80,1.00,1.10,0.80,0.70,0.90,1.00,2.30,1.50,2.10,1.70,1.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820220,1.50,0.30,0.10,0.20,0.80,1.10,0.80,0.80,0.60,1.00,0.70,0.90,0.90,0.70,0.70,0.80,1.10,1.60,1.30,0.90,0.80,1.20,1.10,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19820221,0.60,0.40,0.30,0.40,0.60,0.40,0.40,0.60,0.70,1.10,1.30,1.50,1.30,1.80,1.30,0.90,1.10,1.10,1.20,0.90,1.00,0.80,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820222,0.10,0.20,0.10,0.30,0.60,1.50,0.80,0.50,0.50,0.60,0.40,0.50,0.40,0.60,0.80,1.20,0.80,1.30,0.70,0.50,0.70,0.60,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820223,0.20,0.20,0.00,0.00,0.20,0.40,0.90,0.90,0.60,0.90,1.30,1.00,0.60,0.60,1.40,1.70,0.40,0.50,0.40,0.50,0.60,0.40,0.40,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820224,0.10,0.00,0.00,0.20,0.40,1.00,0.80,0.50,0.50,0.80,0.80,0.60,0.60,0.70,0.80,0.50,0.40,0.20,0.20,0.30,0.20,0.10,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820225,0.00,0.00,0.00,0.10,0.30,0.50,0.30,0.30,0.20,0.40,0.30,0.40,0.50,0.60,0.80,0.50,0.40,0.30,0.30,0.30,0.40,0.10,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820226,0.00,0.10,0.10,0.10,0.30,0.70,0.60,0.80,0.60,0.70,0.50,0.50,0.60,0.50,0.30,0.20,0.30,0.30,0.40,0.30,0.40,0.30,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820227,0.20,0.00,0.00,0.00,0.10,0.20,0.30,0.30,0.40,0.30,0.00,0.20,0.20,0.30,0.20,0.30,0.40,0.50,0.30,0.40,0.40,0.30,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820228,0.20,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.30,0.30,0.50,0.40,0.20,0.20,0.40,0.30,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820301,0.00,0.00,0.00,0.20,0.40,0.70,0.40,0.50,0.30,0.40,0.40,0.40,0.60,0.60,0.90,0.60,0.60,1.00,1.50,2.10,2.50,1.90,1.50,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19820302,0.40,0.20,0.20,0.30,0.90,2.90,1.50,1.20,1.50,1.90,1.10,1.30,1.40,2.00,2.50,1.10,0.50,0.60,0.30,0.30,0.20,0.30,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820303,0.20,0.20,0.30,0.40,0.30,0.70,1.70,0.70,0.40,0.50,0.40,0.50,0.40,0.30,0.50,0.60,0.50,0.40,0.50,0.60,0.50,0.40,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820304,0.20,0.10,0.20,0.20,0.40,0.60,0.30,0.20,0.30,0.40,0.30,0.40,0.50,0.60,0.80,0.60,0.60,0.60,0.90,0.80,1.30,1.20,1.20,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820305,0.20,0.10,0.10,0.30,0.40,1.90,3.60,1.70,1.30,1.00,1.10,1.30,1.50,1.10,1.30,1.30,1.40,0.80,0.40,0.50,0.40,0.40,0.30,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19820306,0.20,0.20,0.20,0.00,0.00,0.00,0.10,0.20,0.20,0.20,0.30,0.30,0.20,0.30,0.70,0.60,1.00,1.20,0.80,1.00,0.80,0.80,1.10,1.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820307,0.80,0.70,0.40,0.20,0.20,0.30,0.20,0.30,0.20,0.30,0.20,0.40,0.50,1.10,2.40,1.50,1.10,1.30,0.40,0.40,0.30,0.30,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820308,0.00,0.00,0.10,0.10,0.40,0.60,0.40,0.40,0.40,0.30,0.40,0.50,0.40,0.80,1.10,0.70,0.60,0.70,0.60,0.60,0.50,0.50,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820309,0.10,0.10,0.00,0.10,0.40,0.70,0.90,0.50,0.50,0.10,0.10,0.30,0.40,0.40,0.50,0.70,0.50,0.60,0.80,1.00,0.80,1.30,1.30,1.60
CO,010101,St Johns,NL,47.56806,-52.70222,19820310,1.10,0.60,0.60,0.40,0.50,1.20,1.80,1.00,0.50,0.80,0.90,1.20,1.40,0.80,1.00,0.80,0.60,0.80,1.10,0.70,1.00,0.80,0.50,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19820311,1.30,0.60,0.40,0.30,0.60,2.50,3.40,1.30,0.70,0.80,1.20,0.90,0.80,0.90,1.10,0.90,0.80,0.90,0.70,1.00,0.70,0.40,0.40,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19820312,0.30,0.20,0.10,0.20,0.40,1.00,1.50,0.50,0.40,0.30,0.20,0.10,0.20,0.30,0.60,1.50,0.90,1.30,1.40,0.90,1.20,1.80,0.80,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19820313,0.50,0.40,0.10,0.10,0.10,0.30,0.70,0.70,0.80,1.00,0.70,1.00,1.30,1.00,1.00,0.70,0.90,1.00,0.90,1.10,0.80,0.60,0.60,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19820314,0.40,0.30,0.40,0.20,0.20,0.40,0.60,0.60,0.60,0.50,0.90,1.10,1.40,1.60,1.40,1.70,1.20,1.30,1.10,1.40,1.10,0.50,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820315,0.30,0.20,0.10,0.10,0.20,0.60,1.00,0.60,0.70,0.60,0.50,0.60,0.60,0.60,0.70,0.60,0.70,0.60,0.80,0.80,0.90,0.80,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820316,0.10,0.10,0.00,0.00,0.20,1.00,0.80,0.60,0.50,0.80,0.90,0.80,0.60,0.80,1.20,1.90,0.90,1.00,1.10,0.70,1.10,0.70,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820317,0.20,0.10,0.20,0.10,0.20,1.00,0.70,0.30,0.30,0.10,0.30,0.10,0.20,0.30,0.30,-999,0.70,0.60,1.10,0.70,0.90,0.80,0.60,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820318,0.20,0.20,0.10,0.20,0.40,0.90,0.80,0.50,0.60,-999,0.50,0.30,0.20,0.50,0.90,0.40,0.30,0.40,0.20,0.30,0.20,0.20,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820319,-999,0.10,0.10,0.10,0.20,0.50,-999,0.20,0.20,0.40,-999,-999,-999,0.20,-999,0.30,0.40,0.80,-999,-999,0.30,0.30,0.40,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19820320,-999,-999,-999,0.20,0.50,0.70,0.40,0.90,1.20,0.70,-999,0.60,0.70,0.90,0.60,0.80,0.60,1.00,0.70,0.60,1.30,1.50,1.70,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19820321,0.60,0.40,0.30,0.30,0.20,0.50,1.00,1.00,0.80,0.90,0.70,1.10,1.30,0.90,0.80,0.90,1.60,0.90,1.00,1.10,1.30,0.90,0.90,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820322,0.10,0.00,0.00,0.20,0.30,1.50,1.10,0.80,0.80,1.10,1.90,1.80,1.30,1.10,2.20,1.10,0.90,1.20,0.70,0.50,0.60,0.40,0.40,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820323,0.20,0.20,0.00,0.20,0.80,1.80,0.90,0.50,0.80,0.70,0.50,0.40,0.30,0.30,0.50,0.30,0.40,0.30,0.30,0.30,0.40,0.20,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820324,0.00,0.00,0.00,0.00,0.20,1.00,0.60,0.20,0.30,0.40,0.20,0.00,0.10,0.30,0.50,0.60,0.70,0.60,0.50,0.50,0.30,0.40,0.00,0.00
CO,010101,St Johns,NL,47.56806,-52.70222,19820325,0.00,0.00,0.00,0.20,0.50,1.00,1.30,0.80,0.80,-999,0.30,0.80,1.60,1.20,1.10,0.80,0.90,1.20,0.50,0.70,0.80,0.50,0.60,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820326,0.20,0.10,0.20,0.20,0.90,2.10,1.30,1.00,1.20,0.80,0.80,1.10,1.20,2.40,1.40,0.70,0.60,0.50,0.40,0.40,0.40,-999,0.20,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820327,-999,-999,-999,-999,0.30,0.30,0.50,1.00,1.20,0.70,1.20,1.10,1.80,2.10,1.50,1.90,0.90,0.40,0.50,0.20,0.10,-999,-999,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820328,0.20,0.00,0.00,-999,-999,0.40,0.20,0.30,-999,-999,0.50,0.40,0.60,0.70,-999,0.40,0.50,0.30,0.40,0.50,0.30,0.20,0.10,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820329,-999,-999,-999,0.00,-999,0.40,0.50,0.30,0.30,-999,-999,-999,0.20,0.40,0.50,0.30,-999,0.10,0.30,0.20,0.20,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820330,0.20,0.00,0.20,0.50,0.40,0.40,0.20,0.30,0.30,0.30,0.20,0.30,0.20,0.60,0.80,0.90,0.90,0.30,0.30,0.30,0.40,0.20,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820331,0.10,0.00,0.10,0.90,0.60,0.30,0.30,0.40,0.30,0.40,0.40,0.30,-999,-999,-999,-999,-999,0.50,0.20,0.00,0.00,0.00,0.00,0.00
CO,010101,St Johns,NL,47.56806,-52.70222,19820401,0.60,1.70,1.00,0.80,0.80,1.30,1.00,0.90,1.00,1.20,1.00,0.50,0.30,0.50,0.60,0.30,0.30,0.10,0.10,0.20,0.30,1.20,1.20,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19820402,0.50,-999,-999,-999,-999,-999,-999,-999,-999,0.60,0.70,0.80,0.90,0.70,0.90,1.20,1.00,0.70,0.70,0.80,0.70,0.40,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820403,0.00,0.00,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.20,0.30,0.30,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820404,0.10,0.20,0.30,0.30,0.40,0.60,0.40,0.40,0.30,0.40,0.50,0.60,0.70,0.90,1.10,0.80,0.90,0.70,0.50,0.60,0.30,0.20,0.00,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19820405,0.60,0.40,0.70,1.00,0.80,0.80,0.90,1.10,1.30,1.40,1.30,2.60,1.20,0.60,0.90,0.90,0.70,0.80,1.10,0.70,0.40,0.30,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820406,0.10,0.20,0.80,1.30,0.60,1.00,1.40,1.50,0.90,0.50,0.40,0.50,0.60,0.60,0.70,0.60,0.50,0.60,0.50,0.60,0.50,0.30,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820407,0.30,0.10,0.70,0.60,0.30,0.20,0.30,0.40,0.30,0.30,0.50,1.30,0.60,0.30,0.20,0.20,0.40,0.20,0.40,0.50,0.60,0.20,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820408,0.40,0.50,1.50,1.20,0.50,-999,-999,-999,2.10,-999,1.00,1.20,2.50,2.00,4.00,3.40,1.30,1.30,1.30,3.20,3.30,1.50,1.50,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19820409,0.20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.50,0.30,-999,-999,-999,0.40,0.40,0.40,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820410,0.30,0.50,0.40,0.30,0.20,0.40,0.60,0.50,0.60,0.80,-999,-999,-999,0.30,0.30,0.30,-999,-999,0.30,0.40,0.30,0.40,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19820411,-999,0.20,0.30,0.20,0.20,0.30,0.30,0.30,0.40,0.30,0.40,0.30,0.30,0.40,0.20,0.30,0.30,0.40,0.60,-999,0.40,0.70,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820412,0.20,-999,-999,-999,-999,1.10,1.90,0.70,-999,0.30,0.60,0.80,0.60,0.50,1.10,1.80,0.60,0.90,0.40,0.20,0.10,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820413,0.10,0.10,0.10,-999,1.00,0.60,0.40,0.40,0.30,-999,-999,-999,-999,0.30,0.60,0.60,0.40,-999,1.00,0.80,0.40,0.70,0.60,1.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820414,1.10,0.50,0.20,0.30,0.50,1.20,1.20,1.20,-999,0.60,0.60,0.50,0.30,-999,0.50,-999,-999,-999,-999,0.20,-999,0.10,0.40,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820415,0.30,-999,0.20,0.10,0.20,0.50,0.70,0.90,0.50,0.30,0.30,0.40,0.40,0.30,-999,0.80,0.50,0.50,0.60,0.30,0.40,-999,-999,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19820416,0.80,0.40,0.20,-999,-999,0.40,0.50,0.40,0.30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820420,-999,-999,-999,-999,-999,-999,-999,-999,0.20,0.30,-999,-999,-999,-999,-999,0.40,0.50,0.80,-999,-999,-999,-999,2.30,1.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820421,0.80,1.00,-999,-999,-999,-999,1.00,0.80,0.70,1.20,-999,-999,-999,0.70,0.90,1.40,0.60,0.60,0.60,0.40,0.30,0.30,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820422,0.00,0.00,0.00,0.00,0.00,0.40,0.90,0.40,0.60,-999,-999,-999,-999,0.30,0.60,0.50,0.40,0.50,0.40,0.30,0.40,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19820423,0.00,0.20,0.20,0.20,0.20,0.50,0.70,0.40,0.40,0.50,1.00,0.60,0.30,0.40,0.40,0.40,0.50,1.10,1.70,0.90,0.50,0.50,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19820424,0.10,0.00,0.00,0.10,0.30,0.20,0.40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19820425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
