Pollutant:, NO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
NO2,050103,Montréal,QC,45.641026,-73.499682,19820203,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820204,20.0,20.0,20.0,20.0,20.0,20.0,40.0,30.0,30.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820205,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820206,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820207,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820208,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820209,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820210,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820211,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820212,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820213,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820214,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820215,20.0,20.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,40.0,40.0,40.0,40.0,30.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820216,10.0,10.0,20.0,10.0,10.0,20.0,20.0,30.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820217,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820218,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820219,20.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,40.0,30.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820220,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,50.0,40.0,50.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820221,40.0,40.0,40.0,40.0,40.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820222,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820223,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820224,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820225,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820226,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820227,20.0,20.0,20.0,10.0,20.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820228,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820301,20.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820302,10.0,10.0,10.0,20.0,20.0,20.0,20.0,10.0,-999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820303,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820304,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820305,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820307,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820308,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820309,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820310,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820311,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820312,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,20.0,20.0,20.0,20.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820313,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820314,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820315,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820316,10.0,10.0,10.0,10.0,20.0,20.0,20.0,30.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820317,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820318,20.0,20.0,20.0,20.0,20.0,20.0,30.0,20.0,20.0,20.0,-999,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,30.0,30.0,30.0,30.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820319,20.0,20.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820320,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.0,20.0,20.0,30.0,40.0,40.0,40.0,20.0,10.0,10.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820323,10.0,10.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,-999,-999,0.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820325,30.0,30.0,30.0,30.0,30.0,30.0,40.0,50.0,60.0,60.0,50.0,50.0,40.0,30.0,40.0,20.0,30.0,50.0,60.0,50.0,50.0,40.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820326,20.0,10.0,10.0,20.0,10.0,20.0,20.0,40.0,60.0,50.0,50.0,50.0,40.0,50.0,40.0,40.0,30.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820327,20.0,20.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820328,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,30.0,40.0,40.0,50.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820329,50.0,50.0,50.0,50.0,50.0,50.0,60.0,50.0,50.0,50.0,50.0,-999,40.0,30.0,30.0,30.0,40.0,60.0,60.0,60.0,50.0,40.0,30.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820330,50.0,50.0,50.0,40.0,30.0,40.0,40.0,40.0,50.0,50.0,50.0,40.0,30.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820331,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0,40.0,50.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820401,60.0,40.0,40.0,30.0,20.0,20.0,40.0,0.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,20.0,30.0,30.0,20.0,20.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820402,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-999,20.0,10.0,20.0,20.0,20.0,30.0,30.0,30.0,40.0,40.0,40.0,50.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820403,50.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,20.0,30.0,60.0,70.0,70.0,50.0,20.0,20.0,40.0,50.0,40.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820404,40.0,40.0,40.0,40.0,40.0,40.0,30.0,50.0,50.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,20.0,20.0,30.0,20.0,20.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820405,20.0,10.0,20.0,10.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,20.0,10.0,10.0,30.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820406,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,20.0,10.0,10.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,0.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820407,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820408,10.0,10.0,10.0,10.0,10.0,20.0,30.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,40.0,30.0,20.0,30.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820409,30.0,20.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,20.0,10.0,30.0,30.0,30.0,40.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820410,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,30.0,30.0,10.0,10.0,20.0,20.0,50.0,40.0,40.0,50.0,60.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820411,60.0,70.0,60.0,50.0,60.0,70.0,60.0,40.0,30.0,30.0,30.0,40.0,40.0,60.0,50.0,50.0,60.0,60.0,50.0,30.0,30.0,40.0,50.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820412,50.0,40.0,30.0,30.0,30.0,30.0,50.0,40.0,20.0,20.0,20.0,20.0,30.0,30.0,20.0,20.0,20.0,20.0,30.0,60.0,50.0,50.0,50.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820413,40.0,30.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,50.0,70.0,60.0,40.0,40.0,30.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820414,20.0,20.0,20.0,40.0,20.0,60.0,50.0,40.0,40.0,40.0,50.0,50.0,20.0,20.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820415,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,40.0,50.0,50.0,50.0,50.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820416,40.0,30.0,30.0,30.0,20.0,30.0,50.0,50.0,40.0,40.0,40.0,50.0,50.0,50.0,50.0,60.0,70.0,100.0,90.0,100.0,100.0,90.0,40.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820417,30.0,40.0,30.0,30.0,30.0,40.0,50.0,50.0,40.0,30.0,30.0,30.0,30.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820418,-999,30.0,30.0,30.0,20.0,30.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,40.0,40.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820419,10.0,10.0,10.0,10.0,20.0,30.0,40.0,40.0,40.0,30.0,-999,20.0,20.0,20.0,20.0,30.0,40.0,40.0,40.0,40.0,10.0,20.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820420,10.0,10.0,10.0,10.0,10.0,20.0,30.0,30.0,30.0,20.0,30.0,30.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820421,30.0,50.0,50.0,40.0,50.0,50.0,50.0,60.0,40.0,30.0,20.0,30.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820422,10.0,10.0,10.0,10.0,10.0,10.0,30.0,20.0,20.0,20.0,30.0,30.0,20.0,20.0,20.0,20.0,30.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820423,30.0,30.0,40.0,40.0,20.0,30.0,30.0,40.0,40.0,40.0,40.0,30.0,30.0,20.0,40.0,40.0,30.0,30.0,30.0,40.0,40.0,40.0,40.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820424,10.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,40.0,20.0,30.0,50.0,50.0,40.0,50.0,50.0,40.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820425,40.0,40.0,40.0,40.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,30.0,40.0,50.0,50.0,60.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820426,60.0,40.0,40.0,30.0,40.0,50.0,60.0,50.0,60.0,70.0,60.0,60.0,20.0,20.0,30.0,30.0,40.0,-999,30.0,40.0,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820427,-999,-999,-999,-999,10.0,20.0,20.0,30.0,-999,-999,-999,-999,-999,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820428,10.0,0.0,0.0,0.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820429,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-999,20.0,10.0,20.0,20.0,20.0,20.0,10.0,20.0,10.0,10.0,-999,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820430,10.0,20.0,20.0,20.0,20.0,-999,30.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820501,10.0,10.0,10.0,10.0,10.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820502,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,20.0,20.0,10.0,10.0,20.0,10.0,10.0,10.0,20.0,30.0,30.0,30.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820503,20.0,20.0,20.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,-999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820504,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,30.0,40.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820505,30.0,30.0,20.0,20.0,20.0,10.0,10.0,20.0,60.0,50.0,60.0,30.0,20.0,10.0,10.0,10.0,20.0,20.0,20.0,30.0,40.0,40.0,20.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820506,20.0,20.0,30.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,20.0,20.0,30.0,30.0,30.0,30.0,40.0,50.0,50.0,60.0,60.0,50.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820507,50.0,50.0,40.0,30.0,20.0,30.0,40.0,50.0,50.0,40.0,30.0,-999,0.0,0.0,0.0,0.0,10.0,20.0,30.0,20.0,30.0,50.0,30.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820508,20.0,20.0,20.0,10.0,20.0,30.0,30.0,30.0,40.0,30.0,30.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,30.0,30.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820509,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820510,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,-999,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820511,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820512,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,20.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820513,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820514,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820515,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820516,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,20.0,20.0,30.0,20.0,10.0,20.0,50.0,30.0,10.0,0.0,40.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820517,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820518,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,30.0,20.0,20.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820519,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,-999,-999,0.0,10.0,10.0,20.0,0.0,10.0,-999,20.0,-999,-999,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820520,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
NO2,050103,Montréal,QC,45.641026,-73.499682,19820521,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,050103,Montréal,QC,45.641026,-73.499682,19820525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
