Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,20000116,0.40,0.50,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.70,0.60,0.60,0.70,0.60,0.70,0.50,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000117,0.90,0.80,0.50,0.30,0.30,0.30,0.40,0.70,0.50,0.60,0.60,0.60,-999,0.80,0.90,1.30,0.70,0.50,0.50,0.70,1.20,0.70,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000118,0.60,0.50,0.40,0.40,0.30,0.50,0.60,0.80,0.60,0.80,0.80,1.10,1.10,1.10,0.90,1.60,1.20,0.70,0.90,1.10,2.00,0.90,0.90,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,20000119,0.80,0.50,0.50,0.40,0.40,0.40,0.50,0.60,0.50,0.50,0.50,0.50,0.60,0.60,0.60,1.00,0.90,0.60,0.60,0.80,1.00,1.10,1.20,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,20000120,0.90,0.80,0.40,0.30,0.30,0.30,0.40,0.50,0.50,0.60,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000121,0.40,0.40,0.40,0.40,0.40,0.40,0.70,1.10,0.60,0.50,0.70,0.90,1.00,0.80,0.70,0.80,0.60,0.40,0.40,0.40,0.40,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000122,0.50,0.60,0.60,0.50,0.80,0.60,0.70,0.70,0.70,1.40,1.20,0.50,0.50,0.60,0.70,0.50,0.60,0.60,0.70,0.50,0.50,0.60,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000123,0.60,0.50,0.70,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000124,0.50,0.50,0.50,0.50,0.60,0.70,1.20,1.80,1.00,0.60,0.70,0.70,0.70,0.60,-999,0.50,0.40,0.30,0.30,0.30,0.30,0.30,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000125,0.20,0.20,0.20,0.20,0.20,0.40,0.70,0.70,0.50,0.30,0.30,0.40,0.30,0.30,0.40,0.80,0.80,0.40,0.50,1.50,0.60,0.70,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000126,0.30,0.20,0.20,0.20,0.20,0.30,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.10,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,20000127,-999,-999,-999,-999,-999,-999,0.10,0.50,0.30,0.30,0.30,0.20,0.00,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,20000128,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.40,0.40,-999,-999,0.30,0.40,1.00,0.70,1.20,1.00,0.80,0.60,0.50,0.80,1.00,1.60,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,20000129,0.90,0.50,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.40,0.30,0.40,0.40,0.30,0.30,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000130,0.60,0.40,0.40,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000131,0.50,0.50,0.30,0.20,0.10,0.10,0.40,1.10,0.70,0.30,0.20,0.20,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.20,0.30,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,20000201,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,20000202,0.20,0.20,0.20,0.20,0.20,0.20,0.60,1.60,1.70,1.20,0.60,1.00,0.80,1.40,0.70,1.20,0.70,0.40,0.30,0.30,0.40,0.50,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000203,0.30,0.20,0.30,0.30,0.20,0.30,1.20,1.20,1.00,0.40,0.40,0.40,0.30,0.30,0.40,0.50,0.40,0.70,0.40,0.40,0.40,0.30,0.20,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000204,0.30,0.30,0.30,0.20,0.30,0.30,0.50,0.80,0.60,0.30,0.40,0.30,0.30,-999,0.50,0.80,0.60,0.60,0.60,0.60,0.80,0.80,1.30,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000205,1.60,1.50,1.10,1.00,0.60,0.60,0.70,0.60,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.70,0.80,0.80,0.80,1.00,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000206,0.50,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.70,0.60,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000207,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.60,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000208,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.60,0.40,0.40,0.40,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000209,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000210,0.30,0.30,0.30,0.40,0.40,0.40,0.50,0.60,0.50,0.50,0.40,0.50,0.40,0.40,0.50,0.50,0.60,0.50,0.50,0.60,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000211,0.90,0.90,1.00,0.60,0.70,0.60,0.80,1.50,0.90,0.80,0.90,1.00,0.90,-999,-999,1.00,0.90,0.60,0.70,1.10,0.70,0.70,0.80,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000212,0.60,0.80,1.50,0.70,0.50,0.30,0.30,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.40,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000213,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000214,0.30,0.30,0.30,0.30,0.40,0.50,1.10,1.20,0.40,0.40,0.40,0.50,0.50,0.90,0.70,0.80,0.60,0.60,0.50,0.50,0.60,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000215,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000216,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.40,0.60,0.80,0.60,0.50,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000217,0.40,0.40,0.40,0.30,0.30,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000218,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.50,0.40,-999,-999,0.30,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000219,0.40,0.40,0.50,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.30,0.80,0.60,0.60,0.70,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000220,1.00,1.10,0.90,0.60,0.60,0.30,0.30,0.30,0.20,0.30,0.20,0.40,0.30,0.40,0.40,0.40,0.70,0.50,0.40,0.70,0.70,0.50,1.30,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,20000221,0.30,0.50,0.40,0.30,0.30,0.40,0.80,1.00,0.50,0.40,0.40,0.40,0.30,0.30,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000222,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.20,0.30,0.40,0.90,0.90,0.60,0.60,0.50,0.60,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000223,0.40,0.40,0.30,0.30,0.30,0.40,0.60,0.80,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000224,0.30,0.30,0.30,0.30,0.30,0.30,-999,-999,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000225,0.30,0.40,0.30,0.20,0.20,0.20,0.30,0.70,0.30,0.40,0.50,0.40,0.40,0.40,0.40,0.70,0.40,0.40,0.50,0.60,0.60,0.40,0.90,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000226,0.40,0.50,0.80,0.30,0.30,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.20,0.30,0.30,0.50,0.50,0.40,0.40,0.40,0.40,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000227,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000228,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.30,0.40,0.30,0.40,0.40,0.40,0.40,0.60,0.50,0.40,0.50,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000229,0.30,0.30,0.40,0.20,0.20,0.30,0.40,1.20,0.90,1.10,1.20,1.10,0.90,1.10,1.20,1.60,1.10,0.60,0.60,0.80,0.90,0.60,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000301,0.50,0.70,0.20,0.20,0.20,0.20,0.40,0.60,0.60,0.70,0.80,0.80,1.10,0.70,1.10,1.20,0.80,1.00,0.90,1.10,1.10,0.90,0.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,20000302,1.10,0.80,0.40,0.20,0.30,0.30,0.50,1.10,1.50,1.00,1.00,1.30,1.10,1.10,1.10,1.70,1.40,1.10,1.20,0.90,1.50,0.90,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,20000303,0.80,0.70,0.50,0.40,0.30,0.30,0.40,0.60,0.40,0.40,0.40,0.50,0.50,-999,0.50,0.60,0.70,1.00,1.40,0.90,0.90,0.90,1.50,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,20000304,1.10,1.70,1.50,1.10,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.40,0.50,0.70,1.00,0.70,0.80,0.50,0.90,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000305,1.00,1.40,1.30,1.50,0.60,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000306,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.70,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000307,0.40,0.30,0.30,0.30,0.30,0.40,0.40,0.60,0.80,0.60,0.50,0.60,0.50,0.50,0.50,0.70,0.70,0.50,0.60,0.60,0.70,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000308,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.60,0.50,0.50,0.70,0.70,0.80,0.60,0.60,0.70,0.60,0.50,0.50,0.60,0.70,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000309,0.50,0.60,0.40,0.30,0.30,0.30,0.50,0.90,0.60,0.50,0.50,0.60,0.50,0.40,0.50,0.60,0.70,0.70,0.50,0.50,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000310,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,-999,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.70,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000311,0.50,0.60,1.10,0.50,0.30,0.30,0.30,0.40,0.40,0.40,0.50,0.70,0.60,0.60,0.60,0.80,0.90,0.60,0.80,0.70,0.90,1.00,1.00,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,20000312,1.10,1.20,1.00,0.70,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000313,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.40,0.50,0.40,0.40,0.50,0.50,0.60,0.60,0.40,0.50,0.40,0.40,0.40,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000314,0.50,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.60,0.50,0.50,0.50,0.60,0.50,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000315,0.40,0.50,0.40,0.40,0.40,0.60,0.80,0.70,0.50,0.50,0.50,0.50,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000316,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.60,0.50,0.50,0.50,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.40,0.40,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000317,0.40,0.40,0.40,0.50,0.40,0.40,0.70,0.80,1.10,0.80,0.90,1.00,1.10,1.00,0.90,1.60,1.70,0.90,1.30,1.10,1.50,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000318,0.50,0.40,0.40,0.60,0.60,0.40,0.40,0.40,0.50,0.50,0.60,0.50,-999,0.50,0.70,0.80,0.60,0.60,1.00,0.70,0.80,0.80,0.60,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,20000319,0.60,0.50,0.60,0.50,0.40,0.40,0.40,0.50,0.50,1.00,0.70,0.60,0.90,0.60,0.60,0.70,0.80,1.00,1.10,2.10,0.90,0.80,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000320,0.70,0.80,0.60,0.60,0.60,0.40,0.60,1.00,0.80,0.80,0.70,0.80,0.80,0.90,0.90,0.90,1.10,0.60,0.80,0.90,0.70,0.70,0.80,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000321,0.90,0.60,0.70,0.40,0.40,0.50,0.60,0.90,0.80,0.70,0.70,0.80,0.70,0.70,0.80,0.90,0.70,0.90,0.80,0.70,0.80,0.80,0.80,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000322,0.60,0.80,0.50,0.40,0.40,0.50,0.60,0.90,0.70,1.00,0.70,0.70,0.60,0.70,0.80,0.80,0.70,0.60,0.60,0.60,0.80,0.70,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000323,0.50,0.50,0.50,0.50,0.60,0.60,0.70,0.90,0.70,0.70,0.60,0.60,0.50,0.50,0.60,0.60,0.70,0.60,0.60,0.60,0.50,0.50,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000324,0.50,0.50,0.50,0.50,0.50,0.50,0.80,0.80,0.70,0.60,0.60,0.50,0.60,0.70,1.00,1.40,1.20,1.00,1.00,1.20,1.00,1.00,1.10,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,20000325,1.10,1.20,1.10,0.60,0.50,0.50,0.50,0.60,0.50,0.50,0.60,0.60,0.80,0.50,0.60,0.60,0.50,0.60,0.70,0.60,0.60,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000326,0.50,0.60,0.60,0.50,0.50,0.50,0.50,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,1.00,0.90,1.00,0.90,1.30,1.30,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000327,0.60,0.50,0.60,0.50,0.50,0.50,0.50,0.60,0.50,0.60,0.70,0.90,1.00,0.90,0.60,0.70,0.70,0.60,0.60,0.60,0.60,0.60,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000328,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.60,0.50,0.60,0.60,0.50,0.50,0.50,0.80,0.80,0.80,0.80,0.80,0.90,0.90,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,20000329,0.60,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.70,0.60,0.60,0.60,0.70,0.60,0.60,0.60,0.70,0.70,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,20000330,0.70,0.70,0.60,0.50,0.50,0.50,0.60,0.70,0.60,0.60,0.60,-999,0.80,0.90,1.10,1.70,1.90,1.30,1.80,2.20,1.10,1.00,0.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,20000331,1.20,1.00,0.90,0.80,0.70,0.70,1.10,1.60,1.30,1.10,0.90,1.10,1.10,1.00,1.20,1.30,1.10,0.90,1.40,1.00,1.30,1.30,1.40,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000401,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.70,0.70,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000402,0.60,0.60,0.60,0.60,0.50,0.60,0.50,0.50,0.60,0.60,0.50,0.50,0.40,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000403,0.60,0.60,0.50,0.50,0.60,0.70,0.80,0.70,0.60,0.60,0.60,0.70,0.70,0.60,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000404,0.60,0.60,0.60,0.60,0.70,0.80,0.90,0.70,0.50,-999,0.30,0.30,0.60,0.40,0.40,0.40,0.30,0.30,0.40,0.60,0.60,0.70,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000405,0.30,0.30,0.30,0.30,0.30,0.30,0.50,0.60,1.10,0.70,0.40,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000406,0.20,0.20,0.30,0.30,0.30,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,20000407,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.30,0.50,0.50,0.50,0.40,0.50,0.80,0.70,0.60,0.60,0.60,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,20000408,0.80,0.80,0.50,0.40,0.40,0.40,0.50,0.50,0.40,0.30,0.40,0.50,0.40,0.60,0.50,0.80,0.50,0.50,0.40,0.40,0.40,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000409,0.80,0.60,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.40,0.50,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000410,0.30,0.30,0.30,0.40,0.40,0.40,0.80,0.50,0.50,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.60,0.40,0.40,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,20000411,0.60,0.40,0.40,0.40,0.40,0.50,1.10,0.50,0.40,0.50,0.50,0.50,-999,-999,0.60,0.80,0.50,0.60,0.50,0.60,0.50,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000412,0.30,0.20,0.20,0.20,0.20,0.30,0.50,0.60,0.40,0.50,0.50,0.50,0.40,0.40,0.40,0.60,0.50,0.60,0.60,0.70,0.80,0.70,1.00,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,20000413,0.80,0.80,0.30,0.20,0.30,0.50,1.00,0.40,0.40,0.40,0.40,0.30,0.30,0.40,0.40,0.40,0.30,0.40,0.30,0.40,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000414,0.40,0.40,0.30,0.30,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.50,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000415,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.50,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000416,0.50,0.50,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.40,0.30,0.50,0.50,0.50,0.60,0.30,0.40,0.40,0.40,0.40,0.50,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,20000417,0.40,0.70,0.40,0.40,0.30,0.40,0.60,-999,0.50,0.50,0.40,0.40,0.40,0.60,0.70,0.70,0.60,0.50,0.50,0.50,0.50,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,20000418,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.20,0.30,0.30,0.30,0.30,0.30,0.50,0.60,0.70,0.70,0.90,0.60
