Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, ug/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,40203,Saint John,NB,45.308762,-66.008384,20000111,8,11,17,20,45,22,12,21,18,21,27,25,25,31,37,28,55,51,51,36,40,48,48,54
PM10,40203,Saint John,NB,45.308762,-66.008384,20000112,34,8,-999,-999,-999,3,-999,-999,-999,7,2,-999,3,1,10,10,10,11,11,15,7,9,13,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000113,8,9,9,9,11,11,14,13,12,17,14,9,12,14,13,9,12,11,9,10,8,8,4,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000114,7,7,5,5,4,7,7,9,8,9,5,9,6,11,11,15,22,14,16,13,14,10,7,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20000115,6,4,8,8,6,7,9,8,6,9,5,7,12,9,10,11,11,11,13,8,9,7,9,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000116,8,7,7,9,8,7,8,9,15,12,21,-999,13,13,8,20,26,6,5,4,2,3,5,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000117,2,2,4,4,4,5,9,8,10,9,10,9,9,7,9,7,7,6,7,6,7,5,4,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000118,3,8,7,2,3,5,2,3,6,4,5,8,5,4,5,6,5,5,5,7,7,4,8,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20000119,7,6,5,5,6,5,6,9,19,13,12,9,10,9,8,9,9,14,13,17,13,13,11,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000120,11,10,12,11,11,10,10,14,14,13,15,11,16,13,11,15,17,24,25,16,16,28,38,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000121,8,6,10,4,2,5,7,3,6,23,22,1,3,3,4,3,6,11,7,8,7,6,8,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000122,8,6,8,9,8,12,8,7,8,9,8,9,8,8,10,8,11,10,13,10,9,8,8,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000123,11,11,11,10,9,13,13,11,15,14,13,10,12,13,12,8,9,13,22,30,28,32,22,33
PM10,40203,Saint John,NB,45.308762,-66.008384,20000124,24,15,11,9,10,9,10,19,14,12,15,12,8,9,11,12,12,11,10,12,12,13,10,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000125,11,12,11,11,11,11,13,12,11,11,10,8,9,5,8,10,4,1,-999,1,8,7,2,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000126,7,7,9,31,113,81,55,38,22,9,27,36,30,38,34,33,43,37,34,28,27,17,25,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20000127,24,19,26,10,13,9,7,-999,-999,-999,4,1,3,-999,4,9,2,7,11,12,6,13,8,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000128,6,6,3,3,2,5,6,11,9,4,5,7,6,4,9,8,10,10,15,7,10,9,6,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20000129,8,7,11,8,8,8,9,9,9,12,8,8,7,8,9,6,8,8,12,13,10,10,11,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000130,7,4,6,8,4,3,9,4,16,13,12,12,9,9,9,10,10,20,20,20,19,22,20,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000131,14,25,25,21,27,35,14,5,9,8,11,6,-999,-999,5,10,8,16,36,27,17,10,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000201,1,10,6,9,18,12,12,22,8,4,10,-999,11,12,11,17,13,21,24,14,18,17,13,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20000202,15,13,8,10,11,5,10,10,7,8,13,19,9,13,11,13,12,16,13,18,10,13,9,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20000203,4,8,11,4,8,7,13,9,18,13,9,14,11,11,9,14,19,19,34,28,24,26,19,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20000204,13,8,7,6,5,7,9,8,10,15,10,14,12,10,7,9,14,16,24,48,64,53,58,38
PM10,40203,Saint John,NB,45.308762,-66.008384,20000205,31,50,42,34,22,27,33,30,57,76,46,41,19,18,14,16,20,23,27,26,29,28,26,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000206,21,3,6,9,8,8,8,11,12,11,24,34,41,28,39,51,29,16,14,22,19,16,23,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20000207,7,12,13,14,8,10,11,11,10,16,38,43,27,21,21,17,24,30,17,12,15,16,13,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000208,10,8,7,10,8,10,13,16,22,15,13,16,11,20,15,22,22,38,27,36,30,26,21,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20000209,10,10,10,16,22,25,25,26,34,40,39,37,39,37,37,37,35,31,26,24,24,22,20,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20000210,25,25,21,24,11,8,8,8,6,8,11,33,7,11,7,9,8,10,21,13,10,12,12,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000211,11,14,11,11,11,10,10,10,10,13,13,14,16,17,18,21,20,26,28,36,36,27,10,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000212,-999,3,3,6,6,4,8,7,9,9,7,6,8,7,8,9,9,12,19,19,27,15,18,20
PM10,40203,Saint John,NB,45.308762,-66.008384,20000213,24,30,29,27,26,28,27,32,26,32,68,33,14,10,11,11,10,17,14,15,12,13,15,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000214,10,9,10,9,7,6,8,6,9,7,5,16,6,3,4,2,2,6,26,54,54,28,39,29
PM10,40203,Saint John,NB,45.308762,-66.008384,20000215,24,20,-999,-999,-999,3,2,8,8,14,18,6,6,9,10,5,13,9,15,11,13,13,10,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000216,7,9,10,7,8,8,10,16,29,32,29,11,6,9,11,11,14,18,17,17,25,36,12,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000217,13,10,12,8,5,9,12,10,5,4,2,7,5,5,4,10,8,11,13,12,14,15,12,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20000218,9,5,6,8,8,7,10,19,17,16,16,15,11,9,10,11,13,18,24,34,28,16,12,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000219,11,7,2,4,7,6,6,6,6,8,10,10,8,8,7,8,10,9,9,14,14,18,18,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000220,13,14,17,11,16,15,15,19,22,21,19,17,21,22,25,11,14,9,11,13,8,8,8,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000221,9,12,11,12,12,13,9,11,10,7,13,16,16,11,14,10,18,13,15,29,19,17,13,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000222,11,9,5,4,4,14,14,62,59,59,37,16,10,17,31,16,16,22,27,19,11,12,12,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000223,14,17,18,19,18,20,22,32,30,28,32,37,46,43,45,34,38,36,33,35,35,39,37,35
PM10,40203,Saint John,NB,45.308762,-66.008384,20000224,33,11,14,14,23,13,16,25,24,32,36,31,35,30,31,11,47,44,29,22,16,20,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000225,9,5,6,3,4,5,9,13,12,14,10,13,11,11,7,10,8,20,11,13,10,12,8,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000226,9,9,3,8,5,10,7,19,39,18,19,24,24,24,24,21,19,23,20,21,16,22,20,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20000227,18,23,23,24,25,24,29,22,25,27,28,36,15,15,13,14,21,17,8,13,18,4,11,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000228,30,17,27,22,22,13,4,13,11,22,25,42,47,30,66,22,5,36,36,3,11,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000229,-999,-999,-999,-999,-999,-999,-999,5,5,13,14,19,6,16,5,9,9,-999,5,2,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000301,-999,-999,-999,-999,0,1,-999,2,-999,1,4,-999,5,4,6,1,-999,-999,4,-999,-999,1,5,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20000302,2,3,-999,4,5,5,-999,7,8,9,7,7,8,4,10,8,6,-999,1,8,6,9,7,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000303,2,-999,-999,-999,3,1,2,1,9,6,5,5,2,3,6,-999,6,1,3,6,-999,5,4,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000304,6,4,-999,0,1,-999,0,5,-999,1,3,1,11,5,-999,11,5,11,11,10,10,10,6,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20000305,4,11,9,5,6,10,2,-999,1,4,5,6,6,12,5,10,7,14,18,20,10,9,7,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000306,12,9,3,8,4,1,1,-999,-999,7,-999,8,13,12,8,11,14,20,21,18,15,9,9,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000307,2,4,0,5,5,8,8,8,5,21,38,47,38,44,39,41,37,20,20,37,33,27,14,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000308,8,4,4,7,3,4,6,7,12,17,21,17,11,14,10,13,34,34,20,13,15,9,11,15
PM10,40203,Saint John,NB,45.308762,-66.008384,20000309,11,7,12,5,12,9,12,21,27,54,48,57,61,62,53,47,39,40,0,0,-999,-999,0,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20000310,25,25,14,22,-999,-999,-999,-999,-999,-999,3,-999,4,-999,5,3,2,12,8,10,15,20,11,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000311,6,12,8,14,10,11,5,15,12,16,25,13,13,10,10,6,15,12,16,11,15,14,6,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000312,18,11,8,6,3,6,1,6,3,4,6,6,10,20,22,47,49,43,46,2,5,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000313,-999,-999,-999,-999,0,4,-999,2,11,-999,6,9,7,5,8,13,9,12,11,10,13,11,7,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000314,6,4,4,9,5,5,7,9,38,20,49,22,31,23,29,35,41,34,22,23,25,29,32,32
PM10,40203,Saint John,NB,45.308762,-66.008384,20000315,43,34,36,32,42,37,37,40,38,40,40,41,43,43,48,48,45,37,30,44,49,39,24,31
PM10,40203,Saint John,NB,45.308762,-66.008384,20000316,31,36,26,28,27,40,49,48,47,52,47,23,25,32,26,43,45,27,-999,-999,-999,-999,2,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000317,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,1,2,2,-999,-999,5,3,2,-999,6,7,2,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000318,1,7,0,-999,4,7,2,6,9,8,7,12,6,7,7,3,4,11,5,8,10,9,11,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000319,13,14,8,8,5,9,10,12,9,7,15,7,8,7,5,5,10,8,10,14,14,14,13,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20000320,11,9,11,11,11,9,10,12,12,9,15,16,17,14,13,10,10,12,15,15,15,14,12,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000321,11,9,9,9,12,10,9,10,13,16,17,13,13,12,12,15,11,12,12,18,17,21,33,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000322,16,16,11,12,12,18,20,18,24,33,30,-999,13,6,9,3,-999,19,50,36,47,38,41,41
PM10,40203,Saint John,NB,45.308762,-66.008384,20000323,27,20,12,9,9,13,13,16,36,46,54,44,39,41,26,28,34,23,21,29,26,24,23,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20000324,18,29,5,9,3,6,10,10,14,8,11,11,6,12,4,10,8,12,17,13,22,47,28,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20000325,17,9,18,13,12,10,8,18,12,8,12,34,55,52,29,30,19,17,20,17,12,-999,14,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20000326,9,6,12,14,25,19,33,22,36,28,23,23,21,12,22,29,22,32,30,6,31,19,36,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20000327,11,7,-999,-999,-999,-999,2,8,12,16,8,14,33,18,31,51,59,56,27,49,28,44,18,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20000328,15,12,4,3,-999,13,7,-999,8,5,20,19,7,37,46,30,25,31,37,64,71,63,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000329,-999,-999,4,17,19,13,13,34,41,10,-999,7,29,22,28,32,37,16,6,19,18,18,16,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20000330,37,37,23,16,19,22,21,16,22,21,13,34,33,43,30,39,37,31,28,29,16,33,43,30
PM10,40203,Saint John,NB,45.308762,-66.008384,20000331,47,40,30,23,33,27,24,13,28,17,17,23,36,41,28,47,34,32,25,8,20,-999,8,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000401,11,12,-999,5,4,5,4,11,3,1,9,6,11,6,19,12,15,21,37,39,45,29,21,27
PM10,40203,Saint John,NB,45.308762,-66.008384,20000402,24,19,15,31,23,14,17,32,33,73,66,44,25,34,43,48,62,41,37,34,50,37,33,35
PM10,40203,Saint John,NB,45.308762,-66.008384,20000403,41,33,26,23,20,14,19,54,48,-999,-999,-999,-999,47,41,28,19,23,35,11,8,30,14,49
PM10,40203,Saint John,NB,45.308762,-66.008384,20000404,28,31,28,-999,5,15,42,33,0,0,31,34,47,60,9,11,37,16,32,25,35,34,8,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20000405,11,9,15,22,10,-999,0,-999,13,6,7,7,5,75,61,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20000406,-999,-999,-999,-999,2,8,8,13,10,8,12,15,50,52,48,50,34,39,29,26,32,22,26,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20000407,21,16,20,20,17,21,21,42,12,14,17,46,28,43,53,69,66,43,53,17,17,9,9,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000408,11,16,16,26,22,18,24,11,16,7,14,14,11,16,35,46,73,72,86,94,49,55,32,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000409,29,59,90,52,36,39,36,25,24,14,4,4,17,33,36,16,14,1,2,0,0,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000410,0,6,1,10,12,5,4,12,14,40,5,13,6,13,15,26,6,9,15,5,10,12,16,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000411,9,15,6,9,9,11,13,16,6,4,22,29,25,35,34,33,18,20,15,19,16,16,10,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000412,12,11,11,18,11,6,9,7,8,11,15,17,32,20,18,29,4,2,3,7,8,10,5,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20000413,4,6,5,3,3,3,5,7,7,12,10,10,18,11,12,14,10,9,7,12,15,20,14,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20000414,12,5,8,8,12,10,13,23,23,32,30,39,46,49,54,82,40,27,24,25,27,43,34,37
PM10,40203,Saint John,NB,45.308762,-66.008384,20000415,31,30,29,29,36,39,40,38,45,39,40,42,36,41,46,46,53,44,29,22,35,20,18,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000416,21,21,32,17,10,6,25,21,11,8,11,3,7,6,7,7,1,1,6,9,12,56,25,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20000417,8,9,6,8,3,1,0,3,3,6,3,6,4,4,5,5,4,7,6,10,31,10,11,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000418,10,11,10,9,14,15,27,15,14,21,26,38,28,19,18,31,27,35,35,10,33,15,15,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000419,11,8,6,7,7,5,7,17,13,12,15,9,12,16,11,16,20,13,11,10,11,12,8,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000420,9,11,9,12,11,11,17,11,15,11,11,10,10,17,16,12,12,16,9,4,8,6,6,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000421,2,3,1,5,5,5,7,10,5,6,5,9,6,16,18,13,12,11,7,9,11,7,7,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000422,11,4,9,11,11,9,13,11,11,10,8,2,6,17,22,10,13,17,14,11,8,13,16,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000423,9,5,9,9,11,12,12,13,18,21,26,33,44,43,39,47,26,20,26,22,0,2,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000424,0,0,0,0,0,0,2,4,4,4,7,6,7,6,7,10,3,5,2,2,4,3,2,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000425,1,3,2,3,4,5,4,7,7,5,7,6,7,14,4,11,11,8,10,13,9,10,9,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000426,8,10,9,13,12,12,12,13,8,11,13,11,8,9,7,10,17,10,12,12,15,14,12,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000427,10,12,11,7,7,8,9,7,6,8,7,11,7,6,10,13,15,9,6,5,9,10,1,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000428,2,5,4,2,4,5,3,7,7,10,26,22,20,20,29,29,31,27,28,14,32,32,27,25
PM10,40203,Saint John,NB,45.308762,-66.008384,20000429,28,9,8,15,5,6,37,60,28,10,20,24,19,27,11,23,11,12,27,11,43,11,14,31
PM10,40203,Saint John,NB,45.308762,-66.008384,20000430,13,5,3,0,1,2,3,3,5,3,5,11,8,16,11,14,3,0,14,8,0,5,3,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000501,6,1,2,4,2,7,22,9,4,5,18,18,29,39,51,42,40,33,33,31,29,37,21,34
PM10,40203,Saint John,NB,45.308762,-66.008384,20000502,17,31,28,25,34,30,28,30,42,39,23,8,9,3,2,0,4,11,6,2,9,7,7,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000503,8,6,12,5,8,7,16,14,5,11,4,19,57,41,30,48,27,21,27,18,20,25,15,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000504,24,15,8,8,12,28,17,27,27,16,37,33,59,47,41,37,32,27,29,25,30,25,20,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20000505,22,25,23,27,30,31,38,32,35,35,42,44,60,50,55,50,48,34,46,41,32,43,60,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000506,3,4,6,2,6,15,32,26,0,2,1,2,28,33,9,6,20,1,13,9,5,4,5,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20000507,8,28,25,34,34,32,29,34,33,34,34,25,21,13,32,29,23,33,38,46,25,2,11,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000508,4,1,10,19,17,15,89,0,1,3,2,6,2,1,0,1,13,49,54,20,15,3,0,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20000509,4,3,0,23,18,5,14,15,6,29,8,6,10,0,1,1,0,1,1,3,7,2,1,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000510,0,1,2,2,2,7,9,3,20,12,14,11,11,13,17,8,12,16,12,4,1,10,27,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20000511,9,17,10,17,8,7,14,16,21,30,34,30,19,37,43,21,0,0,0,0,4,1,2,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20000512,8,1,2,1,2,3,1,3,3,4,3,4,5,11,10,9,9,8,9,12,16,6,6,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000513,1,2,2,5,3,12,12,7,11,8,13,10,22,11,23,12,7,17,10,10,4,8,9,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20000514,3,12,7,16,12,17,13,23,20,32,32,21,14,17,16,22,26,25,24,31,24,10,12,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000515,22,19,6,4,6,13,16,6,22,48,39,12,18,28,25,22,18,11,13,5,8,2,8,24
PM10,40203,Saint John,NB,45.308762,-66.008384,20000516,23,5,0,0,2,7,13,10,11,8,4,3,3,6,4,7,42,3,2,28,32,47,20,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000517,1,11,4,5,8,22,83,56,27,43,15,22,37,59,68,72,47,38,22,17,15,28,26,23
PM10,40203,Saint John,NB,45.308762,-66.008384,20000518,22,32,24,26,15,21,53,57,53,60,33,40,67,44,80,94,76,53,47,53,45,37,44,33
PM10,40203,Saint John,NB,45.308762,-66.008384,20000519,38,23,0,0,0,0,0,0,0,1,1,1,4,1,1,53,28,10,20,5,30,10,16,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000520,31,4,2,25,7,27,53,1,0,0,8,25,17,13,12,9,6,0,32,24,9,12,18,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000521,9,15,6,15,17,16,18,16,32,40,24,25,25,33,20,9,56,21,33,30,30,16,2,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20000522,22,40,23,28,12,20,27,6,23,67,43,40,8,6,5,11,23,54,48,1,15,16,5,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000523,12,22,16,8,3,30,21,9,1,8,13,15,59,38,32,9,13,25,32,10,13,20,20,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20000524,20,13,1,7,15,11,11,2,5,11,26,21,21,12,4,27,33,23,19,19,29,16,6,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20000525,2,0,0,1,1,10,22,25,9,14,1,7,11,6,11,5,6,5,8,0,1,5,11,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000526,13,15,12,6,22,29,34,19,7,6,5,7,23,50,23,19,9,23,15,4,3,1,3,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000527,2,2,4,3,2,0,2,1,0,0,0,4,1,4,3,66,11,2,0,2,7,2,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000528,0,0,0,0,0,0,0,1,4,2,8,17,27,27,24,3,16,6,0,0,8,2,0,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20000529,3,2,7,1,8,8,2,6,7,10,7,13,10,12,8,13,9,8,11,7,4,1,9,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000530,3,2,1,3,3,32,65,53,73,2,18,63,41,28,29,31,20,29,32,28,25,37,44,24
PM10,40203,Saint John,NB,45.308762,-66.008384,20000531,11,23,7,10,19,19,24,28,28,22,24,20,39,34,41,50,28,33,17,20,22,21,22,25
PM10,40203,Saint John,NB,45.308762,-66.008384,20000601,20,21,23,18,15,16,25,44,28,43,34,47,50,39,40,33,31,27,26,26,7,6,10,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000602,20,11,20,0,21,28,98,69,0,0,8,23,23,46,62,73,88,58,5,7,8,3,46,51
PM10,40203,Saint John,NB,45.308762,-66.008384,20000603,36,42,46,32,36,41,37,8,0,0,0,0,3,2,0,0,0,5,0,2,53,35,33,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20000604,5,5,10,8,3,9,7,0,0,1,0,1,38,9,24,34,29,10,4,4,20,38,25,32
PM10,40203,Saint John,NB,45.308762,-66.008384,20000605,28,24,0,13,5,4,32,9,0,0,53,22,8,10,9,9,20,10,21,27,25,31,36,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20000606,18,26,21,5,10,16,3,1,7,8,16,25,18,15,9,16,2,8,20,6,8,17,9,15
PM10,40203,Saint John,NB,45.308762,-66.008384,20000607,39,16,10,18,11,23,20,6,25,10,21,8,4,9,16,23,12,10,29,6,2,5,2,12
PM10,40203,Saint John,NB,45.308762,-66.008384,20000608,13,12,35,22,14,39,68,97,15,37,37,40,43,40,34,44,39,40,37,28,29,25,31,41
PM10,40203,Saint John,NB,45.308762,-66.008384,20000609,25,17,20,13,20,37,71,48,64,83,10,1,0,0,2,1,0,0,3,18,24,14,21,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20000610,8,1,6,10,23,6,8,11,2,6,5,12,9,44,17,22,20,11,14,14,22,22,15,15
PM10,40203,Saint John,NB,45.308762,-66.008384,20000611,33,21,22,23,12,1,9,11,8,10,23,10,3,5,21,26,17,19,14,6,0,6,1,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20000612,41,19,0,0,0,11,55,98,62,1,26,1,4,9,32,42,33,22,28,24,7,9,26,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20000613,15,2,3,4,3,46,78,47,10,6,68,42,46,32,49,19,30,4,33,17,10,35,42,35
PM10,40203,Saint John,NB,45.308762,-66.008384,20000614,42,22,14,7,1,14,88,45,38,20,37,42,8,48,6,11,51,8,4,31,4,18,6,21
PM10,40203,Saint John,NB,45.308762,-66.008384,20000615,38,19,42,29,4,8,34,46,46,57,62,54,52,55,35,39,23,21,21,22,13,15,17,25
PM10,40203,Saint John,NB,45.308762,-66.008384,20000616,16,20,33,26,14,6,3,6,15,13,26,17,25,25,28,26,15,16,10,5,6,12,15,13
PM10,40203,Saint John,NB,45.308762,-66.008384,20000617,14,21,12,11,8,15,20,15,12,36,14,25,16,24,33,25,14,26,18,26,19,30,31,15
