File generated on // Fichier créé sur, 2023-02-08

Pollutant // Polluant:, CO
Units // Unités, ppm
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
CO,100202,Prince George,BC,53.91472,-122.74194,2009-03-29,0.11,0.06,0.09,0.08,0.08,0.11,0.15,0.21,0.09,0.07,0.06,0.06,0.05,0.06,0.07,0.06,0.05,-999,0.07,0.10,0.13,0.16,0.15,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-03-30,0.05,0.04,0.03,0.04,0.03,0.05,0.08,0.12,0.08,0.10,0.08,0.09,0.09,0.09,0.09,0.12,0.11,0.09,-999,0.13,0.11,0.07,0.07,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-03-31,0.09,0.08,0.07,0.07,0.08,0.14,0.19,0.21,0.14,0.12,0.13,0.11,0.13,0.11,0.11,0.14,0.14,0.10,0.12,-999,0.21,0.21,0.27,0.13
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-01,0.13,0.13,0.20,0.17,0.17,0.21,0.20,0.16,0.14,0.11,0.12,0.16,0.17,0.14,0.09,0.15,0.10,0.09,0.11,0.10,-999,0.10,0.12,0.10
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-02,0.09,0.09,0.09,0.09,0.08,0.06,0.09,0.12,0.12,0.13,0.16,0.12,0.09,0.07,0.10,0.10,0.13,0.08,0.12,0.23,0.15,-999,0.12,0.15
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-03,0.14,0.09,0.11,0.10,0.09,0.10,0.13,0.16,0.13,0.10,0.10,0.10,0.11,0.11,0.08,0.19,0.09,0.06,0.06,0.20,0.51,0.51,-999,0.47
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-04,0.36,0.28,0.40,0.35,0.17,0.23,0.14,0.11,0.12,0.17,0.22,0.14,0.06,0.06,0.07,0.07,0.06,0.04,0.08,0.23,0.38,0.45,0.67,-999
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-05,0.42,0.31,0.19,0.28,0.29,0.26,0.17,0.12,0.08,0.10,0.06,0.04,0.04,0.06,0.07,0.09,0.11,0.13,0.32,0.45,0.46,0.68,0.50,0.53
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-06,-999,0.36,0.31,0.23,0.24,0.20,0.42,0.42,0.33,0.36,0.22,0.07,0.06,0.06,0.09,0.10,0.11,0.11,0.11,0.31,0.51,0.48,0.40,0.24
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-07,0.16,-999,0.06,0.15,0.13,0.26,0.25,0.28,0.24,0.20,0.13,0.14,0.11,0.12,0.09,0.11,0.20,0.06,0.04,0.07,0.03,0.06,0.18,0.25
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-08,0.25,0.22,-999,0.26,0.21,0.16,0.15,0.15,0.13,0.10,0.05,0.05,0.09,0.06,0.08,0.13,0.09,0.10,0.10,0.12,0.12,0.05,0.10,0.15
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-09,0.17,0.10,0.07,-999,0.12,0.10,0.23,0.46,0.49,0.29,0.15,0.09,0.07,0.09,0.08,0.09,0.17,0.09,0.19,0.29,0.19,0.13,0.08,0.08
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-10,0.06,0.05,0.04,0.06,-999,0.05,0.12,0.20,0.23,0.05,0.04,0.04,0.04,0.04,0.05,0.07,0.05,0.04,0.11,0.14,0.28,0.39,0.32,0.36
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-11,0.36,0.38,0.27,0.18,0.21,-999,0.14,0.26,0.25,0.29,0.20,0.06,0.05,0.05,0.07,0.03,0.07,0.07,0.11,0.10,0.18,0.15,0.12,0.05
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-12,0.05,0.04,0.08,0.10,0.03,0.02,-999,0.03,0.06,0.09,0.02,0.04,0.00,0.01,0.00,0.02,0.01,0.02,0.00,0.03,0.01,0.05,0.02,0.04
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-13,0.00,0.01,0.00,0.00,0.00,0.01,0.02,-999,0.04,0.04,0.01,0.00,0.02,0.01,0.03,0.03,0.03,0.03,0.05,0.12,0.39,0.44,0.34,0.14
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-14,0.07,0.05,0.07,0.07,0.12,0.13,0.18,0.23,-999,0.16,0.10,0.11,0.11,0.11,0.11,0.14,0.14,0.08,0.11,0.25,0.35,0.34,0.32,0.32
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-15,0.33,0.27,0.27,0.15,0.06,0.12,0.16,0.18,0.08,-999,0.07,0.06,0.06,0.08,0.08,0.10,0.10,0.07,0.08,0.15,0.28,0.42,0.33,0.30
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-16,0.41,0.06,0.15,0.23,0.22,0.30,0.34,0.28,0.12,0.10,-999,0.10,0.04,0.05,0.06,0.09,0.09,0.06,0.08,0.05,0.15,0.46,0.27,0.04
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-17,0.01,0.00,0.02,0.01,0.02,0.02,0.05,0.09,0.11,0.07,0.08,-999,0.08,0.12,-999,-999,0.09,0.07,0.05,0.07,0.07,0.09,0.07,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-18,0.17,0.24,0.18,0.19,0.13,0.19,0.17,0.25,0.15,0.09,0.05,0.04,-999,0.03,0.04,0.04,0.04,0.03,0.07,0.13,0.29,0.19,0.37,0.25
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-19,0.15,0.19,0.21,0.24,0.21,0.17,0.18,0.19,0.15,0.05,0.03,0.04,0.04,-999,0.06,0.05,0.05,0.06,0.07,0.10,0.10,0.11,0.13,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-20,0.09,0.11,0.09,0.08,0.09,0.27,0.24,0.31,0.51,0.60,0.47,0.25,0.13,0.13,-999,0.20,0.20,0.11,0.12,0.14,0.15,0.17,0.10,0.11
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-21,0.20,0.26,0.29,0.18,0.08,0.04,0.10,0.27,0.19,0.05,0.05,0.06,0.07,0.08,0.11,-999,0.13,0.07,0.06,0.04,0.06,0.04,0.02,0.05
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-22,0.02,0.02,0.01,0.02,0.02,0.04,0.10,0.09,0.05,0.07,0.08,0.05,0.04,0.04,0.00,0.07,-999,0.00,0.00,0.00,0.01,0.02,0.02,0.01
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-23,0.00,0.02,0.03,0.01,0.04,0.05,0.12,0.12,0.08,0.04,0.05,0.01,0.05,0.07,0.04,0.07,0.11,-999,0.04,0.04,0.24,0.12,0.06,0.10
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-24,0.12,0.18,0.22,0.14,0.10,0.14,0.22,0.34,0.13,0.05,0.04,0.03,0.05,0.02,0.04,0.05,0.08,0.05,-999,0.09,0.12,0.06,0.04,0.02
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-25,0.01,0.05,0.05,0.04,0.05,0.06,0.01,0.08,0.05,0.03,0.02,0.02,0.06,0.06,0.04,0.06,0.07,0.04,0.03,-999,0.28,0.29,0.18,0.39
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-26,0.35,0.26,0.24,0.16,0.12,0.15,0.13,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.01,0.02,0.00,-999,0.03,0.04,0.01
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-27,0.01,0.00,0.05,0.07,0.03,0.04,0.04,0.07,0.02,0.01,0.02,0.03,0.02,0.02,0.03,0.04,0.04,0.03,0.02,0.00,0.00,-999,0.02,0.02
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-28,0.00,0.00,0.01,0.00,0.01,0.02,0.05,0.02,0.03,0.03,0.04,0.05,0.03,0.04,0.04,0.03,0.04,0.03,0.00,0.01,0.00,0.01,-999,0.00
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-29,0.03,0.02,0.01,0.05,0.06,0.02,0.09,0.04,0.02,0.02,0.03,0.03,0.02,0.02,0.04,0.09,0.07,0.05,0.05,0.05,0.13,0.22,0.23,-999
CO,100202,Prince George,BC,53.91472,-122.74194,2009-04-30,0.00,0.00,0.04,0.03,0.02,0.12,0.27,0.16,0.11,0.08,-999,0.05,0.04,0.04,0.06,0.09,0.09,0.06,0.05,0.06,0.29,0.23,0.23,0.26
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-01,-999,0.16,0.17,0.10,0.07,0.20,0.19,0.16,0.16,0.16,0.15,0.14,0.11,0.12,0.13,0.18,0.18,0.17,0.14,0.16,0.13,0.17,0.28,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-02,0.05,-999,0.01,0.04,0.05,0.04,0.05,0.07,0.08,0.10,0.12,0.14,0.15,0.18,0.19,0.19,0.21,0.19,0.19,0.14,0.14,0.18,0.31,0.42
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-03,0.30,0.23,-999,0.04,0.05,0.05,0.05,0.05,0.07,0.04,0.03,0.03,0.01,0.03,0.05,0.03,0.03,0.05,0.08,0.09,0.10,0.11,0.09,0.07
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-04,0.10,0.16,0.17,-999,0.10,0.18,0.18,0.13,0.06,0.05,0.05,0.05,0.06,0.09,0.10,0.12,0.12,0.12,0.13,0.10,0.08,0.07,0.09,0.10
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-05,0.10,0.06,0.06,0.07,-999,0.09,0.08,0.08,0.09,0.11,0.12,0.17,0.17,0.14,0.15,0.20,0.11,0.12,0.06,0.15,0.12,0.13,0.13,0.06
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-06,0.09,0.07,0.06,0.07,0.06,-999,0.20,0.23,0.09,0.04,0.05,0.09,0.10,0.12,0.13,0.15,0.11,0.10,0.08,0.13,0.19,0.30,0.18,0.15
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-07,0.06,0.13,0.13,0.16,0.11,0.13,-999,0.28,0.19,0.11,0.08,0.11,0.08,0.10,0.09,0.11,0.09,0.09,0.06,0.07,0.11,0.08,0.06,0.04
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-08,0.02,0.03,0.03,0.03,0.03,0.04,0.08,-999,0.10,0.07,0.10,0.11,0.14,0.10,0.12,0.13,0.13,0.11,0.11,0.11,0.19,0.13,0.09,0.06
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-09,0.05,0.05,0.09,0.06,0.06,0.08,0.08,0.15,-999,0.09,0.06,0.09,0.13,0.12,0.12,0.12,0.12,0.13,0.14,0.13,0.23,0.34,0.26,0.22
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-10,0.22,0.06,0.07,0.14,0.11,0.08,0.09,0.16,0.16,-999,0.07,0.09,0.11,0.14,0.14,0.14,0.18,0.15,0.13,0.12,0.12,0.11,0.16,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-11,0.07,0.06,0.06,0.05,0.04,0.03,0.05,0.14,0.03,0.08,-999,0.09,0.09,0.12,0.11,0.13,0.10,0.08,0.08,0.12,0.04,0.04,0.01,0.14
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-12,0.13,0.13,0.09,0.06,0.04,0.07,0.11,0.09,0.04,0.08,0.11,-999,0.06,0.09,0.04,0.06,0.05,0.02,0.03,0.04,0.10,0.11,0.12,0.07
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-13,0.06,0.05,0.05,0.04,0.03,0.04,0.07,0.10,0.08,0.06,0.06,0.10,-999,-999,-999,0.11,0.10,0.03,0.03,0.04,0.03,0.05,0.06,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-14,0.06,0.10,0.10,0.08,0.08,0.07,0.09,0.12,0.10,0.07,0.08,0.12,0.07,-999,0.10,0.17,0.12,0.07,0.07,0.09,0.14,0.09,0.14,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-15,0.13,0.09,0.09,0.10,0.11,0.08,0.09,0.13,0.11,0.05,0.07,0.09,0.07,0.08,-999,0.11,0.09,0.09,0.12,0.15,0.29,0.16,0.10,0.06
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-16,0.05,0.01,0.00,0.02,0.06,0.08,0.12,0.07,0.06,0.07,0.08,0.08,0.09,0.09,0.10,-999,0.13,0.12,0.13,0.11,0.12,0.11,0.13,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-17,0.11,0.12,0.12,0.12,0.12,0.14,0.16,0.14,0.06,0.04,0.04,0.06,0.05,0.09,0.06,0.08,-999,0.07,0.09,0.12,0.11,0.05,0.05,0.03
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-18,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.03,0.04,0.03,0.04,0.03,-999,0.02,0.02,0.01,0.02,0.02,0.04
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-19,0.04,0.04,0.04,0.04,0.04,0.07,0.14,0.25,0.22,0.25,0.21,0.23,0.18,0.15,0.18,0.15,0.17,0.12,-999,0.14,0.10,0.08,0.10,0.10
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-20,0.08,0.05,0.05,0.05,0.13,0.09,0.12,0.15,0.16,0.12,0.12,0.10,0.09,0.08,0.07,0.10,0.09,0.06,0.05,-999,0.06,0.08,0.05,0.08
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-21,0.06,0.09,0.05,0.04,0.07,0.14,0.21,0.17,0.11,0.13,0.09,0.13,0.10,0.09,0.10,0.16,0.13,0.14,0.17,0.20,-999,0.28,0.31,0.22
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-22,0.13,0.15,0.13,0.12,0.22,0.23,0.17,0.13,0.17,0.12,0.15,0.14,0.16,0.13,0.15,0.18,0.17,0.14,0.12,0.11,0.11,-999,0.07,0.07
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-23,0.08,0.05,0.05,0.02,0.00,0.00,0.03,0.09,0.05,0.06,0.09,0.09,0.07,0.09,0.11,0.13,0.14,0.13,0.12,0.10,0.16,0.23,-999,0.18
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-24,0.29,0.26,0.20,0.16,0.12,0.12,0.11,0.06,0.07,0.07,0.09,0.11,0.13,0.13,0.14,0.17,0.15,0.14,0.14,0.15,0.26,0.45,0.47,-999
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-25,0.20,0.18,0.15,0.13,0.12,0.11,0.09,0.08,0.11,0.11,0.14,0.14,0.16,0.18,0.21,0.20,0.19,0.17,0.16,0.14,0.19,0.27,0.25,0.18
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-26,-999,0.13,0.13,0.14,0.15,0.24,0.19,0.24,0.29,0.17,0.12,0.15,0.16,0.12,0.13,0.13,0.14,0.13,0.12,0.09,0.10,0.09,0.08,0.05
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-27,0.03,-999,0.02,0.00,0.00,0.01,0.06,0.04,0.03,0.08,0.08,0.10,0.09,0.08,0.07,0.10,0.10,0.08,0.09,0.10,0.13,0.17,0.12,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-28,0.21,0.09,-999,0.14,0.10,0.10,0.17,0.18,0.07,0.06,0.10,0.10,0.12,0.12,0.15,0.18,0.19,0.15,0.15,0.12,0.15,0.13,0.13,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-29,0.17,0.22,0.18,-999,0.13,0.16,0.16,0.22,0.16,0.14,0.17,0.17,0.19,0.18,0.18,0.19,0.21,0.20,0.19,0.17,0.10,0.09,0.04,0.05
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-30,0.02,0.00,0.01,0.02,-999,0.04,0.07,0.09,0.08,0.06,0.04,0.07,0.09,0.14,0.13,0.14,0.15,0.17,0.16,0.18,0.30,0.23,0.16,0.25
CO,100202,Prince George,BC,53.91472,-122.74194,2009-05-31,0.24,0.17,0.14,0.10,0.07,-999,0.06,0.07,0.08,0.10,0.12,0.13,0.17,0.17,0.16,0.15,0.15,0.17,0.15,0.16,0.12,0.13,0.14,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-01,0.05,0.02,0.00,0.00,0.03,0.05,-999,0.05,0.04,0.10,0.14,0.13,-999,-999,0.12,0.12,0.14,0.13,0.12,0.12,0.10,0.08,0.09,0.08
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-02,0.09,0.08,0.06,0.03,0.03,0.04,0.09,-999,0.08,0.12,0.14,0.13,0.14,0.16,0.16,0.22,0.19,0.16,0.16,0.26,0.35,0.31,0.41,0.39
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-03,0.28,0.24,0.22,0.20,0.21,0.19,0.23,0.15,-999,0.13,0.17,0.18,0.19,0.18,0.21,0.21,0.22,0.21,0.20,0.24,0.43,0.39,0.31,0.38
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-04,0.28,0.23,0.22,0.19,0.14,0.16,0.15,0.17,0.15,-999,0.20,0.23,0.21,0.21,0.23,0.25,0.24,0.23,0.22,0.32,0.31,0.56,0.47,0.22
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-05,0.17,0.15,0.15,0.14,0.14,0.13,0.15,0.14,0.16,0.17,-999,0.19,0.21,0.20,0.18,0.16,0.18,0.14,0.14,0.10,0.05,0.04,0.03,0.04
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-06,0.05,0.05,0.04,0.03,0.00,0.01,0.03,0.00,0.00,0.00,0.01,-999,0.05,0.09,0.10,0.12,0.12,0.11,0.11,0.11,0.09,0.09,0.30,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-07,0.06,0.02,0.02,0.00,0.01,0.02,0.00,0.00,0.00,0.01,0.03,0.04,-999,0.08,0.11,0.13,0.15,0.15,0.15,0.14,0.13,0.18,0.13,0.11
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-08,0.09,0.06,0.04,0.04,0.05,0.09,0.03,0.03,0.05,0.05,0.07,0.11,0.14,-999,0.18,0.21,0.23,0.22,0.21,0.22,0.33,0.35,0.29,0.29
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-09,0.28,0.23,0.21,0.19,0.16,0.17,0.18,0.12,0.20,0.15,0.17,0.17,0.18,0.20,-999,0.23,0.23,0.21,0.19,0.20,0.35,0.39,0.23,0.20
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-10,0.24,0.20,0.14,0.14,0.16,0.18,0.24,0.20,0.21,0.17,0.16,0.17,0.18,0.21,0.22,-999,0.27,0.23,0.22,0.29,0.48,0.57,0.42,0.26
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-11,0.25,0.22,0.22,0.20,0.18,0.22,0.35,0.35,0.26,0.22,0.21,0.25,0.27,0.25,0.23,0.26,-999,0.21,0.26,0.21,0.20,0.26,0.23,0.23
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-12,0.19,0.20,0.15,0.16,0.14,0.13,0.18,0.32,0.28,0.19,0.22,0.23,0.23,0.24,0.25,0.26,0.28,-999,0.32,0.40,0.32,0.25,0.20,0.23
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-13,0.15,0.23,0.15,0.11,0.14,0.16,0.20,0.19,0.20,0.14,0.14,0.17,0.16,0.19,0.20,0.21,0.21,0.22,-999,0.23,0.39,0.40,0.41,0.28
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-14,0.27,0.23,0.16,0.15,0.15,0.19,0.17,0.16,0.20,0.18,0.16,0.14,0.15,0.15,0.16,0.20,0.21,0.21,0.19,-999,0.29,0.31,0.32,0.26
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-15,0.23,0.22,0.15,0.21,0.17,0.22,0.25,0.23,0.19,0.34,0.26,0.25,0.19,0.21,0.24,0.23,0.18,0.19,0.21,0.21,-999,0.26,0.23,0.18
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-16,0.16,0.14,0.14,0.12,0.12,0.15,0.27,0.29,0.29,0.18,0.16,0.18,0.17,0.15,0.16,0.18,0.23,0.21,0.17,0.17,0.19,-999,0.15,0.17
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-17,0.15,0.13,0.13,0.12,0.11,0.12,0.15,0.17,0.14,0.14,0.13,0.17,-999,-999,0.13,0.16,0.19,0.20,0.17,0.19,0.19,0.13,-999,0.09
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-18,0.10,0.14,0.08,0.06,0.10,0.07,0.10,0.10,0.12,0.11,0.11,0.16,0.13,0.15,0.16,0.18,0.17,0.14,0.15,0.16,0.24,0.28,0.28,-999
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-19,0.12,0.08,0.07,0.07,0.06,0.09,0.14,0.11,0.12,0.14,0.10,0.15,0.15,0.21,0.17,0.20,0.20,0.16,0.19,0.15,0.13,0.13,0.13,0.12
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-20,-999,0.05,0.03,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.04,0.04,0.06,0.05,0.08,0.08,0.10,0.10,0.09,0.16,0.19,0.33,0.29,0.15
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-21,0.06,-999,0.06,0.03,0.05,0.01,0.04,0.01,0.04,0.03,0.02,0.04,0.05,0.07,0.10,0.12,0.08,0.14,0.07,0.06,0.09,0.24,0.19,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-22,0.08,0.07,-999,0.04,0.06,0.06,0.08,0.09,0.10,0.11,0.08,0.09,0.09,0.11,0.15,0.14,0.14,0.14,0.13,0.14,0.13,0.12,0.09,0.07
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-23,0.13,0.11,0.05,-999,0.03,0.07,0.08,0.09,0.07,0.07,0.09,0.12,0.14,0.13,0.14,0.15,0.20,0.23,0.12,0.19,0.17,0.10,0.11,0.11
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-24,0.11,0.12,0.12,0.12,-999,0.11,0.11,0.13,0.12,0.11,0.15,0.19,0.19,0.15,0.11,0.14,0.12,0.11,0.13,0.12,0.10,0.07,0.06,0.06
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-25,0.08,0.07,0.06,0.04,0.04,-999,0.02,0.03,0.03,0.04,0.06,0.08,0.10,0.08,0.13,0.14,0.13,0.07,0.06,0.06,0.05,0.01,0.00,0.02
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-26,0.00,0.00,0.00,0.02,0.05,0.07,-999,0.07,0.07,0.09,0.07,0.09,0.11,0.09,0.12,0.11,0.12,0.11,0.12,0.12,0.13,0.18,0.42,0.23
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-27,0.21,0.12,0.08,0.07,0.07,0.09,0.09,-999,0.12,0.13,0.12,0.18,0.19,0.21,0.20,0.22,0.15,0.10,0.12,0.18,0.11,0.16,0.09,0.13
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-28,0.09,0.10,0.06,0.06,0.06,0.06,0.06,0.06,-999,0.05,0.08,0.10,0.10,0.08,0.13,0.10,0.10,0.09,0.08,0.09,0.11,0.09,0.08,0.07
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-29,0.09,0.06,0.07,0.09,0.09,0.09,0.09,0.13,0.10,-999,0.11,0.10,0.09,0.11,0.13,0.17,0.15,0.11,0.10,0.12,0.14,0.15,0.09,0.10
CO,100202,Prince George,BC,53.91472,-122.74194,2009-06-30,0.14,0.07,0.01,0.01,0.03,0.04,0.02,0.00,0.01,0.05,-999,0.03,0.02,0.03,0.11,0.07,0.07,0.08,0.05,0.07,0.19,0.37,0.21,0.14
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-01,0.08,0.03,0.01,-0.03,-0.03,-0.04,-0.01,-0.01,0.01,0.02,0.04,-999,0.08,0.08,0.08,0.10,0.11,0.15,0.09,0.09,0.09,0.13,0.23,0.20
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-02,0.25,0.10,0.08,0.06,0.07,0.10,0.10,0.19,0.15,0.14,0.11,0.12,-999,0.14,0.12,0.17,0.16,0.13,0.12,0.12,0.16,0.20,0.18,0.21
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-03,0.21,0.14,0.09,0.06,0.07,0.09,0.09,0.06,0.06,0.07,0.09,0.09,0.10,-999,0.13,0.13,0.15,0.11,0.13,0.14,0.17,0.19,0.20,0.20
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-04,0.15,0.11,0.14,0.11,0.09,0.10,0.10,0.08,0.08,0.10,0.12,0.12,0.12,0.13,-999,0.14,0.14,0.13,0.12,0.12,0.11,0.14,0.17,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-05,0.13,0.13,0.12,0.09,0.11,0.10,0.08,0.10,0.12,0.12,0.13,0.13,0.13,0.15,0.14,-999,0.16,0.15,0.14,0.17,0.18,0.17,0.16,0.16
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-06,0.11,0.13,0.12,0.13,0.12,0.16,0.15,0.13,0.12,0.13,0.14,0.16,0.15,0.13,0.12,0.12,-999,0.14,0.14,0.07,0.03,0.04,0.05,0.05
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-07,0.06,0.05,0.05,0.06,0.06,0.09,0.11,0.12,0.12,0.15,0.13,0.12,0.11,0.14,0.21,0.22,0.15,-999,0.11,0.11,0.12,0.11,0.08,0.08
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-08,0.07,0.09,0.09,0.08,0.14,0.19,0.23,0.22,0.17,0.16,0.17,0.19,0.20,0.18,0.18,0.18,0.20,0.20,-999,0.20,0.19,0.18,0.19,0.20
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-09,0.17,0.19,0.18,0.19,0.14,0.15,0.15,0.14,0.10,0.10,0.12,0.12,0.13,0.17,0.17,0.23,0.21,0.18,0.19,-999,0.23,0.21,0.18,0.18
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-10,0.15,0.13,0.12,0.11,0.12,0.12,0.12,0.13,0.13,0.13,0.16,0.18,0.18,0.20,0.23,0.23,0.24,0.26,0.34,0.29,-999,0.54,0.45,0.28
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-11,0.15,0.18,0.21,0.20,0.14,0.23,0.22,0.18,0.19,0.23,0.23,0.23,0.24,0.25,0.24,0.23,0.25,0.25,0.25,0.29,0.41,-999,0.46,0.36
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-12,0.36,0.29,0.25,0.25,0.24,0.24,0.25,0.28,0.28,0.25,0.22,0.24,0.25,0.23,0.21,0.34,0.31,0.27,0.25,0.25,0.25,0.32,-999,0.28
CO,100202,Prince George,BC,53.91472,-122.74194,2009-07-13,0.25,0.18,0.19,0.14,0.15,0.19,0.25,0.25,0.20,0.18,0.19,0.19,0.17,0.18,0.17,0.13,0.09,0.06,0.07,0.06,0.06,0.08,0.05,-999
