File generated on // Fichier créé sur, 2023-02-08

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-02,1,2,0,2,2,8,9,18,13,9,7,8,6,8,7,7,5,7,12,11,10,7,7,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-03,6,6,5,3,8,6,12,16,21,12,12,11,10,8,5,5,6,4,6,6,9,6,8,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-04,9,13,14,6,10,14,13,15,19,17,21,24,19,10,5,7,8,8,10,14,6,5,3,3
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-05,3,3,5,6,9,6,5,7,34,9,7,6,1,5,14,15,17,5,8,15,12,10,9,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-06,11,6,5,6,8,10,13,21,31,18,11,10,7,6,9,9,10,12,12,11,14,21,22,18
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-07,11,7,8,9,10,4,3,10,12,10,8,7,8,4,5,7,4,5,7,7,4,8,11,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-08,16,15,11,12,9,9,8,12,22,10,7,10,8,7,8,10,6,4,6,7,11,13,11,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-09,10,8,7,5,5,8,8,6,6,7,5,10,6,6,7,6,3,4,10,8,7,9,7,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-10,8,10,11,10,7,4,8,11,12,13,11,9,9,9,10,8,8,8,15,14,15,17,16,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-11,16,14,13,12,12,12,18,38,36,35,26,11,11,9,7,9,5,5,8,11,21,26,20,18
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-12,20,15,17,17,22,19,23,49,58,34,19,12,11,10,10,7,7,8,14,20,22,43,23,19
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-13,21,26,22,24,23,18,29,40,36,25,15,10,11,10,12,12,19,16,18,16,21,19,12,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-14,7,5,8,7,7,8,5,3,5,1,4,3,3,2,1,1,2,3,5,3,3,4,5,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-15,11,9,8,6,8,6,5,4,2,2,2,4,6,10,11,11,9,9,7,10,10,10,9,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-16,10,12,10,8,8,8,6,8,10,10,8,7,8,8,6,6,7,7,4,7,5,5,7,7
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-17,7,6,5,7,5,6,7,7,7,6,7,8,6,5,5,7,8,7,6,10,9,9,8,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-18,8,7,6,6,6,6,8,8,8,10,9,10,12,13,14,14,11,11,10,13,14,14,14,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-19,11,11,12,10,10,11,12,15,11,12,11,10,10,10,8,9,9,5,4,6,5,6,4,3
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-20,3,5,6,6,7,7,6,-999,11,10,9,8,6,4,6,6,4,4,7,4,5,6,10,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-21,10,8,7,5,5,3,5,10,7,6,7,7,7,4,4,5,5,5,6,12,14,19,18,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-22,13,13,14,15,13,12,12,21,17,9,6,6,8,7,8,8,9,8,10,9,11,7,10,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-23,7,3,5,4,5,8,15,16,9,10,12,12,13,10,11,6,5,5,6,5,7,4,4,5
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-24,2,3,2,4,3,5,6,8,8,13,10,5,4,5,4,2,2,4,3,6,4,4,4,4
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-25,5,3,3,2,5,5,5,5,6,9,9,8,11,10,8,8,8,7,9,11,12,11,11,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-26,8,9,12,11,12,14,22,27,26,20,10,8,7,5,9,9,8,10,11,12,12,18,12,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-27,13,12,10,10,9,9,11,14,18,12,10,8,9,8,9,9,8,8,9,11,9,8,6,6
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-28,7,6,7,5,5,7,7,9,11,10,10,6,5,5,4,2,3,3,3,5,6,11,14,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-29,14,14,12,12,14,10,14,14,14,10,3,1,3,5,1,0,1,2,11,16,14,13,14,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-30,8,9,15,8,10,12,16,20,16,10,12,12,11,11,10,10,8,9,9,10,10,10,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-03-31,4,0,0,0,1,0,5,8,8,4,7,8,10,8,8,12,14,12,10,11,9,10,10,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-01,9,9,10,11,16,14,10,5,6,4,-999,-999,2,2,3,3,2,3,2,3,5,2,3,3
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-02,4,5,5,6,2,4,5,4,3,5,6,7,6,4,5,6,8,10,12,11,13,16,15,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-03,17,18,17,15,18,22,18,19,23,22,18,12,12,12,12,12,12,11,11,17,22,23,17,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-04,18,19,21,15,16,16,20,17,15,12,12,12,12,13,11,13,14,13,15,18,16,12,23,23
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-05,12,9,11,10,9,16,15,20,16,10,10,11,11,8,9,9,9,9,11,11,11,16,19,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-06,16,12,16,12,10,12,23,34,28,29,29,20,14,13,14,14,12,10,11,10,15,15,10,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-07,10,9,9,11,12,14,17,28,14,10,10,9,8,9,9,9,9,9,9,12,12,14,14,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-08,16,22,21,21,22,25,30,27,23,23,19,15,14,13,14,14,14,13,15,14,14,13,14,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-09,12,13,12,11,8,5,10,12,7,6,6,6,9,10,10,9,7,8,7,10,12,10,10,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-10,10,6,7,9,8,9,11,13,11,10,8,8,9,8,7,8,11,12,12,10,7,8,8,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-11,9,8,5,4,5,7,7,9,7,8,7,5,7,6,6,6,6,8,8,9,9,9,8,6
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-12,6,7,7,5,5,7,5,5,4,4,5,4,4,4,7,5,3,5,5,6,6,6,4,5
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-13,4,4,4,4,5,6,6,7,4,3,3,3,2,4,3,4,6,7,8,10,9,7,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-14,7,6,6,10,9,8,17,19,8,4,5,5,5,6,5,4,4,6,7,8,10,12,11,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-15,16,14,13,10,9,10,19,27,20,14,13,13,11,15,12,13,12,13,12,14,14,13,16,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-16,19,19,18,13,13,14,18,21,18,14,13,12,12,11,13,13,14,16,15,14,13,12,11,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-17,10,9,8,8,10,10,10,10,10,9,9,8,7,8,7,5,6,8,9,10,10,9,11,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-18,11,17,12,14,11,12,13,13,10,10,10,10,8,8,10,5,3,6,10,12,14,12,15,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-19,20,18,16,13,10,8,8,10,11,13,12,13,13,16,15,15,16,18,18,20,14,9,11,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-20,12,11,9,8,8,10,11,15,16,18,20,16,16,14,15,14,14,11,10,11,12,13,10,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-21,9,8,7,7,6,10,23,27,28,-999,-999,-999,-999,24,20,18,19,20,16,15,15,10,7,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-22,9,12,13,14,11,11,12,11,11,11,11,9,8,8,7,7,9,12,9,9,10,11,14,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-23,12,12,10,11,11,13,19,14,12,9,8,8,7,6,5,4,6,7,7,10,11,18,19,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-24,22,17,14,11,11,15,16,15,16,13,10,12,11,8,9,8,8,11,17,16,14,20,22,19
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-25,16,13,16,16,13,14,12,12,12,13,13,13,12,13,14,14,17,16,17,21,23,22,23,21
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-26,21,21,23,20,20,19,20,21,23,24,20,19,19,17,15,14,12,11,14,17,16,20,18,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-27,18,20,19,16,15,19,12,12,10,9,8,9,6,3,4,6,6,8,10,10,11,15,13,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-28,9,9,14,12,13,14,9,14,26,25,-999,17,14,13,8,9,10,10,12,13,14,16,17,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-29,14,13,14,15,15,22,24,18,15,12,13,15,13,12,11,10,8,8,10,16,16,16,13,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-04-30,16,17,13,18,20,20,28,21,18,14,15,18,14,10,9,9,11,12,12,15,21,24,25,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-01,21,20,19,16,18,19,33,19,13,13,12,12,10,9,10,8,7,6,10,11,24,28,22,21
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-02,24,22,20,16,15,16,19,25,21,21,17,13,12,15,11,9,9,10,13,16,15,15,11,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-03,6,7,8,9,11,11,10,10,11,12,13,12,11,9,8,9,9,7,9,8,12,12,11,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-04,12,14,11,9,9,10,13,14,13,15,10,8,8,10,6,8,11,13,6,7,8,8,6,6
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-05,8,9,10,10,10,8,10,12,11,12,-999,10,8,8,8,9,10,12,12,12,12,9,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-06,8,9,8,5,6,8,10,9,9,11,9,7,7,6,7,5,6,6,5,7,9,7,9,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-07,5,8,7,6,8,7,8,9,8,7,7,7,6,6,4,5,6,5,6,6,7,8,7,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-08,7,10,9,9,9,11,12,12,12,11,9,8,9,9,10,8,6,4,4,8,14,11,12,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-09,11,12,12,13,10,16,18,10,6,6,7,7,5,4,4,4,5,6,7,7,10,10,12,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-10,13,15,13,13,11,17,17,8,8,7,7,9,12,10,8,6,8,13,12,9,15,7,8,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-11,7,6,7,8,7,8,10,10,8,9,11,10,9,7,5,5,5,3,4,4,5,4,3,4
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-12,4,5,6,7,7,10,7,9,7,7,6,7,6,12,24,14,12,8,8,10,9,8,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-13,7,8,7,8,7,8,12,10,9,6,6,4,6,8,6,5,4,2,3,5,9,14,8,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-14,5,4,5,6,7,8,8,8,7,7,8,8,8,8,8,7,9,8,9,8,10,11,11,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-15,14,12,12,12,12,14,19,16,11,12,14,14,14,13,12,8,7,6,9,12,12,18,18,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-16,19,19,17,15,16,17,17,19,18,17,16,18,18,16,13,17,14,15,14,12,14,16,18,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-17,17,16,18,22,19,22,20,19,16,16,14,13,11,9,10,10,11,12,11,10,18,17,20,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-18,13,11,11,10,11,12,13,13,15,15,16,16,16,13,12,11,10,6,7,7,8,7,5,5
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-19,6,8,8,9,9,10,-999,10,8,8,7,7,7,8,7,6,4,5,8,5,6,7,6,5
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-20,5,5,6,5,6,8,7,9,7,6,7,6,5,7,8,8,8,9,10,10,12,12,16,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-21,14,13,12,13,12,14,14,8,7,7,8,8,7,6,4,3,4,4,6,9,10,8,11,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-22,9,11,12,14,12,16,23,22,18,16,12,12,12,12,14,12,8,7,5,10,12,13,11,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-23,12,11,12,11,12,12,12,12,11,11,12,12,11,9,9,10,9,9,9,10,14,14,14,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-24,14,16,18,16,15,18,20,21,19,18,16,15,16,14,9,10,11,14,18,17,19,19,20,19
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-25,18,17,17,17,17,20,17,20,18,19,20,20,19,-999,-999,14,17,18,12,12,12,12,12,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-26,10,9,8,7,9,9,-999,10,11,9,10,9,9,8,8,8,6,6,6,8,11,10,11,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-27,10,11,11,12,11,11,13,16,10,10,10,10,8,10,10,11,12,10,9,9,12,12,15,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-28,13,14,11,16,17,21,27,33,22,20,17,14,13,12,11,11,12,10,7,8,9,12,12,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-29,16,15,15,12,13,19,24,23,23,24,18,20,15,17,16,16,17,15,19,18,21,22,18,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-30,12,10,9,8,8,10,10,8,8,9,12,13,14,11,11,11,6,5,6,5,12,12,11,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-05-31,11,10,10,10,9,12,13,13,13,12,15,13,14,14,12,10,11,7,8,9,12,15,12,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-01,14,16,14,14,14,18,19,23,20,22,21,24,21,27,25,29,31,30,35,33,30,37,39,37
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-02,35,34,34,37,40,47,46,41,29,22,-999,18,18,24,18,15,15,16,22,23,18,22,22,25
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-03,31,30,28,27,27,30,23,24,32,22,19,18,18,17,18,17,16,18,19,18,16,19,25,29
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-04,21,24,22,21,22,33,26,24,24,21,21,22,21,19,17,15,16,22,25,27,21,20,19,25
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-05,42,45,24,17,16,18,22,23,21,21,20,20,21,21,22,21,18,14,16,18,18,19,17,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-06,15,16,16,15,14,15,13,13,14,13,14,14,12,10,7,8,10,11,14,15,17,17,16,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-07,15,15,15,15,15,16,18,20,22,19,17,14,13,14,17,15,14,13,13,16,15,15,14,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-08,13,14,12,12,12,13,15,18,18,19,19,20,18,18,21,20,15,15,14,17,24,24,19,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-09,19,18,19,18,20,24,23,25,26,23,19,18,19,22,18,15,17,16,15,18,19,23,26,27
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-10,19,18,19,20,18,23,19,21,23,25,26,22,22,27,24,23,19,20,22,20,18,17,20,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-11,16,16,15,15,14,16,18,17,18,19,18,17,18,21,25,21,18,17,17,20,18,20,19,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-12,16,17,18,21,22,28,25,24,24,26,24,22,21,27,27,25,20,15,19,22,19,15,16,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-13,17,17,14,13,14,17,18,17,17,19,20,25,27,23,23,21,21,19,20,17,14,16,16,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-14,14,16,15,15,16,15,14,14,14,11,11,10,11,10,11,10,10,11,12,12,14,12,12,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-15,13,11,10,12,12,11,12,15,14,14,13,14,13,13,13,14,11,9,9,7,10,9,8,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-16,8,8,8,7,9,10,12,12,11,10,10,13,14,15,15,14,14,12,10,10,12,12,13,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-17,16,13,12,13,14,14,15,14,10,12,13,10,10,11,10,8,8,6,6,7,4,5,5,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-18,8,6,5,3,5,7,11,20,16,11,10,8,8,8,8,7,6,6,7,6,7,7,7,7
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-19,7,4,4,6,6,8,10,11,9,9,10,9,9,9,8,8,6,7,7,6,8,6,7,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-20,10,9,7,8,12,10,9,10,19,10,9,9,10,8,8,8,7,6,6,9,10,20,13,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-21,14,8,5,6,6,6,8,9,11,10,12,15,10,9,7,6,9,6,8,12,12,9,8,6
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-22,8,10,10,12,14,14,18,24,20,12,10,8,11,10,10,11,9,7,10,10,10,10,10,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-23,15,11,12,12,13,16,15,14,16,15,11,12,11,13,11,9,12,11,11,11,13,19,16,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-24,11,11,12,11,14,16,18,17,20,-999,10,12,8,-999,11,10,10,12,12,13,8,7,7,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-25,8,7,9,8,10,10,10,8,9,10,9,10,10,9,8,7,7,7,12,12,12,11,11,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-26,11,12,12,11,10,11,11,11,12,11,12,10,9,10,10,9,9,10,9,10,14,14,16,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-27,15,16,14,14,14,15,13,14,12,11,12,12,12,11,11,13,12,16,11,12,15,13,13,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-28,14,16,16,16,16,13,5,7,7,8,9,8,7,6,6,4,4,6,5,5,7,7,7,7
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-29,8,11,11,10,9,12,9,7,8,7,7,7,8,8,6,6,6,6,5,6,7,7,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-06-30,10,11,11,11,11,11,12,10,10,10,9,9,9,8,8,8,9,8,8,8,8,10,12,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-01,12,13,13,13,14,14,14,15,14,14,15,14,14,13,14,16,13,11,12,11,11,12,13,15
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-02,15,15,15,13,13,13,14,13,13,13,12,12,12,12,12,11,13,18,19,16,13,12,11,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-03,13,14,14,14,14,16,15,14,14,14,13,11,12,12,12,11,11,12,14,15,20,25,19,17
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-04,18,17,16,16,19,25,23,21,16,16,16,17,17,14,13,12,10,12,11,11,12,13,12,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-05,13,14,14,14,14,16,15,15,15,13,15,18,17,19,17,18,16,15,16,16,18,22,22,18
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-06,17,17,14,11,10,11,11,12,12,11,12,13,12,10,10,9,8,8,8,5,5,5,3,3
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-07,3,4,3,4,4,5,5,6,8,7,8,8,6,6,8,7,6,6,6,7,9,9,9,9
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-08,8,8,9,7,8,8,7,6,6,7,7,7,7,7,7,6,6,6,7,7,7,9,10,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-09,12,11,11,11,12,13,10,12,11,12,11,10,8,6,6,6,5,5,6,11,11,12,15,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-10,15,15,13,12,12,16,20,20,16,10,10,9,7,6,10,5,6,6,7,6,7,10,12,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-11,9,10,10,10,10,15,19,18,13,11,12,12,11,10,8,7,9,10,10,8,9,12,16,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-12,17,13,16,13,14,14,13,13,10,12,21,11,12,9,8,9,7,8,8,9,10,9,8,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-13,8,8,6,7,8,7,7,7,6,7,8,7,7,8,8,7,6,6,6,7,9,7,6,6
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-14,6,6,5,5,7,8,8,7,8,7,9,9,9,11,10,10,9,9,12,14,14,17,13,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-15,12,11,10,11,13,13,13,17,16,12,16,15,12,16,11,10,11,12,15,17,16,18,16,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-16,15,18,17,14,15,19,23,26,26,20,-999,-999,-999,-999,19,19,17,15,16,16,14,22,23,21
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-17,22,21,18,14,15,16,20,20,21,20,16,13,13,15,13,10,9,11,16,24,15,15,13,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-18,13,12,10,9,10,10,11,13,15,12,12,13,13,12,12,12,12,12,12,11,14,11,11,11
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-19,11,11,10,10,12,14,13,13,14,12,8,7,5,6,5,7,8,8,8,8,11,13,11,8
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-20,9,10,10,11,11,14,14,9,9,8,10,10,10,8,9,8,8,8,9,9,9,9,9,10
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-21,9,9,10,11,11,12,14,17,14,14,14,20,18,16,16,14,10,8,9,13,14,16,18,18
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-22,16,14,13,12,22,28,18,15,15,17,15,19,15,12,11,12,12,14,15,15,15,13,12,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-23,12,11,11,10,11,11,12,12,12,14,13,12,13,12,12,9,10,9,8,9,9,10,12,12
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-24,10,13,11,11,12,13,9,14,14,12,11,13,12,10,9,7,7,9,9,11,16,14,13,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-25,14,19,18,16,15,15,11,10,11,11,11,11,11,10,9,9,9,12,16,12,19,15,18,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-26,19,14,19,17,16,20,19,18,20,26,24,22,23,22,20,17,10,7,10,13,18,19,18,19
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-27,16,17,15,15,15,17,18,20,20,18,12,11,12,11,12,12,14,16,14,15,16,16,20,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-28,19,18,19,19,18,20,24,28,23,20,20,20,18,15,16,15,15,17,17,17,18,21,24,20
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-29,20,20,20,20,20,22,27,31,31,31,33,33,32,32,26,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-30,-999,-999,33,33,31,30,33,33,33,30,29,44,50,26,28,28,33,28,29,30,26,22,21,19
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-07-31,19,16,15,12,12,14,15,14,16,18,16,19,17,17,24,22,15,14,16,14,15,13,11,14
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-08-01,14,14,13,12,10,11,11,12,13,12,13,14,16,18,22,18,17,21,28,23,19,18,15,16
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-08-02,16,14,14,14,15,15,14,16,20,21,17,16,17,17,15,13,13,14,14,14,14,16,14,13
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-08-03,14,13,13,14,15,16,19,19,16,15,14,13,14,15,16,17,18,17,18,21,24,20,20,18
PM10,100128,Metro Van - Richmond,BC,49.14144,-123.10822,2009-08-04,18,19,22,23,25,25,27,31,24,26,22,19,22,20,21,23,24,22,22,22,23,25,22,19
