File generated on // Fichier créé sur, 2023-02-13

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-24,-999,31,18,18,15,14,20,38,48,20,13,9,8,17,6,3,6,6,4,7,5,10,12,16
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-25,1,5,16,21,20,33,87,83,45,20,5,6,8,7,18,13,5,5,10,15,14,7,6,13
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-26,-999,18,20,21,22,25,20,13,40,29,14,11,15,13,12,11,6,5,6,4,6,13,11,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-27,-999,37,40,22,20,16,15,11,15,21,11,16,8,4,4,6,8,11,12,5,12,17,25,21
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-28,-999,33,31,27,31,40,26,34,37,35,55,36,17,7,12,14,17,12,15,13,12,20,20,33
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-29,25,26,31,39,36,53,70,56,38,52,47,23,21,23,15,14,18,16,22,26,23,34,35,25
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-06-30,22,28,34,31,31,89,110,101,60,37,41,41,33,33,47,40,35,57,78,68,52,54,43,57
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-01,64,39,22,22,29,42,72,42,18,17,10,14,12,11,12,14,10,10,22,18,26,16,21,37
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-02,56,39,19,15,18,12,16,11,8,8,6,7,7,6,4,6,4,5,2,5,13,10,12,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-03,22,24,20,23,31,32,37,29,26,19,17,12,10,10,12,12,10,15,38,51,15,10,12,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-04,2,18,19,21,23,29,20,15,9,7,6,7,5,13,6,10,8,8,8,10,15,11,10,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-05,13,30,35,28,30,33,34,35,23,17,15,12,10,15,6,7,5,12,19,8,16,26,14,22
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-06,33,36,43,41,34,38,48,41,37,28,25,24,27,32,19,18,15,15,15,14,15,18,19,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-07,29,31,30,32,35,42,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,12,39,41,59,70,55,22,9,19,30,38
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-09,48,44,38,35,33,39,43,42,39,24,24,37,32,27,26,25,12,17,23,35,52,67,57,47
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-10,45,34,27,21,36,49,47,36,16,11,8,11,9,11,12,10,10,13,12,13,45,29,21,26
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-11,26,24,23,30,40,62,73,47,25,13,14,16,18,17,21,21,22,21,23,36,40,40,37,30
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-12,25,27,35,45,56,63,65,82,127,108,69,49,39,32,-999,-999,27,13,23,31,42,55,45,40
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-13,44,52,58,55,56,49,47,46,49,48,-999,22,56,49,36,34,34,37,44,53,47,65,71,76
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-14,85,62,45,34,29,47,-999,20,68,86,108,70,50,41,30,25,16,15,9,15,34,35,76,164
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-15,183,168,174,198,200,181,65,137,215,220,147,66,68,74,60,48,38,57,72,65,58,66,71,96
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-16,100,108,115,102,81,92,97,144,148,120,125,127,122,84,68,92,58,43,36,49,48,41,35,34
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-17,41,37,37,33,34,41,37,40,30,28,8,4,2,5,21,47,101,116,103,87,68,55,41,33
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-18,38,24,17,17,18,18,20,19,13,13,8,5,9,5,5,6,6,9,7,9,12,7,9,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-19,21,23,21,15,19,15,22,26,31,28,21,8,5,7,8,10,26,65,88,87,58,52,61,42
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-20,15,21,26,35,33,37,38,35,29,28,17,4,13,16,7,7,6,8,14,22,18,19,28,22
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-21,23,14,13,10,10,11,31,37,11,7,7,14,21,-999,-999,4,7,6,9,10,23,34,37,54
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-22,56,44,26,30,25,33,44,0,1,7,2,6,2,8,6,9,4,4,6,5,20,15,31,29
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-23,12,12,14,21,23,23,28,31,29,16,15,8,6,4,6,4,10,8,7,12,15,23,28,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-24,13,16,16,14,12,10,14,14,12,15,4,5,6,6,5,9,7,6,9,9,13,14,18,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-25,21,17,14,14,11,19,29,29,26,15,8,7,24,28,10,4,4,7,5,5,15,12,18,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-26,2,2,13,8,10,9,9,11,11,21,42,55,20,20,11,14,13,12,14,12,13,10,13,20
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-27,27,25,20,21,24,23,24,32,34,19,18,7,8,12,10,8,7,7,5,8,19,32,24,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-28,33,23,20,24,25,30,37,32,29,24,21,19,9,7,9,10,8,8,4,8,10,14,25,35
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-29,33,19,12,12,20,27,47,37,20,20,21,51,90,48,48,25,17,39,12,1,34,92,118,107
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-30,80,26,22,32,42,51,53,44,37,51,44,39,43,86,103,84,77,75,74,77,81,103,117,123
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-07-31,148,143,125,123,117,122,135,130,125,140,154,223,305,332,318,242,166,134,125,152,153,138,128,129
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-01,140,128,128,119,109,103,105,98,99,107,100,97,104,105,97,107,157,175,179,159,125,134,132,123
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-02,139,145,147,131,127,128,136,126,120,124,112,121,121,106,114,80,65,62,66,56,47,23,22,29
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-03,31,37,45,55,52,47,49,31,31,30,25,22,16,14,7,8,12,10,11,12,23,28,35,32
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-04,42,48,39,35,47,42,35,27,21,20,20,12,11,8,5,8,8,12,51,103,117,97,99,95
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-05,91,86,84,80,68,77,93,91,93,92,70,29,15,12,3,18,41,26,9,4,7,10,17,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-06,19,15,9,8,12,18,19,37,41,23,13,8,5,5,4,12,9,9,6,6,7,9,18,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-07,0,3,5,7,7,3,6,7,8,5,0,3,7,4,0,2,2,1,12,8,6,4,3,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-08,10,7,4,7,5,3,3,5,5,5,4,9,4,7,5,4,5,4,7,4,7,16,6,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-09,17,17,16,16,17,23,27,23,18,16,4,8,11,6,9,6,9,6,12,13,14,14,11,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-10,26,14,11,8,8,13,30,46,39,21,15,14,14,12,9,6,8,8,11,12,20,10,8,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-11,19,11,4,1,4,9,15,21,18,11,7,9,6,6,4,14,19,10,7,10,8,21,32,28
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-12,25,23,48,47,40,44,59,60,92,94,29,10,5,6,2,8,7,5,5,12,18,21,20,33
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-13,29,22,21,19,19,21,19,19,16,17,46,87,118,97,52,27,11,7,4,14,20,19,15,20
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-14,29,34,49,52,56,55,62,57,53,51,48,47,32,8,5,11,22,10,8,6,8,15,9,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-15,11,10,13,9,10,15,17,13,25,36,43,53,81,64,21,1,0,2,1,1,6,2,5,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-16,4,7,7,7,13,28,48,22,18,19,13,12,21,12,12,20,22,24,23,37,26,21,25,38
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-17,43,27,23,26,23,32,46,43,34,46,71,76,70,58,36,16,9,6,8,9,15,9,18,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-18,21,21,17,17,17,18,21,19,28,31,29,27,21,16,15,19,25,27,15,5,9,8,15,13
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-19,16,11,12,19,12,14,19,37,35,8,8,7,9,10,7,5,2,11,4,20,17,10,14,26
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-20,35,28,14,18,16,15,16,14,17,10,11,14,9,6,14,7,8,7,11,11,11,9,18,23
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-21,29,18,16,16,11,13,13,15,13,10,9,9,5,8,4,5,7,5,14,11,13,9,7,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-22,19,16,11,10,14,13,13,10,8,11,7,9,7,10,0,5,10,5,2,5,4,2,12,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-23,13,13,9,7,8,4,3,9,3,4,4,5,7,3,6,2,4,3,6,4,1,3,6,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-24,9,16,12,8,11,12,13,17,10,7,5,5,2,2,4,4,4,3,5,8,8,13,11,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-25,15,12,12,14,12,12,15,18,20,20,13,7,8,5,4,4,9,7,7,16,12,9,6,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-26,25,15,13,13,9,15,19,23,23,24,18,20,17,12,15,13,15,14,9,5,2,4,8,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-27,5,4,7,4,11,4,10,10,8,14,12,11,8,8,1,3,3,5,6,13,15,14,13,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-28,14,9,8,5,9,7,5,6,6,9,6,6,9,7,12,6,5,5,5,2,3,9,9,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-29,11,7,12,7,6,10,11,9,8,8,4,0,4,0,1,4,2,1,5,7,11,8,8,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-30,6,14,14,12,12,15,19,20,15,12,9,6,10,12,12,10,16,27,17,10,6,8,1,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-08-31,10,8,0,6,2,3,2,5,2,1,5,6,3,4,0,0,6,3,3,6,6,4,5,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-01,3,4,3,3,4,5,5,10,8,19,16,7,12,6,6,7,7,11,9,9,10,12,11,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-02,14,13,17,20,16,20,10,24,21,19,20,15,5,7,3,5,5,2,7,15,14,21,29,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-03,19,21,25,22,14,12,16,11,9,13,20,18,14,7,5,8,6,5,7,10,7,9,11,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-04,13,13,11,9,5,8,9,8,12,9,11,18,13,11,10,8,10,8,7,8,6,7,7,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-05,11,12,10,8,9,7,10,13,15,12,4,0,0,0,2,2,0,3,0,5,4,2,3,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-06,3,1,4,7,7,10,12,7,8,5,6,3,2,5,1,2,4,6,5,8,5,6,7,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-07,13,12,14,18,13,13,21,19,22,21,16,18,11,7,8,4,16,11,3,11,17,12,14,20
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-08,28,19,7,14,12,17,21,73,48,35,30,20,19,17,2,4,9,11,13,14,14,9,11,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-09,17,20,8,6,8,7,25,23,17,12,18,15,12,17,14,22,27,1,3,5,9,7,10,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-10,0,0,2,3,6,3,4,5,6,5,7,6,10,9,11,10,5,11,14,17,23,29,27,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-11,30,21,18,14,15,12,15,15,15,12,0,0,3,5,4,4,6,9,31,12,3,6,1,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-12,9,5,6,3,3,6,4,9,14,7,5,2,3,3,5,2,2,5,5,13,10,13,15,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-13,21,22,13,16,16,15,15,18,14,13,12,6,6,2,9,10,6,9,6,10,8,14,17,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-14,20,19,14,11,10,10,11,16,20,15,12,13,11,8,6,6,6,5,7,14,10,4,1,2
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-15,0,5,8,8,3,5,18,15,21,10,10,3,2,2,6,7,11,4,4,4,9,14,8,16
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-16,19,15,13,8,8,12,20,20,18,10,7,1,1,0,0,2,5,0,0,1,3,1,4,2
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-17,1,2,4,3,4,6,6,5,6,8,12,12,11,7,4,2,2,2,2,1,2,0,1,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-18,1,4,4,5,5,6,4,6,7,4,0,4,2,5,4,7,10,14,12,12,14,13,13,15
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-19,4,7,10,7,10,4,7,6,5,2,6,6,1,10,3,5,6,4,9,9,5,6,4,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-20,13,11,6,4,11,8,6,8,8,11,17,13,9,0,2,2,6,6,6,3,3,6,0,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-21,3,7,5,2,3,4,0,7,-999,-999,3,6,1,4,4,4,4,3,4,10,10,9,11,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-22,8,8,13,10,11,10,12,10,12,13,7,0,0,0,6,4,5,5,8,16,9,10,15,16
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-23,15,18,14,16,18,14,18,24,23,16,19,23,21,13,7,13,10,14,18,21,21,17,15,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-24,18,18,17,14,12,16,16,19,25,19,18,11,5,5,9,41,37,58,36,27,24,14,17,21
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-25,4,8,13,16,11,16,15,11,15,21,17,17,21,20,12,18,21,15,15,11,9,15,15,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-26,16,14,18,13,9,8,0,2,8,4,5,4,2,2,4,4,4,5,0,3,4,5,6,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-27,0,1,2,2,6,6,3,7,10,0,5,7,6,8,8,7,8,5,8,8,1,4,7,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-28,7,6,11,8,6,9,14,18,7,7,8,2,0,3,2,4,1,6,2,6,10,8,11,7
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-29,21,8,6,3,3,0,7,3,4,1,3,0,5,8,5,5,10,3,4,4,4,2,4,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-09-30,0,7,8,8,7,12,11,8,16,7,2,7,6,8,6,8,9,3,6,1,2,6,9,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-01,14,14,13,8,11,12,13,27,23,12,14,15,9,4,0,3,1,7,11,14,9,3,7,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-02,2,4,5,4,3,1,1,3,6,4,1,3,3,3,4,6,8,3,7,7,9,9,12,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-03,1,0,5,0,7,9,12,15,18,10,9,5,0,0,0,1,3,2,7,12,12,12,18,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-04,21,13,17,27,30,23,18,24,29,28,23,22,23,12,10,9,13,21,12,21,15,10,4,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-05,7,3,3,6,4,9,6,7,2,0,3,5,4,2,6,4,6,7,10,15,18,12,12,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-06,17,10,11,8,8,15,14,17,20,12,8,14,9,4,0,2,4,2,9,5,5,4,7,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-07,1,6,7,10,3,2,3,6,3,3,5,2,0,0,0,1,11,12,16,529,984,200,46,30
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-08,24,27,83,128,27,16,18,22,52,37,49,36,13,9,5,4,9,13,29,28,39,31,16,50
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-09,71,62,71,24,7,10,5,6,8,3,1,10,8,5,2,5,5,7,6,12,131,76,27,35
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-10,20,8,10,33,29,5,3,6,10,12,10,5,3,0,3,4,8,7,20,35,14,12,24,32
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-11,25,22,29,39,16,8,13,21,13,16,9,1,4,1,4,0,3,17,23,18,14,13,19,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-12,17,13,10,6,1,0,4,2,1,6,4,3,2,7,2,5,8,7,2,7,10,24,21,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-13,11,10,12,14,15,16,13,10,6,5,4,2,4,10,5,1,6,10,14,28,14,5,23,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-14,20,16,11,6,4,11,14,17,21,15,4,3,8,4,3,3,5,5,19,21,32,7,7,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-15,7,9,4,1,5,3,3,1,7,3,1,0,4,5,2,7,10,5,6,10,4,2,2,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-16,4,11,15,8,17,5,4,2,2,3,0,5,2,8,6,4,4,5,15,49,0,8,48,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-17,6,7,2,3,14,21,7,15,7,3,3,2,4,2,2,4,2,7,9,7,7,7,8,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-18,1,5,12,18,10,12,10,14,12,14,22,24,19,12,12,13,13,29,33,32,41,30,31,29
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-19,48,40,25,19,19,13,4,9,10,6,13,9,6,6,6,9,19,28,27,23,16,21,17,10
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-20,11,9,8,8,6,9,6,10,16,25,41,50,58,35,18,12,11,13,9,17,12,13,20,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-21,12,14,12,5,11,5,8,13,9,7,4,3,7,9,14,10,6,6,8,7,6,8,7,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-22,10,10,8,10,7,4,12,13,14,9,7,5,0,5,3,6,6,17,17,29,31,18,16,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-23,17,33,8,7,8,12,11,2,2,1,0,3,6,2,6,1,3,5,18,15,22,32,37,54
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-24,29,7,37,19,6,9,18,8,17,20,17,14,2,4,7,3,4,3,7,6,5,5,2,19
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-25,28,64,51,33,21,23,8,3,5,3,1,0,1,4,2,5,6,3,6,4,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,6,9,7,7,10,15,19,22,27,31,26,21
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-30,23,19,18,15,14,9,8,11,16,6,8,12,13,10,5,6,7,26,23,35,36,28,24,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-10-31,23,21,10,8,10,9,9,14,12,9,10,16,15,10,8,9,20,35,43,60,60,49,38,27
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-01,15,15,16,15,15,20,15,12,24,27,23,21,33,52,46,39,60,88,82,86,63,46,32,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-02,23,13,9,8,7,11,18,25,27,21,9,8,14,17,11,4,5,10,6,6,6,3,4,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-03,4,6,4,0,4,3,3,2,4,6,1,6,3,4,0,5,5,3,3,1,6,2,3,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-04,3,6,5,6,7,4,5,5,6,5,6,6,7,8,5,9,11,10,10,8,9,12,16,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-05,22,13,12,8,7,7,0,3,4,1,3,3,4,13,7,7,12,13,18,18,14,14,14,16
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-06,6,9,10,9,11,13,14,17,19,16,15,5,5,1,8,6,11,19,28,31,30,27,25,22
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-07,22,20,21,21,29,25,27,22,23,25,22,15,8,3,1,0,0,2,5,9,8,12,8,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-08,0,4,6,7,10,10,12,12,18,28,10,3,1,4,3,3,6,4,4,6,4,8,2,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-09,10,10,5,6,5,8,11,9,10,8,15,12,7,9,5,9,7,9,6,6,5,8,9,12
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-10,10,14,14,9,9,9,16,30,45,40,33,27,20,12,6,11,18,34,35,46,51,39,25,23
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-11,14,8,7,6,6,5,6,12,43,23,12,7,4,7,6,7,8,7,5,6,3,6,5,2
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-12,8,4,2,3,5,3,3,4,8,11,16,8,8,21,14,9,8,22,13,12,27,26,27,24
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-13,15,17,18,13,16,11,11,14,13,15,10,15,15,10,12,26,41,51,44,28,14,3,0,0
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-14,4,4,0,1,0,2,4,2,5,5,5,10,6,8,13,20,32,31,23,19,16,21,11,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-15,13,10,7,7,11,9,9,1,2,7,8,8,7,0,4,7,9,7,9,6,5,6,9,8
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-16,20,19,9,14,11,9,16,16,22,23,24,19,21,10,7,15,24,49,38,27,21,18,10,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-17,4,8,11,11,9,13,13,17,20,21,18,10,5,4,8,6,9,8,10,3,4,4,1,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-18,11,5,4,8,1,8,8,9,6,8,5,7,4,6,6,5,5,8,9,10,7,7,6,6
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-19,3,8,6,6,8,11,14,12,8,10,9,4,6,-999,7,13,15,18,20,20,24,22,10,17
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-20,11,5,6,7,7,9,9,8,11,13,9,12,11,13,14,15,16,15,12,15,13,7,5,5
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-21,6,9,4,4,0,4,4,1,1,1,3,0,2,1,1,0,5,2,3,1,3,2,2,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-22,2,4,3,1,0,3,4,3,8,8,7,6,5,-999,-999,25,35,17,23,26,21,25,23,18
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-23,8,13,12,11,12,19,17,23,29,24,22,23,-999,-999,36,58,76,74,55,44,41,32,32,23
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-24,30,22,18,12,9,15,12,13,18,9,3,1,7,10,7,2,2,2,2,0,4,0,3,3
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-25,0,1,3,5,2,3,3,2,3,3,3,0,0,5,5,6,5,6,4,3,2,4,8,4
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-26,0,2,5,3,5,8,7,9,15,18,31,23,10,6,7,8,17,30,42,35,29,29,20,20
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-27,20,11,12,8,7,5,6,7,4,4,4,0,5,5,1,2,3,4,2,4,1,2,0,1
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-28,4,3,3,1,4,2,3,4,7,4,6,2,2,3,6,7,15,10,13,16,13,12,11,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-29,7,10,8,5,4,7,5,6,5,6,5,3,9,21,29,19,18,14,12,10,8,10,8,11
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-11-30,7,7,7,4,6,8,1,1,4,1,0,0,0,0,3,6,13,10,12,15,12,9,10,14
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-12-01,6,13,10,9,8,3,2,3,7,3,5,10,10,11,9,7,10,8,6,3,5,5,5,9
PM10,102701,Williams Lake,BC,52.14428,-122.15039,2021-12-02,6,11,15,11,8,15,16,12,5,10,10,11,10,14,26,25,19,21,16,18,14,10,15,14
