File generated on // Fichier créé sur, 2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités,µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100205,Prince George,BC,53.85785,-122.76142,7/29/2006,19,21,0,16,10,12,20,19,20,-999,-999,0,4,0,-999,15,4,11,11,8,11,6,8,-999
PM10,100205,Prince George,BC,53.85785,-122.76142,7/30/2006,-999,3,0,0,1,10,8,1,0,0,4,0,1,3,1,13,4,6,9,5,7,7,5,1
PM10,100205,Prince George,BC,53.85785,-122.76142,7/31/2006,2,1,3,0,0,1,6,0,5,0,0,0,-999,15,-999,17,14,-999,22,9,9,9,0,0
PM10,100205,Prince George,BC,53.85785,-122.76142,8/1/2006,8,22,2,1,0,8,10,18,17,21,21,0,21,-999,19,3,14,1,0,4,11,5,3,6
PM10,100205,Prince George,BC,53.85785,-122.76142,8/2/2006,2,0,0,0,3,11,26,-999,-999,0,0,2,0,1,9,0,7,5,12,14,13,6,12,6
PM10,100205,Prince George,BC,53.85785,-122.76142,8/3/2006,13,16,6,8,5,12,11,34,22,11,5,4,3,10,5,6,15,18,18,36,21,0,11,0
PM10,100205,Prince George,BC,53.85785,-122.76142,8/4/2006,6,5,2,3,2,4,5,6,8,3,1,0,1,20,-999,3,2,5,13,29,20,10,7,8
PM10,100205,Prince George,BC,53.85785,-122.76142,8/5/2006,6,6,11,9,18,24,24,24,22,13,4,6,7,9,2,6,8,5,24,16,8,2,5,11
PM10,100205,Prince George,BC,53.85785,-122.76142,8/6/2006,12,14,4,2,7,22,28,12,10,5,0,2,4,0,8,8,11,14,13,30,18,17,25,16
PM10,100205,Prince George,BC,53.85785,-122.76142,8/7/2006,23,28,30,14,14,19,19,22,27,41,14,14,6,15,18,3,1,26,30,16,10,15,9,4
PM10,100205,Prince George,BC,53.85785,-122.76142,8/8/2006,7,10,14,14,6,13,11,14,18,27,14,0,7,6,0,-999,0,6,7,30,6,6,3,0
PM10,100205,Prince George,BC,53.85785,-122.76142,8/9/2006,2,-999,0,9,7,1,0,0,0,0,0,2,0,1,0,4,2,5,16,34,14,8,6,5
PM10,100205,Prince George,BC,53.85785,-122.76142,8/10/2006,18,15,14,7,1,24,19,26,6,4,9,14,10,6,0,4,5,13,16,35,27,16,15,9
PM10,100205,Prince George,BC,53.85785,-122.76142,8/11/2006,13,19,19,9,10,8,38,32,26,4,0,0,7,0,10,11,6,15,6,43,20,9,31,57
PM10,100205,Prince George,BC,53.85785,-122.76142,8/12/2006,29,25,16,7,9,9,11,11,16,9,17,0,0,8,6,8,10,16,15,32,17,17,24,9
PM10,100205,Prince George,BC,53.85785,-122.76142,8/13/2006,4,9,6,7,9,9,10,12,-999,2,0,0,1,4,8,7,4,4,33,26,23,-999,1,7
PM10,100205,Prince George,BC,53.85785,-122.76142,8/14/2006,3,26,-999,11,0,2,15,-999,4,-999,0,1,0,-999,0,13,-999,12,1,8,7,6,6,2
PM10,100205,Prince George,BC,53.85785,-122.76142,8/15/2006,3,8,8,0,3,15,12,13,14,14,8,4,0,0,4,7,0,4,23,30,13,9,4,3
PM10,100205,Prince George,BC,53.85785,-122.76142,8/16/2006,5,5,3,4,7,13,33,26,47,40,27,17,-999,7,10,8,16,11,0,49,21,13,21,34
PM10,100205,Prince George,BC,53.85785,-122.76142,8/17/2006,18,15,5,5,6,21,28,45,49,52,17,12,3,7,7,11,12,14,43,50,17,15,12,0
PM10,100205,Prince George,BC,53.85785,-122.76142,8/18/2006,0,22,8,1,5,15,23,0,4,0,0,8,9,6,0,10,11,2,6,36,22,34,12,12
PM10,100205,Prince George,BC,53.85785,-122.76142,8/19/2006,11,9,8,21,20,29,24,29,21,13,6,0,0,1,0,0,4,0,22,44,23,29,20,16
PM10,100205,Prince George,BC,53.85785,-122.76142,8/20/2006,14,14,7,7,6,12,35,28,33,51,23,31,0,9,12,14,16,13,31,54,17,13,13,16
PM10,100205,Prince George,BC,53.85785,-122.76142,8/21/2006,18,20,22,9,12,16,44,71,149,82,105,61,9,6,11,9,5,0,8,13,2,18,19,9
PM10,100205,Prince George,BC,53.85785,-122.76142,8/22/2006,13,27,13,27,24,25,64,102,25,6,7,1,6,3,12,10,15,8,15,32,1,7,11,15
PM10,100205,Prince George,BC,53.85785,-122.76142,8/23/2006,17,14,10,9,0,9,39,26,3,3,0,-999,-999,-999,1,7,9,7,31,29,25,27,16,10
PM10,100205,Prince George,BC,53.85785,-122.76142,8/24/2006,18,25,11,10,15,18,18,102,50,1,9,4,9,7,8,9,1,7,27,15,16,8,11,7
PM10,100205,Prince George,BC,53.85785,-122.76142,8/25/2006,2,4,3,2,5,16,36,36,38,61,67,45,29,5,6,0,16,26,21,16,16,35,26,6
PM10,100205,Prince George,BC,53.85785,-122.76142,8/26/2006,7,5,12,6,17,8,15,31,0,0,3,1,0,0,5,3,4,13,38,26,30,31,18,15
PM10,100205,Prince George,BC,53.85785,-122.76142,8/27/2006,16,10,8,10,11,14,32,46,33,33,25,30,18,10,8,11,19,27,51,43,23,5,8,2
PM10,100205,Prince George,BC,53.85785,-122.76142,8/28/2006,2,31,36,16,8,10,39,42,131,150,31,27,37,63,66,66,65,45,21,16,15,12,-999,-999
PM10,100205,Prince George,BC,53.85785,-122.76142,8/29/2006,-999,0,11,0,1,1,7,6,0,1,0,2,1,2,1,0,1,13,19,13,21,13,14,12
PM10,100205,Prince George,BC,53.85785,-122.76142,8/30/2006,6,26,23,18,8,15,53,65,44,3,4,9,0,7,0,16,8,16,16,11,3,11,4,2
PM10,100205,Prince George,BC,53.85785,-122.76142,8/31/2006,8,1,3,2,5,16,57,23,34,15,10,0,0,0,4,2,9,16,17,24,17,13,13,40
PM10,100205,Prince George,BC,53.85785,-122.76142,9/1/2006,16,9,4,3,8,11,26,34,47,17,14,9,9,2,10,16,10,18,29,28,40,14,17,25
PM10,100205,Prince George,BC,53.85785,-122.76142,9/2/2006,29,26,25,10,12,11,19,42,24,14,8,19,12,10,10,7,11,27,65,48,40,48,53,38
PM10,100205,Prince George,BC,53.85785,-122.76142,9/3/2006,30,18,21,25,25,23,38,26,47,21,13,12,6,-999,38,44,28,17,44,47,43,23,29,17
PM10,100205,Prince George,BC,53.85785,-122.76142,9/4/2006,23,19,14,17,18,21,36,46,56,48,45,29,3,20,32,40,52,54,82,71,52,23,16,17
PM10,100205,Prince George,BC,53.85785,-122.76142,9/5/2006,27,20,21,29,10,17,62,60,71,71,12,6,5,9,8,3,15,16,13,29,14,1,7,6
PM10,100205,Prince George,BC,53.85785,-122.76142,9/6/2006,5,7,8,11,9,14,30,42,37,45,58,43,0,24,13,15,-999,15,64,50,31,19,10,7
PM10,100205,Prince George,BC,53.85785,-122.76142,9/7/2006,7,9,8,9,13,16,55,75,66,57,39,54,47,30,-999,21,29,46,61,42,35,17,7,4
PM10,100205,Prince George,BC,53.85785,-122.76142,9/8/2006,4,7,4,28,34,27,43,46,63,44,21,30,24,17,8,14,24,15,26,23,20,20,10,5
PM10,100205,Prince George,BC,53.85785,-122.76142,9/9/2006,14,11,12,29,17,8,10,11,9,12,12,5,12,11,11,14,8,37,25,10,20,12,13,17
PM10,100205,Prince George,BC,53.85785,-122.76142,9/10/2006,0,13,10,4,5,21,12,30,22,13,11,0,0,-999,0,8,40,5,21,0,5,9,18,10
PM10,100205,Prince George,BC,53.85785,-122.76142,9/11/2006,0,7,0,0,5,10,23,11,10,16,15,0,16,9,10,7,2,11,27,6,1,0,2,3
PM10,100205,Prince George,BC,53.85785,-122.76142,9/12/2006,12,22,21,29,22,13,23,24,23,20,15,-999,-999,0,0,0,8,-999,18,23,6,4,6,12
PM10,100205,Prince George,BC,53.85785,-122.76142,9/13/2006,9,10,6,8,14,9,8,11,0,3,5,-999,0,4,8,42,36,12,8,12,14,0,-999,0
PM10,100205,Prince George,BC,53.85785,-122.76142,9/14/2006,0,0,1,2,2,3,6,7,6,3,17,7,15,16,19,11,8,9,8,9,9,5,5,7
PM10,100205,Prince George,BC,53.85785,-122.76142,9/15/2006,6,6,8,8,7,5,8,10,9,10,8,9,12,4,6,7,9,12,9,11,10,6,7,10
PM10,100205,Prince George,BC,53.85785,-122.76142,9/16/2006,7,9,4,4,6,7,30,11,21,20,18,8,14,12,7,6,9,24,39,21,31,33,31,27
PM10,100205,Prince George,BC,53.85785,-122.76142,9/17/2006,25,15,11,9,5,8,11,28,29,7,17,13,19,12,14,13,38,40,19,15,13,10,13,25
PM10,100205,Prince George,BC,53.85785,-122.76142,9/18/2006,19,12,10,5,9,14,18,22,23,14,28,22,13,18,10,34,10,12,3,3,4,8,0,11
PM10,100205,Prince George,BC,53.85785,-122.76142,9/19/2006,13,3,3,4,5,6,4,6,6,6,0,6,7,0,-999,24,0,20,8,0,1,4,8,9
PM10,100205,Prince George,BC,53.85785,-122.76142,9/20/2006,12,7,11,6,6,7,7,7,11,0,0,8,9,8,0,0,0,1,2,5,2,0,0,4
PM10,100205,Prince George,BC,53.85785,-122.76142,9/21/2006,2,5,4,3,0,2,4,5,6,12,6,7,5,8,5,24,0,16,2,5,1,6,3,0
PM10,100205,Prince George,BC,53.85785,-122.76142,9/22/2006,2,0,0,1,2,5,6,20,15,19,3,11,7,12,0,18,10,3,2,5,8,5,5,6
PM10,100205,Prince George,BC,53.85785,-122.76142,9/23/2006,7,6,3,0,8,8,5,6,12,9,10,13,9,8,6,5,7,10,0,13,6,7,10,5
PM10,100205,Prince George,BC,53.85785,-122.76142,9/24/2006,5,0,6,0,0,1,24,42,0,1,2,10,2,7,0,1,10,23,35,0,16,13,11,10
PM10,100205,Prince George,BC,53.85785,-122.76142,9/25/2006,9,16,20,22,11,11,9,3,10,11,8,2,22,6,33,12,9,5,7,6,5,7,4,3
PM10,100205,Prince George,BC,53.85785,-122.76142,9/26/2006,9,2,-999,9,13,0,9,39,-999,0,1,6,0,0,5,23,26,22,16,2,4,6,8,6
PM10,100205,Prince George,BC,53.85785,-122.76142,9/27/2006,14,11,19,20,4,8,15,41,42,-999,27,16,9,4,8,17,8,20,13,10,12,9,1,7
PM10,100205,Prince George,BC,53.85785,-122.76142,9/28/2006,7,11,7,1,7,9,20,16,11,8,-999,-999,3,2,0,6,-999,8,30,13,22,4,8,5
PM10,100205,Prince George,BC,53.85785,-122.76142,9/29/2006,6,14,8,10,9,9,19,25,17,37,39,20,21,10,-999,22,24,24,34,25,13,8,9,16
PM10,100205,Prince George,BC,53.85785,-122.76142,9/30/2006,31,10,16,19,17,14,16,16,16,9,7,7,13,-999,-999,-999,19,5,20,0,2,4,2,18
PM10,100205,Prince George,BC,53.85785,-122.76142,10/1/2006,9,9,6,8,7,4,14,13,1,4,5,11,13,2,0,15,14,10,5,5,4,11,15,10
PM10,100205,Prince George,BC,53.85785,-122.76142,10/2/2006,0,0,7,1,5,5,3,10,15,14,33,38,41,51,49,46,12,25,24,15,22,26,27,23
PM10,100205,Prince George,BC,53.85785,-122.76142,10/3/2006,20,21,18,20,2,13,24,27,28,36,51,35,26,20,7,11,11,34,18,20,24,31,26,9
PM10,100205,Prince George,BC,53.85785,-122.76142,10/4/2006,9,11,11,13,7,16,17,28,29,71,-999,43,41,15,9,7,8,28,12,21,20,29,28,40
PM10,100205,Prince George,BC,53.85785,-122.76142,10/5/2006,18,15,13,19,16,16,37,32,39,21,25,21,23,23,18,15,11,10,12,18,17,17,20,16
PM10,100205,Prince George,BC,53.85785,-122.76142,10/6/2006,15,10,8,6,4,7,8,8,10,4,2,5,5,4,5,5,6,10,12,11,9,10,19,16
PM10,100205,Prince George,BC,53.85785,-122.76142,10/7/2006,9,13,8,7,8,8,9,11,12,6,4,3,2,2,2,3,7,13,30,15,26,46,25,29
PM10,100205,Prince George,BC,53.85785,-122.76142,10/8/2006,26,23,25,23,20,22,21,17,19,24,34,39,39,27,15,8,9,17,21,29,32,36,33,22
PM10,100205,Prince George,BC,53.85785,-122.76142,10/9/2006,19,14,23,15,12,13,34,13,26,25,40,14,4,6,5,5,6,13,19,19,17,15,16,10
PM10,100205,Prince George,BC,53.85785,-122.76142,10/10/2006,10,9,9,10,0,8,12,22,27,23,22,20,14,14,23,18,10,13,15,17,26,25,31,26
PM10,100205,Prince George,BC,53.85785,-122.76142,10/11/2006,18,12,11,16,18,20,21,18,21,19,18,28,51,30,25,44,42,46,37,40,40,38,31,26
PM10,100205,Prince George,BC,53.85785,-122.76142,10/12/2006,24,22,22,18,12,13,12,16,28,34,38,39,35,21,27,19,55,66,42,38,38,26,26,37
PM10,100205,Prince George,BC,53.85785,-122.76142,10/13/2006,21,19,18,19,15,19,16,19,23,28,33,37,56,78,58,43,81,68,61,61,59,66,56,46
PM10,100205,Prince George,BC,53.85785,-122.76142,10/14/2006,45,56,40,37,41,37,38,35,40,40,31,30,13,13,17,17,10,10,14,13,11,14,18,15
PM10,100205,Prince George,BC,53.85785,-122.76142,10/15/2006,12,15,12,3,4,5,3,8,16,20,12,12,21,21,23,12,8,7,2,0,2,1,3,3
PM10,100205,Prince George,BC,53.85785,-122.76142,10/16/2006,2,3,4,3,2,11,1,5,7,8,6,6,5,5,7,6,7,9,5,6,6,8,13,6
PM10,100205,Prince George,BC,53.85785,-122.76142,10/17/2006,9,8,5,8,0,9,15,20,28,42,30,14,6,7,4,5,10,20,10,9,7,9,8,7
PM10,100205,Prince George,BC,53.85785,-122.76142,10/18/2006,14,11,9,6,0,5,6,11,10,9,8,10,9,11,11,10,12,16,30,38,32,34,33,22
PM10,100205,Prince George,BC,53.85785,-122.76142,10/19/2006,8,7,7,9,0,7,8,8,9,8,3,0,0,3,8,10,9,9,9,9,12,7,7,6
PM10,100205,Prince George,BC,53.85785,-122.76142,10/20/2006,6,6,7,8,5,8,11,14,15,9,7,4,3,3,4,7,13,29,35,29,33,38,52,43
PM10,100205,Prince George,BC,53.85785,-122.76142,10/21/2006,35,29,22,20,25,20,18,17,22,22,19,10,16,24,12,13,23,37,32,55,32,45,45,30
PM10,100205,Prince George,BC,53.85785,-122.76142,10/22/2006,24,20,13,15,13,16,15,25,28,-999,1,7,11,12,12,11,20,25,22,22,30,24,15,15
PM10,100205,Prince George,BC,53.85785,-122.76142,10/23/2006,12,7,4,1,0,3,5,16,5,2,8,2,2,0,1,13,4,8,6,6,7,10,8,10
PM10,100205,Prince George,BC,53.85785,-122.76142,10/24/2006,7,6,6,3,0,3,10,13,10,3,4,3,1,2,6,11,5,9,16,9,10,15,9,6
PM10,100205,Prince George,BC,53.85785,-122.76142,10/25/2006,6,5,5,7,2,3,3,7,6,4,5,10,19,8,6,6,3,21,7,5,4,7,11,7
PM10,100205,Prince George,BC,53.85785,-122.76142,10/26/2006,6,1,3,1,2,4,3,4,12,16,10,0,0,1,3,5,6,8,6,31,17,58,42,32
PM10,100205,Prince George,BC,53.85785,-122.76142,10/27/2006,21,14,9,6,3,3,0,0,7,8,11,11,9,11,17,20,15,13,13,9,13,15,10,10
PM10,100205,Prince George,BC,53.85785,-122.76142,10/28/2006,10,7,4,3,1,1,1,2,3,6,3,4,2,6,8,4,3,4,3,4,3,2,3,3
PM10,100205,Prince George,BC,53.85785,-122.76142,10/29/2006,3,3,4,2,5,6,7,5,9,10,10,10,9,7,8,7,10,18,22,25,33,25,22,17
PM10,100205,Prince George,BC,53.85785,-122.76142,10/30/2006,13,9,9,8,4,5,14,15,26,22,26,31,30,20,25,16,13,16,11,8,16,17,22,20
PM10,100205,Prince George,BC,53.85785,-122.76142,10/31/2006,16,12,14,12,12,22,18,19,22,41,33,34,38,43,41,47,50,39,35,37,43,37,38,34
PM10,100205,Prince George,BC,53.85785,-122.76142,11/1/2006,29,27,21,20,19,17,21,23,23,32,24,20,16,13,13,13,15,17,18,18,21,20,26,31
PM10,100205,Prince George,BC,53.85785,-122.76142,11/2/2006,34,21,18,15,12,0,7,16,30,26,12,11,10,13,14,10,10,16,24,22,24,19,24,23
PM10,100205,Prince George,BC,53.85785,-122.76142,11/3/2006,22,13,16,13,21,0,5,9,13,15,15,17,21,20,16,28,14,22,30,40,37,46,37,34
PM10,100205,Prince George,BC,53.85785,-122.76142,11/4/2006,32,30,28,22,20,18,18,17,19,20,21,17,16,17,16,16,19,16,22,11,8,6,16,21
PM10,100205,Prince George,BC,53.85785,-122.76142,11/5/2006,19,15,18,21,23,28,27,17,14,8,11,13,15,14,19,11,12,10,10,16,14,14,10,7
PM10,100205,Prince George,BC,53.85785,-122.76142,11/6/2006,7,9,6,4,9,4,7,7,13,19,16,14,10,8,5,9,10,17,11,18,22,21,48,40
PM10,100205,Prince George,BC,53.85785,-122.76142,11/7/2006,34,18,22,21,28,-999,0,1,5,5,3,8,4,4,-999,-999,-999,17,9,8,7,8,9,9
PM10,100205,Prince George,BC,53.85785,-122.76142,11/8/2006,10,11,4,4,5,12,9,5,2,7,7,8,9,4,5,11,17,30,23,19,27,28,29,30
PM10,100205,Prince George,BC,53.85785,-122.76142,11/9/2006,26,25,24,28,36,25,39,37,33,40,46,55,66,77,76,68,77,58,44,54,50,46,41,32
PM10,100205,Prince George,BC,53.85785,-122.76142,11/10/2006,30,25,17,14,14,19,19,13,9,9,14,13,19,21,21,27,23,20,20,19,19,13,10,9
PM10,100205,Prince George,BC,53.85785,-122.76142,11/11/2006,6,7,8,10,12,15,16,18,20,24,27,39,24,26,23,34,37,26,26,30,34,39,40,39
PM10,100205,Prince George,BC,53.85785,-122.76142,11/12/2006,24,14,19,18,27,29,38,44,38,48,45,44,4,3,6,21,40,26,34,19,13,11,3,4
PM10,100205,Prince George,BC,53.85785,-122.76142,11/13/2006,4,2,11,4,6,7,5,8,5,7,7,7,7,3,10,15,34,44,26,26,31,24,12,13
PM10,100205,Prince George,BC,53.85785,-122.76142,11/14/2006,11,9,16,35,38,7,14,14,13,19,24,30,113,17,18,14,28,44,31,22,18,20,24,18
PM10,100205,Prince George,BC,53.85785,-122.76142,11/15/2006,17,12,6,6,4,-999,0,3,3,3,1,2,0,1,2,13,19,14,14,6,15,10,6,13
PM10,100205,Prince George,BC,53.85785,-122.76142,11/16/2006,11,10,8,7,12,0,11,11,7,5,5,7,11,4,5,10,18,25,23,16,14,8,8,6
PM10,100205,Prince George,BC,53.85785,-122.76142,11/17/2006,7,3,1,5,5,6,5,1,4,5,5,5,6,6,5,7,10,15,11,11,9,9,8,8
PM10,100205,Prince George,BC,53.85785,-122.76142,11/18/2006,8,14,15,14,13,14,19,25,32,34,43,54,4,1,13,7,3,2,7,5,3,2,2,4
PM10,100205,Prince George,BC,53.85785,-122.76142,11/19/2006,5,2,3,1,0,1,0,3,6,10,4,4,14,17,25,9,8,2,5,3,8,4,2,2
PM10,100205,Prince George,BC,53.85785,-122.76142,11/20/2006,6,2,2,2,0,6,22,15,9,4,14,11,14,11,21,39,33,8,7,15,9,8,11,20
PM10,100205,Prince George,BC,53.85785,-122.76142,11/21/2006,11,12,11,13,13,0,24,24,22,33,26,12,8,17,18,41,13,5,10,6,8,8,7,11
PM10,100205,Prince George,BC,53.85785,-122.76142,11/22/2006,11,10,8,6,7,1,13,7,8,9,14,12,12,11,14,17,14,11,14,12,12,12,17,16
PM10,100205,Prince George,BC,53.85785,-122.76142,11/23/2006,12,17,29,17,11,8,13,7,4,6,6,8,8,9,9,8,9,11,9,7,8,9,10,11
PM10,100205,Prince George,BC,53.85785,-122.76142,11/24/2006,9,9,11,2,6,8,7,7,10,12,10,13,9,10,5,6,6,6,5,7,8,10,4,5
PM10,100205,Prince George,BC,53.85785,-122.76142,11/25/2006,5,5,5,8,8,2,4,5,5,5,6,3,1,3,6,7,7,5,6,9,9,5,4,7
PM10,100205,Prince George,BC,53.85785,-122.76142,11/26/2006,4,3,3,3,4,3,2,3,4,7,9,5,2,4,4,7,13,16,18,16,9,13,24,25
PM10,100205,Prince George,BC,53.85785,-122.76142,11/27/2006,17,10,6,8,14,12,12,9,6,7,8,6,6,5,6,6,6,6,7,9,7,9,17,21
PM10,100205,Prince George,BC,53.85785,-122.76142,11/28/2006,7,8,7,11,11,15,10,16,18,7,15,13,15,17,18,21,25,20,34,33,46,45,45,42
PM10,100205,Prince George,BC,53.85785,-122.76142,11/29/2006,28,27,24,15,14,15,14,14,14,11,13,15,17,14,12,16,18,14,18,17,11,11,26,13
PM10,100205,Prince George,BC,53.85785,-122.76142,11/30/2006,6,6,7,6,8,1,7,5,5,8,7,6,6,5,5,7,8,9,10,13,17,9,12,15
PM10,100205,Prince George,BC,53.85785,-122.76142,12/1/2006,16,16,13,11,12,18,16,13,14,29,26,37,32,30,39,47,48,47,56,64,69,54,54,48
PM10,100205,Prince George,BC,53.85785,-122.76142,12/2/2006,45,45,47,40,50,32,36,28,24,35,23,9,0,0,3,1,4,4,0,6,5,8,5,2
PM10,100205,Prince George,BC,53.85785,-122.76142,12/3/2006,9,2,3,7,3,6,5,2,6,0,4,2,0,5,0,5,5,3,11,4,8,7,4,7
PM10,100205,Prince George,BC,53.85785,-122.76142,12/4/2006,6,5,6,10,11,1,14,13,13,10,7,5,2,5,5,8,3,5,7,6,7,9,6,9
PM10,100205,Prince George,BC,53.85785,-122.76142,12/5/2006,8,7,5,8,7,10,10,9,4,12,19,16,23,21,21,22,22,20,12,12,8,14,15,19
PM10,100205,Prince George,BC,53.85785,-122.76142,12/6/2006,13,3,5,6,3,0,3,3,4,2,4,4,3,5,4,3,3,5,4,5,6,4,4,2
PM10,100205,Prince George,BC,53.85785,-122.76142,12/7/2006,4,3,4,2,4,11,10,6,1,5,5,4,3,2,3,3,2,5,5,5,5,6,10,8
PM10,100205,Prince George,BC,53.85785,-122.76142,12/8/2006,9,6,7,8,7,12,8,5,0,4,6,4,8,11,4,8,10,12,14,18,18,18,14,17
PM10,100205,Prince George,BC,53.85785,-122.76142,12/9/2006,11,13,9,7,9,9,11,13,11,11,16,17,15,16,19,15,15,17,14,16,19,23,23,22
PM10,100205,Prince George,BC,53.85785,-122.76142,12/10/2006,14,6,4,2,8,2,3,3,5,8,12,5,5,2,3,4,7,18,23,26,15,12,9,0
PM10,100205,Prince George,BC,53.85785,-122.76142,12/11/2006,0,1,1,1,0,7,4,2,1,2,0,2,5,8,8,7,6,9,10,12,15,0,3,8
PM10,100205,Prince George,BC,53.85785,-122.76142,12/12/2006,5,11,11,1,0,6,8,3,3,3,2,3,2,2,2,6,8,10,7,12,16,6,10,26
PM10,100205,Prince George,BC,53.85785,-122.76142,12/13/2006,28,10,1,0,2,0,3,1,0,2,2,4,4,6,4,5,6,3,4,4,5,4,6,5
PM10,100205,Prince George,BC,53.85785,-122.76142,12/14/2006,2,2,3,4,3,2,5,3,6,3,2,4,6,7,15,42,44,23,3,3,10,19,5,6
PM10,100205,Prince George,BC,53.85785,-122.76142,12/15/2006,8,9,10,9,4,8,10,7,6,7,7,4,7,6,4,4,6,6,10,8,6,6,13,10
PM10,100205,Prince George,BC,53.85785,-122.76142,12/16/2006,5,4,5,4,4,4,0,8,13,9,7,13,15,15,3,7,17,11,14,19,15,21,23,13
PM10,100205,Prince George,BC,53.85785,-122.76142,12/17/2006,27,20,13,31,27,19,17,22,25,27,16,19,23,7,4,5,1,4,8,3,8,21,18,11
PM10,100205,Prince George,BC,53.85785,-122.76142,12/18/2006,4,4,7,5,0,-999,0,4,9,9,11,8,6,3,4,5,4,5,4,5,10,5,15,9
PM10,100205,Prince George,BC,53.85785,-122.76142,12/19/2006,9,0,0,0,3,6,12,8,4,5,4,6,3,2,5,4,9,10,7,15,9,7,7,4
PM10,100205,Prince George,BC,53.85785,-122.76142,12/20/2006,4,4,2,4,4,0,7,2,5,5,1,3,1,2,4,9,8,6,4,3,1,0,1,3
PM10,100205,Prince George,BC,53.85785,-122.76142,12/21/2006,0,0,4,9,6,0,7,11,16,8,7,3,1,6,1,-999,17,15,17,12,15,9,8,15
PM10,100205,Prince George,BC,53.85785,-122.76142,12/22/2006,24,29,12,11,12,6,5,10,13,28,24,21,9,18,22,11,12,19,14,1,12,10,0,11
PM10,100205,Prince George,BC,53.85785,-122.76142,12/23/2006,7,5,13,8,0,5,9,11,5,15,-999,-999,38,30,22,15,41,24,20,21,23,29,20,22
PM10,100205,Prince George,BC,53.85785,-122.76142,12/24/2006,14,14,9,7,17,21,24,26,20,28,32,34,36,41,26,34,33,6,2,3,7,9,6,5
PM10,100205,Prince George,BC,53.85785,-122.76142,12/25/2006,6,6,7,7,6,4,6,5,4,7,3,3,3,2,3,5,5,6,6,6,4,6,8,2
PM10,100205,Prince George,BC,53.85785,-122.76142,12/26/2006,3,8,10,3,7,7,1,3,4,10,10,10,9,10,3,23,32,20,22,36,31,24,34,31
PM10,100205,Prince George,BC,53.85785,-122.76142,12/27/2006,19,9,14,12,12,11,18,7,5,9,7,9,10,9,16,22,21,19,11,19,20,19,33,14
PM10,100205,Prince George,BC,53.85785,-122.76142,12/28/2006,5,6,17,19,50,82,98,58,63,63,57,64,59,61,66,52,54,60,44,37,32,28,27,29
PM10,100205,Prince George,BC,53.85785,-122.76142,12/29/2006,24,23,15,19,17,25,28,17,20,23,32,38,18,13,10,14,12,7,9,11,7,7,0,4
PM10,100205,Prince George,BC,53.85785,-122.76142,12/30/2006,5,5,4,6,6,3,5,7,7,7,6,5,5,7,5,13,14,15,20,27,24,24,5,4
PM10,100205,Prince George,BC,53.85785,-122.76142,12/31/2006,3,4,7,1,1,3,5,4,7,8,6,4,5,5,6,7,9,12,9,5,7,5,4,6
PM10,100312,Victoria,BC,48.43694,-123.58833,1/1/2006,15,25,23,10,4,2,6,0,1,5,4,7,6,7,11,10,22,13,5,10,5,14,6,9
PM10,100312,Victoria,BC,48.43694,-123.58833,1/2/2006,11,14,11,10,6,4,9,11,11,11,10,10,7,5,7,9,9,11,18,22,25,21,23,20
PM10,100312,Victoria,BC,48.43694,-123.58833,1/3/2006,19,17,15,14,8,6,5,6,11,11,5,6,9,8,8,12,13,11,18,19,19,18,16,9
PM10,100312,Victoria,BC,48.43694,-123.58833,1/4/2006,5,17,10,11,9,10,5,10,12,13,16,12,5,12,5,8,11,9,11,8,10,7,15,16
PM10,100312,Victoria,BC,48.43694,-123.58833,1/5/2006,9,13,11,23,17,17,23,24,15,6,8,12,11,13,10,8,9,8,5,7,7,10,6,6
PM10,100312,Victoria,BC,48.43694,-123.58833,1/6/2006,7,7,3,6,1,4,3,6,16,12,13,25,5,20,11,19,5,13,10,20,8,18,19,21
PM10,100312,Victoria,BC,48.43694,-123.58833,1/7/2006,16,12,8,4,3,4,4,3,6,6,7,6,24,15,2,9,10,26,20,26,14,42,26,25
PM10,100312,Victoria,BC,48.43694,-123.58833,1/8/2006,24,15,12,12,12,9,3,5,6,6,1,5,4,6,6,7,11,14,18,17,12,9,8,6
PM10,100312,Victoria,BC,48.43694,-123.58833,1/9/2006,4,6,6,3,4,3,7,7,14,12,7,15,10,14,12,7,5,7,6,8,5,4,3,3
