Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19920127,1.30,0.50,0.20,0.00,0.10,0.10,0.20,0.50,1.10,2.20,1.30,0.60,1.30,0.80,0.80,0.90,0.90,0.80,0.30,0.20,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920128,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.30,0.80,0.70,0.60,0.70,0.70,0.60,0.60,0.70,1.30,1.20,1.50,1.40,1.80,1.60,1.10,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920129,0.80,0.50,0.30,0.20,0.20,0.10,0.20,0.60,1.10,0.70,0.50,0.40,0.50,0.40,0.40,0.40,0.60,0.50,0.40,0.40,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920130,0.20,0.10,0.10,0.10,0.10,0.10,0.20,0.40,1.10,1.10,1.00,1.10,1.10,1.00,1.10,1.60,1.60,1.20,0.60,1.00,0.90,0.50,0.70,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920131,1.60,1.10,1.00,1.00,0.50,0.60,0.70,1.70,5.00,5.60,3.40,2.50,4.00,1.30,1.30,1.30,0.80,1.00,0.70,0.70,1.10,0.90,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19920201,0.80,0.50,0.40,1.60,0.90,0.30,0.20,0.20,0.20,0.30,0.60,0.90,0.80,0.60,1.10,1.10,1.20,1.20,0.70,0.40,0.50,0.40,0.70,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920202,0.80,1.30,1.70,2.20,1.10,0.30,0.20,0.20,0.30,0.30,0.30,0.40,0.50,0.50,0.80,0.80,0.90,1.20,1.10,1.00,1.10,1.10,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19920203,0.90,0.70,0.50,0.20,0.20,0.30,0.40,0.40,1.30,4.20,4.60,3.00,1.40,0.50,0.60,1.00,2.20,0.90,1.00,0.80,1.10,1.10,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920204,0.40,0.50,0.50,0.30,0.20,0.20,0.30,0.40,0.60,3.30,2.40,2.00,2.30,1.80,1.70,1.20,1.10,1.70,1.10,0.30,0.40,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920205,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.40,1.10,1.40,0.80,-999,1.30,1.00,1.20,1.40,2.40,1.10,0.60,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920206,0.40,0.20,0.30,0.40,0.00,0.00,0.00,0.10,0.20,1.50,2.00,0.90,0.90,1.00,0.60,0.40,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.30,1.00,0.70,0.50,0.50,1.50,0.60,0.80,0.80,1.60,2.10,2.00,3.50,3.80,4.00,2.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920208,2.50,3.30,3.10,3.30,2.20,1.90,1.50,1.80,2.20,0.90,0.30,0.60,0.80,0.90,0.70,0.80,0.80,0.70,0.50,0.30,0.20,0.20,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920209,0.30,0.40,0.90,1.50,0.50,0.50,0.10,0.00,0.10,0.00,0.10,0.10,0.10,0.20,0.20,0.30,0.40,0.40,0.40,0.30,0.30,0.20,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920210,0.10,0.10,0.10,0.00,0.00,0.10,0.10,0.10,0.40,0.80,0.50,0.20,0.30,0.40,0.30,0.30,0.30,0.50,0.50,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920211,0.20,0.10,0.10,0.00,0.10,0.00,0.00,0.10,0.40,0.80,0.60,0.40,0.40,0.60,0.40,0.40,0.40,0.80,0.70,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920212,0.10,0.10,0.10,0.00,0.10,0.00,0.10,0.10,0.20,0.40,0.20,0.20,0.20,0.30,0.30,0.50,0.60,0.90,0.90,0.30,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920213,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.40,0.50,0.40,0.30,0.30,0.50,0.50,0.60,0.70,0.90,0.90,0.50,0.50,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920214,0.40,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.40,0.80,0.60,0.40,0.40,0.40,0.40,0.50,0.40,0.70,0.80,0.50,0.40,0.30,0.70,2.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920215,1.50,1.10,0.90,1.00,0.80,0.20,0.10,0.10,0.10,0.20,0.30,0.40,0.40,0.50,0.50,0.50,0.40,0.50,0.80,0.90,1.50,1.20,0.90,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920216,0.60,0.60,0.70,0.70,0.70,0.40,0.40,0.40,0.60,0.90,0.60,1.00,0.20,0.20,0.30,0.20,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920217,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.60,0.40,0.50,0.50,0.60,0.50,0.50,0.60,1.00,0.80,0.40,0.30,0.30,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920218,0.40,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.50,0.50,0.50,0.60,0.80,0.60,0.50,0.70,1.00,1.40,0.80,0.70,0.50,0.40,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19920219,0.60,0.60,0.30,0.30,0.20,0.20,0.20,0.20,0.70,1.00,0.50,0.50,0.40,0.50,0.50,0.50,0.40,0.60,0.50,0.10,0.10,0.10,0.10,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920220,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.40,0.80,0.50,0.50,0.60,0.70,0.80,0.80,0.70,0.90,0.70,0.50,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920221,0.40,0.40,0.30,0.30,0.20,0.20,0.30,0.30,0.40,0.80,0.60,0.60,-999,0.80,0.40,0.40,0.40,0.70,1.00,0.90,2.20,1.10,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920222,0.10,0.20,0.30,0.50,0.20,0.10,0.10,0.00,0.10,0.10,0.10,0.50,0.50,0.40,0.30,0.30,0.70,0.60,2.10,0.50,0.50,0.50,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920223,0.40,0.30,0.40,0.60,0.10,0.00,0.00,0.00,0.20,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.40,0.20,0.20,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920224,0.30,0.10,0.10,0.00,0.00,0.00,0.10,0.20,0.70,0.70,0.30,0.20,0.20,0.30,0.20,0.50,0.50,0.60,0.70,0.40,0.70,0.60,0.60,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19920225,1.00,1.00,0.60,0.40,0.30,0.10,0.20,0.10,0.40,0.70,0.60,0.40,0.50,0.80,0.50,0.50,0.40,0.70,0.70,0.80,0.80,0.90,1.20,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920226,0.60,0.50,0.20,0.10,0.20,0.10,0.20,0.20,0.60,2.00,1.50,0.50,0.30,0.30,0.40,0.30,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920227,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.40,0.40,0.30,0.30,0.50,0.30,0.60,0.60,0.80,0.70,0.30,0.30,0.20,0.20,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920228,0.20,0.20,0.20,0.20,0.10,0.00,0.10,0.10,0.20,0.40,0.20,0.30,0.20,0.30,0.30,0.30,0.30,0.40,0.30,0.20,0.20,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920229,0.20,0.20,0.20,1.50,0.50,0.30,0.30,0.30,0.70,1.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920301,0.10,0.10,0.10,0.10,0.00,0.10,0.00,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920302,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.30,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.50,0.40,0.20,0.20,0.20,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920303,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.40,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.60,0.70,0.50,0.50,0.30,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920304,0.30,0.10,0.10,0.10,0.10,0.10,0.20,0.90,0.60,0.30,0.40,0.40,0.50,0.40,0.40,0.50,0.70,0.90,0.50,0.40,0.50,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920305,0.40,0.30,0.20,0.20,0.10,0.10,0.30,0.60,1.10,0.40,0.30,0.40,0.40,0.30,0.30,0.40,0.50,0.40,0.30,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920306,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.60,0.40,0.50,-999,0.60,1.50,1.20,1.00,1.10,0.80,0.40,0.60,0.60,0.70,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920307,0.50,0.60,0.60,0.40,0.10,0.10,0.10,0.30,0.30,0.20,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920308,0.20,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.30,0.40,0.60,0.70,1.00,1.00,0.90,0.60,0.70,0.50,0.60,0.60,0.80,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19920309,0.50,0.10,0.10,0.10,0.10,0.10,0.30,0.30,0.80,1.00,1.00,1.00,3.50,1.80,0.50,0.50,0.60,0.60,0.60,0.80,0.60,0.20,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920310,0.30,0.20,0.10,0.10,0.10,0.10,0.10,0.30,0.70,0.40,0.30,0.40,0.50,0.50,0.70,0.70,1.90,2.30,2.30,2.00,1.10,1.10,1.40,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920311,0.90,0.90,0.20,0.10,0.10,0.20,0.40,0.80,2.30,4.80,2.30,2.70,1.50,1.90,0.40,0.40,1.00,0.80,1.00,0.90,0.70,0.60,0.40,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920312,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.40,0.20,0.20,0.40,0.30,0.30,0.30,0.30,0.60,0.50,0.30,0.30,0.50,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920313,0.30,0.50,0.30,0.60,0.50,0.30,0.50,0.60,1.20,0.20,0.20,0.40,2.40,1.90,1.60,2.20,0.70,0.50,0.40,0.50,0.50,0.60,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920314,0.40,0.30,0.50,0.20,0.20,0.20,0.20,0.60,0.90,2.10,1.10,1.70,0.60,0.40,0.80,0.50,0.50,0.50,0.40,0.30,0.40,0.40,0.30,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920315,0.30,0.40,0.70,0.40,0.30,0.20,0.20,0.30,0.20,0.20,0.30,0.20,0.30,0.30,0.40,0.50,0.40,0.50,0.50,0.60,0.80,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920316,0.50,0.40,0.30,0.20,0.20,0.20,0.30,0.50,0.40,0.30,0.30,0.40,0.40,0.40,0.40,0.50,0.60,0.50,0.40,0.70,0.70,0.50,0.80,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19920317,0.60,0.40,0.30,0.20,0.20,0.20,0.40,0.80,0.90,0.60,1.10,0.60,1.60,1.60,1.90,1.30,1.50,1.00,0.40,0.70,0.80,0.90,1.20,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920318,0.90,0.60,0.50,0.30,0.20,0.20,0.30,0.60,0.70,0.40,0.40,0.30,0.40,0.40,0.40,0.50,0.90,0.70,0.40,0.40,0.40,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920319,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.60,0.50,0.40,0.40,0.40,0.40,0.50,0.50,0.60,0.60,0.60,0.70,0.90,1.00,0.80,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19920320,0.60,1.00,0.90,0.60,0.70,0.40,0.30,0.50,1.50,1.50,3.10,1.50,2.70,2.90,2.50,2.00,2.40,1.20,1.10,1.20,1.80,1.20,1.10,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920321,1.70,1.30,1.90,1.40,0.30,0.30,0.30,0.40,0.60,0.70,0.70,0.70,0.90,1.20,1.20,1.60,1.70,1.30,0.70,0.80,0.80,1.00,0.90,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19920322,0.90,1.10,2.70,0.50,0.30,0.20,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920323,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.60,0.40,0.30,0.20,0.20,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920324,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.30,0.30,0.40,0.40,0.30,0.30,0.50,0.40,0.20,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920325,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.60,0.50,0.70,2.10,0.60,0.50,2.50,1.80,1.10,0.70,0.50,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920326,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.60,0.50,0.40,0.40,0.50,0.60,0.60,0.60,0.80,0.60,0.60,0.70,0.60,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920327,0.40,0.30,0.30,0.30,0.30,0.20,0.30,0.50,0.80,0.60,0.60,0.70,0.60,0.50,0.60,0.60,0.80,0.70,0.60,0.90,0.90,1.20,1.50,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19920328,1.40,1.90,0.90,0.40,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.20,0.20,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920329,0.20,0.20,0.30,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.40,0.40,1.50,0.50,0.50,0.40,0.70,0.90,0.80,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920330,0.30,0.30,0.20,0.20,0.20,0.20,0.30,0.40,0.60,0.40,0.40,0.50,0.50,0.50,0.50,0.60,0.70,0.60,0.40,0.40,0.40,0.40,0.40,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920331,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.50,0.70,0.50,0.50,0.50,0.60,0.60,0.60,0.60,0.60,0.60,0.40,0.50,0.60,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920401,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.60,1.80,1.10,0.50,0.50,0.40,0.50,1.40,2.20,1.40,0.80,0.20,0.20,0.20,0.20,0.10,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920402,0.10,0.10,0.10,0.20,0.10,0.20,0.30,0.90,1.20,0.70,0.80,0.90,0.70,0.80,0.90,0.80,1.10,1.00,0.60,0.60,0.50,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19920403,0.40,0.40,0.40,0.20,0.10,0.20,0.20,0.40,0.80,0.80,0.80,0.70,0.40,0.40,0.40,0.40,0.70,0.60,0.80,0.70,1.40,0.80,1.80,1.70
CO,010102,St Johns,NL,47.56038,-52.7115,19920404,1.80,0.60,0.40,0.20,0.20,0.10,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920405,0.40,0.40,0.60,0.50,0.30,0.20,0.20,0.30,0.30,0.30,0.30,0.20,0.30,0.40,0.30,0.40,0.30,0.30,0.40,0.50,0.60,0.50,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19920406,0.20,0.20,0.30,0.20,0.20,0.30,0.50,1.30,1.30,1.40,1.20,1.60,1.30,1.60,1.20,1.40,1.40,0.70,0.50,0.60,0.50,0.70,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920407,0.40,0.20,0.20,0.20,0.10,0.30,0.70,1.40,1.90,1.00,1.90,1.30,2.90,1.10,1.00,1.10,1.00,0.30,0.30,0.40,0.30,0.20,0.40,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920408,0.20,0.10,0.10,0.20,0.20,0.10,0.30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19920409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.50,0.80,0.50,0.50,0.60,0.60,0.50,0.40,0.50,0.40,0.40,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920410,0.30,0.20,0.20,0.20,0.20,0.20,0.60,1.10,0.60,0.50,0.40,0.40,0.50,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920411,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.30,0.30,0.40,0.40,0.40,0.40,0.40,0.40,0.30,0.30,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19920412,0.30,1.30,0.50,0.20,0.20,0.20,0.30,0.30,0.30,0.40,0.30,0.30,0.40,0.40,1.30,0.90,0.30,0.30,0.60,0.40,0.40,0.50,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920413,0.20,0.20,0.10,0.20,0.20,0.20,0.40,0.50,0.70,0.50,0.50,0.50,0.50,0.40,0.50,0.50,0.50,0.30,0.30,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920414,0.20,0.20,0.20,0.20,0.20,0.20,0.40,0.60,0.40,0.40,0.50,0.50,0.40,0.40,0.40,0.50,0.50,0.30,0.40,0.30,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19920415,0.10,0.10,0.10,0.10,0.10,0.10,0.30,0.50,0.40,0.30,0.30,0.40,0.40,0.50,0.60,0.70,0.50,0.30,0.40,0.50,0.50,0.50,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19920416,0.30,0.30,0.30,0.20,0.20,0.30,0.50,0.90,0.40,0.40,0.50,0.50,0.40,0.40,0.50,0.80,0.60,0.50,0.50,0.80,0.70,1.20,1.00,2.10
CO,010102,St Johns,NL,47.56038,-52.7115,19920417,0.90,0.30,0.30,0.20,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.30,0.20,0.20,0.20,0.10,0.20,0.20,0.30,0.30,0.40,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19920418,0.40,0.30,0.20,0.20,0.20,0.30,0.40,0.30,1.00,1.00,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.40,0.20,0.40,0.60,0.60,0.50,0.30
