Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,050104,Montréal,QC,45.520532,-73.563178,19871102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871103,2.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871104,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,-999,-999,-999,-999,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871105,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871106,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871107,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871108,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871109,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,1.00,2.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,1.00,2.00,2.00,2.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871111,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871112,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,1.00,1.00,1.00,-999,2.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871113,2.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871114,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871115,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871116,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871117,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871119,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871120,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871121,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871122,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871123,1.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871124,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871125,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871127,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871128,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871129,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871130,2.00,2.00,1.00,1.00,0.00,0.00,1.00,3.00,5.00,6.00,7.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871201,3.00,2.00,1.00,2.00,2.00,1.00,2.00,3.00,5.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871202,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871203,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871204,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871205,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871206,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871207,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871208,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00,2.00,-999,2.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871209,3.00,2.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,8.00,3.00,2.00,3.00,2.00,3.00,3.00,3.00,4.00,3.00,3.00,2.00,2.00,3.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871210,4.00,3.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871211,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871212,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871213,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871214,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871215,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871216,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871217,1.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871218,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871219,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,7.00,5.00,3.00,3.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871220,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871222,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871223,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871224,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,3.00,3.00,2.00,2.00,2.00,1.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871225,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871226,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871227,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871228,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871230,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19871231,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,3.00,5.00,4.00,1.00,1.00,1.00,1.00,2.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870101,2.00,3.00,5.00,4.00,5.00,5.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870102,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,3.00,5.00,3.00,2.00,2.00,2.00,2.00,4.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870104,4.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870105,1.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,5.00,5.00,3.00,3.00,3.00,4.00,3.00,5.00,5.00,4.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870106,1.00,1.00,0.00,1.00,1.00,1.00,1.00,3.00,3.00,2.00,1.00,1.00,1.00,2.00,2.00,1.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870107,1.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,5.00,6.00,4.00,3.00,3.00,3.00,3.00,4.00,5.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870108,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,5.00,5.00,4.00,4.00,3.00,3.00,2.00,2.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870109,2.00,1.00,1.00,1.00,1.00,1.00,3.00,6.00,6.00,3.00,4.00,5.00,4.00,4.00,4.00,6.00,7.00,7.00,4.00,3.00,3.00,6.00,3.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870110,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870111,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870112,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00,3.00,4.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870113,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,4.00,3.00,1.00,1.00,1.00,1.00,2.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870114,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,1.00,2.00,3.00,3.00,4.00,6.00,6.00,9.00,5.00,3.00,2.00,3.00,4.00,3.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870115,3.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,6.00,4.00,3.00,4.00,3.00,4.00,5.00,6.00,5.00,4.00,2.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870116,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,3.00,1.00,1.00,1.00,1.00,1.00,4.00,4.00,4.00,2.00,2.00,2.00,2.00,3.00,3.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870117,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870118,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,2.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870119,1.00,1.00,1.00,1.00,1.00,1.00,4.00,6.00,9.00,5.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870120,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870121,3.00,3.00,2.00,1.00,1.00,1.00,2.00,3.00,5.00,5.00,4.00,3.00,4.00,4.00,4.00,7.00,12.00,12.00,12.00,5.00,2.00,1.00,1.00,2.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,7.00,6.00,2.00,2.00,2.00,2.00,1.00,1.00,3.00,2.00,1.00,0.00,1.00,1.00,1.00,1.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870123,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870125,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870126,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,4.00,6.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,5.00,3.00,0.00,0.00,0.00,1.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870127,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,11.00,5.00,1.00,2.00,1.00,1.00,1.00,2.00,1.00,7.00,2.00,2.00,1.00,1.00,1.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,2.00,1.00,2.00,2.00,1.00,5.00,12.00,4.00,2.00,2.00,1.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
CO,050109,Montréal,QC,45.502679,-73.663875,19870201,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870203,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870204,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870207,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870209,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870210,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870211,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870212,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870213,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870216,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870217,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870220,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870221,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050109,Montréal,QC,45.502679,-73.663875,19870224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
