Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,050104,Montréal,QC,45.520532,-73.563178,19790413,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790414,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790415,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790416,2.00,2.00,2.00,2.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,3.00,4.00,4.00,4.00,2.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790417,2.00,2.00,1.00,1.00,1.00,1.00,4.00,5.00,4.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,2.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790418,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790419,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,3.00,4.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790421,4.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790422,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,4.00,3.00,3.00,3.00,5.00,5.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790423,3.00,2.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790424,2.00,2.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,3.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,3.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790425,3.00,3.00,2.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,5.00,6.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790426,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,3.00,2.00,3.00,2.00,2.00,2.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790427,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,6.00,7.00,4.00,4.00,2.00,2.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790428,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790429,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790430,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,3.00,2.00,1.00,2.00,3.00,5.00,4.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790501,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790502,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790503,1.00,1.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,4.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790504,2.00,2.00,5.00,3.00,3.00,3.00,4.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790505,2.00,2.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790506,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00,4.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790507,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,3.00,2.00,1.00,1.00,1.00,2.00,3.00,4.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790508,2.00,1.00,1.00,1.00,2.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,7.00,6.00,6.00,5.00,8.00,5.00,4.00,5.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790509,4.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,6.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790510,5.00,5.00,4.00,3.00,3.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,3.00,-999,9.00,13.00,13.00,13.00,13.00,12.00,12.00,11.00,11.00,11.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790511,10.00,10.00,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,10.00,11.00,11.00,11.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790512,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790513,3.00,3.00,3.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790514,2.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,0.00,3.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790515,3.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,4.00,4.00,3.00,3.00,4.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790516,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790517,3.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,4.00,4.00,3.00,4.00,5.00,5.00,5.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790518,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,4.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790519,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790520,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790521,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,3.00,3.00,3.00,2.00,2.00,3.00,4.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790522,2.00,2.00,1.00,1.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790523,1.00,2.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,4.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790524,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790525,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790526,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,1.00,2.00,3.00,2.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790527,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790528,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00,3.00,3.00,2.00,3.00,2.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790529,2.00,2.00,2.00,2.00,2.00,3.00,4.00,5.00,4.00,3.00,3.00,2.00,4.00,4.00,5.00,4.00,4.00,3.00,2.00,3.00,3.00,3.00,3.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790530,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,5.00,6.00,5.00,4.00,4.00,4.00,4.00,4.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790531,3.00,3.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,6.00,5.00,4.00,3.00,4.00,3.00,3.00,3.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790601,5.00,5.00,6.00,3.00,2.00,3.00,3.00,4.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00,3.00,4.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790602,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790603,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790604,1.00,1.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790605,2.00,2.00,2.00,2.00,2.00,2.00,4.00,4.00,4.00,2.00,4.00,3.00,2.00,2.00,4.00,5.00,5.00,3.00,3.00,2.00,2.00,2.00,2.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790606,2.00,2.00,2.00,1.00,1.00,2.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790607,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790608,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,6.00,8.00,5.00,6.00,6.00,6.00,6.00,6.00,5.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790609,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790610,4.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790611,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,-999,2.00,2.00,3.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790612,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790613,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790614,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790615,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790616,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790617,4.00,4.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790618,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790619,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,5.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790620,4.00,3.00,3.00,2.00,2.00,3.00,4.00,5.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790621,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790622,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,-999,-999,-999,2.00,2.00,2.00,2.00,4.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790623,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790624,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,3.00,4.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790625,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790626,1.00,1.00,1.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790627,1.00,1.00,1.00,0.00,0.00,1.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790628,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,2.00,2.00,4.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790629,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790701,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790702,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790703,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790704,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790705,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790706,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790707,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790708,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790709,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790710,1.00,2.00,2.00,2.00,1.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790711,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790712,2.00,2.00,2.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790713,1.00,2.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,1.00,1.00,1.00,2.00,3.00,5.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790714,4.00,4.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790715,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790716,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790718,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790719,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790721,4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790722,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00
CO,050104,Montréal,QC,45.520532,-73.563178,19790723,2.00,1.00,1.00,1.00,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790724,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790725,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790726,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790727,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790728,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790730,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790731,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790801,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,050104,Montréal,QC,45.520532,-73.563178,19790804,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
