Pollutant:, NO2
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
NO2,030115,Halifax,NS,44.62611,-63.51944,19790119,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,6.0,5.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790120,3.0,5.0,3.0,2.0,1.0,5.0,7.0,14.0,18.0,12.0,10.0,11.0,10.0,9.0,10.0,5.0,10.0,18.0,18.0,16.0,13.0,18.0,18.0,20.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790121,26.0,24.0,23.0,21.0,26.0,27.0,25.0,24.0,15.0,7.0,5.0,4.0,4.0,3.0,3.0,6.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,5.0,3.0,1.0,2.0,8.0,9.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790123,5.0,3.0,2.0,2.0,3.0,3.0,5.0,8.0,9.0,6.0,3.0,4.0,4.0,6.0,7.0,5.0,7.0,8.0,7.0,6.0,7.0,8.0,12.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790124,14.0,18.0,13.0,15.0,11.0,6.0,7.0,14.0,11.0,13.0,16.0,8.0,5.0,4.0,-999,4.0,7.0,12.0,8.0,6.0,5.0,7.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790125,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,10.0,8.0,6.0,7.0,4.0,7.0,6.0,7.0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790129,0.0,3.0,3.0,1.0,0.0,0.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790130,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,-999,3.0,3.0,4.0,5.0,10.0,10.0,7.0,7.0,10.0,8.0,10.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790201,11.0,5.0,4.0,4.0,7.0,5.0,8.0,10.0,6.0,6.0,3.0,6.0,4.0,7.0,7.0,9.0,12.0,10.0,4.0,5.0,4.0,4.0,2.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790202,3.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790203,2.0,3.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790204,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,6.0,4.0,5.0,5.0,6.0,7.0,5.0,7.0,6.0,7.0,5.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790205,3.0,1.0,0.0,2.0,3.0,3.0,1.0,9.0,6.0,4.0,1.0,2.0,1.0,2.0,2.0,6.0,4.0,8.0,5.0,7.0,7.0,7.0,5.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790206,4.0,4.0,3.0,4.0,5.0,4.0,6.0,9.0,9.0,6.0,6.0,-999,3.0,3.0,2.0,5.0,6.0,7.0,8.0,4.0,2.0,2.0,2.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790207,3.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,7.0,10.0,11.0,7.0,15.0,14.0,14.0,12.0,15.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790208,15.0,7.0,7.0,6.0,5.0,6.0,5.0,9.0,11.0,10.0,4.0,7.0,7.0,8.0,13.0,12.0,14.0,11.0,13.0,16.0,8.0,3.0,2.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790209,3.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,6.0,7.0,8.0,8.0,10.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790210,8.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,6.0,6.0,5.0,2.0,2.0,3.0,8.0,9.0,11.0,9.0,10.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790211,8.0,4.0,3.0,4.0,8.0,8.0,6.0,3.0,3.0,3.0,4.0,2.0,2.0,7.0,3.0,3.0,3.0,4.0,7.0,8.0,4.0,6.0,5.0,9.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790212,6.0,8.0,6.0,3.0,4.0,5.0,4.0,6.0,8.0,4.0,6.0,2.0,3.0,2.0,2.0,3.0,5.0,6.0,10.0,6.0,6.0,10.0,10.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790213,4.0,4.0,8.0,6.0,8.0,11.0,7.0,9.0,9.0,3.0,3.0,3.0,2.0,-999,-999,4.0,4.0,5.0,8.0,7.0,5.0,5.0,7.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790214,5.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,5.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,11.0,12.0,11.0,7.0,6.0,8.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790215,9.0,5.0,3.0,3.0,2.0,4.0,6.0,8.0,15.0,8.0,7.0,5.0,4.0,5.0,6.0,5.0,9.0,7.0,10.0,15.0,17.0,12.0,15.0,11.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790216,5.0,5.0,5.0,6.0,11.0,11.0,18.0,19.0,19.0,9.0,11.0,9.0,8.0,6.0,9.0,5.0,6.0,8.0,12.0,11.0,11.0,19.0,23.0,18.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790217,7.0,4.0,3.0,3.0,5.0,4.0,6.0,8.0,6.0,7.0,4.0,4.0,6.0,4.0,5.0,6.0,7.0,5.0,4.0,6.0,11.0,8.0,8.0,9.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790218,6.0,9.0,8.0,11.0,5.0,5.0,3.0,4.0,6.0,6.0,4.0,6.0,7.0,8.0,8.0,8.0,5.0,8.0,11.0,6.0,6.0,10.0,8.0,12.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790219,11.0,13.0,7.0,8.0,6.0,4.0,4.0,9.0,9.0,13.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,5.0,5.0,5.0,9.0,20.0,30.0,23.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790220,25.0,33.0,30.0,14.0,14.0,17.0,28.0,36.0,35.0,31.0,23.0,11.0,18.0,9.0,3.0,3.0,2.0,3.0,3.0,10.0,14.0,15.0,7.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790221,4.0,4.0,3.0,2.0,5.0,6.0,6.0,2.0,4.0,6.0,13.0,10.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,7.0,6.0,4.0,4.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790222,3.0,2.0,5.0,3.0,1.0,1.0,0.0,2.0,4.0,11.0,10.0,8.0,9.0,12.0,17.0,19.0,15.0,11.0,6.0,7.0,3.0,3.0,2.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790223,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,7.0,6.0,7.0,13.0,11.0,11.0,5.0,6.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790224,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790225,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790226,2.0,2.0,3.0,2.0,2.0,4.0,1.0,5.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,6.0,4.0,2.0,2.0,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19790227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19790228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
NO2,030115,Halifax,NS,44.62611,-63.51944,19790301,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,7.0,5.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790302,5.0,5.0,3.0,2.0,0.0,0.0,4.0,7.0,12.0,5.0,3.0,6.0,3.0,3.0,2.0,6.0,4.0,7.0,12.0,4.0,4.0,7.0,4.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790303,4.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,9.0,6.0,3.0,3.0,8.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790308,2.0,3.0,6.0,3.0,2.0,2.0,2.0,4.0,3.0,6.0,5.0,5.0,3.0,6.0,8.0,4.0,8.0,12.0,13.0,7.0,4.0,4.0,4.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790310,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790312,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790313,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,-999,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,15.0,14.0,11.0,8.0,9.0,8.0,10.0,8.0,7.0,9.0,10.0,9.0,11.0,9.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790316,5.0,5.0,6.0,5.0,7.0,4.0,6.0,7.0,11.0,5.0,3.0,3.0,5.0,4.0,3.0,4.0,10.0,6.0,6.0,8.0,12.0,13.0,10.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790317,8.0,10.0,11.0,9.0,8.0,9.0,9.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,13.0,13.0,13.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790318,8.0,4.0,9.0,10.0,9.0,7.0,10.0,7.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790319,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790320,1.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,6.0,5.0,9.0,8.0,6.0,5.0,3.0,2.0,1.0,3.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790321,4.0,4.0,4.0,3.0,2.0,3.0,3.0,6.0,4.0,6.0,3.0,2.0,2.0,3.0,4.0,5.0,7.0,8.0,6.0,7.0,9.0,10.0,9.0,7.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790322,3.0,2.0,4.0,2.0,2.0,4.0,7.0,15.0,9.0,7.0,5.0,6.0,7.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,13.0,13.0,15.0,10.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790323,8.0,12.0,15.0,10.0,12.0,9.0,16.0,17.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790324,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,4.0,5.0,3.0,5.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790325,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-999,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790328,3.0,3.0,3.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,8.0,13.0,21.0,23.0,21.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790329,31.0,15.0,12.0,10.0,11.0,10.0,7.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790330,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790331,6.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790401,0.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790402,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,4.0,4.0,5.0,4.0,7.0,1.0,1.0,6.0,4.0,3.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790403,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790404,4.0,9.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,6.0,4.0,3.0,4.0,2.0,2.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790405,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,0.0,3.0,10.0,11.0,6.0,4.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790406,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790410,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790412,4.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,-999,5.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,8.0,6.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790414,15.0,18.0,15.0,11.0,6.0,6.0,10.0,7.0,13.0,7.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790415,13.0,27.0,28.0,27.0,19.0,23.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790416,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,12.0,12.0,6.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790417,7.0,9.0,5.0,4.0,7.0,3.0,4.0,5.0,16.0,18.0,7.0,3.0,2.0,3.0,1.0,5.0,4.0,3.0,9.0,13.0,3.0,10.0,2.0,4.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790418,2.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,-999,-999,4.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0
NO2,030115,Halifax,NS,44.62611,-63.51944,19790419,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,7.0,7.0,6.0,4.0,5.0,4.0,4.0
