Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19890127,0.80,0.70,0.60,0.60,0.50,0.50,0.50,0.50,0.60,0.60,0.50,0.70,0.90,0.90,0.90,0.90,1.40,1.80,1.00,1.20,1.30,2.40,2.30,2.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890128,1.80,1.50,2.30,2.00,0.70,0.60,0.70,0.60,0.70,1.00,1.50,2.10,2.50,2.00,2.60,2.50,2.70,2.70,1.40,1.50,1.70,2.40,2.70,3.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890129,2.80,2.70,2.60,2.00,1.50,0.90,0.90,0.90,1.00,1.00,1.30,1.50,0.90,0.90,1.10,1.10,1.20,1.20,1.00,0.90,1.50,2.70,2.50,2.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890130,2.10,1.30,0.60,0.50,0.50,0.50,0.60,0.70,1.30,1.00,1.10,0.90,1.30,1.10,1.20,1.40,2.00,3.00,3.30,2.90,2.00,1.90,1.70,1.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890131,1.40,1.40,1.00,0.60,0.60,0.50,0.50,0.50,0.40,0.50,0.40,0.90,0.90,0.80,-999,1.50,1.30,1.10,0.90,0.90,0.90,0.80,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890201,0.40,0.30,0.20,0.20,0.20,0.20,0.30,0.30,0.40,0.50,0.20,0.20,0.30,0.30,0.30,0.20,0.30,0.50,0.40,0.30,0.20,0.20,0.20,0.10
CO,010102,St Johns,NL,47.56038,-52.7115,19890202,0.10,0.20,0.20,0.00,0.10,0.10,0.00,0.20,0.40,0.50,0.10,0.20,0.40,0.40,0.50,0.60,1.20,1.20,0.80,0.90,0.60,1.00,1.00,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19890203,1.10,0.70,0.60,0.40,0.20,0.20,0.30,0.30,0.70,1.80,1.00,0.80,1.60,1.10,0.90,1.00,1.10,1.20,1.10,0.80,0.90,1.00,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890204,0.80,0.90,1.10,2.20,0.70,0.40,0.20,0.30,0.40,1.00,1.20,2.10,1.70,1.60,1.10,1.10,0.90,1.30,1.60,1.50,0.80,0.50,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890205,0.70,0.80,0.70,0.40,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.60,0.60,0.60,0.60,0.60,0.70,1.00,1.00,1.10,1.30,1.20,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890206,0.60,0.40,0.30,0.30,0.20,0.20,0.40,1.70,1.70,1.50,0.60,0.60,0.70,0.80,0.90,0.70,1.10,1.80,0.80,0.80,0.80,0.80,1.30,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890207,0.80,1.40,0.80,0.70,0.80,0.70,0.60,1.10,3.80,6.60,2.10,1.00,0.50,0.80,0.90,0.70,1.20,1.60,1.50,1.30,1.90,2.20,2.40,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890208,1.90,2.10,1.10,0.90,0.70,0.70,0.80,1.20,3.70,3.10,0.40,0.60,0.80,1.00,0.80,0.90,0.90,2.00,2.20,2.40,2.60,2.60,1.50,1.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890209,2.40,2.10,1.40,1.50,1.00,0.60,0.40,0.40,0.30,0.30,0.20,0.20,0.20,0.30,0.50,0.60,0.70,1.00,0.70,0.70,0.80,0.70,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890210,0.60,0.60,0.60,0.40,0.30,0.30,0.40,0.40,0.60,0.60,0.40,0.40,0.50,0.70,0.70,0.70,1.00,1.30,1.20,1.40,1.00,1.60,1.30,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19890211,1.10,1.10,1.00,1.10,0.60,0.50,0.60,0.60,1.10,2.00,4.30,1.00,0.40,0.70,0.70,0.80,0.80,0.40,0.40,0.20,0.30,1.60,1.30,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19890212,0.90,0.80,0.80,0.60,0.40,0.30,0.30,0.40,0.50,0.40,0.40,0.30,0.40,0.40,0.50,0.60,0.80,1.00,1.60,2.00,1.60,2.10,1.60,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890213,1.40,0.60,0.10,0.20,0.20,0.00,0.10,0.30,1.60,2.30,1.80,1.40,1.10,1.00,1.20,1.30,1.20,1.90,0.50,0.50,0.30,0.30,0.40,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890214,0.70,0.50,0.20,0.20,0.30,0.40,0.60,1.00,2.10,2.60,1.10,0.60,0.60,0.60,-999,0.50,0.60,1.30,0.40,0.30,0.40,0.40,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890215,0.30,0.30,0.30,0.20,0.30,0.20,0.20,0.30,0.30,0.60,0.20,0.10,0.20,0.20,0.30,0.30,0.80,2.10,0.40,0.60,0.70,0.40,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890216,0.20,0.30,0.20,0.10,0.20,0.00,0.20,0.90,2.90,3.80,2.20,1.30,0.60,0.50,0.50,0.50,0.70,0.70,0.50,0.50,0.50,0.40,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890217,0.50,0.70,0.30,0.20,0.20,0.30,0.40,0.40,0.50,0.50,0.40,0.40,0.50,0.50,0.60,0.60,0.70,1.00,0.80,0.80,0.80,0.80,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890218,0.70,0.70,0.80,0.50,0.40,0.40,0.50,0.50,0.50,0.50,0.60,0.60,0.60,0.50,0.50,0.70,0.70,0.80,0.90,0.80,0.60,0.60,0.60,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890219,0.70,0.90,0.90,0.50,0.40,0.40,0.40,0.60,0.60,0.50,0.50,0.40,0.40,0.40,0.50,0.40,0.60,0.80,0.70,1.00,0.90,0.90,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890220,0.70,0.60,0.50,0.40,0.40,0.40,0.70,1.20,2.00,0.80,0.70,0.70,0.70,0.70,0.50,-999,1.20,1.40,0.90,1.20,1.50,1.30,1.30,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19890221,0.90,0.90,0.80,0.50,0.60,0.60,0.60,1.00,3.00,1.00,0.40,0.50,0.60,0.50,0.70,0.80,0.90,1.10,0.60,0.50,0.50,0.40,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890222,0.50,0.40,0.30,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.30,0.30,0.40,0.50,0.60,0.60,0.50,0.50,0.50,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890223,0.40,0.30,0.30,0.20,0.10,0.10,0.20,0.40,1.30,0.80,0.80,1.20,1.30,1.40,1.00,1.80,3.30,5.20,2.50,2.10,2.00,2.00,2.20,1.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890224,2.30,2.00,1.30,0.70,0.30,0.20,0.20,0.70,2.50,4.80,2.00,3.00,4.00,3.20,3.60,3.90,3.50,3.50,2.20,1.50,2.40,2.20,2.50,3.00
CO,010102,St Johns,NL,47.56038,-52.7115,19890225,2.30,2.00,2.10,1.30,0.50,0.30,0.20,0.30,0.50,0.80,1.10,1.40,1.50,2.00,1.60,1.70,1.30,1.50,0.80,0.70,0.50,0.50,0.70,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890226,0.70,2.30,5.50,2.20,1.00,6.00,0.40,0.40,0.50,0.60,0.70,0.70,0.70,0.70,0.80,0.70,0.80,0.90,0.60,0.70,0.80,0.80,0.80,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890227,0.50,0.20,0.20,0.10,0.10,0.00,0.20,0.20,0.30,0.50,0.30,0.30,0.50,0.30,0.50,0.40,0.70,1.00,0.50,0.50,0.40,0.60,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890228,1.20,1.30,1.20,0.30,0.20,0.10,0.20,0.30,0.70,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.50,0.50,0.60,0.50,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890301,0.30,0.30,0.20,0.10,0.10,0.20,0.40,1.00,1.40,1.80,2.80,2.30,0.50,0.70,-999,-999,1.20,1.40,1.00,1.20,1.80,1.40,1.00,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890302,0.30,0.40,0.20,0.10,0.10,0.20,0.20,0.30,0.40,0.80,0.60,0.50,0.80,0.50,0.40,0.50,0.50,2.00,1.00,1.00,0.70,0.60,0.70,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890303,0.50,0.30,0.20,0.10,0.10,0.10,0.20,0.40,0.30,0.20,0.30,0.40,0.40,0.30,0.30,0.40,0.60,0.80,0.60,0.60,0.60,0.90,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890304,0.80,0.70,1.00,0.50,0.20,0.10,0.00,0.30,0.50,0.60,0.40,0.50,0.30,0.50,1.20,0.50,0.50,0.70,0.60,0.80,1.10,1.20,1.20,1.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890305,1.00,1.00,1.30,0.70,0.50,0.50,0.50,0.80,0.90,0.60,0.30,0.40,0.50,0.30,0.40,0.60,0.80,0.70,0.60,0.70,0.80,0.70,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890306,0.50,0.30,0.10,0.10,0.20,0.20,0.40,0.80,0.50,0.50,0.70,0.50,0.40,0.30,0.70,0.80,0.80,0.60,0.90,0.60,0.60,0.60,0.50,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19890307,0.60,0.30,0.20,0.20,0.20,0.30,0.30,0.60,0.30,0.40,0.50,0.90,2.60,2.30,1.80,2.70,2.10,0.60,0.50,0.60,1.10,1.30,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890308,0.50,0.20,0.20,0.20,0.30,0.40,0.50,1.00,0.70,0.50,0.70,0.90,1.10,0.90,0.90,1.40,1.20,0.90,0.80,0.80,1.50,1.30,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890309,0.80,0.50,0.40,0.30,0.20,0.20,0.40,0.70,0.90,0.50,0.40,0.50,0.40,0.30,0.50,0.90,0.70,0.50,0.50,0.60,0.70,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890310,1.20,1.00,0.80,0.80,1.00,0.90,1.30,1.60,-999,1.00,0.80,1.10,1.00,1.30,1.80,2.30,2.60,3.10,3.80,3.60,4.10,3.20,2.10,1.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890311,1.80,1.90,1.40,0.90,0.80,0.80,0.80,0.90,1.10,0.80,0.60,0.30,0.30,0.30,0.30,0.50,0.70,1.00,1.10,0.90,0.90,1.00,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890312,1.30,1.50,1.10,0.70,0.70,0.60,0.70,0.80,0.70,0.70,0.60,0.60,0.40,0.40,0.50,1.60,0.60,0.80,0.90,1.40,3.60,2.80,2.00,3.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890313,0.80,0.50,0.20,0.00,0.40,1.10,1.60,1.50,1.90,1.60,1.90,1.80,2.20,2.50,3.10,1.60,1.20,1.10,1.80,1.10,1.00,0.80,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890314,1.10,0.70,0.20,0.10,0.20,0.30,0.50,1.40,0.70,0.50,0.70,0.80,0.70,0.70,0.90,0.60,0.80,0.60,0.70,0.70,0.70,0.70,0.60,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19890315,0.40,0.30,0.20,0.20,0.40,0.30,0.40,0.60,0.40,0.30,0.20,0.40,0.30,0.40,0.30,0.50,0.50,0.50,0.40,0.50,0.40,0.40,-999,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890316,0.50,0.30,0.30,0.30,0.30,0.20,0.30,0.40,0.30,0.50,0.50,0.60,0.50,0.50,0.70,1.30,0.70,0.70,1.30,1.40,0.60,0.60,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890317,0.50,0.30,0.30,0.40,0.40,0.40,0.50,1.00,1.20,0.80,0.60,0.50,0.20,0.20,0.40,0.90,1.00,0.70,0.80,0.60,0.70,0.90,0.70,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890318,0.80,0.90,0.70,0.60,0.50,0.60,0.60,0.60,0.70,1.00,1.00,1.00,1.10,1.10,1.20,1.10,0.90,0.70,0.20,0.30,0.70,1.50,1.10,2.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890319,2.60,3.70,1.00,0.50,0.30,0.40,0.40,0.60,0.30,0.40,0.60,0.60,0.70,1.30,0.90,0.80,0.60,0.60,1.00,1.70,1.00,1.20,1.10,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19890320,0.30,0.30,0.30,0.30,0.30,0.80,1.10,2.60,2.30,1.80,1.60,2.50,2.60,2.00,1.20,2.50,1.90,1.90,2.30,1.60,1.20,1.20,1.30,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890321,0.90,0.80,0.80,0.80,0.90,1.20,1.90,3.20,1.20,1.00,0.90,1.00,1.00,0.90,1.00,1.60,1.40,1.10,1.00,0.70,0.60,0.60,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890322,0.20,0.10,0.00,0.00,0.00,0.10,0.50,0.70,0.60,0.50,0.50,0.70,0.70,0.50,0.30,0.40,0.50,0.70,0.60,0.70,0.90,0.60,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890323,0.80,0.60,0.50,0.40,0.70,0.70,1.40,1.10,1.10,1.10,0.90,0.70,0.80,0.90,0.90,1.30,1.70,1.20,1.30,1.60,1.30,1.20,1.40,1.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890324,0.80,1.00,0.70,0.60,0.50,0.50,0.60,0.30,0.40,0.50,0.40,0.30,0.20,0.30,0.40,0.50,0.40,0.50,0.70,0.90,0.90,0.80,0.90,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890325,0.70,0.90,0.60,0.60,0.60,0.60,0.60,0.60,0.70,0.80,0.90,0.50,0.40,0.30,0.50,0.80,0.90,0.60,0.70,0.60,0.60,0.70,0.50,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890326,0.90,0.70,0.50,0.40,0.20,0.10,0.10,0.20,0.30,0.30,0.30,0.40,0.20,0.40,0.70,0.50,0.40,0.60,0.40,0.40,0.30,0.60,1.00,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890327,0.20,0.20,0.10,0.10,0.10,0.20,0.70,1.40,0.90,0.90,1.40,0.60,1.10,0.90,1.00,0.80,1.30,0.70,0.80,1.00,1.10,1.00,1.10,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890328,0.50,0.70,0.40,0.40,0.50,0.60,0.80,1.20,0.70,0.60,0.60,0.70,0.50,0.60,0.60,1.20,1.10,0.70,0.80,0.70,0.60,0.60,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19890329,0.60,0.30,0.30,0.20,0.10,0.10,0.50,0.70,0.50,0.30,0.30,0.30,0.40,0.60,0.70,1.70,0.90,0.30,0.40,0.50,0.70,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890330,0.40,0.40,0.20,0.20,0.30,0.40,0.50,1.00,0.70,0.50,0.80,0.90,0.70,0.60,0.50,0.60,0.70,0.50,0.70,0.80,0.80,1.20,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890331,0.70,0.60,0.60,0.50,0.30,0.40,0.60,0.90,0.80,0.70,1.30,1.30,0.50,0.70,0.80,1.50,2.50,1.70,1.50,1.60,1.70,1.40,1.20,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890401,0.90,1.80,0.70,0.40,0.10,0.20,0.50,0.60,0.80,1.30,1.10,1.60,1.10,3.00,3.60,1.20,0.80,0.50,0.20,0.30,0.20,0.10,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19890402,0.20,0.40,0.30,0.20,0.30,0.30,0.40,0.30,0.50,0.40,0.60,0.70,0.80,0.80,0.90,0.70,0.50,0.70,0.70,0.80,1.10,0.80,0.70,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890403,0.30,0.20,0.20,-999,0.30,0.80,1.50,0.90,0.60,0.60,0.90,0.60,0.60,0.40,0.30,0.50,0.30,0.40,0.80,0.60,0.70,0.50,0.70,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890404,1.00,0.50,0.30,0.20,0.30,0.70,1.40,0.70,0.50,0.40,0.30,0.20,0.10,0.20,0.50,0.70,0.40,0.50,0.30,0.40,0.50,0.50,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890405,0.40,0.40,0.40,0.20,0.10,0.40,1.80,3.50,1.70,1.30,1.90,0.90,0.80,0.50,0.80,0.50,0.30,0.30,0.50,0.40,0.40,0.60,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19890406,0.40,0.20,0.10,-999,0.10,0.50,1.50,0.90,0.50,0.40,0.80,0.90,0.40,0.50,1.20,0.70,0.40,0.50,1.60,2.80,1.50,0.70,0.90,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19890407,0.60,0.40,0.30,0.20,0.30,0.60,1.00,0.60,0.40,0.30,0.30,0.30,0.20,0.30,0.60,0.30,0.40,0.60,0.60,0.70,0.40,0.60,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890408,0.50,0.50,0.30,0.30,0.30,0.40,0.50,0.60,0.50,0.40,0.30,0.90,0.50,0.50,1.00,1.90,0.80,0.70,0.60,0.50,0.40,0.50,0.40,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19890409,0.40,0.40,0.60,0.40,0.30,0.40,0.50,0.60,0.80,0.60,0.70,0.50,0.50,0.30,0.50,0.50,0.70,0.90,0.80,0.90,0.90,1.00,1.00,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890410,0.10,0.10,0.20,-999,0.30,0.50,0.60,0.40,0.50,0.40,0.30,0.20,0.10,0.10,0.20,0.10,0.00,0.20,0.40,0.30,0.30,0.40,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890411,0.20,0.30,0.30,0.40,0.40,0.70,1.00,0.60,0.70,0.80,1.00,0.60,0.60,1.70,1.20,0.60,0.40,0.50,0.50,0.60,0.70,0.80,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890412,0.30,0.10,0.10,0.10,0.40,1.50,4.00,2.30,2.20,3.40,5.70,3.00,2.30,2.10,3.50,2.30,1.30,0.90,1.50,1.60,2.40,1.30,0.90,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890413,0.40,0.30,0.40,0.30,0.60,1.20,1.20,0.70,0.90,0.80,1.10,0.70,0.50,0.80,0.50,0.40,0.30,0.70,0.90,0.80,0.90,0.60,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19890414,0.80,0.50,0.50,0.50,0.60,0.70,1.10,1.50,0.90,0.70,0.90,1.80,0.50,0.20,0.40,0.80,0.70,0.90,1.20,0.90,1.70,1.50,1.20,1.80
CO,010102,St Johns,NL,47.56038,-52.7115,19890415,2.20,3.50,1.60,0.50,0.20,0.20,0.40,0.40,1.20,1.30,1.30,1.70,1.50,2.40,2.30,1.50,1.10,0.70,0.60,0.80,1.20,1.30,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19890416,0.90,1.90,0.80,0.50,0.50,0.50,0.60,0.40,0.50,0.50,0.40,0.50,0.70,1.30,1.80,0.90,0.70,0.50,0.80,0.70,1.10,0.90,1.00,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19890417,1.00,1.00,0.80,-999,0.90,1.40,2.20,1.90,2.90,1.40,1.90,1.50,1.70,1.60,2.10,1.60,0.60,0.40,0.70,0.50,0.50,0.80,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19890418,0.60,0.20,0.70,0.20,0.10,0.40,1.00,2.70,1.70,2.10,2.20,2.60,1.60,1.20,1.40,1.80,1.00,0.70,0.70,1.10,0.90,1.20,1.40,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19890419,0.30,0.40,0.20,0.20,0.80,2.00,2.90,2.50,1.30,2.00,1.80,1.60,1.30,1.10,1.30,0.90,0.60,1.00,1.30,2.20,1.60,1.00,1.40,1.30
