Pollutant:, O3
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
O3,030115,Halifax,NS,44.62611,-63.51944,19810209,21,20,20,20,20,20,20,20,19,14,13,15,15,16,-999,17,17,18,18,19,19,19,19,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810210,17,15,17,17,17,17,16,12,12,15,17,18,19,20,19,19,19,19,20,20,20,20,21,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810211,20,20,21,21,20,17,14,12,17,17,20,21,22,22,22,22,22,22,22,22,21,21,21,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810212,20,19,19,18,18,20,19,19,20,19,19,17,15,16,17,17,16,15,15,14,13,13,14,16
O3,030115,Halifax,NS,44.62611,-63.51944,19810213,17,15,16,17,17,17,17,14,14,15,17,17,18,17,16,16,16,15,14,17,17,19,13,4
O3,030115,Halifax,NS,44.62611,-63.51944,19810214,7,6,10,7,5,7,5,8,6,5,12,19,19,19,19,20,20,20,20,19,18,17,17,14
O3,030115,Halifax,NS,44.62611,-63.51944,19810215,15,17,16,16,15,16,16,16,17,18,18,18,19,18,19,20,19,18,15,14,13,9,9,11
O3,030115,Halifax,NS,44.62611,-63.51944,19810216,12,11,7,14,16,18,18,19,19,19,20,21,21,21,21,21,22,22,22,23,23,23,22,21
O3,030115,Halifax,NS,44.62611,-63.51944,19810217,22,21,21,21,21,21,21,20,20,20,20,20,20,19,19,21,22,20,21,22,22,20,19,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810218,18,19,20,19,18,17,17,16,10,5,9,13,15,13,15,14,20,14,13,7,3,2,1,1
O3,030115,Halifax,NS,44.62611,-63.51944,19810219,2,2,2,2,2,1,3,3,4,12,17,18,18,19,20,19,23,21,13,15,15,13,17,17
O3,030115,Halifax,NS,44.62611,-63.51944,19810220,18,17,19,19,20,20,21,19,20,21,21,21,22,22,22,22,21,21,21,23,21,21,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810221,20,19,19,19,19,19,18,19,19,19,19,19,20,20,20,20,20,20,20,20,21,21,21,21
O3,030115,Halifax,NS,44.62611,-63.51944,19810222,21,21,21,20,20,20,20,18,18,17,15,16,16,18,18,18,17,16,18,11,8,2,2,2
O3,030115,Halifax,NS,44.62611,-63.51944,19810223,2,2,2,2,1,2,1,1,1,7,20,11,10,10,9,12,15,19,18,15,14,6,4,2
O3,030115,Halifax,NS,44.62611,-63.51944,19810224,2,2,3,10,12,14,15,13,13,15,17,18,19,17,17,19,18,18,18,20,20,20,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810225,19,20,20,21,21,21,20,19,19,19,19,19,21,20,20,20,20,20,19,19,19,18,18,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810226,20,20,21,21,21,21,20,18,18,19,19,18,18,18,18,18,19,17,16,14,12,12,14,15
O3,030115,Halifax,NS,44.62611,-63.51944,19810227,15,15,17,19,18,18,18,17,17,18,20,20,20,18,18,17,16,16,16,16,16,17,17,15
O3,030115,Halifax,NS,44.62611,-63.51944,19810228,14,15,15,15,15,15,15,15,16,16,17,17,16,16,17,16,15,15,15,15,14,15,15,14
O3,030115,Halifax,NS,44.62611,-63.51944,19810301,13,13,14,12,13,14,13,11,13,14,14,15,16,14,13,8,8,8,6,7,7,7,9,11
O3,030115,Halifax,NS,44.62611,-63.51944,19810302,10,11,11,10,10,9,7,8,10,12,14,14,14,15,17,17,18,18,17,12,6,7,15,16
O3,030115,Halifax,NS,44.62611,-63.51944,19810303,16,16,16,16,15,16,15,11,8,14,16,16,17,18,17,16,16,13,11,11,16,15,15,17
O3,030115,Halifax,NS,44.62611,-63.51944,19810304,17,17,17,17,16,15,14,12,13,15,14,14,14,14,14,13,14,13,14,14,14,14,12,11
O3,030115,Halifax,NS,44.62611,-63.51944,19810305,14,14,13,13,14,14,14,11,12,14,13,13,14,15,16,17,16,15,15,14,14,15,13,12
O3,030115,Halifax,NS,44.62611,-63.51944,19810306,13,15,14,13,14,16,14,12,12,15,14,14,13,13,12,12,12,12,12,13,15,16,17,16
O3,030115,Halifax,NS,44.62611,-63.51944,19810307,15,14,14,15,15,15,15,14,14,15,16,16,18,18,17,18,19,20,19,18,19,20,21,21
O3,030115,Halifax,NS,44.62611,-63.51944,19810308,21,21,20,20,21,21,20,20,20,19,19,20,18,17,17,18,20,20,20,20,20,20,17,14
O3,030115,Halifax,NS,44.62611,-63.51944,19810309,16,17,17,17,17,16,16,14,15,19,20,21,21,19,18,18,18,18,17,18,20,17,12,9
O3,030115,Halifax,NS,44.62611,-63.51944,19810310,9,10,13,12,8,12,13,12,11,11,16,18,19,22,22,22,22,22,21,20,22,15,9,13
O3,030115,Halifax,NS,44.62611,-63.51944,19810311,17,15,15,16,17,18,17,13,15,14,13,15,18,19,20,19,18,18,18,17,15,16,16,17
O3,030115,Halifax,NS,44.62611,-63.51944,19810312,12,11,6,4,3,3,3,3,4,13,19,21,22,22,22,23,23,23,23,23,21,21,19,13
O3,030115,Halifax,NS,44.62611,-63.51944,19810313,16,18,19,17,15,13,13,13,18,22,22,23,24,24,24,24,24,25,25,25,25,25,25,25
O3,030115,Halifax,NS,44.62611,-63.51944,19810314,23,24,25,24,25,24,25,23,21,21,23,24,24,24,23,23,24,25,25,25,26,25,24,24
O3,030115,Halifax,NS,44.62611,-63.51944,19810315,23,19,17,17,17,17,18,13,14,17,18,18,18,18,18,19,18,18,18,18,17,17,17,16
O3,030115,Halifax,NS,44.62611,-63.51944,19810316,16,17,18,19,19,18,18,8,13,19,20,22,25,25,25,26,27,27,26,24,21,20,21,21
O3,030115,Halifax,NS,44.62611,-63.51944,19810317,21,22,22,22,23,24,23,22,22,22,20,20,22,22,22,22,18,14,17,18,18,18,18,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810318,19,19,20,19,19,19,19,19,19,18,18,19,19,19,19,19,17,17,18,17,17,17,17,17
O3,030115,Halifax,NS,44.62611,-63.51944,19810319,17,17,17,17,17,16,15,16,15,14,15,16,19,20,19,19,18,13,15,7,8,8,6,6
O3,030115,Halifax,NS,44.62611,-63.51944,19810320,4,7,8,10,16,14,14,12,13,16,18,18,20,20,18,18,17,18,17,16,15,15,17,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810321,19,20,19,21,21,21,21,21,20,19,18,18,17,19,18,18,18,19,20,21,20,20,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810322,20,20,21,21,21,22,21,21,21,21,21,22,22,22,22,22,22,21,18,17,15,12,12,14
O3,030115,Halifax,NS,44.62611,-63.51944,19810323,15,18,17,16,14,14,15,14,17,21,22,22,24,23,23,23,23,22,20,21,19,15,7,4
O3,030115,Halifax,NS,44.62611,-63.51944,19810324,2,1,1,2,5,2,2,3,15,17,18,23,22,24,25,25,25,25,23,21,20,19,20,21
O3,030115,Halifax,NS,44.62611,-63.51944,19810325,22,23,22,22,21,19,18,18,20,22,21,20,21,21,21,22,21,22,20,19,17,14,11,7
O3,030115,Halifax,NS,44.62611,-63.51944,19810326,5,5,6,11,11,7,7,9,8,13,19,23,23,24,23,23,24,24,24,23,22,23,23,24
O3,030115,Halifax,NS,44.62611,-63.51944,19810327,23,22,22,22,23,24,24,23,23,23,23,24,26,25,24,23,24,24,24,25,19,21,21,19
O3,030115,Halifax,NS,44.62611,-63.51944,19810328,19,20,19,19,19,19,18,17,19,19,19,19,20,20,20,21,21,21,19,17,20,19,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810329,21,21,21,21,22,21,20,21,21,22,24,25,26,27,28,30,30,31,30,28,25,25,18,19
O3,030115,Halifax,NS,44.62611,-63.51944,19810330,22,23,22,23,20,19,17,16,12,15,22,24,25,27,30,33,36,35,31,27,27,26,25,25
O3,030115,Halifax,NS,44.62611,-63.51944,19810331,25,26,25,25,24,23,23,23,23,21,20,17,16,17,17,17,19,20,20,20,21,21,20,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810401,19,19,19,19,17,17,13,15,13,15,23,24,25,24,24,24,24,24,23,23,23,23,24,24
O3,030115,Halifax,NS,44.62611,-63.51944,19810402,24,24,25,25,25,25,25,24,24,23,19,21,25,28,28,27,25,29,26,20,22,23,22,18
O3,030115,Halifax,NS,44.62611,-63.51944,19810403,18,16,17,18,19,19,19,19,19,20,20,22,22,23,-999,24,24,20,19,22,24,25,26,27
O3,030115,Halifax,NS,44.62611,-63.51944,19810404,30,32,33,33,34,34,34,35,35,35,34,34,34,33,34,34,33,33,32,32,31,30,30,29
O3,030115,Halifax,NS,44.62611,-63.51944,19810405,27,27,27,27,27,27,27,27,26,27,27,28,28,28,28,28,29,29,28,26,24,21,20,20
O3,030115,Halifax,NS,44.62611,-63.51944,19810406,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,21,19,17,12,14,15,15
O3,030115,Halifax,NS,44.62611,-63.51944,19810407,14,15,15,14,14,13,13,14,14,14,14,14,15,15,15,14,12,14,13,12,14,14,14,15
O3,030115,Halifax,NS,44.62611,-63.51944,19810408,13,14,16,13,10,10,9,12,-999,13,13,16,19,20,21,22,22,21,19,19,17,17,17,17
O3,030115,Halifax,NS,44.62611,-63.51944,19810409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810502,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810503,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810504,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810507,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810510,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810526,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810527,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810528,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810529,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810531,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810602,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810604,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810606,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19810607,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
