File generated on // Fichier créé sur, 2023-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100312,Victoria,BC,48.43694,-123.58833,11/30/2007,8,8,8,9,9,12,12,13,13,14,15,11,7,7,8,10,15,17,14,17,15,12,12,10
PM10,100312,Victoria,BC,48.43694,-123.58833,12/1/2007,8,8,8,7,10,10,11,11,14,14,12,12,9,12,8,8,6,6,5,6,7,5,7,8
PM10,100312,Victoria,BC,48.43694,-123.58833,12/2/2007,5,6,7,4,5,6,6,5,6,4,4,2,5,10,13,8,7,10,7,6,5,6,5,4
PM10,100312,Victoria,BC,48.43694,-123.58833,12/3/2007,5,18,16,14,15,12,10,11,14,17,15,16,17,13,11,18,14,12,15,30,20,21,18,13
PM10,100312,Victoria,BC,48.43694,-123.58833,12/4/2007,13,11,13,15,13,11,11,10,11,9,10,9,10,8,7,8,9,9,7,7,7,8,5,5
PM10,100312,Victoria,BC,48.43694,-123.58833,12/5/2007,12,4,4,4,2,4,5,3,7,9,8,11,13,12,13,12,10,16,18,16,20,23,17,12
PM10,100312,Victoria,BC,48.43694,-123.58833,12/6/2007,10,7,7,5,8,9,10,12,12,13,10,9,8,12,0,8,11,18,17,13,3,4,6,7
PM10,100312,Victoria,BC,48.43694,-123.58833,12/7/2007,4,5,4,3,4,4,4,10,11,17,10,8,9,10,13,12,15,28,23,12,16,8,9,9
PM10,100312,Victoria,BC,48.43694,-123.58833,12/8/2007,8,8,7,5,7,7,7,8,13,11,10,8,6,13,15,18,20,26,31,29,26,25,24,20
PM10,100312,Victoria,BC,48.43694,-123.58833,12/9/2007,21,19,16,15,13,13,12,13,12,13,22,17,18,18,20,23,22,24,26,15,14,17,12,10
PM10,100312,Victoria,BC,48.43694,-123.58833,12/10/2007,8,8,8,7,9,7,6,6,7,6,7,7,7,7,9,11,18,18,23,24,22,15,10,11
PM10,100312,Victoria,BC,48.43694,-123.58833,12/11/2007,14,10,9,6,7,7,9,10,13,11,13,11,9,6,10,13,15,14,18,20,20,9,8,10
PM10,100312,Victoria,BC,48.43694,-123.58833,12/12/2007,10,3,4,5,5,5,6,9,15,23,51,14,6,7,11,11,16,18,18,18,22,21,23,18
PM10,100312,Victoria,BC,48.43694,-123.58833,12/13/2007,15,17,16,13,10,12,11,15,17,14,10,6,6,7,6,9,9,10,13,15,10,10,12,6
PM10,100312,Victoria,BC,48.43694,-123.58833,12/14/2007,6,8,7,6,6,7,7,9,8,6,5,5,6,5,5,6,8,8,4,10,10,11,6,5
PM10,100312,Victoria,BC,48.43694,-123.58833,12/15/2007,11,10,10,4,7,6,10,7,6,9,6,4,5,6,6,9,8,5,7,11,11,19,21,11
PM10,100312,Victoria,BC,48.43694,-123.58833,12/16/2007,6,7,7,2,2,2,2,6,8,11,11,10,12,10,14,12,14,11,10,13,10,10,14,13
PM10,100312,Victoria,BC,48.43694,-123.58833,12/17/2007,11,9,7,5,1,5,6,12,15,17,19,15,19,18,13,11,10,13,14,12,12,10,10,9
PM10,100312,Victoria,BC,48.43694,-123.58833,12/18/2007,6,5,3,3,4,4,4,6,6,6,6,4,2,3,5,5,5,6,11,13,60,29,17,28
PM10,100312,Victoria,BC,48.43694,-123.58833,12/19/2007,6,4,5,3,3,2,2,9,16,13,7,7,10,9,5,6,7,10,10,11,4,12,9,7
PM10,100312,Victoria,BC,48.43694,-123.58833,12/20/2007,8,9,7,7,9,10,9,10,15,12,15,13,12,16,17,19,12,15,13,8,9,13,17,20
PM10,100312,Victoria,BC,48.43694,-123.58833,12/21/2007,13,15,12,12,11,11,12,11,14,15,16,12,11,11,9,11,11,13,11,7,8,6,9,10
PM10,100312,Victoria,BC,48.43694,-123.58833,12/22/2007,5,8,0,4,7,6,8,12,11,11,11,9,12,12,17,15,12,16,13,14,14,15,15,13
PM10,100312,Victoria,BC,48.43694,-123.58833,12/23/2007,10,7,7,5,5,8,8,7,7,5,8,14,10,9,10,8,14,17,20,19,22,9,18,11
PM10,100312,Victoria,BC,48.43694,-123.58833,12/24/2007,8,6,5,8,13,11,17,10,11,13,14,15,30,18,22,21,18,18,21,16,18,24,18,17
PM10,100312,Victoria,BC,48.43694,-123.58833,12/25/2007,16,14,14,18,12,5,6,5,9,12,11,4,7,8,7,10,7,3,3,4,7,5,6,6
PM10,100312,Victoria,BC,48.43694,-123.58833,12/26/2007,4,4,3,7,4,4,5,6,4,9,11,9,10,9,11,12,11,12,14,10,15,15,10,6
PM10,100312,Victoria,BC,48.43694,-123.58833,12/27/2007,6,3,3,3,4,6,2,5,6,4,3,2,3,4,4,5,8,6,7,7,8,11,11,9
PM10,100312,Victoria,BC,48.43694,-123.58833,12/28/2007,12,11,7,5,4,7,5,5,6,9,12,5,14,15,8,13,26,44,72,41,10,25,41,50
PM10,100312,Victoria,BC,48.43694,-123.58833,12/29/2007,4,6,4,6,6,6,8,10,18,27,7,6,3,8,46,25,65,40,16,23,23,16,17,9
PM10,100312,Victoria,BC,48.43694,-123.58833,12/30/2007,9,6,7,6,3,9,9,9,14,25,21,24,18,20,12,7,6,6,9,8,6,10,10,8
PM10,100312,Victoria,BC,48.43694,-123.58833,12/31/2007,7,8,7,3,9,7,6,8,9,22,28,22,9,8,10,11,12,17,25,26,18,15,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,1/1/2007,21,10,6,6,4,3,9,6,4,4,5,4,3,5,4,6,5,3,5,4,3,6,5,3
PM10,100402,Kamloops,BC,50.7025,-120.394,1/2/2007,6,3,3,3,2,2,1,1,1,1,3,4,5,6,8,4,6,7,8,12,5,7,7,6
PM10,100402,Kamloops,BC,50.7025,-120.394,1/3/2007,7,9,7,7,8,7,6,8,10,10,9,8,6,8,11,13,25,26,33,30,30,23,20,23
PM10,100402,Kamloops,BC,50.7025,-120.394,1/4/2007,23,27,22,19,15,12,11,11,10,11,14,8,5,6,7,8,13,9,1,5,3,6,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,1/5/2007,6,6,8,9,11,7,6,7,14,8,8,8,36,31,24,34,37,16,13,80,32,5,10,7
PM10,100402,Kamloops,BC,50.7025,-120.394,1/6/2007,10,8,18,16,12,24,6,6,7,8,10,14,26,19,27,33,20,20,21,9,11,9,7,2
PM10,100402,Kamloops,BC,50.7025,-120.394,1/7/2007,7,5,7,9,47,19,17,97,53,8,5,6,9,8,10,10,16,17,21,32,22,30,96,21
PM10,100402,Kamloops,BC,50.7025,-120.394,1/8/2007,49,13,9,12,18,17,31,28,36,43,52,30,18,16,19,17,10,4,5,4,4,5,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,1/9/2007,4,3,12,3,9,216,104,203,293,75,21,17,33,13,12,77,67,41,27,5,5,3,3,6
PM10,100402,Kamloops,BC,50.7025,-120.394,1/10/2007,0,4,4,1,4,3,4,6,5,7,8,39,30,67,154,165,220,290,270,241,205,298,283,352
PM10,100402,Kamloops,BC,50.7025,-120.394,1/11/2007,279,144,141,160,50,31,7,7,11,10,18,9,9,11,11,15,14,19,28,28,22,19,18,13
PM10,100402,Kamloops,BC,50.7025,-120.394,1/12/2007,14,11,11,10,11,10,12,14,17,13,11,11,15,17,15,13,19,31,32,31,31,29,20,18
PM10,100402,Kamloops,BC,50.7025,-120.394,1/13/2007,15,19,16,14,14,14,16,14,14,15,14,15,13,15,15,15,12,20,21,23,20,21,18,19
PM10,100402,Kamloops,BC,50.7025,-120.394,1/14/2007,18,19,16,17,18,13,12,9,13,13,16,15,12,14,14,15,16,29,21,22,20,24,23,19
PM10,100402,Kamloops,BC,50.7025,-120.394,1/15/2007,21,18,17,17,14,14,12,12,13,15,9,10,7,7,7,7,9,10,11,10,11,8,9,6
PM10,100402,Kamloops,BC,50.7025,-120.394,1/16/2007,6,6,5,5,6,5,6,7,9,13,10,8,6,4,11,23,16,10,8,16,14,16,15,14
PM10,100402,Kamloops,BC,50.7025,-120.394,1/17/2007,9,10,7,7,10,13,16,15,17,21,24,22,13,18,20,13,15,15,19,26,17,19,19,13
PM10,100402,Kamloops,BC,50.7025,-120.394,1/18/2007,12,21,29,21,10,11,29,-999,11,12,9,6,9,12,3,7,7,4,7,9,11,6,6,7
PM10,100402,Kamloops,BC,50.7025,-120.394,1/19/2007,10,6,7,7,3,3,2,6,7,12,6,8,0,2,4,5,14,7,4,4,3,5,5,5
PM10,100402,Kamloops,BC,50.7025,-120.394,1/20/2007,9,14,9,9,7,9,11,11,9,7,7,5,6,6,6,7,11,8,13,18,19,19,18,19
PM10,100402,Kamloops,BC,50.7025,-120.394,1/21/2007,14,13,13,9,5,-999,6,9,12,12,5,8,5,5,6,6,3,4,8,3,4,5,5,3
PM10,100402,Kamloops,BC,50.7025,-120.394,1/22/2007,4,3,3,4,3,4,6,4,3,-999,6,7,7,5,10,7,0,-999,-999,4,4,7,9,8
PM10,100402,Kamloops,BC,50.7025,-120.394,1/23/2007,7,7,6,6,6,5,9,6,6,5,6,5,5,-999,6,7,8,7,9,9,12,14,14,18
PM10,100402,Kamloops,BC,50.7025,-120.394,1/24/2007,15,10,7,7,6,8,8,8,8,7,10,9,9,8,8,14,17,28,29,21,18,11,8,7
PM10,100402,Kamloops,BC,50.7025,-120.394,1/25/2007,7,6,6,6,6,8,8,9,12,14,16,9,10,12,13,23,22,15,17,18,10,10,10,11
PM10,100402,Kamloops,BC,50.7025,-120.394,1/26/2007,10,9,9,8,9,7,6,9,12,13,14,14,13,14,23,36,20,15,20,19,24,27,34,26
PM10,100402,Kamloops,BC,50.7025,-120.394,1/27/2007,23,20,17,16,16,17,15,18,19,17,17,19,18,25,30,32,43,48,42,34,29,20,24,24
PM10,100402,Kamloops,BC,50.7025,-120.394,1/28/2007,29,12,19,15,13,14,15,16,16,16,13,7,12,14,12,12,19,26,32,26,32,26,28,21
PM10,100402,Kamloops,BC,50.7025,-120.394,1/29/2007,19,18,16,21,18,16,15,23,26,34,34,26,24,21,20,21,26,18,28,25,26,27,34,34
PM10,100402,Kamloops,BC,50.7025,-120.394,1/30/2007,26,31,23,20,19,22,21,17,19,20,15,16,28,28,26,37,32,15,23,29,39,33,29,28
PM10,100402,Kamloops,BC,50.7025,-120.394,1/31/2007,34,25,27,19,17,17,18,22,26,23,12,9,10,11,14,19,19,20,20,28,33,32,25,18
PM10,100402,Kamloops,BC,50.7025,-120.394,2/1/2007,19,15,14,11,11,11,10,11,12,16,14,18,18,18,19,20,22,33,27,41,50,46,37,34
PM10,100402,Kamloops,BC,50.7025,-120.394,2/2/2007,29,30,26,26,19,24,21,24,35,35,33,24,38,39,26,36,46,47,59,49,53,44,42,37
PM10,100402,Kamloops,BC,50.7025,-120.394,2/3/2007,37,25,20,16,17,17,17,15,15,17,14,11,14,17,19,21,23,21,14,16,16,17,15,13
PM10,100402,Kamloops,BC,50.7025,-120.394,2/4/2007,17,18,18,18,15,16,14,17,13,15,15,15,13,15,14,13,12,13,15,15,16,17,16,19
PM10,100402,Kamloops,BC,50.7025,-120.394,2/5/2007,18,22,17,12,16,13,16,13,18,16,19,15,16,18,29,28,26,28,27,30,26,26,25,19
PM10,100402,Kamloops,BC,50.7025,-120.394,2/6/2007,15,15,15,14,18,24,20,19,21,22,26,26,25,23,20,21,28,31,30,27,30,24,28,26
PM10,100402,Kamloops,BC,50.7025,-120.394,2/7/2007,26,29,32,21,11,16,13,11,10,9,15,17,12,8,9,10,17,20,22,23,20,20,16,14
PM10,100402,Kamloops,BC,50.7025,-120.394,2/8/2007,14,12,9,8,7,6,7,9,14,13,9,8,9,12,18,18,22,22,17,18,24,19,19,21
PM10,100402,Kamloops,BC,50.7025,-120.394,2/9/2007,2,4,5,4,7,4,5,5,6,6,7,7,7,8,10,10,8,12,17,18,19,19,25,24
PM10,100402,Kamloops,BC,50.7025,-120.394,2/10/2007,22,19,16,14,12,13,11,12,11,11,17,15,12,15,12,11,13,17,16,14,14,15,16,18
PM10,100402,Kamloops,BC,50.7025,-120.394,2/11/2007,16,13,12,16,18,17,16,13,19,21,16,17,18,10,8,8,10,8,12,14,13,14,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,2/12/2007,11,11,14,20,14,10,10,9,10,9,11,10,10,10,10,-999,-999,8,9,10,10,11,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,2/13/2007,10,10,10,10,10,9,8,9,9,9,10,9,10,6,7,14,19,25,19,21,16,15,20,18
PM10,100402,Kamloops,BC,50.7025,-120.394,2/14/2007,14,15,23,12,18,21,23,39,31,24,21,20,21,17,22,23,16,12,9,9,9,11,16,12
PM10,100402,Kamloops,BC,50.7025,-120.394,2/15/2007,12,12,9,10,8,5,7,9,6,8,10,13,18,19,18,13,19,21,27,23,22,17,18,20
PM10,100402,Kamloops,BC,50.7025,-120.394,2/16/2007,25,27,14,17,20,20,16,16,23,40,28,34,29,15,13,12,20,42,52,56,37,14,36,17
PM10,100402,Kamloops,BC,50.7025,-120.394,2/17/2007,7,10,13,10,9,7,7,6,8,6,8,7,15,62,43,35,22,12,9,13,9,11,11,5
PM10,100402,Kamloops,BC,50.7025,-120.394,2/18/2007,2,77,21,5,6,10,4,11,13,21,24,18,6,9,10,8,21,10,10,18,28,24,26,31
PM10,100402,Kamloops,BC,50.7025,-120.394,2/19/2007,20,17,13,11,12,16,16,21,23,11,5,5,12,25,19,33,26,15,16,14,12,8,10,14
PM10,100402,Kamloops,BC,50.7025,-120.394,2/20/2007,8,19,5,3,12,7,12,12,9,9,3,20,12,25,23,22,23,23,25,20,20,15,15,17
PM10,100402,Kamloops,BC,50.7025,-120.394,2/21/2007,16,11,13,10,12,16,13,29,43,37,18,28,48,14,9,19,38,50,37,66,39,21,23,21
PM10,100402,Kamloops,BC,50.7025,-120.394,2/22/2007,18,16,13,13,14,21,23,18,22,22,34,20,13,19,16,22,20,9,14,17,19,14,9,9
PM10,100402,Kamloops,BC,50.7025,-120.394,2/23/2007,11,15,9,16,15,12,12,16,14,14,13,14,13,14,20,38,32,54,27,57,28,27,27,30
PM10,100402,Kamloops,BC,50.7025,-120.394,2/24/2007,58,14,8,10,11,9,9,12,11,14,15,26,41,21,13,11,12,14,11,11,9,6,7,5
PM10,100402,Kamloops,BC,50.7025,-120.394,2/25/2007,4,4,4,4,3,5,4,4,5,4,5,9,9,12,13,16,15,14,13,14,25,14,9,9
PM10,100402,Kamloops,BC,50.7025,-120.394,2/26/2007,11,12,9,6,6,8,9,9,11,9,9,8,8,15,12,11,8,7,5,4,9,7,4,8
PM10,100402,Kamloops,BC,50.7025,-120.394,2/27/2007,10,14,11,9,5,6,6,9,9,7,9,8,8,5,8,10,16,16,32,36,31,18,12,30
PM10,100402,Kamloops,BC,50.7025,-120.394,2/28/2007,15,12,11,10,11,10,11,16,12,14,23,26,13,15,20,37,33,20,16,24,15,20,31,18
PM10,100402,Kamloops,BC,50.7025,-120.394,3/1/2007,11,6,27,8,37,10,9,9,29,58,13,4,15,16,12,9,13,34,57,66,22,18,45,20
PM10,100402,Kamloops,BC,50.7025,-120.394,3/2/2007,44,19,17,16,13,21,19,27,32,21,26,22,19,17,22,18,21,23,14,13,28,7,10,5
PM10,100402,Kamloops,BC,50.7025,-120.394,3/3/2007,6,7,5,5,6,6,5,6,9,7,7,6,7,8,8,8,10,9,11,9,9,9,16,16
PM10,100402,Kamloops,BC,50.7025,-120.394,3/4/2007,12,12,12,14,15,13,10,12,15,13,11,14,14,13,12,19,18,23,28,13,23,21,12,11
PM10,100402,Kamloops,BC,50.7025,-120.394,3/5/2007,5,5,5,6,7,8,6,6,6,6,10,19,41,89,93,323,203,296,15,8,8,8,8,9
PM10,100402,Kamloops,BC,50.7025,-120.394,3/6/2007,9,8,7,8,8,7,10,11,11,14,14,12,13,49,76,29,17,18,16,14,15,13,10,10
PM10,100402,Kamloops,BC,50.7025,-120.394,3/7/2007,18,10,8,8,8,10,9,13,20,20,25,42,52,53,31,28,16,39,12,18,38,16,14,26
PM10,100402,Kamloops,BC,50.7025,-120.394,3/8/2007,69,75,52,40,26,13,13,26,25,13,20,44,24,21,29,39,23,18,19,27,21,15,10,8
PM10,100402,Kamloops,BC,50.7025,-120.394,3/9/2007,8,7,6,32,217,78,9,10,35,25,20,26,20,22,15,23,31,26,29,29,35,26,22,17
PM10,100402,Kamloops,BC,50.7025,-120.394,3/10/2007,14,10,10,14,9,9,13,13,22,21,26,28,25,28,20,26,31,20,20,30,20,14,10,16
PM10,100402,Kamloops,BC,50.7025,-120.394,3/11/2007,12,18,15,7,9,13,9,17,9,9,13,25,126,413,406,322,521,385,41,30,20,6,46,9
PM10,100402,Kamloops,BC,50.7025,-120.394,3/12/2007,4,3,4,2,3,49,112,9,91,109,39,44,83,19,7,2,3,4,3,4,4,3,8,8
PM10,100402,Kamloops,BC,50.7025,-120.394,3/13/2007,9,13,7,6,5,4,5,9,14,11,17,15,24,4,2,7,5,6,12,6,13,17,17,13
PM10,100402,Kamloops,BC,50.7025,-120.394,3/14/2007,11,6,8,10,7,14,16,16,3,3,3,19,2,4,3,10,16,22,17,13,24,23,20,23
PM10,100402,Kamloops,BC,50.7025,-120.394,3/15/2007,19,34,16,28,50,25,27,39,25,19,16,22,24,9,9,9,11,13,17,10,11,10,7,5
PM10,100402,Kamloops,BC,50.7025,-120.394,3/16/2007,4,4,4,4,2,3,2,4,4,4,5,10,13,17,65,70,50,36,15,9,7,7,6,6
PM10,100402,Kamloops,BC,50.7025,-120.394,3/17/2007,6,6,6,5,6,6,7,8,10,12,14,127,126,76,85,65,127,77,25,16,11,12,10,12
PM10,100402,Kamloops,BC,50.7025,-120.394,3/18/2007,11,12,12,12,13,12,14,16,13,13,13,9,14,14,11,12,17,26,18,17,14,16,12,14
PM10,100402,Kamloops,BC,50.7025,-120.394,3/19/2007,17,8,7,7,8,9,10,20,30,42,20,13,24,24,50,8,9,9,9,5,30,25,64,23
PM10,100402,Kamloops,BC,50.7025,-120.394,3/20/2007,4,17,33,17,8,11,18,11,16,10,6,1,5,4,7,4,8,4,5,4,6,8,14,9
PM10,100402,Kamloops,BC,50.7025,-120.394,3/21/2007,5,3,4,2,6,7,13,19,15,9,9,19,19,10,12,13,19,20,23,13,9,7,9,15
PM10,100402,Kamloops,BC,50.7025,-120.394,3/22/2007,9,11,10,12,12,14,16,17,21,19,16,10,11,13,8,8,10,9,10,14,12,9,8,6
PM10,100402,Kamloops,BC,50.7025,-120.394,3/23/2007,8,6,3,7,6,6,6,8,13,12,13,14,17,17,14,13,12,15,14,28,10,13,13,11
PM10,100402,Kamloops,BC,50.7025,-120.394,3/24/2007,9,9,10,7,11,12,14,41,90,19,40,11,11,8,5,4,7,6,4,5,6,3,3,5
PM10,100402,Kamloops,BC,50.7025,-120.394,3/25/2007,9,10,6,12,17,9,9,16,14,12,3,0,1,22,10,7,6,11,17,14,16,17,20,16
PM10,100402,Kamloops,BC,50.7025,-120.394,3/26/2007,12,23,11,13,12,12,22,22,18,16,15,5,5,5,3,13,16,14,16,33,49,21,23,20
PM10,100402,Kamloops,BC,50.7025,-120.394,3/27/2007,22,14,12,8,9,8,26,34,80,248,127,42,52,89,58,6,1,5,7,8,14,8,9,10
PM10,100402,Kamloops,BC,50.7025,-120.394,3/28/2007,12,14,24,23,20,21,18,25,20,19,30,38,16,16,30,45,38,26,16,21,46,20,21,24
PM10,100402,Kamloops,BC,50.7025,-120.394,3/29/2007,8,9,13,14,15,18,26,31,28,-999,25,19,28,30,59,63,42,29,30,26,27,30,24,19
PM10,100402,Kamloops,BC,50.7025,-120.394,3/30/2007,18,17,18,17,17,16,21,29,34,38,34,41,40,16,13,14,18,10,19,43,48,7,14,26
PM10,100402,Kamloops,BC,50.7025,-120.394,3/31/2007,5,5,5,5,5,8,14,17,14,8,7,10,5,0,3,4,4,27,33,12,9,10,6,9
PM10,100402,Kamloops,BC,50.7025,-120.394,4/1/2007,13,15,6,4,5,5,5,8,6,8,7,8,13,8,11,11,8,4,5,6,6,6,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/2/2007,20,44,68,55,54,34,36,133,223,73,41,17,17,9,7,5,6,6,7,10,13,21,17,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/3/2007,10,6,7,8,8,11,15,10,8,7,9,14,13,10,8,10,8,9,11,12,17,18,22,20
PM10,100402,Kamloops,BC,50.7025,-120.394,4/4/2007,19,21,15,12,13,14,18,19,11,11,15,18,16,12,12,22,23,27,40,49,20,35,49,25
PM10,100402,Kamloops,BC,50.7025,-120.394,4/5/2007,26,27,23,20,27,26,55,41,27,30,27,28,35,37,46,28,27,31,49,54,36,30,25,27
PM10,100402,Kamloops,BC,50.7025,-120.394,4/6/2007,25,20,17,18,20,17,21,18,12,11,13,20,21,15,23,17,18,18,20,24,22,23,38,26
PM10,100402,Kamloops,BC,50.7025,-120.394,4/7/2007,17,15,13,14,13,16,19,22,15,14,15,10,13,17,20,19,18,22,29,29,32,34,43,32
PM10,100402,Kamloops,BC,50.7025,-120.394,4/8/2007,35,32,27,25,14,17,20,21,18,17,17,18,22,18,13,15,14,20,15,5,8,11,12,9
PM10,100402,Kamloops,BC,50.7025,-120.394,4/9/2007,9,0,0,1,4,5,7,8,7,4,8,6,10,21,74,20,8,8,21,24,17,6,5,5
PM10,100402,Kamloops,BC,50.7025,-120.394,4/10/2007,5,5,7,7,6,6,6,7,4,4,5,3,5,17,34,14,9,14,13,11,11,11,16,12
PM10,100402,Kamloops,BC,50.7025,-120.394,4/11/2007,13,18,13,12,17,21,21,18,18,17,14,10,10,4,5,6,6,9,12,10,15,23,25,27
PM10,100402,Kamloops,BC,50.7025,-120.394,4/12/2007,21,16,13,17,20,21,32,33,18,30,18,21,20,23,33,27,19,15,15,20,13,11,11,10
PM10,100402,Kamloops,BC,50.7025,-120.394,4/13/2007,8,10,15,12,14,7,9,8,6,6,7,13,28,13,14,26,22,16,14,12,16,12,9,11
PM10,100402,Kamloops,BC,50.7025,-120.394,4/14/2007,10,9,8,8,7,8,8,15,11,3,1,0,13,1,17,36,11,14,21,18,12,9,9,21
PM10,100402,Kamloops,BC,50.7025,-120.394,4/15/2007,14,20,22,9,9,9,13,14,9,1,3,4,6,5,3,5,10,12,11,12,18,9,11,4
PM10,100402,Kamloops,BC,50.7025,-120.394,4/16/2007,6,6,7,8,8,18,9,8,17,29,14,24,18,19,11,9,11,9,11,13,12,20,17,8
PM10,100402,Kamloops,BC,50.7025,-120.394,4/17/2007,16,7,9,18,8,6,13,8,7,10,21,12,11,9,24,6,17,14,10,15,9,11,14,13
PM10,100402,Kamloops,BC,50.7025,-120.394,4/18/2007,12,12,12,13,17,28,24,25,26,10,7,2,4,4,9,15,23,8,10,11,5,7,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/19/2007,6,4,5,5,9,5,9,8,6,5,5,3,3,12,5,10,8,13,9,5,12,12,6,8
PM10,100402,Kamloops,BC,50.7025,-120.394,4/20/2007,9,11,11,13,10,12,19,23,15,5,4,7,7,8,5,17,9,7,9,24,11,22,20,22
PM10,100402,Kamloops,BC,50.7025,-120.394,4/21/2007,16,14,13,16,14,17,19,22,17,11,14,16,21,23,17,15,8,24,21,32,20,21,20,17
PM10,100402,Kamloops,BC,50.7025,-120.394,4/22/2007,17,17,16,16,17,19,18,18,12,11,14,10,14,5,8,9,10,8,15,21,17,16,15,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/23/2007,15,14,13,11,10,10,24,23,10,15,19,7,11,16,54,63,19,21,32,16,16,17,12,20
PM10,100402,Kamloops,BC,50.7025,-120.394,4/24/2007,9,22,19,17,6,11,9,14,17,22,43,21,19,10,25,28,20,23,6,8,22,12,10,6
PM10,100402,Kamloops,BC,50.7025,-120.394,4/25/2007,11,15,11,7,13,10,13,19,17,16,13,5,5,6,7,7,9,10,7,14,9,8,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/26/2007,14,11,5,7,13,16,18,13,14,18,20,22,20,45,88,43,20,38,94,112,29,14,5,7
PM10,100402,Kamloops,BC,50.7025,-120.394,4/27/2007,5,10,8,8,8,13,11,15,23,8,21,25,34,22,19,13,8,9,7,9,8,7,5,4
PM10,100402,Kamloops,BC,50.7025,-120.394,4/28/2007,16,7,2,5,7,13,16,8,5,0,1,3,5,8,6,9,3,8,9,17,17,14,11,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/29/2007,9,4,6,6,9,12,10,11,12,7,7,6,15,5,1,7,4,15,11,15,13,10,11,16
PM10,100402,Kamloops,BC,50.7025,-120.394,4/30/2007,16,9,12,12,17,19,16,27,13,19,19,20,11,8,12,5,17,13,0,18,11,25,11,12
PM10,100402,Kamloops,BC,50.7025,-120.394,5/1/2007,28,12,13,16,19,51,20,36,23,3,16,16,16,23,25,19,15,15,16,11,7,12,17,14
PM10,100402,Kamloops,BC,50.7025,-120.394,5/2/2007,11,10,9,13,14,11,17,16,11,9,23,12,12,11,9,7,8,6,0,9,14,13,5,3
PM10,100402,Kamloops,BC,50.7025,-120.394,5/3/2007,14,6,10,8,6,9,13,12,9,18,9,4,9,6,12,16,7,6,10,11,7,4,18,13
PM10,100402,Kamloops,BC,50.7025,-120.394,5/4/2007,13,11,13,2,6,8,1,4,4,1,2,7,38,6,5,9,19,14,9,2,9,17,7,10
PM10,100402,Kamloops,BC,50.7025,-120.394,5/5/2007,1,3,10,7,8,15,5,9,3,6,3,7,2,9,7,7,8,7,9,12,14,9,9,8
PM10,100402,Kamloops,BC,50.7025,-120.394,5/6/2007,7,9,15,13,12,14,12,9,18,32,28,12,12,14,24,20,14,7,14,19,10,9,8,11
PM10,100402,Kamloops,BC,50.7025,-120.394,5/7/2007,7,8,13,7,9,13,17,12,18,15,16,12,5,15,28,7,13,13,20,77,138,26,38,11
PM10,100402,Kamloops,BC,50.7025,-120.394,5/8/2007,12,22,33,10,9,11,12,22,21,21,10,11,16,19,24,71,29,-999,-999,-999,-999,-999,-999,-999
PM10,100402,Kamloops,BC,50.7025,-120.394,5/9/2007,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,4,5,13,7,57,5,7,8,11,16,17,22,14,17
PM10,100402,Kamloops,BC,50.7025,-120.394,5/10/2007,16,18,17,14,12,17,15,10,10,8,7,12,7,10,15,16,14,17,19,15,21,21,31,29
PM10,100402,Kamloops,BC,50.7025,-120.394,5/11/2007,28,17,27,32,21,23,21,15,14,14,10,17,18,15,15,18,16,16,13,15,25,32,17,17
PM10,100402,Kamloops,BC,50.7025,-120.394,5/12/2007,17,15,18,17,13,11,8,12,10,9,8,8,8,7,8,10,11,9,13,19,13,10,15,17
PM10,100402,Kamloops,BC,50.7025,-120.394,5/13/2007,14,12,10,15,14,11,11,11,11,13,12,6,8,9,10,11,8,10,23,36,36,94,37,17
