Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010101,St Johns,NL,47.56806,-52.70222,19840114,0.60,0.40,0.20,0.30,0.40,0.60,1.00,0.50,0.80,1.00,0.40,0.30,0.60,1.00,1.20,1.40,1.00,1.30,1.40,1.20,1.00,0.60,0.50,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19840115,0.40,0.20,0.10,0.20,0.20,0.30,0.90,0.70,0.90,0.70,0.90,1.10,0.90,1.10,1.40,1.70,1.60,2.40,4.30,3.20,3.80,4.20,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840116,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840117,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.40,0.90,0.90,0.60,0.80,0.50,1.00,0.90,1.20,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840119,-999,-999,-999,0.50,0.80,2.00,2.90,1.20,1.10,0.60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840120,0.10,0.00,-999,-999,-999,1.60,2.10,1.20,1.00,1.30,1.10,2.30,-999,-999,1.90,4.30,2.90,1.90,2.20,2.80,4.30,2.90,1.90,3.60
CO,010101,St Johns,NL,47.56806,-52.70222,19840121,2.50,2.10,0.60,0.10,0.10,0.10,0.30,0.70,0.40,0.20,0.40,0.40,0.40,0.30,0.40,0.60,0.60,0.80,1.60,1.40,1.80,2.10,1.70,1.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840122,2.30,1.70,1.10,0.60,0.60,0.50,0.90,0.60,0.40,0.30,0.40,0.50,0.60,0.70,0.80,0.70,1.40,1.40,1.40,1.90,1.40,1.70,2.70,2.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840123,0.80,0.70,0.70,0.90,0.20,0.40,0.80,0.70,0.20,0.30,0.30,-999,0.30,0.50,0.70,2.10,2.30,2.00,1.20,0.30,0.30,0.50,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840124,0.20,0.10,0.10,0.10,0.20,0.20,0.60,0.70,0.40,0.50,0.40,0.50,0.40,0.50,0.70,1.60,1.10,1.40,1.80,1.30,1.20,0.50,0.40,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840125,0.20,0.20,0.20,0.10,0.10,0.40,1.20,1.30,0.80,1.20,1.30,1.10,0.90,1.00,1.40,1.90,0.80,0.50,0.30,0.50,0.30,0.30,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840126,0.10,0.10,0.00,0.00,0.10,0.30,0.80,0.60,0.40,0.50,0.60,0.60,0.70,0.80,0.90,0.70,0.60,0.70,1.00,0.60,0.60,0.60,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840127,0.10,0.10,0.10,0.10,0.20,0.40,0.20,0.30,0.40,0.30,0.40,0.30,0.40,0.30,0.40,1.10,0.70,0.90,1.10,0.60,0.70,0.50,0.50,1.70
CO,010101,St Johns,NL,47.56806,-52.70222,19840128,0.60,0.30,0.10,0.20,0.10,0.90,0.30,0.50,0.30,0.30,0.20,0.50,0.30,0.40,0.10,-999,0.10,0.20,0.30,0.00,0.10,0.10,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840129,0.20,0.10,0.10,0.20,0.10,0.20,0.30,0.10,0.10,0.30,0.40,0.60,0.40,1.10,1.40,1.00,0.70,0.90,0.60,0.30,0.30,0.30,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840130,0.10,0.20,0.20,0.20,0.10,0.30,1.30,2.40,1.40,0.70,0.30,0.60,0.40,0.60,0.40,0.60,0.40,0.30,0.60,0.40,1.00,1.00,1.20,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840131,0.80,0.60,0.70,0.70,0.70,1.40,4.50,6.70,2.40,1.30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840201,0.70,0.30,0.10,0.20,0.20,0.40,0.80,0.90,0.60,0.60,0.90,0.80,0.90,0.70,0.70,0.90,0.70,0.80,1.00,0.80,0.90,0.80,0.20,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840202,0.40,0.10,0.20,0.30,0.30,1.40,2.60,2.90,0.60,0.30,0.70,0.50,0.40,0.60,0.70,1.40,1.00,1.30,1.80,1.10,0.50,0.40,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840203,0.20,0.10,0.20,0.20,0.20,0.30,0.70,1.20,0.20,0.40,0.20,0.40,0.20,0.40,0.60,1.30,1.80,0.90,0.80,0.80,1.00,0.30,0.40,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19840204,0.50,0.30,0.20,0.10,0.10,0.00,0.30,0.30,0.30,0.50,0.40,0.30,0.40,0.50,0.60,0.40,0.60,0.30,0.20,0.50,0.30,0.40,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840205,0.30,0.20,0.10,-999,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.30,0.40,0.40,0.30,0.40,0.30,0.30,0.50,0.30,0.20,0.30,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840206,0.00,0.00,0.00,0.10,0.10,0.60,0.80,0.30,0.30,0.60,0.50,0.80,0.70,0.90,0.90,1.80,1.30,1.40,1.20,1.00,0.90,0.70,0.40,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840207,0.20,0.10,0.20,0.30,0.40,1.30,3.20,1.30,0.80,1.20,1.90,2.50,1.80,0.80,0.50,0.80,0.20,0.10,0.40,0.40,0.50,0.40,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840208,0.10,0.00,0.10,0.10,0.10,0.20,0.40,0.80,0.40,0.50,0.70,0.80,1.30,0.80,0.90,2.40,1.20,0.90,0.70,1.10,1.30,1.20,0.80,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840209,0.30,0.20,0.10,0.10,0.10,0.40,1.60,1.30,0.70,0.40,0.60,0.80,0.60,0.60,0.80,1.20,0.70,0.90,1.60,1.00,0.60,0.50,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840210,0.10,0.10,0.10,0.10,0.10,0.40,0.60,0.80,0.40,0.40,0.70,0.80,0.60,1.20,0.70,1.10,0.70,0.50,0.80,0.60,0.30,0.50,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840211,0.20,0.10,0.30,0.20,0.20,0.10,0.30,0.30,0.40,0.30,0.30,0.60,0.80,0.50,0.80,0.40,0.20,0.20,0.40,0.20,0.20,0.20,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840212,0.30,0.20,0.20,0.30,0.20,0.30,2.80,0.90,0.50,0.90,0.50,0.70,1.10,1.20,0.90,0.90,1.10,1.30,1.50,0.60,0.20,0.10,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840213,0.00,0.00,0.00,0.00,0.10,0.30,0.90,1.00,0.60,0.60,0.60,0.50,0.60,0.90,1.10,1.50,1.10,0.90,1.20,0.90,1.10,1.40,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840214,0.30,0.20,0.10,0.10,0.10,0.30,1.10,1.30,0.60,0.60,1.00,0.80,0.60,0.70,0.80,2.00,1.20,1.00,0.80,0.50,0.80,0.60,0.30,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840215,0.20,0.20,0.10,0.10,0.30,0.80,0.60,0.20,0.40,0.20,0.20,0.30,0.20,0.30,0.40,0.50,0.30,0.10,0.20,0.10,0.10,0.10,0.10,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840216,0.10,0.10,0.00,0.00,0.00,0.30,0.80,0.90,0.40,0.60,0.40,0.50,0.40,0.50,0.60,1.00,0.80,1.00,1.10,0.90,0.90,1.10,0.80,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19840217,0.90,0.60,0.50,0.50,0.50,0.60,1.30,2.00,1.10,1.00,0.80,0.70,0.60,0.60,1.10,2.10,1.00,0.80,0.70,0.40,0.30,0.30,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840218,0.10,0.20,0.30,0.40,0.60,0.70,0.60,0.70,0.70,0.70,0.50,0.70,0.90,0.70,0.70,0.90,0.70,0.60,0.90,1.10,1.40,0.90,0.70,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840219,1.40,0.60,0.50,0.30,0.30,0.40,1.20,0.50,0.50,0.40,0.50,0.40,0.90,0.60,1.00,0.70,0.60,0.50,1.10,0.70,0.50,0.30,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840220,0.20,0.20,0.30,0.20,0.30,0.70,2.60,1.70,1.00,1.60,1.20,0.90,1.60,1.30,1.60,2.50,1.30,2.30,2.80,1.40,1.20,1.10,1.40,1.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840221,0.40,0.20,0.10,0.00,0.10,0.70,2.20,1.50,0.70,0.70,1.80,-999,-999,-999,0.60,0.60,0.40,0.30,0.70,0.40,0.20,0.20,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840222,0.10,0.10,0.10,0.10,0.10,0.70,2.10,1.80,1.10,1.60,0.80,0.60,0.70,3.30,3.50,2.90,2.40,1.00,1.20,2.50,1.60,1.50,0.80,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840223,0.20,0.20,0.30,0.20,0.20,0.20,1.00,1.20,0.50,0.40,0.40,0.30,0.20,0.30,0.50,0.70,0.50,0.80,1.00,1.60,3.40,3.40,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.90,2.00,1.60,2.20,1.40,1.00,0.70,1.20,1.00,0.80,0.50,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840225,-999,-999,-999,0.00,0.00,0.00,0.20,0.10,0.20,0.20,0.30,0.20,0.10,0.20,-999,-999,-999,-999,0.20,1.20,1.50,0.90,0.50,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19840226,0.40,0.30,0.10,-999,-999,-999,-999,-999,-999,0.50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840227,0.70,0.40,0.50,0.60,0.50,0.30,2.40,3.30,1.40,1.50,1.10,1.00,0.80,0.60,0.60,0.80,0.90,0.60,0.50,1.20,0.60,0.20,0.20,0.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840228,0.10,0.10,0.00,0.10,0.10,0.10,0.60,0.40,0.40,0.60,0.70,0.60,0.60,0.50,0.60,1.00,0.60,0.60,0.70,0.70,0.50,0.70,0.50,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19840229,0.60,0.60,0.10,0.20,0.20,0.40,1.80,2.50,1.10,1.50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840301,0.40,0.20,-999,-999,-999,-999,-999,1.60,0.70,0.90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840302,-999,-999,0.10,0.20,0.10,0.20,0.60,1.20,0.50,0.60,0.70,0.80,1.00,0.90,1.20,1.30,1.70,0.90,0.40,1.10,0.80,1.20,0.30,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19840303,0.90,0.50,0.20,0.00,0.00,0.10,0.20,0.60,1.10,0.70,0.90,1.10,0.80,0.80,0.30,0.30,0.40,0.50,0.80,0.90,1.70,1.50,1.60,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840304,1.00,1.50,0.70,0.50,0.30,0.20,0.50,0.50,0.50,0.40,0.50,0.80,1.10,1.40,1.80,1.10,0.80,0.80,1.50,0.70,1.00,1.30,1.10,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19840305,0.40,0.20,0.20,0.30,0.20,0.60,1.90,1.40,0.90,1.10,1.20,0.90,0.80,0.90,1.20,1.90,1.40,1.00,1.10,0.80,0.70,0.60,0.80,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19840306,0.60,0.20,0.30,0.20,0.20,0.10,1.40,1.00,0.60,0.50,0.70,0.70,0.50,0.80,0.60,0.80,0.90,0.60,0.60,0.70,0.60,0.50,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840307,0.30,0.20,0.10,0.00,0.10,0.10,1.30,1.10,0.50,0.30,0.40,0.40,0.50,0.60,0.70,1.30,1.00,1.30,1.10,1.50,0.50,0.70,0.70,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840308,0.20,0.10,0.00,0.10,0.10,0.30,1.20,1.10,0.50,0.40,0.40,0.50,0.40,0.50,0.50,0.90,0.80,0.70,0.80,0.90,1.10,0.80,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840309,0.20,0.30,0.10,-999,-999,0.10,0.60,0.70,0.40,0.30,0.30,0.50,0.80,0.50,1.30,2.50,2.00,1.10,2.50,1.10,0.50,0.50,0.60,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840310,0.40,0.30,0.20,0.10,0.10,0.10,0.40,0.20,0.10,0.20,0.60,0.40,0.50,0.50,0.40,0.50,0.30,0.10,0.40,0.60,0.30,0.40,0.20,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840311,0.10,0.20,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.20,0.30,0.50,0.40,0.50,0.40,0.40,0.30,0.90,1.20,1.70,0.90,1.40,1.10,1.70
CO,010101,St Johns,NL,47.56806,-52.70222,19840312,1.20,0.40,0.80,0.90,0.50,0.40,1.50,0.70,0.50,0.40,0.70,0.30,0.50,0.90,1.10,1.20,0.70,0.90,0.70,0.40,0.30,0.30,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840313,0.20,0.20,0.10,0.10,0.10,0.20,0.60,0.40,0.20,0.20,0.30,0.40,0.30,0.30,0.40,0.70,0.50,0.60,0.70,0.30,0.70,0.80,0.30,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840314,0.30,0.20,0.10,0.10,0.20,0.30,1.60,1.30,0.70,0.70,1.10,1.20,1.10,0.90,0.90,2.00,1.00,0.70,0.60,0.60,0.60,0.40,0.50,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840315,0.10,0.20,0.20,0.20,0.40,0.60,0.60,0.60,0.40,0.40,0.60,0.40,0.40,0.30,0.40,0.30,0.50,0.60,0.50,0.90,1.00,1.00,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840316,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20,0.60,0.70,1.10,1.70,2.20,1.00,0.50,1.20,1.70,1.10,0.40,0.70,1.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840317,0.40,0.80,1.00,0.40,0.10,0.10,0.80,0.40,0.50,0.30,0.60,0.70,0.50,0.40,0.70,0.70,0.90,1.40,2.10,3.30,1.20,0.80,0.60,0.80
CO,010101,St Johns,NL,47.56806,-52.70222,19840318,0.20,0.30,0.10,0.30,0.10,0.50,0.30,0.30,0.50,0.60,0.50,0.70,0.70,0.90,1.20,1.10,0.80,1.10,1.00,1.10,0.90,0.70,0.70,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840319,0.40,0.20,0.10,0.10,0.20,0.40,1.10,0.90,0.50,0.50,0.70,0.80,0.60,0.80,0.50,1.20,0.60,0.70,0.50,0.50,0.50,0.20,0.20,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840320,0.00,0.10,0.00,0.00,0.20,0.20,1.20,1.30,0.80,0.60,1.00,0.90,1.20,1.00,1.10,2.30,0.90,0.30,0.60,0.40,0.50,0.60,0.60,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840321,0.40,0.20,0.00,0.00,0.10,0.40,1.40,1.90,1.30,1.10,1.60,1.40,1.00,0.60,1.40,1.20,1.40,1.00,1.50,1.60,2.10,3.60,5.50,4.90
CO,010101,St Johns,NL,47.56806,-52.70222,19840322,4.40,3.30,1.70,1.10,1.10,2.40,4.40,3.00,1.40,1.10,1.80,1.30,1.10,0.90,1.10,1.50,1.60,1.30,1.80,2.50,1.50,1.00,1.10,0.90
CO,010101,St Johns,NL,47.56806,-52.70222,19840323,1.20,0.30,0.20,0.20,0.20,0.40,1.40,1.30,1.00,1.50,1.50,1.30,0.80,1.30,2.10,1.30,1.70,1.40,3.00,3.60,1.90,1.90,2.00,1.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840324,0.90,0.60,0.80,0.20,0.20,0.20,0.60,0.40,0.40,0.40,0.40,0.50,0.60,0.60,0.90,0.70,0.60,0.50,0.50,0.50,0.40,0.50,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840325,0.10,0.20,0.20,0.30,0.10,0.10,0.10,0.10,0.10,0.20,0.30,0.20,0.20,0.10,0.20,0.20,0.10,0.60,0.40,0.30,0.30,0.20,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840326,0.10,0.10,0.10,0.10,0.10,0.40,1.40,0.80,0.30,0.30,0.50,0.40,0.40,0.50,1.00,0.70,0.50,0.80,1.30,1.50,1.80,2.40,4.00,3.70
CO,010101,St Johns,NL,47.56806,-52.70222,19840327,2.00,0.40,-999,0.00,0.00,0.30,0.70,1.00,0.60,0.50,0.30,0.50,0.70,0.90,0.60,0.20,0.10,0.30,0.40,0.20,0.30,0.30,0.30,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840328,0.20,0.20,0.10,0.10,0.10,0.50,0.80,0.50,0.60,0.60,0.40,0.50,0.50,0.60,0.50,0.50,0.70,0.70,1.00,0.80,0.70,0.60,0.40,0.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840329,0.20,0.10,0.20,0.00,0.10,0.20,1.20,1.20,0.70,0.70,0.60,0.80,0.50,0.80,0.90,1.30,0.70,0.30,0.50,0.60,0.90,1.00,1.30,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840330,0.40,0.20,0.20,0.40,0.20,0.30,1.00,1.10,0.80,0.70,0.60,0.80,0.40,0.60,0.70,1.40,0.60,0.30,0.60,0.70,0.50,0.80,0.40,0.50
CO,010101,St Johns,NL,47.56806,-52.70222,19840331,0.60,0.50,0.20,0.10,0.20,0.20,0.40,0.60,0.60,0.60,0.50,0.40,0.50,0.50,0.40,0.50,0.60,0.40,0.70,0.60,0.80,0.70,0.50,0.70
CO,010101,St Johns,NL,47.56806,-52.70222,19840401,1.00,0.60,0.40,0.20,0.10,0.10,0.20,0.80,0.30,0.40,0.50,0.60,0.70,0.60,0.70,0.60,0.90,0.70,0.70,0.70,0.70,0.60,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840402,0.10,0.00,0.00,0.00,0.20,0.90,0.60,0.50,0.80,0.80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840403,0.40,0.50,0.00,0.00,-999,6.70,3.30,1.10,0.70,0.80,1.00,0.70,0.90,1.20,-999,-999,0.90,0.60,0.70,0.80,1.10,0.80,0.50,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840404,0.10,0.00,-999,-999,-999,-999,0.90,1.60,0.70,0.40,0.30,0.30,0.20,0.10,-999,-999,0.30,0.50,0.60,0.90,0.70,0.80,0.60,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840405,0.30,-999,-999,-999,-999,-999,0.90,1.30,0.70,1.00,0.50,0.60,0.50,0.70,-999,-999,1.00,0.70,1.20,1.10,1.10,1.50,0.70,0.30
CO,010101,St Johns,NL,47.56806,-52.70222,19840406,0.20,-999,-999,-999,0.00,0.20,0.60,0.80,0.60,1.00,1.00,1.20,1.60,1.00,1.40,1.60,0.80,1.20,0.90,1.20,0.90,0.80,0.70,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840407,0.30,0.20,0.20,0.10,0.10,0.10,0.30,0.50,0.60,0.40,0.30,0.30,0.30,0.30,0.50,0.70,0.40,0.70,1.20,1.80,0.80,1.00,1.80,1.10
CO,010101,St Johns,NL,47.56806,-52.70222,19840408,0.70,0.50,0.30,0.20,0.30,0.70,1.10,0.60,0.70,1.00,1.10,1.00,1.10,1.40,1.00,0.90,1.20,0.90,0.80,0.60,0.60,0.50,0.20,0.40
CO,010101,St Johns,NL,47.56806,-52.70222,19840409,0.10,0.10,0.10,0.00,0.10,0.30,0.90,0.60,0.60,0.90,1.20,0.90,1.10,0.90,1.20,1.60,0.80,0.50,0.90,0.50,0.60,0.40,0.10,0.20
CO,010101,St Johns,NL,47.56806,-52.70222,19840410,0.10,0.00,0.00,0.00,0.20,0.20,0.50,0.60,0.30,0.60,0.60,0.60,0.20,0.50,0.90,1.40,0.70,0.90,1.20,0.90,1.20,1.00,0.80,0.60
CO,010101,St Johns,NL,47.56806,-52.70222,19840411,0.40,0.20,0.20,0.30,0.80,2.40,2.40,1.20,1.00,1.10,1.10,0.90,0.70,1.20,2.10,1.30,1.30,1.20,1.30,1.10,1.40,1.70,1.80,1.00
CO,010101,St Johns,NL,47.56806,-52.70222,19840412,0.20,0.30,0.10,0.20,0.40,0.70,2.60,1.80,1.00,0.90,1.30,1.50,1.40,1.30,1.40,1.80,1.20,1.30,0.90,0.90,1.00,1.00,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010101,St Johns,NL,47.56806,-52.70222,19840422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
