Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,010102,St Johns,NL,47.56038,-52.7115,19910307,0.30,0.20,0.20,0.20,0.20,0.20,0.30,0.60,0.80,0.50,0.40,0.50,0.60,0.50,0.60,0.60,0.80,0.80,0.70,0.70,0.60,0.70,0.60,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910308,0.50,0.60,1.00,0.50,0.30,0.30,0.90,1.60,4.10,1.90,1.80,2.50,2.00,1.60,1.70,1.70,2.30,1.70,1.30,1.60,2.30,2.70,1.90,2.70
CO,010102,St Johns,NL,47.56038,-52.7115,19910309,2.20,3.20,2.00,1.00,0.40,0.30,0.30,0.40,0.80,1.30,1.10,1.20,2.00,2.10,2.10,1.80,2.10,1.10,0.60,1.20,1.30,1.00,1.10,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19910310,1.20,1.30,1.50,0.50,0.30,0.20,0.20,0.30,0.30,0.30,0.50,0.60,0.60,0.70,0.80,1.00,1.00,0.70,0.80,0.80,1.00,0.90,0.90,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19910311,1.10,0.40,0.50,1.00,0.20,0.20,0.40,1.10,2.10,1.60,1.80,1.50,1.90,1.50,1.10,1.20,1.40,0.60,0.40,0.30,0.30,0.30,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910312,0.40,0.30,0.30,0.20,0.20,0.30,0.60,1.20,2.10,2.30,1.70,2.50,2.90,1.50,1.80,2.20,2.60,1.10,0.50,0.90,0.80,0.70,0.60,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19910313,0.40,0.40,0.40,0.30,0.20,0.20,0.60,1.70,4.00,2.40,2.40,2.80,2.40,-999,1.70,2.30,2.50,2.20,0.60,0.90,0.80,0.80,0.70,0.60
CO,010102,St Johns,NL,47.56038,-52.7115,19910314,0.90,0.40,0.20,0.10,0.10,0.10,0.20,0.30,1.00,0.60,0.80,0.80,0.50,0.60,1.30,0.70,0.80,0.50,0.40,0.50,0.40,0.40,0.50,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19910315,0.80,1.30,0.80,0.20,0.10,0.10,0.50,1.20,2.90,2.00,3.00,2.20,2.00,2.60,2.60,2.10,3.60,1.40,1.60,0.90,1.30,1.90,2.00,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19910316,1.40,1.60,3.10,0.50,0.20,0.10,0.20,0.30,0.50,0.70,0.80,0.80,0.90,1.00,1.40,1.00,0.90,0.50,0.50,0.50,0.60,0.70,1.50,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19910317,0.90,1.10,0.90,0.50,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.30,0.40,0.70,0.60,0.60,0.40,0.60,0.40,0.30,0.40,0.50,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19910318,0.30,0.20,0.30,-999,0.20,0.20,0.30,0.50,0.40,0.30,0.40,0.40,0.40,0.30,0.50,0.50,0.70,0.50,0.50,0.60,0.40,0.60,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910319,0.40,0.30,0.30,0.30,0.40,0.40,0.70,1.70,3.80,1.90,1.50,1.00,0.50,0.30,0.40,0.40,0.60,0.60,0.40,0.30,0.20,0.20,0.20,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19910320,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.30,0.40,0.30,0.40,0.40,0.30,0.30,0.20,0.30,0.50,0.40,0.30,0.50,0.50,0.80,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910321,1.10,1.10,0.60,0.20,0.20,0.20,0.20,0.50,0.80,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.60,0.40,0.30,0.40,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910322,0.30,0.30,0.20,0.20,0.20,0.20,0.20,0.50,0.60,0.40,0.40,0.50,0.50,0.50,0.60,0.60,0.70,0.50,0.50,0.80,0.70,1.00,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19910323,0.70,0.80,1.00,0.30,0.20,0.20,0.20,0.20,0.40,0.50,0.60,0.60,0.40,0.50,0.70,0.50,0.70,0.50,0.70,1.00,0.80,0.90,0.80,0.70
CO,010102,St Johns,NL,47.56038,-52.7115,19910324,0.80,1.00,1.40,0.30,0.20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,010102,St Johns,NL,47.56038,-52.7115,19910325,-999,-999,-999,-999,-999,0.30,0.40,0.70,1.90,1.00,1.40,1.50,1.40,1.50,2.10,1.80,1.60,0.80,0.40,0.50,0.40,0.40,0.50,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910326,0.40,0.40,0.30,0.20,0.20,0.30,0.50,0.90,2.60,1.70,1.50,1.70,1.70,1.70,1.70,3.70,2.80,0.90,0.60,0.50,0.50,0.70,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910327,0.50,0.30,0.20,0.20,0.20,0.20,0.30,0.70,1.90,1.60,1.30,1.30,2.00,1.50,1.70,1.50,1.30,0.80,0.50,0.60,0.60,0.60,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19910328,0.50,0.90,0.50,0.20,0.20,0.20,0.30,1.50,3.10,3.20,3.10,2.60,2.10,2.50,2.00,2.70,2.50,1.60,1.70,0.90,1.60,1.00,0.90,0.80
CO,010102,St Johns,NL,47.56038,-52.7115,19910329,0.50,0.40,0.30,0.30,0.40,0.40,0.50,0.40,0.30,0.50,0.40,0.30,0.40,0.50,0.50,0.50,0.40,0.60,1.00,0.60,0.40,0.50,0.70,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910330,0.30,0.30,0.30,0.20,0.20,0.20,0.20,0.30,0.40,0.60,0.90,0.70,0.80,1.10,1.10,2.10,1.30,0.90,0.70,0.40,0.30,0.30,0.30,0.20
CO,010102,St Johns,NL,47.56038,-52.7115,19910331,0.20,0.20,0.20,0.10,0.20,0.20,0.20,0.60,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.40,0.40,0.40,0.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910401,1.10,0.90,0.90,0.90,0.90,1.00,1.00,1.10,1.20,1.20,1.40,1.30,1.80,1.80,1.80,1.60,1.50,1.10,1.00,1.00,1.10,1.10,1.10,1.00
CO,010102,St Johns,NL,47.56038,-52.7115,19910402,1.10,0.90,1.00,0.90,0.90,1.00,1.00,1.20,4.40,3.90,2.00,1.10,1.20,1.20,1.20,1.20,1.30,1.30,1.10,1.20,1.10,1.10,1.20,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19910403,1.10,1.00,1.00,1.00,1.00,1.00,1.00,1.20,1.30,1.30,1.90,1.30,1.30,1.30,1.20,1.30,1.40,1.60,1.50,1.40,1.30,1.30,1.50,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910404,1.30,1.30,1.10,1.10,1.00,1.00,1.10,1.30,1.50,1.30,1.40,1.30,1.50,1.40,1.30,1.30,1.40,1.40,1.30,1.40,1.30,1.40,1.40,1.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910405,1.20,1.20,1.20,1.10,1.10,1.10,1.10,1.40,1.70,1.40,1.30,1.30,1.30,1.30,1.30,1.40,1.40,1.40,1.30,1.40,1.60,1.70,2.00,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910406,1.50,1.30,1.30,1.30,1.20,1.20,1.20,1.20,1.40,1.50,1.40,1.40,1.40,1.60,2.00,1.70,1.70,2.10,1.70,1.70,2.50,2.30,2.50,2.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910407,2.80,3.00,3.10,1.40,-999,1.10,1.10,1.10,1.30,1.30,1.40,1.60,1.40,1.60,1.40,1.60,1.60,1.60,1.80,1.80,2.10,1.60,1.70,1.90
CO,010102,St Johns,NL,47.56038,-52.7115,19910408,1.40,1.20,1.10,1.10,1.20,1.20,1.40,3.40,3.60,2.60,2.80,1.50,1.40,1.30,1.50,1.70,1.30,1.30,1.40,1.40,1.40,1.30,1.30,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910409,1.30,1.30,1.20,1.30,1.20,1.40,1.60,3.50,2.70,2.60,2.50,3.20,2.70,3.20,2.60,2.80,2.70,2.20,1.80,1.90,1.70,1.50,1.50,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19910410,1.30,1.20,1.10,1.20,1.10,1.20,1.50,3.30,3.20,2.30,2.90,2.60,2.90,2.50,2.50,2.40,2.10,1.50,1.60,1.40,1.30,1.30,1.50,1.40
CO,010102,St Johns,NL,47.56038,-52.7115,19910411,1.40,1.20,1.20,1.20,1.30,1.20,1.40,2.20,2.40,2.10,2.10,2.10,1.60,1.80,3.80,4.90,2.80,1.40,1.50,1.60,1.50,1.50,1.30,1.50
CO,010102,St Johns,NL,47.56038,-52.7115,19910412,1.40,1.30,1.30,1.30,1.30,1.30,1.50,1.80,1.50,1.60,-999,-999,1.10,2.00,1.00,1.60,1.00,0.60,0.90,0.80,1.10,0.90,0.60,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19910413,0.90,2.90,0.50,0.30,0.30,0.30,0.30,0.40,0.60,0.80,1.00,1.20,1.20,1.30,1.40,1.10,1.10,0.60,0.80,1.00,1.20,1.60,1.20,1.10
CO,010102,St Johns,NL,47.56038,-52.7115,19910414,1.20,1.90,0.80,0.30,0.20,0.20,0.30,0.30,0.20,0.30,0.30,0.40,0.40,0.40,0.40,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910415,0.20,0.20,0.20,0.30,-999,0.30,0.50,0.80,0.60,0.50,0.50,0.60,0.50,0.50,0.60,0.80,0.60,0.50,0.60,0.60,0.60,0.70,0.60,0.50
CO,010102,St Johns,NL,47.56038,-52.7115,19910416,0.50,0.40,0.30,0.40,0.40,0.40,0.80,1.60,1.50,2.20,1.00,1.60,1.80,1.60,1.00,0.70,1.30,0.70,0.90,1.00,1.00,0.80,0.50,0.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910417,0.40,0.40,0.30,0.30,0.30,0.40,0.60,3.20,2.60,1.30,1.90,2.20,2.60,2.10,2.00,2.20,1.90,0.70,0.60,1.00,1.10,1.40,0.80,0.90
CO,010102,St Johns,NL,47.56038,-52.7115,19910418,1.10,0.60,0.50,0.40,0.30,0.60,0.60,2.30,2.30,1.70,1.90,1.70,1.70,1.70,1.60,1.70,1.50,0.80,1.10,0.90,1.10,0.80,0.90,1.20
CO,010102,St Johns,NL,47.56038,-52.7115,19910419,1.10,1.70,0.50,0.40,0.30,0.60,1.40,2.90,3.00,2.80,3.30,3.00,3.90,2.70,2.90,3.20,3.30,1.90,2.00,2.20,2.60,2.40,2.40,2.30
CO,010102,St Johns,NL,47.56038,-52.7115,19910420,2.30,1.90,1.10,0.70,0.40,0.40,0.50,0.70,1.30,1.60,2.30,1.60,1.80,2.20,2.80,2.00,1.60,1.00,1.20,1.00,1.70,2.80,1.60,2.00
CO,010102,St Johns,NL,47.56038,-52.7115,19910421,1.60,2.50,1.40,0.50,0.30,0.40,0.50,0.70,0.50,0.60,0.60,0.70,0.80,0.90,0.80,0.80,0.80,0.80,1.20,1.10,1.00,1.30,1.10,1.10
