Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, µg/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940122,13,9,7,6,4,4,5,3,5,5,6,8,8,7,9,9,11,8,11,13,13,12,12,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940123,14,15,16,15,13,12,11,10,19,17,14,12,11,11,10,9,8,9,10,9,12,11,9,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940124,8,8,7,6,5,5,5,6,7,8,10,9,11,13,10,9,10,10,13,13,11,10,10,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940125,9,9,10,10,10,10,10,10,12,15,16,15,16,14,14,15,16,16,16,15,15,13,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940126,13,12,9,7,8,8,9,10,11,13,13,15,13,11,12,12,13,16,16,10,11,10,9,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940127,8,7,8,8,7,8,9,12,16,18,17,20,20,21,24,22,26,28,26,23,21,21,16,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940128,15,14,13,14,8,9,7,10,10,9,7,9,11,9,8,6,7,7,8,8,8,7,7,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940129,7,6,6,7,6,7,8,10,16,13,19,18,18,14,7,10,9,9,13,18,21,17,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940130,11,10,11,11,9,8,6,7,8,11,15,15,14,15,15,13,11,9,10,14,14,10,11,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940131,8,8,8,8,7,8,12,11,17,23,19,22,15,8,13,11,9,10,12,11,11,10,10,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940201,11,11,10,11,9,9,13,14,16,11,10,9,10,9,9,5,6,5,6,8,6,5,7,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940202,10,9,8,8,9,12,5,8,17,17,14,10,8,4,5,7,9,16,20,20,18,15,12,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940203,10,9,9,8,8,9,8,9,12,16,17,16,13,15,15,14,17,13,13,15,17,13,12,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940204,15,11,10,8,8,6,7,7,10,10,11,8,8,10,10,12,13,13,16,14,13,10,6,7
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940205,9,14,10,8,8,10,13,12,15,16,16,19,28,22,12,14,14,13,13,15,22,37,25,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940206,10,10,12,15,18,17,17,15,15,16,17,16,18,16,18,15,17,14,15,18,20,21,24,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940207,17,18,12,10,16,13,14,19,26,34,28,27,35,29,22,22,28,30,29,25,23,20,19,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940208,16,14,11,10,9,10,9,10,12,14,14,14,15,20,12,10,10,11,13,13,12,12,12,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940209,14,21,17,12,12,11,12,15,21,24,21,14,-999,-999,3,16,16,18,15,14,11,11,11,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940210,9,7,8,9,14,12,14,13,15,17,13,13,16,14,18,26,24,20,18,19,19,23,21,22
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940211,22,24,21,26,23,20,21,24,25,25,21,23,20,22,21,18,20,21,21,22,24,30,33,28
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940212,26,28,26,26,24,23,23,29,28,30,29,19,16,23,34,15,11,9,12,16,20,21,15,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940213,12,15,13,13,11,13,13,17,17,21,25,25,22,19,19,18,19,17,15,15,8,8,8,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940214,8,7,8,8,7,7,8,8,10,13,13,15,21,22,17,14,20,16,14,12,11,12,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940215,12,14,13,10,10,14,11,16,25,31,17,13,10,12,14,14,14,16,17,12,13,13,14,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940216,14,14,13,13,13,12,13,12,14,14,16,18,21,17,19,16,13,27,10,10,9,11,9,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940217,6,7,8,8,8,8,9,13,15,21,25,21,21,22,31,29,27,20,17,16,14,11,11,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940219,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940220,11,21,4,5,3,6,9,12,-999,9,11,15,14,14,14,13,14,16,19,20,14,13,16,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940221,11,11,12,10,10,14,18,19,21,29,23,25,40,26,25,19,23,21,21,23,30,31,30,35
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940226,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940227,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940228,1,0,1,7,7,8,-999,-999,21,23,27,28,31,48,37,25,24,26,24,23,29,27,25,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940301,19,16,17,17,18,19,19,20,20,22,24,24,16,15,17,24,24,27,24,22,24,22,27,28
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940302,32,23,11,13,10,9,13,13,9,18,12,9,13,15,17,21,22,24,17,13,9,7,8,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940303,7,7,5,5,3,2,5,9,12,14,18,22,24,20,15,15,16,15,8,11,13,12,12,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940304,11,8,9,10,8,6,8,10,15,13,12,11,22,11,1,18,25,34,21,18,19,16,13,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940305,15,10,10,10,10,10,11,10,27,30,29,19,25,30,33,25,35,37,29,22,11,15,12,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940306,7,8,4,1,0,0,1,2,3,5,7,14,27,26,25,23,20,30,29,31,2,1,17,20
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940307,18,17,19,33,23,23,6,7,13,25,36,60,43,60,39,38,20,42,60,51,39,27,34,32
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940308,44,16,15,12,15,15,21,30,55,64,66,72,69,72,71,68,71,107,72,62,76,53,53,38
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940309,36,30,24,23,16,14,19,41,77,89,84,65,26,16,19,25,17,25,39,36,38,29,33,31
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940310,25,24,24,17,18,20,36,50,102,97,108,102,112,101,103,119,80,106,90,54,59,40,41,46
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940311,37,32,21,25,29,28,38,47,85,116,77,57,70,53,64,53,63,66,50,62,52,36,26,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940312,23,20,22,18,17,18,13,14,14,21,28,44,46,43,42,38,32,26,26,25,24,13,14,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940313,7,6,4,5,7,11,9,14,17,22,45,41,48,63,60,60,51,14,5,6,10,8,11,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940314,4,4,4,4,5,5,6,5,8,9,15,23,28,32,35,35,25,17,17,12,30,23,17,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940315,17,15,12,14,10,11,13,20,38,59,71,55,50,54,41,45,60,77,53,62,92,58,86,48
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940316,41,48,38,20,21,20,21,45,122,95,62,54,66,62,64,61,75,84,84,54,37,37,36,34
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940317,48,49,18,20,43,25,25,41,72,71,73,38,42,53,51,55,67,63,61,38,36,26,17,16
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940318,17,15,14,11,13,14,15,18,22,28,-999,0,2,30,38,53,47,37,26,16,14,13,12,12
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940319,13,10,11,9,10,9,9,10,8,10,17,37,43,41,44,38,42,40,36,34,32,30,30,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940320,22,17,16,15,14,10,11,9,9,6,5,10,21,20,23,21,26,25,22,25,37,31,20,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940321,18,10,6,8,6,7,7,8,12,25,37,36,36,35,39,37,51,72,46,54,52,38,42,32
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940322,25,20,19,9,17,11,8,9,8,8,13,12,14,15,18,22,32,42,34,23,24,26,33,33
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940323,20,18,13,10,16,11,12,26,47,57,57,49,53,49,59,44,46,64,41,38,47,33,31,21
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940324,17,14,14,15,11,11,17,30,51,82,77,50,33,43,46,34,46,46,-999,51,79,95,89,64
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940325,44,31,21,21,14,11,11,13,19,47,80,61,77,90,69,93,84,76,72,49,43,34,36,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940326,15,10,10,8,8,6,8,7,10,12,16,27,35,30,33,31,37,31,45,44,36,27,13,11
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940327,7,8,9,10,9,8,10,9,7,6,7,9,13,17,19,22,21,21,25,28,23,26,19,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940328,14,14,12,14,14,13,16,25,41,55,38,34,57,40,44,38,49,65,47,37,37,37,34,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940329,19,20,12,10,13,11,16,25,41,45,59,35,45,34,33,33,37,61,41,40,45,45,45,31
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940330,22,17,12,11,9,12,12,15,20,38,43,36,41,43,57,60,48,64,71,59,82,81,72,43
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940331,50,39,29,23,24,22,25,33,51,64,131,84,53,65,83,62,73,67,60,50,49,53,40,26
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940401,22,23,37,85,41,13,6,15,20,33,44,43,38,35,19,7,9,6,7,7,8,10,7,6
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940402,4,8,6,7,8,10,11,17,13,16,19,14,13,10,9,9,10,18,16,21,19,18,20,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940403,16,12,10,9,7,8,6,7,8,14,18,19,20,20,21,17,21,8,17,23,20,17,18,14
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940404,12,9,14,13,12,15,30,39,44,37,39,33,34,32,32,40,57,39,31,26,24,24,33,43
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940405,35,23,17,14,13,15,26,12,0,2,41,34,36,47,38,42,58,46,38,34,62,86,101,58
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940406,49,28,27,19,18,16,46,113,129,76,54,41,39,39,32,53,57,39,33,43,43,45,49,47
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940407,54,49,56,37,60,40,101,142,131,92,79,87,72,57,57,69,73,106,87,80,94,78,47,53
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940408,50,50,34,31,24,26,45,-999,65,95,99,97,104,84,52,34,16,15,15,11,14,14,12,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940409,10,10,11,13,4,7,7,11,11,8,12,19,26,29,23,24,27,28,27,29,32,32,36,30
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940410,20,17,23,24,18,18,16,16,17,17,22,25,22,31,24,31,31,33,30,41,40,39,30,36
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940421,48,89,36,33,88,95,272,165,106,-999,-999,-999,57,39,37,42,55,55,56,51,55,75,77,79
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940422,72,53,40,34,44,44,51,82,94,94,74,75,78,95,65,68,71,92,56,54,65,71,59,66
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940423,48,54,37,33,31,38,52,41,36,30,42,58,56,79,238,145,283,83,45,38,18,10,8,5
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940424,6,5,1,3,6,4,10,10,6,9,19,8,9,10,11,14,11,18,15,14,17,19,10,8
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940425,8,8,9,8,12,12,12,18,17,18,20,18,17,12,24,31,39,22,25,21,23,25,17,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940426,15,11,8,9,11,13,13,21,44,42,49,100,159,141,167,103,164,81,55,53,18,18,15,17
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940427,9,6,7,7,6,8,17,18,16,22,11,13,17,24,20,24,20,18,11,11,13,21,24,22
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940428,17,17,15,10,13,24,27,45,67,47,20,17,17,28,22,24,23,23,20,18,17,19,25,27
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940429,21,19,17,17,13,9,19,26,32,31,25,15,12,15,24,35,34,28,28,32,35,47,53,48
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940430,59,103,95,103,95,46,42,70,50,32,8,12,19,29,24,31,40,36,25,25,24,26,30,34
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940501,42,50,46,34,39,34,41,52,64,25,2,10,22,17,4,25,33,36,35,27,36,47,40,48
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940502,36,42,30,37,44,44,54,62,61,58,62,69,-999,67,82,81,116,79,51,50,48,54,47,34
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940503,32,30,20,18,16,19,22,31,42,30,32,41,91,60,119,33,34,58,30,36,6,0,1,3
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940504,2,10,16,17,11,17,17,15,26,19,29,24,22,19,24,34,29,24,23,20,26,29,22,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940505,22,13,13,12,8,10,15,19,19,13,3,7,14,24,14,19,23,18,21,15,15,16,21,21
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940506,20,19,37,18,21,30,38,45,40,26,23,21,21,22,21,21,25,31,22,20,26,32,25,22
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940507,31,30,29,25,22,21,24,32,36,45,52,88,69,71,94,79,66,82,82,76,68,64,67,70
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940508,45,42,44,25,10,11,11,11,50,132,54,58,57,160,87,142,72,46,112,35,25,30,26,22
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940509,19,25,13,20,12,16,16,27,46,47,38,35,38,2,20,40,34,22,20,17,15,13,13,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940510,27,18,13,8,16,22,41,41,42,34,46,40,35,48,81,81,93,78,83,91,87,63,24,26
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940511,14,17,12,16,14,20,30,33,36,21,26,39,22,27,31,22,22,14,17,20,15,15,24,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940512,10,17,20,8,23,31,50,76,40,32,17,14,16,20,18,29,32,36,35,34,32,31,41,41
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35,41,65,47,27,71,61,40,67,53,41,29,28,37
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940514,20,21,21,18,15,6,14,18,20,23,13,3,17,66,42,27,25,17,30,11,13,12,9,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940515,7,12,7,9,5,10,6,5,3,11,14,9,9,11,12,11,13,26,32,32,25,19,11,21
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940516,17,18,17,12,14,17,26,32,35,35,34,-999,-999,-999,-999,21,26,26,20,15,14,12,13,9
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940517,7,8,7,6,10,16,24,43,59,69,78,67,88,107,156,145,131,159,125,62,45,43,37,25
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940518,25,25,25,27,28,31,37,54,56,60,67,96,72,80,77,78,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940520,0,0,0,0,0,1,7,15,15,21,39,46,74,45,54,55,44,49,56,1,1,7,20,21
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940521,14,0,0,0,0,0,0,0,0,2,6,2,1,12,11,10,9,7,2,8,8,15,27,24
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940522,35,18,4,1,6,4,5,6,6,11,22,23,30,23,23,2,14,3,18,23,27,11,7,10
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940523,14,19,18,10,8,2,18,17,24,4,16,16,0,3,28,19,8,11,1,3,34,29,21,33
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940524,20,10,7,9,6,12,17,40,67,55,24,23,29,22,35,9,19,11,34,2,18,26,16,19
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940525,17,7,1,3,6,11,10,5,0,3,19,0,1,12,4,31,7,24,13,10,18,20,20,15
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940526,15,1,11,10,10,21,36,41,56,69,36,11,8,17,3,17,21,9,3,27,31,19,17,18
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940527,32,35,29,26,24,21,32,43,48,53,47,90,28,21,22,29,24,22,21,30,32,44,122,55
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940528,47,48,41,33,30,27,27,38,42,58,58,42,46,52,53,57,95,74,25,26,33,29,31,0
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940529,3,27,17,17,15,12,12,6,4,15,13,3,2,1,9,15,17,21,1,2,24,38,22,28
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940530,27,25,30,25,34,31,26,16,53,30,20,20,31,8,23,69,60,244,68,48,29,49,26,13
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940531,23,25,15,4,12,11,16,39,17,16,27,28,46,31,16,27,23,3,35,41,2,18,33,23
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940601,21,27,27,2,14,17,20,33,27,10,26,-999,-999,4,35,28,32,23,15,18,23,30,46,48
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940602,41,23,19,15,15,18,25,34,42,37,29,31,25,36,-999,28,-999,-999,-999,-999,-999,48,-999,39
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940603,29,-999,-999,-999,28,30,-999,-999,-999,-999,-999,34,29,-999,-999,35,-999,34,28,-999,29,38,42,43
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940604,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940606,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940607,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,70119,Winnipeg,MB,49.89799,-97.14653,19940608,24,-999,14,12,12,-999,22,41,45,51,31,42,39,-999,45,-999,57,-999,39,30,34,40,50,66
