Pollutant:, PM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:, ug/m3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data is hour ending local standard time.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,Zeros are valid. -999 denotes no data available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
PM10,40203,Saint John,NB,45.308762,-66.008384,20040215,3,-999,0,0,0,-999,0,0,0,0,1,-999,0,1,1,2,0,4,4,8,3,4,8,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040216,6,4,2,4,2,2,4,8,14,5,4,2,0,1,1,2,3,4,4,5,5,3,5,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040217,3,4,6,1,5,3,2,4,5,3,6,7,5,5,7,5,3,0,3,5,4,4,1,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040218,1,3,3,4,5,7,9,17,25,28,23,16,8,8,1,0,3,4,7,8,3,5,3,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040219,1,1,5,1,1,1,2,2,1,1,1,2,2,5,4,5,5,6,5,4,3,2,2,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040220,2,2,3,3,3,3,4,4,8,7,9,8,0,3,6,2,2,2,4,5,2,4,5,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20040221,3,5,5,4,2,4,1,2,4,1,0,3,4,0,0,2,2,2,1,1,1,2,5,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040222,4,3,2,2,4,5,4,4,5,5,5,3,4,2,1,2,1,3,1,0,0,2,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040223,2,3,2,1,1,0,2,3,3,2,0,1,0,0,1,1,5,4,1,2,2,2,2,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040224,2,1,1,0,3,1,2,4,5,3,3,2,-999,-999,-999,-999,-999,0,0,4,3,4,4,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040225,1,2,3,1,0,1,3,3,6,2,5,1,0,1,1,2,1,2,2,0,4,0,0,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040226,0,-999,3,2,3,0,0,4,1,0,1,0,0,0,0,4,0,2,3,2,1,1,0,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040227,0,-999,0,1,2,1,0,3,1,1,3,1,0,0,1,1,1,2,3,0,2,1,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040228,5,2,0,0,2,0,0,0,6,1,0,1,0,0,1,0,1,1,7,7,3,2,0,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040229,1,3,5,6,3,8,6,18,14,11,0,0,0,12,4,3,1,2,2,3,4,7,7,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040301,8,4,3,9,12,9,11,12,17,17,10,12,12,20,13,7,12,9,3,12,2,4,7,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20040302,18,13,11,-999,10,7,5,1,14,-999,0,6,0,0,0,19,27,13,14,14,12,9,7,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20040303,6,8,18,7,11,4,2,5,7,-999,-999,-999,-999,0,0,0,-999,-999,-999,-999,-999,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040304,0,1,0,0,0,2,0,4,3,2,2,0,0,14,4,4,7,9,9,12,7,5,9,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040305,5,6,5,5,1,1,3,5,3,0,4,-999,10,1,6,10,4,9,6,4,1,14,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040306,1,14,0,1,3,20,-999,13,2,6,0,5,3,0,0,0,5,8,5,4,5,4,7,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040307,-999,-999,-999,-999,-999,0,0,0,0,17,-999,-999,-999,-999,-999,0,3,-999,4,21,-999,0,2,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040308,-999,0,-999,-999,-999,0,-999,2,7,-999,0,3,-999,-999,1,0,1,3,0,2,1,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040309,-999,-999,1,1,2,3,3,4,3,2,2,2,1,2,2,1,2,3,8,5,6,4,5,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20040310,4,3,1,5,15,8,13,16,26,19,5,7,4,2,4,2,4,4,4,4,9,6,8,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040311,2,2,0,0,1,0,0,1,5,4,1,1,0,-999,0,3,1,2,5,6,5,0,1,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040312,1,1,1,2,2,3,3,3,8,2,4,6,2,3,7,0,3,13,6,4,3,2,5,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040313,2,3,2,2,2,4,3,5,7,5,8,4,1,1,0,2,2,4,3,4,5,0,1,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040314,0,1,0,0,0,1,0,1,0,2,2,2,4,3,5,7,4,4,5,7,5,6,4,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20040315,3,5,7,6,10,11,8,7,9,20,21,19,28,6,20,-999,-999,-999,-999,-999,0,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040316,0,1,2,1,0,5,0,0,0,-999,-999,-999,-999,-999,-999,0,0,0,0,1,0,1,1,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040317,1,1,2,0,0,3,2,2,1,3,4,2,1,1,0,0,1,2,2,3,3,0,0,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040318,2,1,0,1,1,1,1,0,2,2,2,3,3,3,3,3,3,4,3,3,6,4,4,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040319,3,4,3,2,1,2,2,4,10,1,3,1,-999,-999,0,1,3,2,1,3,7,6,8,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040320,3,0,0,1,0,1,1,2,1,1,1,0,1,0,0,1,1,2,3,1,0,5,5,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040321,2,3,4,3,2,2,2,2,4,3,4,3,3,2,5,4,10,4,6,4,2,6,12,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20040322,2,8,5,3,4,1,6,9,7,-999,0,2,2,3,3,1,0,0,5,5,3,0,0,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040323,2,1,2,2,2,1,2,3,2,2,4,1,2,4,2,5,4,5,4,6,5,5,5,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040324,6,9,5,8,9,10,16,15,7,6,7,7,6,6,6,4,11,4,11,7,7,10,6,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20040325,8,6,7,6,3,5,7,6,0,3,1,5,19,35,29,24,36,19,19,15,15,13,28,20
PM10,40203,Saint John,NB,45.308762,-66.008384,20040326,15,20,10,9,7,9,9,9,8,11,21,10,11,8,11,6,3,5,4,1,-999,0,16,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040327,15,6,7,9,10,13,15,18,8,11,12,8,13,2,10,14,3,9,5,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040328,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,0,-999,0,0,0,-999,-999,0,0,1,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040329,1,1,3,1,0,2,7,6,0,1,0,0,-999,-999,0,-999,-999,0,0,2,4,3,8,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20040330,3,5,7,5,4,7,10,16,0,10,6,10,9,8,12,19,14,12,3,12,15,1,11,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040331,7,5,9,11,16,7,11,10,14,10,8,11,4,11,15,11,11,18,8,10,6,3,7,9
PM10,40203,Saint John,NB,45.308762,-66.008384,20040401,5,5,2,5,8,13,21,36,30,7,8,8,8,5,0,1,1,6,18,7,9,0,6,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040402,1,2,1,1,7,4,7,3,5,25,6,23,11,16,19,16,11,6,8,5,4,3,0,1
PM10,40203,Saint John,NB,45.308762,-66.008384,20040403,0,0,0,0,2,0,-999,0,13,3,5,4,7,4,6,1,4,7,17,3,2,2,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040404,-999,-999,-999,-999,-999,-999,2,0,9,-999,0,0,2,14,0,0,0,0,-999,-999,3,0,-999,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040405,-999,-999,-999,-999,0,3,2,1,19,1,0,0,4,17,-999,-999,-999,-999,-999,-999,0,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040406,-999,-999,-999,-999,3,-999,2,0,0,0,0,3,1,28,13,0,18,0,4,8,5,-999,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040407,0,0,1,8,3,4,5,17,0,-999,-999,-999,-999,0,5,5,19,0,0,4,17,12,5,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040408,0,-999,-999,0,6,10,25,30,15,0,8,-999,-999,8,6,-999,11,21,0,0,8,1,11,7
PM10,40203,Saint John,NB,45.308762,-66.008384,20040409,26,11,3,7,0,-999,0,3,0,5,31,12,-999,0,-999,11,27,20,19,25,11,2,9,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20040410,7,8,-999,-999,-999,-999,0,0,0,2,0,0,0,-999,0,-999,-999,0,1,2,5,0,0,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040411,0,0,1,1,6,3,4,2,0,1,13,1,0,13,18,13,10,5,26,8,23,0,18,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20040412,3,7,-999,4,6,5,12,50,13,4,4,13,-999,4,1,7,7,5,13,16,11,11,18,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040413,6,4,4,5,5,7,20,22,21,25,22,21,17,7,2,19,9,8,8,13,40,45,31,16
PM10,40203,Saint John,NB,45.308762,-66.008384,20040414,0,20,47,34,23,16,25,36,23,18,-999,-999,-999,-999,-999,-999,-999,0,23,38,56,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040415,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,5,2,6,0,-999,1,0,0,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040416,-999,-999,-999,-999,0,3,19,8,9,-999,-999,13,-999,0,0,4,0,-999,-999,0,0,-999,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040417,-999,0,0,1,20,-999,0,0,0,0,5,20,8,15,8,1,0,10,6,16,21,16,8,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20040418,10,5,3,14,24,15,7,1,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,-999,5,41,24,13,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20040419,22,18,16,11,11,7,3,5,1,0,11,40,17,4,10,6,12,15,11,43,30,31,18,29
PM10,40203,Saint John,NB,45.308762,-66.008384,20040420,26,27,27,40,17,22,16,-999,-999,-999,-999,3,-999,-999,-999,-999,8,-999,4,4,-999,8,-999,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20040421,-999,-999,-999,-999,-999,4,2,13,-999,1,-999,0,2,-999,4,15,27,16,20,14,14,7,-999,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040422,-999,24,27,15,4,13,23,18,27,27,33,15,-999,11,13,-999,6,0,6,3,8,5,8,3
PM10,40203,Saint John,NB,45.308762,-66.008384,20040423,41,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,22,4,6,-999,0,-999,0,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20040424,-999,19,-999,1,20,0,7,13,9,0,1,0,2,5,16,11,13,8,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040425,-999,-999,-999,-999,0,0,0,0,0,1,0,0,2,0,1,0,4,9,8,9,9,0,4,36
PM10,40203,Saint John,NB,45.308762,-66.008384,20040426,33,9,18,-999,12,27,1,0,3,19,4,0,4,20,2,12,9,8,9,2,6,10,3,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20040427,14,4,2,1,1,3,8,10,7,1,17,0,15,22,1,-999,14,6,-999,-999,1,-999,2,18
PM10,40203,Saint John,NB,45.308762,-66.008384,20040428,2,0,9,1,0,11,12,24,25,7,5,-999,-999,-999,-999,-999,-999,-999,0,0,0,0,0,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040429,-999,-999,-999,0,-999,24,-999,0,0,4,48,8,2,20,7,10,6,20,8,23,19,15,16,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20040430,18,12,16,12,19,18,18,23,25,19,29,21,22,28,17,29,22,18,19,21,32,28,21,17
PM10,40203,Saint John,NB,45.308762,-66.008384,20040501,9,13,10,9,7,28,24,31,12,24,17,15,17,16,14,16,19,14,16,25,20,9,21,26
PM10,40203,Saint John,NB,45.308762,-66.008384,20040502,6,5,3,14,14,10,9,2,0,9,20,7,4,11,6,5,16,5,-999,0,14,12,-999,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20040503,35,86,65,26,-999,-999,-999,0,4,28,2,11,0,13,22,0,0,0,1,3,12,11,20,19
PM10,40203,Saint John,NB,45.308762,-66.008384,20040504,14,14,16,5,2,1,0,0,0,-999,-999,-999,-999,-999,-999,21,11,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040505,-999,-999,-999,-999,0,-999,-999,-999,2,22,8,0,6,8,-999,0,-999,11,7,7,13,8,11,8
PM10,40203,Saint John,NB,45.308762,-66.008384,20040506,0,-999,19,16,17,16,16,14,16,10,16,15,21,13,12,17,15,0,0,0,8,14,15,10
PM10,40203,Saint John,NB,45.308762,-66.008384,20040507,15,14,14,12,8,8,11,12,11,21,25,25,26,31,30,27,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,4,8,27,0,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040509,13,37,-999,-999,63,29,23,15,11,-999,50,12,17,12,12,10,10,7,12,7,7,3,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040510,-999,-999,0,0,-999,0,19,-999,15,9,6,-999,15,18,27,0,18,18,1,-999,21,24,28,22
PM10,40203,Saint John,NB,45.308762,-66.008384,20040511,16,11,11,10,8,18,4,13,20,29,37,24,45,47,35,6,20,16,18,14,2,0,5,28
PM10,40203,Saint John,NB,45.308762,-66.008384,20040512,11,-999,-999,-999,-999,0,35,-999,-999,-999,-999,-999,-999,45,29,38,17,8,-999,-999,10,-999,-999,11
PM10,40203,Saint John,NB,45.308762,-66.008384,20040513,-999,7,-999,21,-999,5,-999,-999,-999,0,-999,19,-999,2,2,35,-999,-999,11,28,19,13,13,4
PM10,40203,Saint John,NB,45.308762,-66.008384,20040514,22,3,6,5,26,12,4,6,-999,-999,8,11,0,36,24,36,32,9,16,25,15,15,19,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040515,-999,3,2,2,5,5,11,11,15,15,16,20,24,19,13,15,11,8,6,8,15,25,15,35
PM10,40203,Saint John,NB,45.308762,-66.008384,20040516,32,7,50,94,12,-999,-999,0,8,7,0,-999,-999,3,-999,-999,-999,2,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040517,-999,-999,-999,-999,-999,2,27,0,-999,-999,2,-999,-999,25,28,46,47,26,14,15,28,22,1,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040518,-999,-999,1,11,9,10,12,19,15,1,0,-999,0,15,-999,8,14,2,3,1,3,10,9,14
PM10,40203,Saint John,NB,45.308762,-66.008384,20040519,7,-999,8,9,0,14,19,39,102,21,-999,-999,-999,-999,-999,-999,-999,-999,0,23,-999,0,0,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040520,5,0,2,6,14,13,22,28,-999,0,11,29,37,61,10,-999,0,4,22,-999,-999,0,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040521,2,-999,-999,-999,0,12,22,16,16,20,13,20,17,9,11,1,6,27,35,37,12,20,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040522,-999,-999,-999,-999,0,1,1,-999,-999,-999,-999,-999,-999,-999,15,5,22,19,7,17,8,16,-999,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20040523,12,0,2,12,3,10,40,42,39,34,20,10,37,31,-999,14,17,10,9,0,-999,0,1,5
PM10,40203,Saint John,NB,45.308762,-66.008384,20040524,16,3,13,7,13,16,37,29,19,-999,-999,29,36,7,0,0,10,10,16,8,6,0,0,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040525,-999,-999,-999,-999,-999,-999,7,0,6,9,2,6,14,14,10,-999,3,-999,9,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040526,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,12,2,-999,0,19,29,12,18,20,0
PM10,40203,Saint John,NB,45.308762,-66.008384,20040527,27,22,28,16,9,13,12,16,18,10,13,8,13,16,24,32,20,1,10,9,17,11,18,24
PM10,40203,Saint John,NB,45.308762,-66.008384,20040528,5,0,8,15,18,15,23,23,7,1,0,-999,13,7,3,7,0,-999,0,0,-999,6,11,2
PM10,40203,Saint John,NB,45.308762,-66.008384,20040529,2,0,-999,-999,-999,-999,5,16,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040530,10,-999,-999,-999,-999,0,0,-999,13,0,4,-999,1,0,8,-999,8,20,5,-999,20,23,15,6
PM10,40203,Saint John,NB,45.308762,-66.008384,20040531,6,-999,0,-999,-999,1,39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040602,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040603,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040604,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040605,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040606,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040607,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,40203,Saint John,NB,45.308762,-66.008384,20040609,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
