Pollutant:, O3
Units:, ppb
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
O3,030115,Halifax,NS,44.62611,-63.51944,19800113,32,33,31,27,32,34,34,31,33,34,33,29,27,24,16,11,15,22,26,25,21,24,19,28
O3,030115,Halifax,NS,44.62611,-63.51944,19800114,19,23,28,34,36,37,39,39,39,39,40,40,39,39,40,38,39,30,16,32,34,31,35,37
O3,030115,Halifax,NS,44.62611,-63.51944,19800115,37,37,38,37,37,30,23,21,26,28,32,30,33,34,32,31,31,31,31,32,32,32,32,31
O3,030115,Halifax,NS,44.62611,-63.51944,19800116,24,18,20,19,21,25,22,20,21,23,20,24,26,25,26,27,27,23,22,26,24,21,22,23
O3,030115,Halifax,NS,44.62611,-63.51944,19800117,22,27,27,27,22,23,28,25,26,28,27,27,26,26,27,28,30,32,31,30,34,35,35,34
O3,030115,Halifax,NS,44.62611,-63.51944,19800118,34,34,34,35,35,35,31,31,31,31,32,30,30,29,27,25,15,7,4,5,4,7,16,8
O3,030115,Halifax,NS,44.62611,-63.51944,19800119,3,5,6,9,16,19,16,12,11,13,14,14,14,13,12,9,11,12,14,15,19,20,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800120,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32,31,32,30,27,25,25,24,25,23,24,22
O3,030115,Halifax,NS,44.62611,-63.51944,19800122,24,26,27,26,24,24,27,23,15,18,25,25,26,26,28,28,29,31,30,18,5,4,5,9
O3,030115,Halifax,NS,44.62611,-63.51944,19800123,14,30,36,36,26,24,32,34,34,35,34,34,34,33,32,31,30,28,19,23,19,23,22,28
O3,030115,Halifax,NS,44.62611,-63.51944,19800124,26,24,23,25,24,24,27,28,26,27,29,30,30,32,32,32,32,30,29,29,27,25,27,26
O3,030115,Halifax,NS,44.62611,-63.51944,19800125,27,27,27,27,28,28,29,28,29,30,29,30,31,31,31,29,30,31,31,30,28,26,26,26
O3,030115,Halifax,NS,44.62611,-63.51944,19800126,22,24,26,27,25,25,27,28,27,27,28,29,29,31,29,29,30,27,26,26,22,20,22,23
O3,030115,Halifax,NS,44.62611,-63.51944,19800127,21,22,19,21,22,23,20,23,26,28,26,28,30,29,27,30,28,28,27,26,26,20,19,25
O3,030115,Halifax,NS,44.62611,-63.51944,19800128,23,23,22,25,22,13,26,18,19,23,25,26,27,27,29,30,30,26,28,23,18,19,23,24
O3,030115,Halifax,NS,44.62611,-63.51944,19800129,27,25,23,21,23,25,21,19,15,22,26,28,32,32,33,32,32,31,28,25,28,26,23,27
O3,030115,Halifax,NS,44.62611,-63.51944,19800130,26,24,18,17,19,20,25,18,19,23,26,27,23,24,22,21,19,17,17,14,14,17,17,22
O3,030115,Halifax,NS,44.62611,-63.51944,19800131,18,21,19,21,22,17,16,20,20,21,25,27,27,27,26,25,27,9,5,13,19,21,14,17
O3,030115,Halifax,NS,44.62611,-63.51944,19800201,13,19,14,11,20,17,14,19,15,14,14,19,24,24,22,23,24,21,16,17,15,11,21,18
O3,030115,Halifax,NS,44.62611,-63.51944,19800202,18,16,18,19,18,22,24,25,29,30,29,29,29,28,28,29,27,26,20,25,24,29,30,29
O3,030115,Halifax,NS,44.62611,-63.51944,19800203,25,21,23,28,32,32,32,31,30,31,30,31,29,30,29,30,28,26,27,25,29,26,27,23
O3,030115,Halifax,NS,44.62611,-63.51944,19800204,27,28,28,30,33,31,25,23,25,26,26,28,31,31,31,28,26,27,19,14,9,16,15,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800206,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800207,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40,41,40,42,41,42,40,39,38,38,39,39,37,37
O3,030115,Halifax,NS,44.62611,-63.51944,19800209,37,39,40,39,39,38,38,36,35,38,39,40,41,39,41,40,38,31,29,27,28,29,30,34
O3,030115,Halifax,NS,44.62611,-63.51944,19800210,33,30,32,22,22,23,25,26,30,36,38,39,38,41,42,43,39,37,35,32,35,36,37,38
O3,030115,Halifax,NS,44.62611,-63.51944,19800211,40,40,40,41,35,32,26,24,26,31,35,38,37,38,40,37,34,30,27,31,26,34,38,32
O3,030115,Halifax,NS,44.62611,-63.51944,19800212,25,31,28,22,14,5,2,3,4,8,28,38,36,39,40,39,36,33,28,20,29,33,25,22
O3,030115,Halifax,NS,44.62611,-63.51944,19800213,22,23,22,23,21,27,29,21,18,28,33,36,37,39,40,38,36,30,35,39,40,34,26,29
O3,030115,Halifax,NS,44.62611,-63.51944,19800214,20,28,32,32,23,23,24,24,25,28,30,33,39,40,38,40,37,35,33,35,32,30,31,21
O3,030115,Halifax,NS,44.62611,-63.51944,19800215,30,33,26,28,28,10,20,23,24,33,36,39,39,38,40,39,36,34,25,24,25,32,31,33
O3,030115,Halifax,NS,44.62611,-63.51944,19800216,34,33,32,32,32,32,33,33,32,34,35,38,39,39,42,38,36,35,37,39,38,40,39,40
O3,030115,Halifax,NS,44.62611,-63.51944,19800217,39,40,39,39,37,41,50,44,37,36,34,36,37,37,39,39,38,38,38,37,36,34,32,28
O3,030115,Halifax,NS,44.62611,-63.51944,19800218,29,32,31,32,33,34,35,33,32,34,36,37,37,40,38,40,41,40,40,39,39,40,43,44
O3,030115,Halifax,NS,44.62611,-63.51944,19800219,46,48,48,47,46,45,44,43,42,44,48,52,49,45,43,42,36,34,36,36,37,37,37,36
O3,030115,Halifax,NS,44.62611,-63.51944,19800220,36,35,34,31,30,27,14,4,4,9,20,29,35,-999,40,43,40,39,34,39,37,36,37,35
O3,030115,Halifax,NS,44.62611,-63.51944,19800221,34,35,36,35,37,36,30,13,20,28,26,32,41,46,49,41,35,27,27,35,43,46,44,42
O3,030115,Halifax,NS,44.62611,-63.51944,19800222,40,38,38,36,35,34,32,29,30,32,31,28,31,33,36,36,37,38,38,37,36,37,38,38
O3,030115,Halifax,NS,44.62611,-63.51944,19800223,39,40,41,40,40,39,36,37,37,36,37,36,36,28,28,29,32,34,34,35,36,37,36,35
O3,030115,Halifax,NS,44.62611,-63.51944,19800224,38,40,39,41,39,37,36,34,35,35,37,37,40,41,41,41,41,41,40,41,40,40,40,38
O3,030115,Halifax,NS,44.62611,-63.51944,19800225,37,38,38,39,39,39,38,38,38,36,-999,34,32,31,34,39,36,24,14,4,2,3,8,18
O3,030115,Halifax,NS,44.62611,-63.51944,19800226,27,29,31,30,29,25,25,25,27,28,30,33,35,36,36,35,34,34,34,35,36,36,36,35
O3,030115,Halifax,NS,44.62611,-63.51944,19800227,36,35,34,35,32,30,28,27,29,31,36,38,38,39,41,41,40,40,40,39,38,38,35,28
O3,030115,Halifax,NS,44.62611,-63.51944,19800228,28,29,32,34,36,35,37,38,35,36,37,39,39,40,41,40,38,32,24,23,32,35,37,38
O3,030115,Halifax,NS,44.62611,-63.51944,19800229,37,37,36,36,34,27,15,4,8,19,28,31,33,33,35,37,37,35,31,29,22,23,27,24
O3,030115,Halifax,NS,44.62611,-63.51944,19800301,32,34,33,31,34,33,31,33,34,34,36,36,37,38,39,40,40,39,37,34,33,34,33,33
O3,030115,Halifax,NS,44.62611,-63.51944,19800302,33,31,32,33,35,35,36,38,37,36,37,39,38,39,40,38,39,38,36,36,35,35,35,34
O3,030115,Halifax,NS,44.62611,-63.51944,19800303,33,35,36,36,37,37,36,31,34,36,34,38,36,38,36,37,36,34,34,35,37,36,36,36
O3,030115,Halifax,NS,44.62611,-63.51944,19800304,38,38,36,36,37,35,33,27,30,37,39,40,40,38,39,38,43,45,43,45,48,48,46,47
O3,030115,Halifax,NS,44.62611,-63.51944,19800305,43,44,43,44,41,38,24,9,21,41,45,48,55,57,56,56,54,51,49,51,49,45,47,52
O3,030115,Halifax,NS,44.62611,-63.51944,19800306,55,55,52,48,49,48,47,47,46,46,44,41,40,33,27,32,37,40,32,31,33,35,31,32
O3,030115,Halifax,NS,44.62611,-63.51944,19800307,34,36,34,31,29,24,15,24,40,41,42,43,43,44,46,45,46,45,44,45,44,43,39,40
O3,030115,Halifax,NS,44.62611,-63.51944,19800308,37,21,17,15,13,10,11,16,21,30,32,30,27,30,31,33,35,36,40,41,43,40,35,32
O3,030115,Halifax,NS,44.62611,-63.51944,19800309,13,9,14,26,47,50,48,46,39,33,24,30,31,33,34,35,36,38,40,42,43,44,43,41
O3,030115,Halifax,NS,44.62611,-63.51944,19800310,41,38,36,30,30,35,30,25,23,34,42,43,43,45,44,45,45,44,43,42,41,40,40,40
O3,030115,Halifax,NS,44.62611,-63.51944,19800311,41,40,37,28,35,37,30,29,36,37,-999,-999,37,36,36,37,35,32,36,35,38,36,35,33
O3,030115,Halifax,NS,44.62611,-63.51944,19800312,33,33,33,32,32,31,31,31,29,28,27,26,24,25,25,25,23,23,22,22,21,20,18,19
O3,030115,Halifax,NS,44.62611,-63.51944,19800313,20,21,20,19,20,19,19,18,18,19,20,19,19,19,18,21,21,20,18,17,17,18,18,19
O3,030115,Halifax,NS,44.62611,-63.51944,19800314,18,18,18,18,18,19,19,20,19,18,20,19,19,18,19,20,19,20,19,19,20,21,20,19
O3,030115,Halifax,NS,44.62611,-63.51944,19800315,19,18,17,17,17,17,17,16,16,16,16,17,14,15,14,15,15,14,14,13,12,11,11,11
O3,030115,Halifax,NS,44.62611,-63.51944,19800316,11,11,11,11,11,12,11,11,12,11,12,12,11,12,11,11,12,11,10,11,9,9,8,8
O3,030115,Halifax,NS,44.62611,-63.51944,19800317,9,8,8,9,8,8,8,9,8,9,9,10,10,11,12,11,12,11,10,11,12,12,11,11
O3,030115,Halifax,NS,44.62611,-63.51944,19800318,11,10,11,11,12,11,11,11,11,12,12,13,13,14,15,15,15,14,15,16,15,13,10,10
O3,030115,Halifax,NS,44.62611,-63.51944,19800319,10,9,9,10,9,9,9,9,10,9,9,10,10,9,8,7,8,7,7,7,7,7,7,8
O3,030115,Halifax,NS,44.62611,-63.51944,19800320,7,8,9,8,8,8,8,8,8,9,7,5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800322,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800323,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800324,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800326,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800327,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800328,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800329,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800401,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800402,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800404,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800407,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800408,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800409,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800410,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800411,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800412,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800413,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800414,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800416,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800417,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800418,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800420,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800502,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800503,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800504,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800506,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800507,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800508,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800509,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800510,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800512,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800513,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800516,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800517,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800518,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800519,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800520,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800521,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800522,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800523,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800524,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800525,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800526,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800527,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800528,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800529,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800531,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
O3,030115,Halifax,NS,44.62611,-63.51944,19800601,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
